Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.068,-22.812627177089695,-27.41978926590098,-28.312964577290135,-27.65094056689759,-12.467133261964582,-15.406873519502387,-14.683457360541158,-13.79896093812109,-6.7168928805554415,-6.649611825111733,-6.753620009999075,-4.477203092309021,-5.535758601853803,-8.347199080809375,-1.2303853492873624,-61.40321865405585,-80.4884825680245,-19.085263913892074,101.64745993797969,-51.86058669712672,-90.031114524939,19.836357401665268,-115.80090505417282,-152.57741077654845,-151.43908780901523,-115.3817660232127,-97.36659162498077
0.07,-22.790695643596003,-27.163316139455166,-28.38323384214221,-27.834404900664758,-12.759064384266598,-15.65735788115858,-14.610747712317657,-13.527357190265061,-6.593628191433509,-6.526945502056631,-6.8155091563417285,-4.482444807873452,-5.480774728816145,-8.292559686599981,-1.4198529776461077,-63.376573944708475,-81.95714741326421,-18.580573468479432,104.35514765125235,-54.086287210485864,-91.24743414747239,19.558365484370658,-115.97562743789129,-152.6872712272216,-151.51877540807124,-115.67631021711968,-97.67554641015667
0.07200000000000001,-22.768764110102328,-26.906843013009563,-28.45350310699423,-28.017869234431778,-13.050995506568375,-15.907842242814567,-14.538038064094215,-13.255753442409256,-6.4703635023116775,-6.404279179001631,-6.877398302684331,-4.487686523437878,-5.425790855778532,-8.23792029239063,-1.6093206060046972,-64.99992374960627,-82.73576652227712,-17.735842772594822,106.36780701065682,-56.132002363326166,-91.603687908543,19.8403043274537,-115.63045748200093,-152.2972711851164,-151.08852597264985,-115.39078247436284,-97.31415184760539
0.074,-22.57916199275986,-26.683754889149142,-28.28934884333963,-28.00039911481806,-13.309281886554622,-16.124751368449704,-14.532061999777621,-12.850011100926752,-6.280199170783117,-6.181148641225018,-6.805361600436016,-4.392171900467854,-5.169969764328826,-7.915539112267453,-1.6649472149694016,-65.26326769921954,-82.68433889107924,-17.42107119178394,106.60543714467133,-56.55273210334507,-91.39487448693968,20.292173254098167,-115.00539505183112,-151.57741067831202,-150.37833934108733,-114.84518244348679,-96.75240702459227
0.076,-22.251552786996857,-26.48814544937232,-27.932244165343768,-27.81754292546025,-13.539875794665104,-16.31402523177521,-14.581013325844289,-12.33386133837902,-6.034970768664487,-5.875327547681694,-6.623092584301621,-4.213726279096862,-4.748842635747837,-7.372783770652691,-1.610411331660302,-64.75660542164937,-81.77286351326164,-17.016258091536805,105.64303717819257,-56.24847637589866,-90.28099255899852,20.713971589481968,-114.37044000215175,-150.7876897257663,-149.8382153454966,-114.36950977078314,-96.24031103183142
0.078,-21.923943581233587,-26.292536009595334,-27.575139487347613,-27.63468673610229,-13.770469702775776,-16.50329909510088,-14.629964651910997,-11.817711575830861,-5.7897423665456555,-5.569506454138119,-6.440823568167076,-4.035280657725724,-4.327715507166501,-6.830028429037482,-1.5558754483511574,-64.29993654266265,-80.30133938006679,-16.001402837328932,104.45060623260866,-56.29923512401612,-88.30204079869976,21.02569866083523,-113.94559217717638,-150.19810833734888,-149.65815381182674,-114.14376410034288,-96.07786296354021
0.08,-21.596334375470583,-26.09692656981851,-27.21803480935175,-27.451830546744482,-14.001063610886257,-16.692572958426386,-14.678915977977665,-11.301561813283127,-5.544513964427026,-5.2636853605947955,-6.258554552032681,-3.856835036354732,-3.9065883785855124,-6.28727308742272,-1.5013395650420578,-64.38326068572768,-78.68976548046517,-14.306504794662548,103.72814342587307,-57.230008288414545,-85.84301787776495,21.667353797498286,-113.37085141056659,-149.49866651387575,-149.41815455992375,-113.79794507410965,-95.85506191749464
0.082,-21.268501985372502,-25.956487500048155,-26.888498390986296,-27.103182967770053,-13.98290601470465,-16.60552550115898,-14.617184465235201,-10.757608816907236,-5.354582649914426,-4.9302188310890145,-6.04865575524965,-3.678127316246484,-3.5683652462970916,-5.744594563146119,-1.3916193221956332,-64.32657747204983,-77.1881408012324,-12.861563329107874,102.92064787257908,-57.89579580751426,-83.61892246575485,22.178936330979553,-112.84621752543742,-148.80936424714497,-149.13821740359222,-113.31205233193359,-95.47190699508499
0.084,-20.94039964720851,-25.88277862735361,-26.592306599418652,-26.55400579109079,-13.663876104228278,-16.184259219959685,-14.421578779711357,-10.18002698547898,-5.231534801168574,-4.563314327724741,-5.805337920174118,-3.499102579950082,-3.330416953751829,-5.202008951715474,-1.2151519615211501,-64.23988652060797,-76.28646432702679,-12.046577806344409,102.38311868403464,-58.21659761745436,-82.30975323016754,22.76044559501331,-112.25169033436423,-148.1002015199734,-148.90834215065752,-112.76608551162568,-94.94839730137168
0.08600000000000001,-20.612297309044784,-25.809069754659124,-26.29611480785125,-26.00482861441198,-13.344846193752169,-15.762992938760739,-14.225973094187674,-9.602445154051198,-5.1084869524228225,-4.196409824360769,-5.562020085098787,-3.320077843653827,-3.0924686612067624,-4.659423340285275,-1.0386846008468122,-64.29318744819088,-75.67473504046731,-11.381547592202287,102.13055496833806,-58.60241365210858,-81.36550883653703,23.62188092561731,-111.50726963939046,-147.29117830623437,-148.6185286030294,-112.1800442490129,-94.33453194514192
0.088,-20.284194970881064,-25.73536088196464,-25.999923016283848,-25.45565143773317,-13.025816283276061,-15.341726657561795,-14.030367408663992,-9.024863322623414,-4.985439103677072,-3.829505320996797,-5.318702250023455,-3.141053107357572,-2.854520368661696,-4.116837728855076,-0.8622172401724744,-63.70647986943438,-74.87295192221191,-11.166472052703627,101.14295583045414,-58.123243843101655,-80.45618794853232,24.51324166115036,-110.79295523203689,-146.50229457089682,-148.2787765567662,-111.52392817799382,-93.64031003896643
0.09,-19.97768672731438,-25.639822592083352,-25.76899195978409,-25.015279248841733,-12.619606766196469,-14.85508944100121,-13.791077183329344,-8.468910766666754,-4.927735247850616,-3.52788908427731,-5.118917193907519,-2.9182849352642704,-2.7254385658865625,-3.7484593059722413,-0.6857999939755374,-62.06976339685863,-73.81111395103623,-11.741350554103958,98.97532037229084,-56.19908811982599,-79.68178922805683,24.854527142369665,-110.50874689331194,-146.10355027006528,-148.13908580213996,-111.15773693059491,-93.15573069925698
0.092,-19.71013155206348,-25.504906741121324,-25.65578317499227,-24.77117776272747,-12.056136051777203,-14.250531165069981,-13.472985466412457,-7.951974740958985,-4.987903850570065,-3.344044782815558,-4.99765987162028,-2.616609030534777,-2.792738407837243,-3.6943290441376275,-0.5094731480799382,-60.15303764090578,-72.8692201039128,-12.716182462933636,96.58764769277659,-53.79494640945856,-79.22731133534828,24.40573671248811,-110.89464439372307,-146.31494535102098,-148.48945612370244,-111.34147013702743,-93.30079304632386
0.094,-19.4425763768128,-25.36999089015941,-25.542574390200542,-24.527076276613403,-11.492665337358403,-13.64597288913925,-13.154893749495832,-7.435038715251641,-5.048072453289466,-3.1602004813539564,-4.8764025493331395,-2.3149331258055312,-2.860038249787868,-3.640198782303058,-0.333146302184484,-58.576302209978095,-72.22726935609052,-13.650967146039305,94.68993688793806,-51.75081863697829,-79.05275292907886,23.60686971723138,-111.66064749328963,-146.90647975226398,-149.13988730035214,-111.86512742574477,-93.73549620443421
0.096,-19.175021201562117,-25.235075039197493,-25.42936560540881,-24.28297479049934,-10.929194622939601,-13.04141461320852,-12.836802032579207,-6.9181026895442965,-5.108241056008866,-2.9763561798923552,-4.755145227046,-2.0132572210762856,-2.927338091738493,-3.5860685204684892,-0.15681945628902982,-57.19955671047634,-71.94526068117455,-14.745703970625355,93.17218705097864,-49.82670472518377,-79.31811266645597,22.887925504894923,-112.44675594155672,-147.53815340355652,-149.73037910540197,-112.45870842350067,-94.20983930187052
0.098,-18.875513843155886,-25.100114854319123,-25.300210662652137,-24.054758722203154,-10.429299031676592,-12.532284805530786,-12.534515051597193,-6.3374146850847035,-5.120699003979111,-2.8243249708520137,-4.633885107897798,-1.6955175702902423,-2.9310030825479276,-3.5319807864187993,0.019470827095031243,-56.542800746838566,-72.15319305120659,-15.610392304295438,92.61939727235723,-48.737604594711215,-79.95838920332311,22.438903426400778,-113.06296947761022,-147.9699662259675,-150.0409313066479,-112.84221275540767,-94.24382147098946
0.1,-18.485401884794936,-24.965028954814876,-25.12583830059746,-23.871587836564238,-10.109679028240285,-12.29375491737669,-12.27704446922618,-5.575949595596168,-4.9978671419815335,-2.7625039517747183,-4.5126170578841425,-1.3322270637724292,-2.754223119007355,-3.4780136454729584,0.19565743268907088,-56.476033921579244,-72.84106543674551,-16.365031515093946,92.89656663986771,-48.29351816405289,-81.02358119426135,21.789802835354237,-113.8292878300932,-148.3919181319177,-150.38154366643846,-113.23564004499646,-94.18744184828128
0.10200000000000001,-18.09528992643399,-24.82994305531063,-24.951465938542785,-23.688416950925326,-9.790059024803975,-12.055225029222594,-12.019573886855166,-4.8144845061076325,-4.8750352799839565,-2.7006829326974224,-4.391349007870487,-0.9689365572546159,-2.5774431554667827,-3.424046504527117,0.3718440382831105,-57.029255835328684,-74.03887680694828,-17.009620971547545,94.04869423871892,-48.524445349575814,-82.54368729269099,21.350623088100313,-114.58571071722332,-148.74400902522635,-150.78221594174497,-113.65898991427541,-94.16069957442944
0.10400000000000001,-17.70517796807304,-24.694857155806382,-24.77709357648811,-23.505246065286414,-9.470439021367667,-11.816695141068497,-11.762103304484153,-4.053019416619097,-4.7522034179863795,-2.638861913620127,-4.270080957856832,-0.6056460507368027,-2.4006631919262102,-3.3700793635812762,0.5480306438771502,-57.6624660868729,-75.05662612965139,-17.394160042706694,95.19077915161508,-48.96538606554071,-83.75370615097374,20.981363543780123,-115.3122378468115,-149.01623880115872,-151.1929478842327,-114.13226198379107,-94.16359379437083
0.106,-17.304929549039166,-24.539628627484895,-24.592642480306043,-23.30194292557236,-9.211115321156598,-11.618362965079816,-11.514621537455321,-3.291491895414322,-4.599217163161621,-2.577032702112719,-4.128696551656904,-0.2724324665698578,-2.2138360222029863,-3.25579429784212,0.7443089418953,-57.36566427319366,-75.40431237145233,-18.03864809818718,95.06782045883672,-48.346340224121505,-84.42363642051504,20.402023564386994,-116.12886891628179,-149.35860734647468,-151.7037392403329,-114.73545587268887,-94.36612365735598
0.108,-16.853301519783887,-24.282301304437084,-24.357104377750602,-22.996593578541432,-9.257421037129438,-11.623784628777779,-11.317770997187722,-2.529647920832871,-4.293384564828215,-2.515161964881843,-3.885346521230848,-0.09167254418757453,-1.9760816546987787,-2.835770220690791,1.0424278486602887,-56.44884998950902,-75.40193449779187,-18.953084508211635,94.14981723832227,-46.97230773542491,-84.8784767518669,19.692602514822457,-116.99560361269249,-149.7411145394782,-152.2845897513155,-115.50857119877463,-94.7882883170101
