Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.20600000000000002,-18.88580177163223,-18.1823779287196,-21.51826445136577,-19.66712167407913,-12.410491957531246,-10.460136446359096,-7.439632187084977,-9.745266693815609,-5.613250386859305,-2.370836080454403,-2.5937313369034745,-0.48185505061731937,-0.013222828089866523,-1.9792269470879487,1.6793466441771665,-54.54446437515293,-90.5565629091019,-36.01209853396074,99.822745829834,-36.53841510812875,-108.56261217601057,16.777505852994206,-114.58628884354988,-160.59023918993736,-165.58784194565257,-129.8431547347221,-103.8161351021281
0.20800000000000002,-18.658490054659175,-18.369311667146068,-21.454472977045214,-18.92187043431645,-11.930885888799553,-9.895327595129334,-7.366422778900392,-9.374256736779058,-5.3730365295263205,-2.1261511660422316,-2.5343856862880147,0.07145364206169202,0.3576368758571584,-1.4882705720074347,1.8617155008155866,-53.14578269617327,-86.97657995206055,-33.83079725589904,96.63407267233274,-36.23038406817962,-103.89197857993868,18.688715261670076,-112.97249045093463,-159.02109397315962,-163.87865830938824,-128.25337895491265,-102.54065176578763
0.21,-18.453994831893517,-18.582834437409105,-21.41725526482405,-18.225972019359773,-11.477869824214181,-9.357102013181693,-7.312237411311379,-9.026063170264027,-5.155590337295818,-1.9080423935159698,-2.4826291056501475,0.5905728003439061,0.6715584477204217,-1.008689821983606,2.0251188140814396,-52.44715983714077,-82.9367384080303,-30.48957857090131,93.91552904128415,-37.20237055164564,-98.18152769340983,21.229971608068702,-110.89873456595537,-157.0719692847528,-161.94954137729295,-126.55374538393917,-101.24551538643085
0.212,-18.59347093513918,-19.19720163429827,-21.78065177945788,-18.274094856599778,-11.425712844364593,-9.21963398415041,-7.544850024615957,-9.021839366638085,-5.281379345192747,-2.09058372444853,-2.54528197107604,0.5942657334015844,0.12710604611365384,-0.7006029394833502,1.9026060245889538,-52.54859546643758,-78.78703808097026,-26.23844261454446,91.94211450705,-39.42937415912055,-91.90625938817169,24.4812747655198,-108.55502098902679,-155.19286366192156,-160.240489569379,-124.77425322781966,-99.71072640274926
0.214,-18.73294703838496,-19.81156883118794,-22.14404829409201,-18.32221769383982,-11.37355586451496,-9.08216595511901,-7.777462637920726,-9.01761556301214,-5.407168353089779,-2.2731250553812408,-2.607934836501984,0.5979586664592657,-0.4173463554935617,-0.3925160569828411,1.780093235096367,-53.11008924972218,-74.35747876833105,-21.24738951862065,90.28882863401401,-42.48639449036673,-84.98117352757086,28.24262460726106,-105.95134951426948,-152.933775637833,-158.34150130233638,-122.96490168849621,-97.90628524418885
0.216,-18.872423141630627,-20.425936028077107,-22.50744480872584,-18.370340531079826,-11.321398884665372,-8.944697926087725,-8.010075251225304,-9.013391759386199,-5.532957360986708,-2.4556663863138013,-2.6705877019278765,0.6016515995169438,-0.9617987571003295,-0.08442917448258525,1.6575804456038812,-52.96164084997443,-68.82806026110504,-15.866419411142381,87.37567098065227,-45.028431144357775,-76.761269966606,32.174021006468095,-103.36771992956227,-150.57470374173698,-156.44257498966638,-121.17568996392791,-96.00219233099367
0.218,-19.01189924487629,-21.040303224966273,-22.870841323359674,-18.41846336831983,-11.269241904815782,-8.80722989705644,-8.24268786452988,-9.009167955760256,-5.658746368883637,-2.638207717246362,-2.733240567353769,0.6053445325746221,-1.5062511587070975,0.2236577080176705,1.5350676561113952,-52.21324992754094,-63.09878234387706,-10.885532416347889,83.76264109960384,-46.77048371932123,-68.54154855198107,36.225463836284284,-100.76413201659547,-148.1856464990875,-154.5037090418156,-119.3666172481835,-93.96844807424954
0.22,-19.623735399374716,-21.53688318654995,-22.998261182924477,-19.115241656689467,-11.45317454733252,-8.964734180278867,-8.29899121723429,-9.359355811300448,-6.0202334090635805,-3.0566301121991333,-2.854796885556836,-0.039990371300312244,-2.2274111731150366,0.17811251767352126,1.2948910594298464,-51.5849161401807,-57.75964479487556,-6.17472865470662,80.46473853774187,-48.49755181278131,-60.847009122159236,40.15695296985038,-98.44058555092484,-146.0766024316643,-152.8449018663104,-117.72768273153449,-92.05505287592803
0.222,-20.252060230912317,-22.029351547930773,-23.11744380302741,-19.83466256738728,-11.645348372661443,-9.132535064959102,-8.349140140813171,-9.721915118176234,-6.3899479628166,-3.4832864098156144,-2.978409347175802,-0.7079808963784184,-2.9547395219321118,0.12022308902105988,1.0506071710525684,-51.15663914311072,-52.95064738602393,-1.7940082429249595,77.63196283624508,-50.259635021601845,-53.84765150741707,44.308488280333904,-96.00708030202651,-143.62757005769487,-151.09615186789145,-116.0188856005482,-90.12200712893102
0.224,-20.880385062449918,-22.521819909311596,-23.236626423130343,-20.55408347808509,-11.837522197990367,-9.300335949639338,-8.399289064392052,-10.084474425052019,-6.75966251656962,-3.909942707432096,-3.1020218087947673,-1.3759714214565248,-3.6820678707491874,0.0623336603685985,0.8063232826752905,-50.91841858905201,-48.55178988299234,2.3666287060479134,75.19431353066958,-52.101732942029244,-47.36847552989934,48.220069640958364,-93.6436160333524,-141.14854789197736,-149.25745744864852,-114.3202250381814,-88.41931121713519
0.226,-21.50870989398752,-23.01428827069242,-23.355809043233275,-21.2735043887829,-12.029696023319289,-9.468136834319573,-8.449437987970933,-10.447033731927803,-7.129377070322638,-4.336599005048577,-3.2256342704137326,-2.043961946534631,-4.409396219566263,0.004444231716137087,0.5620393942980125,-50.70025412827564,-44.55307204524989,6.14718208301398,72.97679015102095,-53.773845169735594,-41.47948100367418,51.94169692503227,-91.2801925023868,-138.6295344460038,-147.34881700815586,-112.55170022387367,-86.70696551543722
0.228,-22.137511935088785,-23.13504828920035,-23.103074308972438,-21.62098285785156,-12.27514514631005,-9.636014824594437,-7.862688503292376,-10.278864797652394,-7.44577490246698,-4.60386157412831,-3.1366903362696426,-3.030928510423135,-4.4459360245912904,-0.4250875711882862,0.4773849507900697,-50.392145408649014,-41.4544936261171,8.937651782520145,71.1193922218269,-54.86097129986175,-36.985667734788606,55.253370005977885,-89.15680946070336,-136.08052822808372,-145.50022894360717,-110.91331033364122,-85.19497038979894
0.23,-22.766385072531698,-23.200429904655778,-22.794930032399854,-21.913048047019764,-12.528531408628284,-9.803904302329078,-7.181051676341393,-10.031626122239253,-7.754229423799495,-4.847377110588863,-3.0160790102534176,-4.065417235112289,-4.379559747328704,-0.9099879489098677,0.41651265774102886,-50.27409207568234,-38.88605437281868,11.38803770285186,69.71711926220996,-55.968110927060636,-33.19203552132467,58.28508875735982,-87.09346665402315,-133.44152774346838,-143.5116916499516,-109.13505454017078,-83.49332619729299
0.232,-23.395258209974607,-23.26581152011121,-22.486785755827267,-22.205113236187966,-12.78191767094652,-9.971793780063718,-6.499414849390409,-9.784387446826111,-8.06268394513201,-5.090892647049415,-2.8954676842371927,-5.099905959801443,-4.313183470066119,-1.3948883266314491,0.355640364691988,-50.67609377257514,-36.10775402653678,14.568339746026547,68.72997078596079,-57.9602636455405,-28.823584153455755,60.99685305291341,-84.99016382227316,-130.58253149447526,-141.0932035200291,-106.93693201291353,-81.50203328614856
0.234,-24.024131347418034,-23.331193135566693,-22.17864147925443,-22.497178425356413,-13.035303933264963,-10.139683257798499,-5.8177780224388655,-9.537148771412767,-8.371138466464778,-5.334408183510168,-2.7748563582208687,-6.134394684491447,-4.246807192803478,-1.8797887043534294,0.29476807164289714,-51.338150140263096,-33.08959232246437,18.24855781778687,67.88294630161148,-60.46242904910833,-23.965313413503544,62.96866276657283,-83.27690069964599,-127.7835379806134,-138.52476294470662,-104.61894191817932,-79.5610919957976
0.23600000000000002,-24.36982230714267,-23.254898743211996,-22.106767612375332,-22.741894697352453,-13.477884050944402,-10.496706607937373,-5.514775063459684,-9.00674573152943,-8.584883193473186,-5.625162616564033,-2.654181394417493,-6.696434813494631,-4.416578095797646,-2.553565834985111,0.18686592988670114,-52.86026081746482,-30.281568989859093,22.578691827593815,68.00104531250952,-64.14960673121324,-18.992223075995167,64.57051777249896,-81.73367701465972,-125.08454569870868,-135.87636831301413,-102.16108341923076,-77.49050265692115
0.23800000000000002,-24.633015352901534,-23.137330654901184,-22.103725110833576,-22.972817068451494,-13.975580979039673,-10.908829293985514,-5.322077436956405,-8.393849967116394,-8.771036634452148,-5.929678898821805,-2.533487891365878,-7.120839078849201,-4.655144464371792,-3.282367396311061,0.06526283970314356,-55.55242544072895,-27.60368375209734,27.948741688619634,69.35426731689172,-69.52679628499004,-13.62931290772089,65.83241794510711,-80.35049249021903,-122.31555314302979,-132.9780180122809,-99.44335567637775,-75.15026559149595
0.24,-24.8962083986604,-23.019762566590376,-22.100682609291816,-23.20373943955054,-14.473277907134946,-11.320951980033657,-5.129379810453124,-7.7809542027033585,-8.957190075431111,-6.234195181079578,-2.4127943883142633,-7.545243344203772,-4.893710832945937,-4.011168957637011,-0.05634025048041402,-58.004643644481305,-24.275936326728647,33.7287073177406,70.14261180795869,-74.8689973033026,-7.411582667792116,66.86436315909447,-78.87734684367673,-119.33655880541465,-129.7497104282718,-96.24575784707176,-72.29038111284133
0.242,-25.15940144441948,-22.90219447827947,-22.097640107750056,-23.43466181064977,-14.970974835230628,-11.733074666082137,-4.936682183949686,-7.168058438289819,-9.143343516410226,-6.5387114633376004,-2.2921008852625495,-7.969647609558693,-5.132277201520279,-4.7399705189635615,-0.17794334066407158,-58.956915061072166,-19.468326425530403,39.48858863552961,68.69107827394937,-78.70120937878775,0.27596789230021557,66.78635328946724,-77.96423978689617,-116.83756117539707,-126.64144394532406,-92.80828908600036,-69.13084952566629
0.244,-24.636146542096203,-22.453443100545762,-21.92889805442265,-23.541277043295416,-15.01325957741484,-11.896793244930624,-4.868659639096152,-6.679771944254057,-8.79099887638072,-6.5533266325438095,-2.005706765206773,-7.938718111110349,-4.956572993672082,-4.764623645673736,-0.17510574801927448,-58.399239320823675,-13.510853754562813,44.88838556624861,65.15466619821606,-80.8434321038985,8.933339028626857,65.77838821156763,-77.6511710263142,-114.77855874033378,-123.84321694648348,-89.33094854518185,-65.7916711261168
0.246,-23.74017812566598,-21.847737295102853,-21.681627647905966,-23.588980620675724,-14.839715317066885,-11.942788116903458,-4.859723125195545,-6.250540291884391,-8.183449155580183,-6.430551828449868,-1.6407837871332251,-7.691996775945557,-4.5845376202254275,-4.455566654430701,-0.11329321074154944,-56.901616052077394,-7.033518014224167,49.868098037840845,60.418375059299436,-81.8356650709481,17.900531004761163,63.760467801100646,-78.05814026300497,-113.33954998553189,-121.37502781364152,-86.25373537405973,-62.65284620182332
0.248,-22.84420970923502,-21.242031489659446,-21.434357241389083,-23.63668419805607,-14.666171056718786,-11.988782988876329,-4.8507866112949305,-5.821308639514372,-7.5758994347791475,-6.3077770243558255,-1.275860809059377,-7.445275440780564,-4.2125022467784685,-4.146509663187411,-0.05148067346377358,-55.00404488124191,-0.1763188993063629,54.82772598192303,55.092204331004034,-82.4179078721535,27.237544091719585,60.90259193416036,-79.11514719274437,-112.55053339437674,-119.23687492767182,-83.5266487195975,-59.74437503194865
0.25,-21.9482412928048,-20.636325684216537,-21.1870868348724,-23.684387775436377,-14.492626796370832,-12.034777860849163,-4.841850097394324,-5.392076987144706,-6.968349713978611,-6.185002220261883,-0.9109378309858289,-7.198554105615772,-3.8404668733318146,-3.837452671944376,0.010331863813951458,-52.41652543284061,6.880743900949301,59.297269333777244,48.9761534824739,-82.0651600996791,36.529378567901865,57.09476048725631,-80.93219150607516,-112.53150744845995,-117.69875666856713,-81.22968772637321,-57.26625788723574
0.252,-20.5192437567503,-19.78181731686682,-20.5131029300253,-23.30536267094342,-13.53695350407733,-11.440831264107446,-4.193301895189012,-4.92761154517432,-5.791778193512509,-5.4222101490248305,-0.22596703133972074,-6.916432801243777,-2.721630985956067,-2.923814319217219,0.4278763166376707,-48.759057329559475,13.507670702796077,62.26672803234273,42.0052219782684,-79.89242134568052,44.64103471903087,52.33697333733936,-83.52927288837266,-113.46247062770787,-117.04067141557616,-79.68285153667422,-55.34849503005587
0.254,-18.70824623463331,-18.749002414880305,-19.53331106007155,-22.62051871992487,-12.02076059230626,-10.388265010146858,-3.086370375783274,-4.437895499360956,-4.207412217661467,-4.200744098961345,0.688368842143674,-6.608941798958662,-1.0675939708943556,-1.5768974397496014,1.1003591617134614,-44.53164019229508,19.284461827925465,63.816102020207545,34.88940927843834,-76.43969120234837,51.19251283809215,47.22923036182738,-86.3263910199114,-114.96342141051029,-116.90261754734038,-78.54613929059188,-53.81108671445703
0.256,-16.897248712514838,-17.71618751289294,-18.553519190116994,-21.935674768905756,-10.504567680533944,-9.335698756185405,-1.979438856376626,-3.9481794535471906,-2.6230462418091216,-2.9792780488968553,1.6027047156278207,-6.301450796673293,0.5864430441687154,-0.2299805602808762,1.7728420067898052,-39.87427364020255,23.951117603410683,63.82539124360006,27.898714838602256,-71.78696926195192,55.863813225273084,41.64153143863073,-89.42354557593201,-116.76435827384947,-117.11459344203098,-77.70955012611618,-52.67403318621233
0.258,-15.086251190397851,-16.683372610906424,-17.57372732016324,-21.250830817887202,-8.988374768762874,-8.283132502224817,-0.8725073369708882,-3.458463407733827,-1.0386802659580798,-1.75781199883337,2.5170405891112155,-5.993959794388177,2.240480059230427,1.1169363191867419,2.4453248518655957,-34.636957290743716,27.817638361649884,62.45459565238022,20.728138110022876,-65.86425511688302,59.04493618790181,35.64387644617734,-92.84073622670908,-119.14527969342934,-117.92659747748576,-77.41308317923045,-52.10733468286867
0.26,-13.394295632758599,-15.739722852693157,-16.56419068367749,-20.41743136534309,-7.412848549806185,-7.0821113439111585,0.2935037452057162,-3.0581126150543376,0.39730586757757413,-0.506624839772882,3.2829224796864667,-5.775694729736681,3.6570397035207813,2.2560761168757177,3.0882593989172995,-30.28969075973521,30.23402444030916,60.52371520003079,15.172678539683806,-60.55154835969965,60.4958820403858,29.16626526343765,-96.76796263761956,-122.11618414380516,-119.32862803134589,-78.00673758400595,-52.4909914337956
0.262,-11.827942875140165,-14.890152453564,-15.523269938413168,-19.42728897738147,-5.774718949346974,-5.7244533916284635,1.5218504796926828,-2.752052319574121,1.6767344061237224,0.7759214666784029,3.8921685485217874,-5.651573168600383,4.8230337355808075,3.1759874822547305,3.7000171337922425,-27.8924736613968,30.480276182265325,58.37274984364834,12.6523355703664,-57.07884858316988,59.66665110415016,23.18869776994921,-100.46522446921166,-125.10707009851313,-121.05068348119279,-79.36051247269648,-53.73500366023425
0.264,-10.261590117520441,-14.040582054434143,-14.48234919314799,-18.437146589419033,-4.136589348886417,-4.366795439344651,2.75019721418066,-2.4459920240936524,2.9561629446709228,2.0584677731307424,4.501414617357609,-5.527451607463983,5.989027767641794,4.0958988476344995,4.311774868667689,-26.905305608399622,28.49639393554848,55.401699543934114,12.65710864072674,-54.60615538031547,56.1972437075756,17.751173845841002,-103.88252137727467,-128.26793603020056,-123.06276220468483,-81.30440697583282,-55.60937157534643
0.266,-8.695237359902006,-13.191011655304985,-13.441428447883666,-17.44700420145741,-2.498459748427207,-3.009137487061956,3.9785439486676264,-2.139931728613436,4.235591483217071,3.341014079582027,5.110660686192929,-5.403330046327685,7.155021799701819,5.015810213013512,4.923532603542632,-26.268186211914575,24.91237805328439,51.180564265184756,13.811997185372837,-51.85846834445562,50.502660185936215,12.85369337185747,-106.95985301290897,-131.48878041075585,-125.27486257969403,-83.3184202223173,-57.77409538426387
0.268,-7.462892280768198,-12.556088196615457,-12.591222275476747,-16.52834656872632,-1.265728373372116,-1.9853312924097044,4.777439946232993,-2.000992045066678,5.014391164312476,4.242073533075163,5.457658485947082,-5.207776112637746,7.844231368167815,5.530469350828993,5.2492835861591525,-25.241115081660702,20.09822889363663,45.33934397528291,15.192000634941955,-47.91078706925073,42.767900881336914,8.56625622938233,-109.50721902259696,-134.3596017114391,-127.49698298444254,-85.28255133951805,-60.05917528413761
0.27,-6.751532993130267,-12.255971430587937,-12.038493044739736,-15.721190988739806,-0.6653378962613271,-1.4822676836182427,4.906477894130496,-2.1227273995267697,5.012309032366117,4.548089091363478,5.395600953034276,-4.9008018327981135,7.789751653004961,5.413015318399972,5.128920710331614,-24.514091825953667,13.903946819748588,38.41803864568761,17.56211841617806,-43.723111148745936,33.112966142650585,4.958862300462002,-111.61461904827448,-137.0603984030125,-129.78912179763935,-87.40679945336339,-62.58461146418742
0.272,-6.040173705492921,-11.955854664560663,-11.48576381400318,-14.914035408753957,-0.06494741915103175,-0.9792040748271942,5.035515842027892,-2.2444627539867614,5.010226900419759,4.854104649651542,5.333543420121522,-4.593827552958734,7.7352719378421515,5.295561285971048,5.008557834504175,-24.667116051754224,6.519532199685255,31.186648251424607,21.4073499520094,-40.26044017741491,22.112856325455102,2.2015114678288144,-113.26205272740283,-139.41116895587118,-132.07127739861625,-89.73116368843587,-65.41040410575147
0.274,-5.328814417855575,-11.65573789853339,-10.933034583266624,-14.106879828768108,0.5354430579592635,-0.4761404660361461,5.1645537899252885,-2.366198108446753,5.008144768473401,5.160120207939605,5.271485887208768,-4.286853273119354,7.680792222679343,5.178107253542124,4.888194958676736,-25.260187364716746,-1.4550145936251608,23.805172771076492,25.987694661626243,-37.16277375020328,10.447571791969965,0.11420361492388542,-114.65951969304122,-141.421911840174,-134.27344816746444,-92.15564316806639,-68.39655338233588
0.276,-4.92340014979943,-11.571519115974736,-10.578149077586666,-13.479572621925858,0.8120062274591366,-0.27890790662810994,5.0775348347013125,-2.506080569467535,4.700332018610257,5.2322996537701485,5.1195141721276585,-3.8360444683045207,7.338570087912042,4.862853033739881,4.624016536285575,-26.09330536923776,-9.279693182449765,16.81361218677268,30.733151960558672,-34.5001114625723,-0.8728870890072109,-1.2830613740802916,-115.72701957391997,-143.53262552597462,-136.58563248517018,-94.8802370144281,-71.49305945966466
0.278,-5.250130107781056,-12.003956764778072,-10.696715112828178,-13.282653032242793,0.3136318156089064,-0.8135468359450866,4.4734791441431785,-2.689390111948912,3.6608881183615933,4.74489568226216,4.752372589585883,-3.0410312796105936,6.307763607538703,4.07425146122392,4.015679146458559,-27.24646966850451,-16.954503184309672,10.291966484179296,35.72372126075449,-32.39245291054228,-11.808519942164484,-2.110283614257558,-116.54455199451414,-145.56330848335264,-138.977828733751,-97.71494434863018,-74.59992249572936
0.28,-5.5768600657624114,-12.436394413581056,-10.815281148069593,-13.08573344255989,-0.18474259624091416,-1.3481857652616234,3.869423453585541,-2.872699654430138,2.6214442181137843,4.257491710754573,4.385231007044409,-2.24601809091732,5.276957127166213,3.2856498887086056,3.407341756632043,-27.86967986454354,-24.33944421203888,3.53023565248889,40.03940197065723,-29.634797690736036,-22.574326385739568,-2.2474632199061073,-117.05211657511772,-147.45395918254468,-141.45003529639123,-100.35976429081141,-77.46714264083921
0.28200000000000003,-5.903590023743768,-12.868832062384037,-10.933847183311007,-12.888813852876988,-0.6831170080907345,-1.8828246945781604,3.2653677630279034,-3.056009196911364,1.5820003178659756,3.770087739246986,4.018089424502935,-1.4510049022240472,4.246150646793723,2.497048316193292,2.799004366805527,-27.852935558269273,-31.38451587384324,-3.531580315589972,43.54519349528425,-26.087145400422273,-33.15030603158403,-2.0046003045268126,-117.52971293191835,-149.43457609407596,-143.92225055757746,-102.71469596023368,-79.8147200376709
0.28400000000000003,-6.3153427613949775,-13.37409011552348,-11.185854752971672,-12.86173031150847,-1.2785759805447494,-2.502412017875336,2.588382720846282,-3.3243555140369927,0.5426074017152266,3.2462953411030657,3.6024357063239303,-0.7167051272594519,3.203261587244548,1.7327625502931558,2.1907297819105325,-27.876236349532586,-37.95971777335962,-10.083481423843276,46.85609523630486,-22.83449563755887,-43.001458485227744,-1.7216949808018662,-118.14734067707258,-151.26515768889138,-146.28447290323376,-104.79973847537528,-81.84265482131883
0.28600000000000003,-7.069788149232055,-14.172857948589154,-11.975711511434557,-13.519187615784496,-2.2653437939320678,-3.464392172543412,1.6174487760141858,-3.935450889466252,-0.4965800180288862,2.5758358214136194,2.9912490687050663,-0.22711671945627,2.111672507596402,1.0664840271934724,1.582708338452757,-29.009581837169392,-44.415049509715146,-15.405467672562233,51.21710659211852,-21.306848000836137,-52.11778334594342,-1.308747360573724,-118.9149994187816,-152.94570243848716,-148.6267007208568,-106.93489095402383,-83.71094711934504
0.28800000000000003,-7.824233537069134,-14.971625781654827,-12.765568269897443,-14.176644920060522,-3.252111607319386,-4.426372327211489,0.6465148311820901,-4.546546264895512,-1.5357674377729988,1.9053763017241734,2.380062431086203,0.2624716883469119,1.0200834279482551,0.4002055040937891,0.9746868949949812,-31.822971619049195,-50.69051067758658,-18.8675390585541,57.16822695793313,-22.38920208971995,-60.12428020681147,-0.8457575548243799,-120.03268876136747,-155.11620881504228,-151.32893239965063,-109.30015251336931,-85.5895970518294
0.29,-8.57867892490621,-15.7703936147205,-13.555425028360329,-14.834102224336545,-4.238879420706704,-5.388352481879564,-0.3244191136500061,-5.157641640324772,-2.5749548575171115,1.2349167820347273,1.768875793467339,0.752060096150094,-0.07150565169989109,-0.2660730190058942,0.3666654515372054,-35.30640529212365,-56.20610086725985,-20.89969557515315,63.40945572584329,-24.85655750449483,-66.65594865478494,-0.12272567365494885,-121.12040830534981,-157.31667529154987,-153.951166330661,-111.4655222700967,-87.09860473141983
0.292,-9.30178346865266,-16.544062659216536,-14.364102635106416,-15.529210466095774,-5.200547228677426,-6.325232021756383,-1.326808316567072,-5.8378429342660665,-3.5638960915749185,0.5958500909079734,1.1576996747275312,1.1851271992799872,-1.075184506311689,-0.8632739974687879,-0.18482655172901077,-38.70988245247507,-60.78181966468959,-22.071937212231724,69.10079228490866,-27.673913846306927,-71.81778827075463,0.37034817373442097,-122.44815764752309,-159.6671003419488,-156.54340090690974,-113.36099934047836,-88.32797026338235
0.294,-9.751498122407117,-17.098792002337806,-15.336956727543532,-16.552752288854645,-5.943264720571945,-7.043155929909961,-2.603585456267828,-7.1208633292053705,-4.114533904782557,0.2306267564710643,0.5466153134187887,1.1251522764219137,-1.3120120699338766,-0.8579033835932738,-0.2432055619181694,-42.093402695364915,-64.75766665155894,-22.664263956211464,74.47223602123223,-30.76127071720688,-76.08979862961452,0.533463879064313,-124.07593638103417,-162.3774824412552,-159.42563452352854,-115.40658284046624,-89.5876937456515
0.296,-10.201212776161574,-17.653521345459076,-16.309810819980644,-17.576294111613517,-6.685982212466465,-7.76107983806354,-3.8803625959685832,-8.403883724144675,-4.665171717990195,-0.1345965779658448,-0.06446904788995389,1.0651773535638398,-1.5488396335560644,-0.8525327697177597,-0.30158457210732803,-45.30696561528228,-68.88364140533923,-23.57667579007464,79.74878631803881,-33.51862772019263,-80.67197930032705,0.43662133499547856,-125.98374409546044,-165.10782006569397,-162.37786557789263,-117.43227188578383,-91.04777526888027
0.298,-10.6509274299164,-18.208250688580804,-17.28266491241856,-18.599835934373232,-7.428699704361595,-8.479003746217709,-5.157139735670389,-9.686904119085035,-5.215809531198286,-0.49981991240305423,-0.6755534091991993,1.0052024307057168,-1.7856671971784468,-0.8471621558422412,-0.3599635822965347,-48.070570805992276,-73.37974349934994,-25.309172693375622,84.7604425557532,-35.415984459252094,-86.0343298459889,0.35982043514794165,-127.82158037688853,-167.53811169283003,-165.09009246975398,-119.27806559201787,-92.46821491649057
0.3,-11.100645103392727,-18.760449493584563,-18.252143249163332,-19.620845601811723,-8.168886556730492,-9.194818913417246,-6.432233982119197,-10.968662514844048,-5.7647580351067855,-0.8641991034952369,-1.2853714344953648,0.9448040325240583,-2.0208054963724575,-0.8409460543199512,-0.41665290997975185,-50.56421786058433,-77.84597250281863,-27.281754642252487,89.48720411207867,-36.923340539405714,-91.4868498238967,0.21306107411977135,-129.519444807993,-169.65835580169983,-167.44231360137425,-120.8739630747097,-93.6690127647232
0.302,-11.550796650507385,-18.949060581801405,-18.73659300794886,-20.278035192754814,-8.545471121995172,-9.607650180287884,-7.465530126086351,-12.06909686834772,-6.070986578872934,-1.1072917787961822,-1.713242301473048,0.8235606998392164,-2.0132302824841273,-0.7132502876879139,-0.2305686551673887,-53.26790637152067,-81.96232798094093,-28.694421609438695,94.24907036207522,-38.92069556674894,-96.30953878561276,-0.1236568524944824,-131.177336968116,-171.5285508729427,-169.6245273776572,-122.40996344944645,-95.02016888268818
0.304,-12.00094819762204,-19.137671670018246,-19.221042766734385,-20.935224783697905,-8.922055687259853,-10.020481447158522,-8.498826270053506,-13.169531221851395,-6.377215122639083,-1.3503844540971277,-2.1411131684507314,0.7023173671543745,-2.0056550685957975,-0.5855545210558766,-0.044484400355025544,-56.381635930684375,-85.51880949494065,-29.13717356427497,99.14104067823786,-41.81304914849451,-100.08739627703127,-0.08033344808569201,-132.41525643334694,-173.02869538893202,-171.43673220628096,-123.7560658319518,-96.18168333241483
0.306,-12.451099744737068,-19.326282758235248,-19.70549252552031,-21.592414374641535,-9.29864025252484,-10.433312714029498,-9.532122414021512,-14.269965575355972,-6.683443666405484,-1.593477129398273,-2.568984035428766,0.581074034469433,-1.9980798547074607,-0.45785875442373425,0.14159985445749068,-59.16540612942769,-88.28541660212997,-29.12001047272122,103.30811443057489,-44.60540089301471,-102.84542183844434,0.0930311849876032,-133.2832027766027,-174.1987878339062,-172.9289264978297,-124.78226933817653,-97.13355616890195
0.308,-12.901251291851725,-19.51489384645209,-20.189942284305836,-22.249603965584626,-9.675224817789521,-10.846143980900136,-10.565418557988664,-15.370399928859646,-6.9896722101716335,-1.8365698046992185,-2.9968549024064495,0.45983070178459107,-1.9905046408191305,-0.33016298779169695,0.3276841092698538,-60.61921655862009,-90.3121488559695,-29.69293229736862,105.77529098668609,-45.77275040988341,-105.15861500460822,0.1664369454166094,-133.90117556770835,-174.9988266941001,-174.07110866592515,-125.64857308438877,-97.99578744016773
0.31,-13.240584103173198,-19.258768300402437,-20.17386103222891,-22.12823301695184,-9.662659212356948,-11.092247756173272,-10.932090463346908,-15.748473280707094,-6.962041294939423,-2.024004284475572,-3.2022176306570245,0.2827789192884992,-2.1494992647921745,-0.4246456471090734,0.4028551269883009,-60.77306680869626,-91.92900580612861,-31.15593899745184,106.73756971184088,-45.19509730991797,-107.5069753048096,-0.21011626704065514,-134.71917437347795,-175.71881045787532,-175.1732771273572,-126.7249761872637,-99.17837718729996
0.312,-13.569087283864954,-18.95918138978943,-20.108865975751467,-21.93077815519407,-9.61206436414256,-11.322058283405626,-11.233617298952892,-16.055954753181215,-6.901784356703008,-2.205999632549762,-3.3858360127253704,0.1002733216664829,-2.324771730280377,-0.5408404318154751,0.46718727904833446,-60.396956469704115,-93.46598699854566,-33.06903052886131,107.1299499690563,-43.86244120522112,-110.00050226293203,-0.4866285515426426,-135.377198757796,-176.1787376158514,-176.08543030221463,-127.82147776397326,-100.39132544450588
0.314,-13.89759046455644,-18.659594479176665,-20.043870919274074,-21.733323293436463,-9.561469515928215,-11.55186881063779,-11.535144134558626,-16.363436225655082,-6.841527418466641,-2.3879949806238026,-3.569454394793565,-0.0822322759553834,-2.500044195768435,-0.6570352165217814,0.5315194311083151,-59.810885131352606,-94.88309197548823,-35.07220684415567,107.2524311191751,-42.27478170922244,-112.41919539752242,-0.44310000614790807,-135.61524828169902,-176.0786066610361,-176.55756661401495,-128.55807693227518,-101.30463223916206
0.316,-14.226093645247927,-18.360007568563905,-19.978875862796684,-21.535868431678857,-9.510874667713868,-11.781679337869955,-11.836670970164363,-16.67091769812895,-6.781270480230274,-2.569990328697843,-3.7530727768617598,-0.26473787357724965,-2.6753166612564936,-0.7732300012280877,0.5958515831682959,-59.52485238305951,-95.80032027561347,-36.275467892574326,107.42501252094365,-41.38711843672003,-113.93805422185767,-0.17953072779909526,-135.4833225034577,-175.488416088956,-176.62968448983406,-128.93477281060174,-101.73829759186424
