Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.068,-17.146410302958763,-23.701748463600556,-21.702814116581266,-29.297860595922604,-9.739740854885325,-9.587940621909588,-13.876129308005519,-8.667647937617486,-8.219629062786952,-8.728228323846439,-1.4984706003177775,-4.792883695731927,-12.386387029491946,-3.9180700821410013,2.8237964612917112,-58.29328401306793,-85.14709909011084,-26.853815077137135,100.86683355823867,-44.866376474509515,-98.57400662860341,27.076429010385162,-127.67355740976583,-172.85823782988825,-174.6470613255923,-135.74918576419265,-114.25806768724355
0.07,-17.280572779975802,-23.278192181989162,-22.004649997814457,-29.11752991778738,-9.765075543185391,-9.904213054893887,-14.127372613821334,-8.895697863990344,-8.53246585619859,-8.846748786602499,-1.5079851233507697,-5.105469289171347,-13.12437439472233,-3.9238935620345257,2.7578858472369254,-57.32476829524289,-82.78763015179011,-25.462861856641634,98.7185833712529,-44.593337366932076,-95.51906108003492,28.018487296713143,-127.04556626215287,-172.1620011207014,-174.01204486772443,-135.55409941798695,-113.8186741111231
0.07200000000000001,-17.414735256992845,-22.854635900377765,-22.306485879047646,-28.937199239652156,-9.790410231485458,-10.220485487878188,-14.37861591963715,-9.123747790363202,-8.845302649610227,-8.965269249358558,-1.5174996463837622,-5.418054882610767,-13.862361759952718,-3.9297170419280505,2.6919752331821396,-56.90623139060747,-80.6480169579915,-23.74178556747863,97.2302398697178,-45.035338606878014,-92.51890974165478,29.190171861591644,-126.29803851433363,-171.37581801200747,-173.23684712692463,-135.0187682392134,-113.05918019301555
0.074,-17.548897734009664,-22.431079618767065,-22.608321760280337,-28.75686856151723,-9.815744919785484,-10.536757920861966,-14.629859225452552,-9.351797716735685,-9.158139443021351,-9.083789712114422,-1.527014169416739,-5.730640476049673,-14.60034912518189,-3.9355405218215656,2.6260646191274617,-56.81767143773502,-78.29825799380014,-21.48058655615987,95.9668004347493,-46.07737815966481,-89.03855127180401,30.511479105684067,-125.53096920040011,-170.44968119916123,-172.22146041082124,-134.0931870673897,-111.88958152254463
0.076,-17.76222974282295,-22.007553583645958,-22.791400943944705,-28.61609960253402,-9.702607764644535,-10.635313593390372,-14.841517239341965,-9.480797680760867,-9.411667922378435,-9.083620548315615,-1.5563632958508113,-6.142192233555605,-14.843516718467901,-3.9611873436524996,2.4809597315515064,-57.209086564691056,-76.44835173918037,-19.239265174584204,95.43326243439508,-47.589453977408546,-86.06798432639641,31.732405429663878,-124.8743533056166,-169.70358333568254,-171.12587699223576,-133.06735072160822,-110.68987366921073
0.078,-18.140515149513988,-21.58409056849337,-22.727045030541678,-28.557759323523772,-9.300958090005398,-10.28024627993656,-14.970697458287608,-9.403422446167788,-9.54162477381517,-8.83615603302355,-1.6270387400277941,-6.75994459206666,-14.055704326554627,-4.028137019443561,2.170849895564249,-58.31047488907137,-75.41829666900121,-17.107821780024867,96.01962322368546,-49.756563999068405,-83.97220755893757,33.13294723437982,-124.09818576643926,-169.05751703341264,-170.05008910940248,-131.87125400069422,-109.36005218251691
0.08,-18.518800556205647,-21.16062755334009,-22.662689117138545,-28.499419044513427,-8.899308415365601,-9.92517896648216,-15.099877677233465,-9.326047211574581,-9.67158162525212,-8.588691517731077,-1.697714184204893,-7.3776969505787315,-13.267891934640057,-4.095086695234732,1.860740059576481,-60.231834518040735,-75.06809125306202,-14.836256735116446,97.76588014468487,-52.81370615049186,-82.48621962054419,34.52310092102179,-123.55246147053839,-168.49147486267307,-169.0940889661904,-130.63489168336585,-108.15011259209648
0.082,-18.897085962897307,-20.737164538186807,-22.59833320373541,-28.441078765503082,-8.497658740725804,-9.570111653027764,-15.22905789617932,-9.248671976981374,-9.80153847668907,-8.341227002438604,-1.768389628381992,-7.995449309090803,-12.480079542725486,-4.162036371025903,1.550630223588713,-62.54316354837222,-75.25773395611843,-12.714570407841453,100.17203052654418,-56.185878344460725,-81.61501915996308,35.83286289128738,-123.19717525682356,-167.9954493524277,-168.24786873232827,-129.3082585283959,-106.91005040784214
0.084,-19.233548899301848,-20.369476168358478,-22.47822832635625,-28.382718888931247,-8.179699645842282,-9.242933877666553,-15.274607258718339,-9.129427193202018,-9.88973186592526,-8.121692658023035,-1.8251539274222517,-8.668951958252526,-11.678351271903523,-4.201128631078868,1.2823239340592623,-65.47446006648713,-75.77722323790834,-10.302763171516563,103.36307168555366,-60.32307848073795,-80.92860482359059,36.962229547549,-122.95232191547147,-167.52943299044713,-167.45142054363188,-127.99134927477529,-105.67986112003668
0.08600000000000001,-19.428696442764007,-20.190246678797898,-22.169751344304903,-28.324292793479916,-8.144525548658503,-9.009993028233724,-15.037573424848965,-8.868707939954975,-9.836809246683416,-7.996532535056421,-1.8349133764904384,-9.530831194833855,-10.829602156002078,-4.146092504538848,1.1552690950923106,-68.81572214849547,-76.77655755317856,-7.960835404778473,107.20400092519672,-64.83530444611523,-80.75697525549175,37.93119729302176,-122.84789618795622,-167.21341822347634,-166.8047365022345,-126.90415864187848,-104.70954019948505
0.088,-19.623843986226166,-20.011017189237318,-21.861274362253557,-28.265866698028585,-8.109351451474726,-8.777052178800894,-14.800539590979591,-8.607988686707932,-9.783886627441573,-7.871372412089808,-1.8446728255586249,-10.392710431415185,-9.980853040100635,-4.091056377998829,1.0282142561253587,-71.65694786023725,-77.8957353517112,-6.2387874915694,110.60481553620443,-68.53755411446143,-81.01512909741987,38.419762531931895,-123.25389276708277,-167.37739745740478,-166.68780867681954,-126.37668132963034,-104.29908309764807
0.09,-19.818991529688006,-19.831787699677033,-21.55279738020272,-28.20744060257735,-8.074177354291006,-8.544111329368448,-14.563505757110606,-8.347269433461317,-9.730964008199818,-7.746212289123401,-1.8544322746267954,-11.254589667995097,-9.132103924200587,-4.0360202514589,0.9011594171586157,-73.54813525732402,-78.67475507835073,-5.12661982112221,112.88551279661053,-70.98482534677167,-81.23806498883579,38.70792166968582,-123.84030629702269,-167.70136305743955,-166.6406291028564,-125.96891201867491,-104.05848524677762
0.092,-19.981801992117727,-19.701067572946418,-21.2766553789421,-28.15708562498212,-8.103700450964627,-8.367758388870861,-14.366886515288426,-8.159267367849601,-9.661905697374559,-7.645332024694596,-1.8965390987850816,-12.108383048029234,-8.412695861391576,-4.021410197714485,0.7740977046713935,-75.32928238518126,-79.56361517303093,-4.234332787945185,115.11108997180744,-73.21211599121733,-81.68078156692748,38.77567111303987,-124.57713137335293,-168.11530734828122,-166.64318978283853,-125.86084537054602,-104.09774206005338
0.094,-19.93276744352343,-19.8881394724402,-21.212344629710717,-28.159605736807812,-8.557064454373007,-8.562121227580043,-14.435029256441165,-8.447646376979549,-9.487140079265135,-7.703512712441536,-2.150558371864966,-12.909204783292463,-8.540620209035403,-4.27163733902957,0.6469909627340485,-77.57038727909135,-81.33231407080223,-3.761926791806405,118.23654431460277,-75.68942388319671,-83.21327746662939,38.59300727027065,-125.42436254309726,-168.69922261430244,-166.93548268652432,-126.06247602783925,-104.46684893172095
0.096,-19.883732894929214,-20.075211371933676,-21.14803388047944,-28.1621258486335,-9.010428457780641,-8.756484066288905,-14.50317199759379,-8.736025386109022,-9.312374461155999,-7.76169340018838,-2.4045776449444327,-13.710026518554372,-8.668544556679018,-4.521864480344243,0.5198842207969127,-80.31144796423699,-83.57085020185923,-3.2594022377177705,122.09687306527647,-78.68174684538657,-85.20055132064209,38.379926551345875,-126.24199430477033,-169.3031010997296,-167.47749975118094,-126.31379861438616,-104.93580123723159
0.098,-19.834698346334918,-20.26228327142746,-21.083723131248057,-28.164645960459197,-9.463792461189021,-8.950846904998087,-14.57131473874653,-9.024404395238971,-9.137608843046577,-7.81987408793532,-2.658596918024317,-14.5108482538176,-8.796468904322843,-4.772091621659328,0.3927774788595677,-82.83246245574527,-85.73922199156837,-2.90675953591863,125.70207345163891,-81.37908268779434,-87.19260175945168,37.99642536809606,-127.24002110842474,-170.04693500882675,-168.17923288183025,-126.6648077354296,-105.46459433338337
0.1,-19.78788959621811,-20.46272293036115,-21.03723289271764,-28.169390110899045,-9.914937726461309,-9.149666420804666,-14.655049395562795,-9.323912816813609,-8.9695340159135,-7.878063264807607,-2.9148476991277614,-15.291621818193521,-8.919941661341953,-5.017866699702246,0.2656688952101002,-84.53342875873236,-87.48742786049591,-2.953999101859046,128.27714268908932,-83.05642920781115,-88.96442741134938,37.542500134386515,-128.22843735570055,-170.81071650608294,-168.92067395149786,-127.23549797780134,-106.16322355846378
0.10200000000000001,-19.799845298331086,-21.016091692701263,-21.461231137482994,-28.232852250510142,-10.30750494321353,-9.466148964527342,-15.150434250025084,-9.917254589683978,-8.978106208124485,-7.936476567451298,-3.2300136731275795,-15.543093295108267,-8.925885681030003,-5.146100561805053,0.13851168757033025,-85.93434486834865,-88.84546622443587,-2.9111213561826683,130.35707798067514,-84.47878419026554,-90.30102690245117,37.058147266290206,-129.09723739987774,-171.52443771640185,-169.6018148014646,-127.88586391010082,-106.921684232394
0.10400000000000001,-19.81180100044408,-21.569460455042286,-21.885229382249047,-28.296314390121346,-10.700072159966398,-9.782631508250537,-15.645819104488186,-10.510596362555326,-8.986678400335485,-7.9948898700950854,-3.545179647127916,-15.794564772023428,-8.931829700718062,-5.27433442390807,0.011354479930351158,-86.90520876982464,-90.01333549443848,-3.1081267247092277,131.911876517152,-85.35114540747819,-91.56739885671703,36.60336318226101,-129.91641554593153,-172.29809072529451,-170.39264724152065,-128.62590008287611,-107.79997165687442
0.106,-19.823756702557056,-22.1228292173824,-22.309227627014405,-28.359776529732446,-11.092639376718619,-10.099114051973213,-16.141203958950477,-11.103938135425697,-8.995250592546471,-8.053303172738776,-3.8603456211277334,-16.046036248938176,-8.93777372040611,-5.402568286010877,-0.1158027277094188,-87.17601843851713,-90.74103407683849,-3.5650156384166434,132.54653547704405,-85.39351061931693,-92.52354189597071,36.22814430330767,-130.58596605059017,-173.00166757907462,-171.12316305022233,-129.27560102880608,-108.58808111553166
0.108,-19.83571240467005,-22.676197979723426,-22.733225871780455,-28.423238669343647,-11.485206593471487,-10.41559659569641,-16.636588813413578,-11.697279908297043,-9.003822784757471,-8.111716475382563,-4.17551159512807,-16.297507725853336,-8.943717740094169,-5.530802148113894,-0.24295993534939792,-86.81677183995635,-91.01856037328388,-4.201788533422745,132.32605202670547,-84.71587757325301,-93.11945463991911,35.972487053168265,-131.05588312239584,-173.4651602850567,-171.5633539751514,-129.64496126288478,-109.08600787406726
