Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.02,-19.826339365342825,-24.753476678893662,-25.15307547367497,-31.379026867141604,-10.65867420496539,-13.863301571693562,-15.604421055507748,-17.410038020058156,-8.373672444558174,-8.103052422247703,-0.9715038189075904,-3.641080915960159,-4.952191557741118,-0.7298702873048178,2.34972522495148,-67.11942244818218,-96.5163805961924,-29.396958147934534,115.3776127460944,-52.420943374237794,-111.21485967014542,28.088955202815495,-129.93450795577334,-157.44340422413958,-156.5313445843913,-121.8558364280882,-102.62011776128939
0.022,-19.89403240194483,-24.880464518671072,-25.766638984475048,-31.611590495359643,-11.09346259724251,-14.238487299878427,-16.087233802585242,-17.91770346902211,-8.315412992910034,-7.983043415464664,-1.145727024243007,-5.414598195497119,-4.766540618202019,-0.8516761593396844,2.2906390021551517,-69.96464343348097,-98.60862869797263,-28.643985264415786,119.26895778228354,-55.642650801296526,-112.93062133016576,27.25171985196123,-130.52309356631312,-158.25499581746047,-156.8913452545858,-122.74454410697682,-103.2203189551874
0.024,-19.961725438546836,-25.00745235844848,-26.38020249527512,-31.844154123577685,-11.52825098951963,-14.613673028063292,-16.570046549662734,-18.425368917986066,-8.257153541261891,-7.863034408681625,-1.3199502295784238,-7.188115475034078,-4.5808896786629205,-0.973482031374551,2.2315527793588235,-73.04993239288727,-99.9611452372751,-26.91121284431175,123.03050501134135,-59.59432597075542,-113.4167516594157,26.674590299769935,-130.69162336101755,-158.87655567161093,-156.85128839460666,-123.28326203386652,-103.58050652335595
0.026000000000000002,-20.02941847514873,-25.13444019822568,-26.993766006074186,-32.07671775179534,-11.963039381796037,-14.988858756247541,-17.052859296739435,-18.933034366949187,-8.198894089613846,-7.743025401898783,-1.494173434913554,-8.961632754568122,-4.395238739124127,-1.0952879034092173,2.172466556562592,-75.98528926089047,-100.8439281257109,-24.858638864744115,126.40725332356273,-63.55596982854302,-113.27324755806714,26.047566055492535,-130.7000982129599,-159.49808437620874,-156.77117404492233,-123.80199025501184,-104.0706805910311
0.028,-20.0066539153332,-25.14832379268364,-27.42646299370338,-32.15112954646164,-12.262079205497491,-15.20572494518982,-17.422641336124915,-19.32765580307588,-8.095344149492416,-7.622854144085566,-1.577940459471534,-10.418869410372812,-4.254725816796709,-1.1718170342373868,2.1812061120695394,-78.73071396644077,-101.54697526482715,-22.81626129830985,129.50420159867147,-67.32258331731104,-112.95510591396575,25.36064662515561,-130.71851899001794,-160.15958251434955,-156.94100224069453,-124.53072881022297,-104.84084127894624
0.03,-19.829996596263832,-24.969786572474046,-27.55145726304525,-31.9564824338584,-12.33017411566797,-15.15324691426828,-17.600127668173148,-19.529958896226134,-7.914742877972168,-7.502406853526459,-1.5078171331611518,-11.33802745462547,-4.191004831145223,-1.1713182214735292,2.3053356025848237,-80.64620643296519,-101.53028454619889,-20.88407811315696,131.411348705882,-70.20416737641249,-111.97232360276053,24.793831511607543,-130.70688655482613,-160.74105066259946,-157.2807730118082,-125.37947773289036,-105.69098870334781
0.032,-19.653339277194753,-24.791249352264742,-27.676451532386913,-31.761835321255482,-12.398269025838339,-15.100768883346827,-17.777614000221092,-19.732261989376056,-7.734141606452217,-7.38195956296755,-1.4376938068508847,-12.257185498876614,-4.127283845493843,-1.1708194087096722,2.4294650930999038,-81.53176657838397,-100.37385385152132,-18.842087273060404,131.7186935039623,-72.1107229418801,-109.7948974880342,24.55712021456482,-130.34520176472876,-160.99248939098922,-157.3204863829025,-125.93823705001029,-106.34112297601135
0.034,-19.476681958125386,-24.612712132055144,-27.80144580172878,-31.567188208652244,-12.466363936008818,-15.048290852425287,-17.955100332269325,-19.93456508252631,-7.553540334931968,-7.261512272408443,-1.3675704805405022,-13.17634354312927,-4.063562859842358,-1.1703205959458143,2.5535945836151885,-81.7973943151279,-98.89768105270312,-17.100286737498077,131.24623484129748,-73.24725094640577,-107.44782442143436,24.620512230658466,-129.73346547173426,-160.98389926300922,-157.23014237340277,-126.29700678221135,-106.88124420425869
0.036000000000000004,-19.28322760854224,-24.400600094010176,-27.82592372366984,-31.339073876955084,-12.500848017928282,-14.928739889668364,-17.96514952571185,-19.902458454361682,-7.406344572563975,-7.15768396273211,-1.247173675169324,-13.744005322513688,-3.9998022431335563,-1.102798955741015,2.6944927790488467,-81.74308955015593,-97.79176401196015,-16.048674461726872,130.63897155595436,-73.71875231931998,-105.81610124280532,25.224007053480662,-128.78167852247063,-160.54528083560578,-156.7697409975538,-126.06578694378175,-106.76135249097553
0.038,-19.045325471561462,-24.0996434019151,-27.58441836745788,-31.022399615700092,-12.44639215613889,-14.631702590149235,-17.532131694112994,-19.250064005175926,-7.347545444797911,-7.097832290976698,-0.9937447301462248,-13.38154845746036,-3.935936755935487,-0.8579235634870437,2.879763807557712,-81.16885218497352,-96.40610058190991,-15.237248396858853,129.37190247574716,-73.55022798657214,-104.02472478032061,26.11760417363149,-127.69984175814164,-159.8966346591787,-156.1092822644539,-125.50457754269767,-106.24144793462996
0.04,-18.807423334580292,-23.798686709819524,-27.34291301124552,-30.705725354444578,-12.391936294349406,-14.334665290629617,-17.099113862513423,-18.597669555989096,-7.288746317031751,-7.037980619221188,-0.7403157851227086,-13.019091592406435,-3.8720712687373124,-0.6130481712326696,3.065034836066882,-80.19468211565152,-94.2106886056667,-14.016006489937476,127.3000264183039,-73.18667887071136,-101.2186918506163,26.941303078765845,-126.63795601448447,-159.30796127757995,-155.4487661780901,-124.85337858065243,-105.56153062929162
0.042,-18.56952119759912,-23.497730017723953,-27.101407655033164,-30.389051093189067,-12.337480432559925,-14.037627991110002,-16.666096030913856,-17.945275106802267,-7.22994718926559,-6.978128947465677,-0.4868868400991925,-12.65663472735251,-3.808205781539138,-0.3681727789782956,3.2503058645760525,-78.54057923284559,-91.6655259169374,-13.124946684013944,124.37334219113369,-71.97810589086775,-98.2279992589248,27.58510325364044,-125.756022121728,-158.78926122811345,-154.74819273737452,-124.1621900530866,-104.75160066465165
0.044,-18.41865525683382,-23.251132118889526,-26.87073562089265,-30.1376908158168,-12.348244387639513,-13.816705724861352,-16.222168951653078,-17.28196036404458,-7.258173731131903,-6.950851074370614,-0.29872901256787415,-12.305087144573594,-3.798735331370706,-0.19944573640717755,3.3702899074524373,-76.77654342181631,-89.5006103401179,-12.724066918223564,121.52684859169507,-70.41450996273421,-95.8626437992097,28.109004180161012,-124.96404090455252,-158.01053504153603,-154.13756193618175,-123.661011949219,-104.00165812604305
0.046,-18.6688305178583,-23.25500605505005,-26.689980847521674,-30.187281174259756,-12.659525080294674,-13.946502650677079,-15.727974765334974,-16.568327617415953,-7.687392970904596,-7.073665185181498,-0.41132430315593216,-12.003806828336472,-4.039903718494408,-0.3815913996642071,3.1894477157532704,-75.38257456244982,-87.44593969039023,-12.063365127862237,119.10554440746515,-69.3508919985489,-93.47762225430097,28.76300533742958,-124.1320131820503,-157.0517832420596,-153.51687376338694,-123.15984425207861,-103.04170309446232
0.048,-18.919005778882365,-23.25887999121057,-26.509226074150998,-30.23687153270263,-12.970805772949326,-14.076299576492593,-15.233780579017685,-15.8546948707885,-8.116612210676584,-7.19647929599218,-0.523919593743805,-11.702526512099846,-4.281072105617712,-0.5637370629209371,3.008605524054401,-73.8286725292789,-85.15151177382022,-11.322839244463008,116.40442841600964,-68.16725290707814,-90.81293139603096,29.347106201791913,-123.38993976768727,-156.14300634735457,-152.8961282029055,-122.58868693853734,-101.86173564659134
0.05,-19.169181039906846,-23.262753927371094,-26.328471300780024,-30.286461891145585,-13.282086465604488,-14.20609650230832,-14.739586392699582,-15.141062124159872,-8.545831450449276,-7.319293406803064,-0.636514884331863,-11.401246195862726,-4.522240492741414,-0.7458827261779665,2.827763332355234,-72.42483719150484,-83.0173243874559,-10.592487195872634,113.93349938505385,-67.12859359359977,-88.31356798537108,29.761306246885002,-122.75782146926579,-155.37420486855413,-152.39532523373336,-122.04753997934374,-100.67175585482002
0.052000000000000005,-19.429396020934426,-23.271627504696944,-26.16780754234076,-30.356171171998625,-13.603384860984034,-14.361002080397178,-14.27555300465031,-14.46764137324227,-8.990114429324708,-7.437042211788335,-0.7591520973642547,-11.14523537702763,-4.768425305918961,-0.9481240854118097,2.6519581866880113,-71.5910684130197,-81.63337531942653,-10.042306906328278,112.40775607255448,-66.56991495988733,-86.65452877256917,29.955604943684783,-122.36565908888855,-154.79537931026,-152.08446482998858,-121.70640333915743,-99.67176378726987
0.054,-19.801429225756923,-23.336185004935782,-26.23090914819633,-30.649956639027767,-14.036256260869589,-14.795557379614376,-14.14743803759649,-14.242085098056577,-9.602171066196284,-7.498375748197657,-0.9936320640657875,-11.393417383295562,-5.070480985113127,-1.3741829444724563,2.5322535637740455,-70.95736605242925,-80.76966234904214,-9.812296296534225,111.34219722677231,-66.05121790419443,-85.6758104972874,29.950001760553867,-122.15345342292335,-154.4465301705492,-151.84354696095355,-121.50527697658477,-98.72175950781804
0.056,-20.17346243058003,-23.400742505174726,-26.294010754052007,-30.943742106057393,-14.469127660755857,-15.23011267883229,-14.019323070542459,-14.016528822870514,-10.214227703068868,-7.559709284607079,-1.228112030767706,-11.641599389563902,-5.372536664307789,-1.8002418035338037,2.412548940859883,-70.4537299630764,-79.5261832468938,-9.072453283738644,110.21682158634576,-65.91750332123988,-84.06240988874094,29.67449616328939,-122.06120526196923,-154.2276579409821,-151.7225715911187,-121.5341608442149,-98.1417430761222
0.058,-20.545495635403135,-23.46530000541367,-26.35711235990768,-31.23752757308702,-14.901999060642124,-15.664667978050202,-13.89120810348843,-13.79097254768445,-10.82628433994145,-7.621042821016502,-1.4625919974696244,-11.889781395832243,-5.674592343502453,-2.226300662595151,2.292844317945721,-70.07015999306518,-78.1329357749545,-8.062775781810451,109.13662788036537,-66.03877210219328,-82.1643236658372,29.419087615171005,-121.85891539082354,-153.8787631066113,-151.5415386802269,-121.50305488865709,-97.58171454764602
0.06,-20.917528840225632,-23.529857505652508,-26.420213965763253,-31.531313040116164,-15.33487046052768,-16.0992232772674,-13.763093136434609,-13.565416272498759,-11.438340976813027,-7.682376357425824,-1.6970719641711574,-12.137963402100175,-5.976648022696619,-2.6523595216557974,2.173139695031755,-69.72665598528539,-76.97991768668051,-7.253261701316151,108.21661482844908,-66.10002513466115,-80.60654853731573,29.253775577008938,-121.62658458844994,-153.42984614599195,-151.3504481833189,-121.41195905057873,-97.13167397368538
0.062,-20.627046217437414,-23.41343698297299,-26.36261044478418,-31.283267775473632,-15.285591679071427,-15.931266169504484,-13.394008330446937,-12.978384843415686,-11.628665248803342,-7.502432732086753,-1.5701163018647837,-12.085231432331327,-5.857090114092822,-2.656726073277375,2.29437015558849,-69.68321777743763,-76.3071267271135,-6.623908949596785,107.83678114081832,-66.37126330267358,-79.6190812018887,29.148559507192108,-121.41421362794787,-153.05090753119316,-151.33930005077985,-121.36087326474417,-96.76162140139522
0.064,-20.32746514297924,-23.29453105583033,-26.30334925810559,-31.027781449772696,-15.22969144052724,-15.755034648079292,-13.021614241356762,-12.386389209583758,-11.81319779268752,-7.319175603124459,-1.438196977612117,-12.028366955603879,-5.731742108570419,-2.6553014469090397,2.4189094219445666,-69.55984520205904,-75.6645606329831,-6.104715430844889,107.39212551837504,-66.50748748667145,-78.71691834838202,29.183438861736406,-121.2218032765227,-152.86194772781053,-151.30809422838666,-121.23979746005445,-96.43155687381721
0.066,-20.027884068521562,-23.175625128687862,-26.244088071427097,-30.77229512407218,-15.173791201983146,-15.578803126654387,-12.6492201522672,-11.794393575752801,-11.997730336571395,-7.135918474162467,-1.3062776533596674,-11.971502478876523,-5.606394103048222,-2.6538768205407064,2.543448688300438,-68.78653808654946,-75.06221713281019,-6.275679046181492,106.31764665277952,-65.64869856349405,-78.20005665587709,29.198413094332963,-121.02935429545728,-152.7029671949797,-151.14683065735662,-121.01873155958796,-96.18148042990781
0.068,-19.728302994063387,-23.056719201545203,-26.184826884748507,-30.516808798371244,-15.11789096343896,-15.402571605229195,-12.276826063177024,-11.202397941920873,-12.182262880455575,-6.952661345200173,-1.1743583291070008,-11.914638002149076,-5.4810460975258195,-2.652452194172371,2.667987954656515,-68.04329625319818,-74.67009394701067,-6.6267976937331525,105.37834322652904,-64.72989740636747,-77.98349279385312,29.423481656396547,-120.63686744008433,-152.3539663853912,-150.75550927439662,-120.59767548064181,-95.9113921045673
0.07,-19.102404016954047,-22.93749486367552,-25.96224366906267,-29.772188738538443,-14.735437727736915,-14.845482098200803,-11.578192337311322,-10.447133763362814,-11.931723963819174,-6.660298037579944,-0.8248660213960246,-11.423060376352353,-5.029439737288069,-2.3790542050503105,2.792613962967413,-67.94011951921138,-74.79818878799985,-6.8580692687090306,105.33921391303736,-64.51108488489321,-78.2272234223299,29.69864399711403,-120.22434345976015,-151.90494574530646,-150.19413001175351,-120.08662913477407,-95.6312919286693
0.07200000000000001,-18.436386477457944,-22.81823137937701,-25.71958112289366,-28.96743301937187,-14.312837026380198,-14.241568697258309,-10.839449671315034,-9.671796829850345,-11.627695975973076,-6.354520868814914,-0.44862459805373966,-10.8780377312975,-4.537722135676182,-2.0722189443821355,2.9172506356103356,-67.98700769673978,-74.9964993602973,-7.0094916634779825,105.48525737671503,-64.48226186503764,-78.5012451920115,29.92389956349288,-119.84178309783928,-151.53590571457448,-149.63269279726555,-119.5655924278469,-95.28117992909104
0.074,-17.770368937960743,-22.6989678950783,-25.476918576724252,-28.162677300203974,-13.890236325022784,-13.63765529631482,-10.100707005317531,-8.896459896336603,-11.323667988126477,-6.048743700049383,-0.07238317471083588,-10.333015086241751,-4.046004534063486,-1.7653836837134556,3.041887308253463,-67.86396059290712,-74.81502336063244,-6.951062767645679,105.27147227305048,-64.38842920912164,-78.29055474443017,30.029247800409774,-119.65918709165028,-151.21684672665052,-149.14119755441462,-119.12456526007037,-95.19105612874415
0.076,-17.10435139846464,-22.57970441077979,-25.234256030555244,-27.357921581037402,-13.467635623666068,-13.033741895372325,-9.361964339321244,-8.121122962824135,-11.019640000280377,-5.742966531284354,0.30385824863144917,-9.787992441186898,-3.5542869324515984,-1.4585484230452803,3.166523980896386,-67.65097800983904,-75.11375847805054,-7.462780468131738,105.20785724869202,-63.919587775811024,-78.84514871209096,29.95468815065917,-119.77655617247261,-151.1977692086149,-148.9096442023793,-118.91354752604725,-95.26092054660626
0.078,-16.826142204346294,-22.508653067932286,-25.03985688563381,-26.747204411513977,-13.190144252336072,-12.865968236833975,-8.962606063751041,-7.588083466078154,-10.618399664934858,-5.388334248686821,0.4377461350410682,-9.24307092118782,-3.159442548135656,-1.1515309089416725,3.1942401321420903,-67.67805974469252,-75.78270239401927,-8.104642649246895,105.56941094153042,-63.625738420107425,-79.83502371861697,29.560220055002034,-120.16389106551473,-151.4986735811936,-148.98803265608927,-119.03253911481853,-95.66077319775319
0.08,-16.64819104802169,-22.45006575469459,-24.857935022245982,-26.186651000649984,-12.950167227634955,-12.81094747621146,-8.650987037342247,-7.1176838425124656,-10.192027536202984,-5.021071712234895,0.5089796449916946,-8.698175544514111,-2.789642283670852,-0.8444662778227019,3.19689993425802,-68.26520558968578,-76.93185278253591,-8.66664719277016,106.73113198078259,-63.93188199333955,-81.26517637889489,28.965842952214544,-120.66119248989295,-151.93956025877966,-149.31636282628008,-119.3915399099097,-96.17061409339173
0.082,-16.470239891697382,-22.391478441456993,-24.676013158858453,-25.626097589786916,-12.710190202934232,-12.755926715589034,-8.339368010933965,-6.647284218947551,-9.76565540747181,-4.653809175783573,0.5802131549422038,-8.153280167841299,-2.4198420192066563,-0.5374016467042364,3.1995597363739456,-69.33241533212885,-77.99120731023496,-8.658791978026004,108.32801898707575,-65.00301934315516,-82.3206032992215,28.361556279136845,-121.00846115861181,-152.25042964945595,-149.5046346195495,-119.77054978937792,-96.76044324089304
0.084,-16.29228873537278,-22.3328911282193,-24.49409129547062,-25.065544178922927,-12.470213178233116,-12.700905954966517,-8.027748984525171,-6.176884595381862,-9.339283278739934,-4.2865466393316485,0.6514466648928301,-7.608384791167589,-2.0500417547418524,-0.23033701558526576,3.2022195384898753,-70.82968875445445,-79.1407636364962,-8.31107488196155,110.40007057253257,-66.67415131351348,-83.29630107745021,27.46735947072184,-121.45569777854531,-152.62128215501855,-149.74284793841395,-120.29956862585993,-97.57026064382687
0.08600000000000001,-16.583248753695486,-22.444621107064407,-24.31196138834819,-24.803530797956448,-12.613680396426,-13.285219803229825,-8.142467573528885,-5.962163388868409,-9.296504340962791,-4.260110074661334,0.4242991300904466,-7.4047165727973905,-1.9359875038865877,-0.09368304939269588,3.0770167372259003,-73.02702563424957,-80.77051941355366,-7.743493779223759,113.41228534085697,-69.15527874467796,-84.64226630313843,26.313251960084013,-122.12290305041927,-153.2321181710018,-150.4010026813668,-121.15859628662072,-98.75006630199616
0.088,-17.076469626932504,-22.629816004141123,-24.129741743327084,-24.670290124782603,-12.922543033992536,-14.145305208156648,-8.441083274049369,-5.8577268972699,-9.41918507004128,-4.380685899878253,0.06844746438879812,-7.348233792715536,-1.9322471251473121,-0.030534277015651173,2.896661487333238,-75.26442574428741,-82.5304722866045,-7.266046542236618,116.52966188742084,-71.63140247320987,-86.16349555769537,24.85923317854828,-123.10007766879477,-154.15293808670393,-151.51909874293668,-122.39763263360304,-100.33986021147241
0.09,-17.56969050017033,-22.815010901218145,-23.947522098305676,-24.537049451608542,-13.23140567155958,-15.005390613084886,-8.739698974570345,-5.753290405671219,-9.541865799119972,-4.501261725095372,-0.2874042013134356,-7.291751012633591,-1.9285067464080305,0.03261449536149741,2.7163062374402793,-76.48188885256002,-83.69061989391895,-7.208731041278331,118.32719879935127,-72.8775233319621,-87.29498541453034,23.375302555698827,-124.10722232205282,-155.15374228521418,-152.72713601374724,-123.6666775234776,-101.97964236463164
0.092,-18.06291137340816,-23.000205798295166,-23.765302453284267,-24.40380877843448,-13.540268309126624,-15.865476018013124,-9.038314675091321,-5.648853914072538,-9.664546528198663,-4.62183755031249,-0.6432558670156694,-7.235268232551644,-1.924766367668749,0.09576326773864599,2.53595098754732,-77.07941472231116,-84.37095986695041,-7.2915451445584925,119.26489465561875,-73.43364215007367,-88.01673243920155,21.871459519428,-125.0843376923799,-156.04453114344082,-153.89511438057758,-124.93573080769413,-103.74941275019088
0.094,-18.372059714426953,-22.964458801238326,-23.47254082930172,-24.197031330971726,-13.628115880654493,-16.32063967344633,-9.373642890607046,-5.691406571974889,-10.007785359689077,-4.852502281849518,-0.8518614085508358,-7.399580034022063,-1.7737822268623367,0.1590492953007705,2.4660118247651175,-77.90700311206992,-84.96148983044611,-7.054486718295268,120.38774802712597,-74.37975975296455,-88.4887331895653,20.577703495985183,-125.78142445575492,-156.7453050321401,-154.99303372642356,-125.99479233253311,-105.16917135324542
0.096,-18.559872170675753,-22.783072583139017,-23.1069127723972,-23.94178033091505,-13.57027599809989,-16.50888931327157,-9.733171052934598,-5.830850701360994,-10.49641042657844,-5.155734792461815,-0.9634060875042684,-7.709433951865758,-1.5257387805088096,0.2224257979551832,2.468856110230048,-78.8646537756847,-85.20220740255827,-6.3375536267925305,121.46575747679748,-75.6958769623312,-88.37098421592579,19.57403391002568,-126.16848328193686,-157.18606431594657,-155.90089393055996,-126.77386193915827,-106.29891815530642
0.098,-18.74768462692455,-22.601686365039708,-22.74128471549268,-23.686529330858377,-13.512436115545285,-16.697138953096815,-10.09269921526215,-5.970294830747099,-10.9850354934678,-5.458967303074113,-1.074950766457701,-8.019287869709453,-1.2776953341552826,0.2858023006095959,2.4717003956949783,-78.9223664623577,-85.07311019495589,-6.150743732517014,121.4589215596699,-75.84699459614245,-88.14848206118532,18.810450184659572,-126.43551483445397,-157.43680935340407,-156.5686948686036,-127.31293946366989,-107.1486531343395
0.1,-18.935497083173036,-22.420300146940697,-22.37565665858876,-23.431278330802126,-13.454596232990776,-16.88538859292175,-10.45222737758911,-6.109738960132974,-11.473660560356358,-5.7621998136859105,-1.1864954454109502,-8.32914178755264,-1.0296518878021637,0.34917880326390427,2.474544681159904,-77.63014091667988,-84.29419581293661,-6.664054896175415,119.7772388229831,-74.29811346863595,-87.62622326099492,18.126951741500626,-126.73251977059371,-157.66754049699824,-156.99643641257708,-127.60202473715874,-107.81837626480342
0.10200000000000001,-18.813877860164464,-21.96034477529301,-22.07173837732903,-23.14512812108522,-13.056263604570102,-16.485716255764657,-10.749831287218782,-6.310907157348672,-11.683764153490886,-5.817751050927287,-1.1433028968672896,-8.422534197758678,-1.1217735358469483,0.5054647032649612,2.6011600735903007,-75.51797687866643,-83.57546185553939,-8.057484976791493,117.30570780627173,-71.489234390315,-87.60420434390545,17.36353800071513,-127.21949874139392,-157.98825809318976,-157.53411843097365,-127.83111758576084,-108.43808751768975
0.10400000000000001,-18.391098726737532,-21.2292669977911,-21.827880237777777,-22.828904703494242,-12.32654032768999,-15.51383835017374,-10.987166311516035,-6.572149406396229,-11.62279174598105,-5.6322420635666175,-0.9495095769893581,-8.305251578162583,-1.5449669397065633,0.7521763342352289,2.8482379072792017,-72.87587408379282,-82.70690591565753,-9.831031831783129,114.22932704145782,-67.96035816794611,-87.62242183151912,16.83020838107073,-127.63645239163515,-158.21896248244852,-158.07174078882264,-127.93021783071278,-108.84778686056293
0.106,-17.968319593309907,-20.498189220287994,-21.584022098226125,-22.51268128590274,-11.596817050808678,-14.541960444581223,-11.224501335813676,-6.833391655444217,-11.561819338471116,-5.446733076205643,-0.7557162571111078,-8.187968958566294,-1.9681603435668742,0.9988879652059023,3.0953157409685086,-70.013832263031,-81.20852558015207,-11.194693317039356,110.61809505294393,-64.4164856045567,-86.80587223864147,16.576962299985244,-127.91338135983389,-158.20965399928932,-158.2093033477557,-127.76932528840804,-108.89747425760095
0.108,-17.54554045988228,-19.767111442784884,-21.34016395867447,-22.19645786831124,-10.867093773927367,-13.570082538988707,-11.461836360111317,-7.094633904492204,-11.50084693096118,-5.261224088844669,-0.5619229372328577,-8.070686338970006,-2.3913537474271855,1.2455995961765758,3.342393574657816,-67.47185114288648,-79.61031842996564,-12.138467286997361,107.27701035770683,-61.4026174994337,-85.67955207343375,16.603799173575467,-127.91028627823721,-157.89033297230804,-157.8568059660744,-127.3284397704537,-108.57714966963648
