Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.09,-22.257955167865347,-18.24062313355792,-26.73964972836444,-28.25491606346143,-13.267880694513075,-10.977652191279557,-10.29148725195944,-11.385310951819203,-6.9986465027166975,-7.400021155185668,-2.062144402375136,-3.1207703630034547,-2.653117165472991,-0.8837691189457111,3.9056935419080676,-71.7404738415126,-94.21685720316167,-22.476383361759762,118.84890244320502,-60.502282160680046,-105.45504888413822,23.07263133778701,-120.1879330226345,-169.4742903154684,-178.76126428412138,-135.93210130033282,-105.92006622134741
0.092,-22.244232306810847,-18.357527334077865,-26.850971755954674,-28.003406270395722,-13.191677934617083,-11.149159426751979,-10.235058350925634,-11.57332281242107,-7.170599146231101,-7.821460050197375,-2.050913591096296,-2.9403786934463167,-2.2708998524450785,-0.49414488967067616,4.100348529894617,-73.04234345770686,-94.59775735955456,-21.555413901958037,120.34122213759532,-62.26463650677493,-105.3754643106295,23.784746218608642,-119.51929313499103,-168.97076592376928,-178.17982557447903,-135.165028274402,-105.28802731716539
0.094,-22.230509445756343,-18.474431534597805,-26.962293783544908,-27.751896477330014,-13.11547517472109,-11.3206666622244,-10.178629449891826,-11.761334673022937,-7.342551789745504,-8.242898945209083,-2.039682779817456,-2.759987023889179,-1.8886825394171665,-0.10452066039564101,4.295003517881167,-73.82423500276096,-95.17846084649662,-21.354225843845658,121.41346542612001,-63.14712208088495,-105.85557376851462,23.846831221419333,-119.50077969773926,-168.9772717646263,-178.20847455231882,-134.93818161541247,-105.18637853467132
0.096,-22.169260792924945,-18.449755135251074,-26.97863587978831,-27.50037186648657,-12.99181000928715,-11.444868286292419,-10.122124605512221,-11.711708239120938,-7.276990979547469,-8.569346494224995,-2.123600203097765,-2.579631231555811,-1.649132246632413,-0.09495379526105242,4.2996136198397386,-74.87614834139886,-96.35896779602186,-21.482819454732613,123.05563223952011,-64.13473861407911,-107.10037752348258,23.708886146609352,-119.85239226998723,-169.223807624181,-178.59721086960383,-135.05156072844338,-105.25511865677242
0.098,-22.094471932276424,-18.384742096084384,-26.967917974276755,-27.248843034023906,-12.854622694921899,-11.55559243243995,-10.06559812469801,-11.594378106393957,-7.143762037954191,-8.868730789426271,-2.234625578106891,-2.3992856607262425,-1.4502281173413505,-0.19366615074488217,4.250079494944121,-76.29808333682429,-98.34927834207353,-22.051195005358487,125.47272250797094,-65.27248583419136,-109.37487584484641,23.150910796329605,-120.68413040219588,-169.81037328110773,-179.29603417004347,-135.46516500950943,-105.61424645681245
0.1,-22.019683071627938,-18.31972905691772,-26.95720006876521,-26.997314201561345,-12.717435380556703,-11.666316578587434,-10.009071643883823,-11.477047973667027,-7.010533096360967,-9.168115084627425,-2.345650953115971,-2.218940089896748,-1.2513239880503697,-0.29237850622867134,4.200545370048523,-77.39003985074228,-100.2893926205192,-22.89935276988575,127.53473616111134,-65.94036346584548,-111.73906900555492,22.46290497452062,-121.55599363620539,-170.3869685066549,-179.9749440891567,-135.84899384562294,-105.92376069865173
0.10200000000000001,-21.944894210979417,-18.254716017751026,-26.946482163253656,-26.74578536909868,-12.580248066191452,-11.777040724734963,-9.952545163069612,-11.359717840940048,-6.877304154767688,-9.467499379828702,-2.4566763281250967,-2.0385945190671797,-1.0524198587593072,-0.39109086171250107,4.151011245152906,-78.61201774338114,-101.72931076916583,-23.11729302589312,129.4766731280731,-67.05337123048038,-113.28795728220445,21.78486848694134,-122.19798150526265,-170.7635930646875,-180.45394025433643,-135.98304661485636,-106.08366013674791
0.10400000000000001,-21.828441922468855,-18.1072082548758,-26.72755456598356,-26.535891492253466,-12.568041733498118,-11.76299859330026,-9.854305608253402,-10.909103541115426,-6.702430049805675,-9.433720766066061,-2.4428890459508366,-1.8999265977750308,-0.8953040239924054,-0.4481930435044876,4.101443501235707,-79.60401687351454,-102.79903292777541,-23.19501605436885,131.00353333751082,-68.00650884637565,-114.39654095505107,21.466801141197895,-122.48009353404969,-170.9902467117307,-180.7230222849145,-135.97732268640613,-106.04394351623739
0.106,-21.692592843596167,-17.921294317956228,-26.41169304009466,-26.345381150255985,-12.614021441299599,-11.690870378825771,-9.736646149860004,-10.303325745344148,-6.508167657683614,-9.244835109191559,-2.370994088288767,-1.7806620878760542,-0.7576431124054417,-0.48592322790105136,4.051860105675124,-79.38603709848417,-103.56855923808067,-24.18252213970403,131.17031671763263,-67.29477602867743,-115.65982030802309,21.448702746772163,-122.45232923871313,-170.9369291970142,-180.67218979222832,-135.74182142065695,-105.82460957301731
0.108,-21.55674376472348,-17.735380381036656,-26.095831514205763,-26.154870808258504,-12.66000114910108,-11.618742164351282,-9.618986691466604,-9.697547949572872,-6.313905265561553,-9.055949452317057,-2.299099130626698,-1.6613975779770775,-0.6199822008184779,-0.5236534122976151,4.0022767101145424,-78.00807827422244,-103.42788984380131,-25.41981156968591,129.7220231962308,-65.2981724894245,-116.13779562873383,21.45057311505026,-122.32468812689484,-170.5136402625184,-180.44144237968823,-135.456542169247,-105.5956570338283
