Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.176,-10.746527871652802,-15.81555577595338,-19.234327358858398,-19.295615675464248,-2.406925890689294,-6.2513000914575105,-12.347028274017104,-8.369015085713523,-9.003268700479081,-4.747806136122209,-3.1597468123279606,-0.0929059441428629,-4.018682791771991,-5.128246537842393,-0.6706491088676394,-59.97676641152861,-82.0093320213253,-22.03256560983591,100.98143242218468,-48.960483606637325,-93.02561482639545,19.143391813946696,-112.24988533682678,-145.61200065029743,-148.50877774681422,-117.4456646226992,-96.88065888289024
0.178,-10.871282454660896,-15.934465081189938,-19.176286466600086,-19.10649997687468,-2.4143879684015976,-6.623905963529933,-12.222137846406111,-8.437000224029667,-9.20315226193572,-4.99056911493549,-3.5770509411070837,-0.039635580673170884,-4.161106661055259,-5.484875506554237,-1.0872421091299218,-61.30931346079588,-82.4564080582198,-21.14709459746282,102.53751748989852,-50.73576616209165,-93.02995535710295,19.792943380050904,-111.49147455327574,-144.89851139886497,-147.65217987633935,-116.4341054407696,-95.93756831188384
0.18,-10.84333947498723,-15.951388818260714,-18.914358418741358,-19.12111431044091,-2.676289818564867,-6.792846143491792,-11.99552296068336,-8.403125874598961,-9.454006123258338,-5.080640304020469,-3.7400113612412174,-0.1898921499952667,-3.9472788718769665,-5.332572002371187,-1.1476292613760435,-62.031917614154935,-82.22365202564227,-20.191734411525957,103.14374362696813,-51.93605040841964,-92.31951923155657,20.362533756106767,-110.78303880713949,-144.18500807480552,-146.88550483030093,-115.46253432459787,-95.03445093823599
0.182,-10.784968366940562,-15.947989834353953,-18.61180166381405,-19.176326040998894,-2.988894023915926,-6.921201747538905,-11.748637385528504,-8.34895392830593,-9.715016864627808,-5.140284515112329,-3.852288568876528,-0.3807056445859916,-3.662460616273221,-5.0788532408226486,-1.1370350758702255,-62.07457825816052,-81.92106026397599,-19.846482005853794,103.03510839013991,-52.15133725526182,-91.84430126705378,21.002161737569583,-110.01457852148523,-143.53149069149183,-146.18875216889884,-114.52095096871972,-94.12130680523133
0.184,-10.726597258893893,-15.944590850447192,-18.309244908886743,-19.231537771556884,-3.3014982292669846,-7.049557351586019,-11.501751810373648,-8.294781982012898,-9.976027605997276,-5.199928726204189,-3.964565776511838,-0.5715191391767165,-3.3776423606694754,-4.82513447927411,-1.1264408903644076,-61.77729477691104,-81.47862910699382,-19.701334330120833,102.51660933039865,-51.92662761187932,-91.3292962722047,21.481826120883493,-109.38609411432229,-143.017959258984,-145.43192145280028,-113.69935506636301,-93.47813595439644
0.186,-10.668226150847321,-15.941191866540436,-18.00668815395993,-19.286749502114777,-3.6141024346175294,-7.177912955632922,-11.254866235219197,-8.240610035719955,-10.237038347366315,-5.259572937295951,-4.076842984146964,-0.7623326337671275,-3.092824105066198,-4.57141571772599,-1.1158467048586072,-61.48006655210483,-80.43635488203113,-18.95628832996406,101.69824399311041,-52.001922387152,-89.91449904716318,22.131525703546313,-108.66758599863545,-142.42441378410464,-144.57501224323727,-112.7777463095224,-92.7049384255588
0.188,-10.564802433228593,-15.622347567550312,-17.568740768411935,-19.11690270551262,-3.7915588596869014,-7.126034080471326,-10.872922891704922,-8.231413205734542,-10.272921655487353,-5.184092515276595,-3.9190044663077264,-0.7729438657160567,-2.7629703347388777,-4.137554768180957,-0.925149422247322,-60.302892963096845,-78.72423391015904,-18.42134094709968,99.66500991816568,-51.092222489576706,-87.93490438385845,22.771259284174075,-107.91905458241948,-141.76085427051478,-143.7580241021045,-111.79612438903429,-92.01171425690654
0.19,-10.445376514832523,-15.191460496472574,-17.082704091807503,-18.867117548569567,-3.9210122515197634,-7.010137863124842,-10.443008486217648,-8.23819105175513,-10.228842128568482,-5.06061728164591,-3.6652237574784983,-0.7195491984570308,-2.417120435539938,-3.6397092572937413,-0.6704814629565345,-59.055773386955345,-77.15226250635811,-18.09648911943996,97.63190464012301,-50.007528827265574,-86.20050706622722,23.571025662565305,-107.09050026871446,-141.0672807187903,-142.92095659205728,-110.90448899465208,-91.49846348504784
0.192,-10.325950596436652,-14.760573425395545,-16.59666741520387,-18.617332391626928,-4.050465643352412,-6.894241645778548,-10.01309408073108,-8.24496889777571,-10.184762601649682,-4.937142048015428,-3.411443048649688,-0.6661545311980928,-2.0712705363415673,-3.1418637464073447,-0.4158135036661659,-58.48870719851889,-75.89043697969228,-17.401729781210282,96.43392568835293,-49.787842307944445,-84.59130187044609,24.440823639765103,-106.22192345564198,-140.29369312649885,-142.04380927660964,-110.01283981512162,-90.93518614507099
0.194,-10.206524678040584,-14.329686354317808,-16.11063073859944,-18.36754723468388,-4.179919035185274,-6.778345428432064,-9.583179675243805,-8.251746743796298,-10.140683074730811,-4.813666814384742,-3.15766233982046,-0.6127598639390669,-1.7254206371426277,-2.6440182355201287,-0.16114554437537842,-58.701693770453424,-74.87875363348319,-16.17705986306635,96.14107058718221,-50.61316383895144,-82.96728356516455,25.300652018128908,-105.443324536442,-139.6000914882774,-141.35658172023324,-109.25117653825686,-90.42188227060441
0.196,-10.047902673333443,-13.741915757084762,-15.585172260342443,-17.961147330105444,-4.035059844036577,-6.584012836171585,-9.153317870987348,-8.21928495989496,-9.900744735193719,-4.690184071195082,-2.825620291564685,-0.40258927711435477,-1.4971194506278973,-2.3029198958250934,0.09347378966829573,-58.52473247330961,-73.73720876548488,-15.212476292211532,95.39333685603856,-50.91849432723555,-81.34344691173837,26.110509601386028,-104.71470389951081,-138.84647579591055,-140.60927348845578,-108.47949885101559,-89.71855189387719
0.198,-9.867420663556253,-13.06664982549746,-15.037727893567576,-17.467401991337532,-3.737214091749405,-6.345935581760489,-8.723485402904684,-8.164938886265283,-9.551574198265671,-4.566697139857962,-2.449931200002726,-0.10498336908444855,-1.3343762240305646,-2.049240844113209,0.34806600497984896,-58.24782267558033,-73.20579866805876,-14.957975992514386,94.8507220095955,-50.76883467935534,-80.68478666446319,26.920395194702884,-103.96606192843952,-137.99284603840906,-139.66188414796017,-107.55780643957581,-88.93519504577938
0.2,-9.686938653778764,-12.391383893909051,-14.490283526791808,-16.973656652568806,-3.4393683394617427,-6.107858327349002,-8.293652934821313,-8.110592812635518,-9.20240366133705,-4.44321020852064,-2.074242108440149,0.19262253894594716,-1.1716329974329642,-1.7955617924009069,0.6026582202918209,-58.36096374375823,-73.2445196283489,-14.88355588462631,94.98322355791777,-50.91918580147775,-80.68629757080876,28.060307604745972,-102.9373990020537,-136.86920220208913,-138.53441326668357,-106.53609898941176,-88.00181175592292
0.202,-9.506456644001277,-11.716117962320638,-13.94283916001604,-16.47991131380008,-3.1415225871740806,-5.869781072937515,-7.863820466737943,-8.056246739005752,-8.853233124408426,-4.319723277183318,-1.6985530168775715,0.49022844697634305,-1.008889770835364,-1.5418827406886053,0.8572504356037929,-58.534155042393536,-73.05336792845755,-14.51921288609933,95.06083900660668,-51.274548599377034,-80.31297437165343,29.390245639744546,-101.79871549445355,-135.54554427065233,-137.316860413917,-105.50437618537042,-87.05840205270243
0.20400000000000001,-9.225979936912049,-11.040724593144127,-13.528502837231473,-16.119577696920263,-2.8103217842053145,-5.498332847513411,-7.434034068730345,-7.8685410592244835,-8.504111098963222,-4.196229685969832,-1.2896284381999386,0.8212001904818598,-0.846142322072094,-1.3548734805047813,1.111798529421806,-58.597395934152026,-72.21233984562106,-13.61494391150405,94.70356585694621,-51.78992397843364,-79.0198118015188,31.310208109553017,-100.19001177505505,-133.76187222526565,-135.83922516040462,-104.26263771174816,-85.75496596335644
0.20600000000000002,-8.86236839792976,-10.365225273322714,-13.224831531273614,-15.870161572365053,-2.451389845428569,-5.016001009731539,-7.004285973032549,-7.569961215745215,-8.155029405595835,-4.072730557785512,-0.8530721279548272,1.1799120361911917,-0.6833913630318635,-1.2232929786447448,1.3663099409656083,-58.440685779873036,-71.05143165238603,-12.610745872547692,93.96640160604898,-52.13531284363329,-77.35680458880503,33.31019382571305,-98.58128820863182,-131.93818604464244,-134.4415070784436,-103.17088325236753,-84.60150351402855
0.20800000000000002,-8.498756858948068,-9.689725953502412,-12.921160225316253,-15.620745447810254,-2.092457906652414,-4.533669171950461,-6.574537877335461,-7.271381372266438,-7.805947712229024,-3.9492314296013955,-0.416515817710434,1.5386238818999334,-0.5206404039919007,-1.0917124767849247,1.620821352508992,-58.96402393862768,-69.79063961678558,-10.826615678192278,93.85934374700267,-53.5507160995661,-75.20394745602631,35.50020160151536,-96.96254515535777,-130.17448570512371,-133.09370574198405,-102.20911249065415,-83.51801472982888
0.21,-8.13514531996578,-9.014226633680998,-12.617488919358394,-15.371329323255045,-1.7335259678756685,-4.051337334168589,-6.144789781637664,-6.972801528787169,-7.456866018861638,-3.825732301417076,0.0200404925346771,1.8973357276092653,-0.3578894449516702,-0.9601319749248884,1.8753327640527941,-59.607409767777206,-67.34996000251606,-7.742550234772919,93.2823897690167,-55.73613465042573,-71.22123512004652,38.16023025206117,-94.97378297085066,-128.03077118075984,-131.33582072672883,-100.85732510971378,-82.07449963489566
0.212,-7.881412354634742,-8.475983572938814,-12.451011406656402,-15.231885172192587,-1.5119306796383134,-3.5964275410250126,-5.824969386034303,-6.701652946403945,-7.1902404815639525,-3.7022275002279095,0.3191577436911531,2.228608188978839,-0.22260446077932072,-0.8285652650699482,2.0473890648818474,-59.50084262303142,-63.749389069113896,-4.248546446116231,91.37553715756908,-57.37656940000872,-65.87366229231539,41.17027859432343,-92.80500200621626,-125.69704244339292,-129.36785161023383,-99.30552079240951,-80.49095825245686
0.214,-7.761922929226363,-8.105432587940706,-12.452149652423518,-15.22679867179261,-1.4581256849665452,-3.175020479323116,-5.639452550314082,-6.4640183556184,-7.024355297106652,-3.5787157680766355,0.45035958420301414,2.5263567342225333,-0.12087587956326401,-0.6970154055212051,2.1187062900273017,-58.43432185850723,-59.65892307213263,-1.22460121365883,88.2637833945535,-57.82202125171365,-60.271223679104786,44.230345447207654,-90.65620260809345,-123.3732994627393,-127.37979797200822,-97.73369922143905,-78.97739060489216
0.216,-7.642433503817787,-7.73488160294199,-12.453287898190636,-15.221712171392625,-1.4043206902946888,-2.753613417620526,-5.453935714593555,-6.226383764832465,-6.858470112649079,-3.455204035925158,0.581561424715091,2.824105279466717,-0.019147298347040015,-0.5654655459722457,2.1900235151728737,-57.23784682678739,-55.32855826332021,1.9092885634340608,84.9021259584267,-58.192491108540665,-54.37391398174525,47.260429631612446,-88.60738511869991,-121.26954220647289,-125.63165939361465,-96.37186007941212,-77.71379671379479
0.218,-7.5229440784092105,-7.364330617943274,-12.454426143957754,-15.216625670992638,-1.3505156956228321,-2.332206355917936,-5.26841887887303,-5.9887491740465295,-6.692584928191506,-3.331692303773681,0.7127632652271678,3.121853824710901,0.08258128286918398,-0.43391568642328626,2.261340740318446,-55.65141687897918,-50.41829089079645,5.233125988149917,80.86056232435584,-58.26797987309078,-47.801727896862886,50.19052997048972,-86.83854987587871,-119.56577064030876,-124.30343545876975,-95.45000304892795,-76.81017660003364
0.22,-7.59799580902892,-7.231480503235648,-12.541899614632824,-15.23322147242265,-1.4912399640500005,-2.1269255303420866,-5.212633283098172,-5.880781481142284,-6.634813770455657,-3.273025811257647,0.692585517271538,3.3115461734130083,0.054617199891173265,-0.3888446274230359,2.289392569772327,-54.03503136477333,-45.428117199230726,8.606914165510124,76.74908996436636,-58.33848844756544,-41.12466011661634,52.710645288904516,-85.60969721314565,-118.46198472808695,-123.44512575344459,-94.94812781265291,-76.34653028381541
0.222,-8.027807992798925,-7.532095831933858,-12.786811871714473,-15.289356584606223,-1.9867029979753486,-2.315767177517361,-5.393422376249743,-6.009271144563557,-6.774196684869124,-3.3326094981241634,0.39635568605047194,3.304189907655449,-0.20985122622493624,-0.5014741758254817,2.238546690923093,-53.008689632503,-40.60803343001969,12.40065620245114,73.31270634748974,-59.20901773376599,-34.40770532893407,55.1107744140946,-84.43082745973719,-117.51818443185707,-122.67672986596523,-94.50623405339805,-75.99285778474686
0.224,-8.45762017656893,-7.832711160632068,-13.031724128796123,-15.345491696789793,-2.4821660319006966,-2.5046088246926352,-5.574211469401313,-6.137760807984829,-6.913579599282591,-3.39219318499068,0.10012585482940584,3.29683364189789,-0.47431965234104567,-0.6141037242279275,2.1877008120738584,-52.26239102920272,-36.30803582146534,15.95435520770552,70.41640893991149,-60.23956863309328,-28.33085821775178,57.12091617552957,-83.57194094065923,-116.89436971196302,-122.15824738711322,-94.13432145419688,-75.85915912189714
0.226,-8.887432360338227,-8.133326489329782,-13.276636385877369,-15.401626808973273,-2.97762906582523,-2.693450471867599,-5.7550005625525875,-6.266250471405891,-7.052962513695829,-3.4517768718570983,-0.19610397639117294,3.289477376140342,-0.7387880784567201,-0.726733272630188,2.1368549332247078,-51.756134900667575,-32.51812060895307,19.238014291682966,68.01519520511944,-61.37514204654723,-22.899113463250018,58.85106940496978,-82.87303797673673,-116.46054052712822,-121.73967791022625,-93.77238969838305,-75.75543431386022
0.228,-9.332999300968211,-8.496926776730943,-13.584497397390379,-15.50509304390729,-3.4888376177367055,-2.9453070589918733,-5.96733544290756,-6.410476915911896,-7.255412090631525,-3.495596114083733,-0.4608591697898937,3.2348582575814127,-1.019010967448089,-0.8708950693563708,2.085984293391226,-50.70992059151237,-28.738284025129932,21.971636566351233,65.07906260405188,-61.69573887472653,-17.752465742091964,60.35123293652466,-82.30411888466367,-116.08669683454119,-121.27102103129869,-93.41043846966821,-75.58168337881737
0.23,-9.823823214463175,-9.041457090044617,-14.07318443475094,-15.744522236380027,-4.045276603007228,-3.3781797958864273,-6.270288467874806,-6.599908696232576,-7.639026395136188,-3.4941305544159653,-0.6352006016484775,3.0444722931255006,-1.3444899848065766,-1.105636119030867,2.0350425253770834,-49.163747445230854,-25.28852230008298,23.87522514511701,61.808008595246115,-61.10136001782826,-13.350909727661323,61.15140560671099,-82.23518397705419,-116.12283858994131,-121.19227634908216,-93.43846745221975,-75.6879063345996
0.232,-10.31464712795733,-9.585987403357395,-14.561871472110697,-15.98395142885237,-4.601715588276836,-3.811052532780269,-6.573241492841554,-6.789340476552943,-8.022640699640219,-3.4926649947482,-0.8095420335067744,2.854086328669902,-1.6699690021645288,-1.3403771687049768,1.9841007573630247,-47.927614804255015,-22.138831661517735,25.78878314270678,58.99703063498688,-60.82200637564769,-9.244440090300381,61.5615862545105,-82.30623356249411,-116.23896574770536,-121.17344346518625,-93.42647633073862,-75.65410319875038
0.234,-10.805471041452293,-10.130517716671068,-15.050558509471259,-16.223380621325106,-5.158154573547358,-4.243925269674823,-6.8761945178088,-6.978772256873622,-8.406255004144882,-3.4911994350804316,-0.9838834653653583,2.66370036421399,-1.9954480195230166,-1.575118218379473,1.9331589893488823,-47.601522010014435,-18.779208334936722,28.822313675047575,56.991126177455016,-62.01267884757787,-4.36805149754815,61.97177372142737,-82.2272679455932,-116.14507826093384,-120.90452198417886,-93.1244647905372,-75.19027398858798
0.23600000000000002,-11.286385351210361,-10.675011051599101,-15.558996713620976,-16.532178493448704,-5.684866806048618,-4.676779477511705,-7.208879328456647,-7.168188524329893,-8.8195998312624,-3.5095427267457584,-1.1483500231251955,2.4238001163785685,-2.3308274587316777,-1.8098663428267794,1.8425788457674754,-47.80546840299563,-15.009648543818116,32.795819859147755,55.31029267487613,-64.20337833260952,1.3882613856213797,62.34196685154506,-82.10828742703825,-115.84117608153805,-120.41551151368671,-92.44243251761706,-74.3164187212684
0.23800000000000002,-11.716147873369533,-11.219313510027547,-16.169387277865066,-17.1990463814978,-6.0581343010889235,-5.109538041324441,-7.695034855656534,-7.357524716866175,-9.386408855179335,-3.630136136878918,-1.2618440621135887,1.9283150667638993,-2.7173112901185936,-2.0446509861207853,1.5473917550449883,-48.349453322801494,-10.640148509794406,37.70930481297773,53.66952757766937,-67.20410572933072,8.214503896560915,62.39216449158306,-81.99929230364668,-115.25725916032718,-119.55641166449588,-91.24037919874675,-72.91253741384776
0.24,-12.145910395528706,-11.76361596845599,-16.779777842109155,-17.8659142695469,-6.431401796129229,-5.542296605137179,-8.18119038285642,-7.546860909402458,-9.953217879096268,-3.750729547012077,-1.3753381011019818,1.4328300171492296,-3.10379512150551,-2.2794356294147913,1.2522046643225013,-48.64347610821073,-5.430704452831163,43.21277165535062,51.35882833459622,-70.24986193592677,16.175681374711452,62.152365490953024,-81.7802828684209,-114.31332744709597,-118.23722205065204,-89.49830452153958,-70.95863008334506
0.242,-12.575672917687172,-12.30791842688354,-17.390168406352238,-18.532782157594898,-6.8046692911689215,-5.975055168949205,-8.667345910055506,-7.736197101938429,-10.52002690301227,-3.871322957145038,-1.4888321400901883,0.9373449675353753,-3.4902789528917904,-2.514220272708411,0.9570175736004998,-48.36753609723732,0.2786874085941973,48.646223505802986,48.22819239290936,-72.69064785017989,24.601799161363843,61.272568701814606,-81.89125941060327,-113.43938089071231,-116.84794228956073,-87.48620817453128,-68.69469674680477
0.244,-12.989233911467645,-12.84005603548297,-17.97623488813305,-19.195612438406187,-7.161732612336959,-6.395656263817468,-9.133258102267478,-7.925526845384928,-11.062541927997597,-4.004065334569645,-1.6063889723617237,0.4256657114216559,-3.8686604309218215,-2.740908196114557,0.6496736124187504,-47.281632627189964,6.688030857313585,53.969663484475454,43.93761719850155,-74.26646436946912,33.67286259942031,59.75277297913091,-82.3122222157318,-112.66541943920554,-115.39857200208749,-85.3240898472578,-66.21073742135947
0.246,-13.174825899679233,-13.201024069608051,-18.220041259576373,-19.801630220707082,-7.290789703636984,-6.645191639407641,-9.314329701744956,-8.114765844763932,-11.263220143005631,-4.307753805929545,-1.7811126917898883,-0.3138795253127381,-4.133035045255871,-2.853668523428469,0.17127235314457556,-45.39576503473161,13.857329677289435,59.25309471199339,38.4671001960545,-75.02231239077007,43.483877033155984,57.82297718072346,-82.81317156569634,-111.7814430398544,-113.63911081265788,-82.74194923033262,-63.37675212429244
0.248,-13.360417887890517,-13.561992103732537,-18.4638476310193,-20.407648003006983,-7.419846794936798,-6.894727014997404,-9.49540130122214,-8.304004844142627,-11.463898358013337,-4.611442277288946,-1.9558364112177653,-1.0534247620459158,-4.397409659589485,-2.9664288507421945,-0.3071289061288124,-43.359932655938884,20.856587653435874,64.21652030934756,32.9316388291878,-75.46819281065476,52.964847807980355,55.233180167326864,-83.49410773879555,-110.96745163927596,-111.82955834935734,-79.91978601552456,-60.382740873100175
0.25,-13.546009876102104,-13.922960137857618,-18.707654002462625,-21.013665785307882,-7.548903886236824,-7.144262390587577,-9.676472900699618,-8.49324384352163,-11.664576573021371,-4.915130748648846,-2.1305601306459296,-1.7929699987803098,-4.661784273923534,-3.079189178056106,-0.7855301654029871,-41.60413482636159,27.0858085714399,68.68994339777473,28.061230540607742,-75.94910652529138,61.43078027019881,52.18338080264296,-84.37503100979451,-110.32344518351412,-110.14991424403094,-77.00759989583497,-57.338703685555004
0.252,-13.731601864313692,-14.2839281719827,-18.951460373905952,-21.619683567608778,-7.677960977536849,-7.39379776617775,-9.857544500177099,-8.682482842900637,-11.865254788029405,-5.218819220008746,-2.3052838500740944,-2.532515235514704,-4.926158888257582,-3.191949505370017,-1.263931424677162,-39.698370881082155,32.464996217582616,72.16336709863846,23.46587277225621,-75.78005443044414,68.54667976677419,48.373577953394616,-85.74594164998265,-110.10942361812866,-108.8101781323829,-74.41539056557518,-54.6546405797674
0.254,-13.087940713133959,-13.933912562903373,-18.365684308153906,-21.574346274603364,-7.214646439988375,-7.050916066923911,-9.26871565055098,-8.693934428053412,-11.177558215757148,-4.9894203003172874,-2.184047523167104,-2.9758235032862306,-4.598187064611373,-2.949377449846289,-1.3278265993887912,-37.152640154775085,36.934154378560415,74.08679453330964,18.685562965459496,-74.196037421473,73.97755164508841,43.723770489379085,-87.65683992723278,-110.40538688828443,-107.89034965407605,-72.1831577204437,-52.35055157424853
0.256,-12.41900033519608,-13.562223093474472,-17.754618977220726,-21.509152858219053,-6.733273849935269,-6.689974929774898,-8.656416901192722,-8.699966282914833,-10.462780132873595,-4.743770568419161,-2.0537890523970264,-3.4101011853947245,-4.2521579563875145,-2.6959733245316495,-1.379085833630617,-34.386941981766356,40.18328684130638,74.57022882304734,14.295298561077042,-71.6720563933334,77.46840125270404,38.283957283520934,-89.95772610606019,-111.11133493884073,-107.18042845283092,-70.3209010576032,-50.476436687972466
0.258,-11.7500599572582,-13.190533624045573,-17.143553646287547,-21.443959441834746,-6.251901259882162,-6.329033792625885,-8.044118151834462,-8.705998137776255,-9.748002049990042,-4.498120836521036,-1.9235305816269483,-3.8443788675032184,-3.9061288481636565,-2.44256919921701,-1.4303450678724432,-31.75127569609278,41.75239739281159,73.50367308887947,10.875076999650137,-68.5031122405762,78.50423393712612,32.6841372119245,-92.31860044768274,-112.13726771444075,-106.75041417652474,-68.91862027575752,-49.06229594043848
0.26,-11.08111957932142,-12.818844154617283,-16.53248831535537,-21.378766025450542,-5.770528669829848,-5.968092655477466,-7.4318194024772115,-8.712029992637667,-9.033223967107666,-4.252471104623314,-1.7932721108570848,-4.278656549610998,-3.560099739940367,-2.189165073902788,-1.4816043021141847,-29.27564063156138,41.72148981994655,70.99713045148346,8.414895721550542,-64.77420585734711,77.22005504556387,27.184309153925987,-94.64946321008128,-113.39318515960143,-106.6603064772903,-67.9563150752285,-48.0781293517332
0.262,-9.718280779981331,-11.64633612791018,-15.333979671212795,-20.56648585187593,-4.648594527515676,-4.913175810049157,-6.2858599158725115,-8.344349318207756,-7.838145544268691,-3.3663104997113904,-1.3429415195050904,-3.9656064040634136,-2.6802789718388267,-1.455435760287551,-1.052590051323389,-27.02003612180864,40.32056790928271,67.34060403106733,6.859752167129008,-60.69033813738661,73.99086992469276,22.034471992145043,-96.79031464806079,-114.67908721880309,-106.68010501161419,-67.44398515803255,-47.503936942592624
0.264,-8.255843535077796,-10.358882914669076,-14.051152574905405,-19.646972865222466,-3.434717626830412,-3.75864942571444,-5.0633016386545275,-7.9230279582576175,-6.574127395113294,-2.388214410654437,-0.8466694982620491,-3.5452888434786853,-1.7238406211935662,-0.652763153757373,-0.5546399288260228,-25.504461500359742,37.42963544691413,62.9340969472503,6.789643776863689,-56.97150997402951,68.89668392041648,17.23462461253593,-98.71115501331197,-115.98497383657956,-106.84980944043537,-67.38163022795717,-47.309718734464084
0.266,-6.793406290171855,-9.071429701425853,-12.768325478595903,-18.727459878567487,-2.2208407261431513,-2.6041230413778225,-3.8407433614345328,-7.501706598306786,-5.310109245955818,-1.4101183215958746,-0.35039747701819146,-3.1249712828932656,-0.7674022705467327,0.14990945277412537,-0.05668980632783738,-24.62891610068775,32.9286962182792,57.55761231894382,8.164567991508452,-53.40772226020458,61.70750237762913,12.614765904438244,-100.67198455447343,-117.62084495760817,-107.67941942924293,-68.1392499906372,-47.79547474956804
0.268,-5.330969045265914,-7.783976488182631,-11.485498382286401,-17.807946891912508,-1.006963825455891,-1.449596657041206,-2.618185084214538,-7.080385238355955,-4.0460910967983414,-0.4320222325373124,0.14587454422566637,-2.704653722307846,0.18903608010010053,0.9525820593056236,0.4412603161703479,-24.423399256272695,27.377754007982514,51.801153264232525,10.734522252241039,-50.323975888434184,53.278330639977625,8.574894760627151,-102.5228035171944,-119.40670052679994,-108.98893464817391,-69.49684415363095,-48.84120501095976
0.27,-4.058587687068162,-6.591390965356241,-10.439985926417371,-16.69850101639721,0.1594506333357204,-0.4375381450975486,-1.443227250001384,-6.4213873927561576,-3.2573328274015756,0.2134479229263777,0.4519071429736382,-2.0466672726805055,0.812880279221268,1.4700908710712954,0.6064807771319034,-24.417910300660623,21.26681259961685,45.68472290025523,13.784504000811081,-47.260271750833766,44.10917404962417,5.0350100773631885,-104.17361214419796,-121.15254048938986,-110.3383547721107,-71.21441242649604,-50.28690954259089
0.272,-2.8402669699384133,-5.425790179752042,-9.46197667615518,-15.535029486057502,1.3123645893034936,0.5339959471791704,-0.28180917247926063,-5.694783416115521,-2.603760340564526,0.7643039545232999,0.7038268946267254,-1.3210768528369865,1.342119394758801,1.9064859755901404,0.6770576092251969,-24.472448567522505,14.715875775585367,39.18832434308608,17.114510679687992,-44.06661073911136,34.31003794700898,2.3251107544415897,-105.43441067534482,-122.77836479102727,-111.77767948077808,-73.17195452086514,-51.97258836937082
0.274,-1.621946252808665,-4.260189394147844,-8.483967425892988,-14.371557955717796,2.465278545271267,1.5055300394558895,0.879608905042863,-4.968179439474884,-1.9501878537274768,1.3151599861202221,0.9557466462798127,-0.5954864329934679,1.8713585102963342,2.3428810801089854,0.7476344413184903,-25.047013390713126,7.684947316923906,32.731960707615684,21.20453973220862,-41.41299374456709,24.050927670613216,0.2851956952411393,-106.49519934769764,-124.42417337786623,-113.44690845883993,-75.46947015052136,-54.09824151722793
0.276,-0.40362553568092085,-3.094588608545563,-7.505958175632404,-13.208086425380003,3.618192501237144,2.4770641317310105,2.0410269825630762,-4.241575462835442,-1.2966153668915026,1.8660160177162384,1.2076663979324853,0.13010398684885782,2.400597625832997,2.7792761846271126,0.8182112734116678,-26.031604104329823,0.344031003123491,26.375635107432416,25.859588602724806,-39.219421658092465,13.53184855672207,-1.0647361932274464,-107.53597839558563,-126.2499661966559,-115.51604139599584,-78.1669590314735,-56.60386901317066
0.278,-0.10189027677555777,-2.6371249755186437,-7.152660538611487,-12.419716382194375,3.9378806789327068,2.490408862585234,2.619078339524895,-3.7232199820014653,-1.4347135735271328,1.6669310947231892,1.0844664300528835,0.5641121854434761,2.1799275583253546,2.465677457823146,0.4720640195561191,-27.266220042771156,-6.896869388046985,20.369350654703727,30.71465473675066,-37.450895370169754,3.287805939188172,-1.9646860002736148,-108.68674805066999,-128.18574319483122,-117.84507798707705,-81.054420882031,-59.289470885348365
0.28,-0.22633570075885937,-2.508920739481129,-7.0898322948705,-11.805755616958194,3.8701475551029323,2.058228527856622,2.9258842549274076,-3.301692882369771,-1.9409113978686032,1.1191494459796778,0.786848706795464,0.8625446894260718,1.6105755377417843,1.8033574194083275,-0.06784558775186067,-28.99086054079545,-13.657750080717866,15.3331104600576,35.819735581109676,-36.65741577087128,-5.991194850804834,-2.554654811479557,-109.9375085420095,-130.2715043206032,-120.33401793214213,-83.93185542287861,-61.99504716311201
0.28200000000000003,-0.3507811247419563,-2.3807165034438253,-7.027004051129617,-11.191794851723024,3.8024144312732693,1.626048193128721,3.2326901703294153,-2.8801657827387697,-2.4471092222092405,0.5713677972370672,0.4892309835385341,1.1609771934081767,1.0412235171591504,1.1410373809945982,-0.6077551950589524,-31.19552493357922,-19.808607301095616,11.386917632464085,41.09982858408159,-36.88898374985859,-14.115148484978386,-3.0946437086532734,-111.52826009612676,-132.88724952304966,-123.34286093657238,-86.97926237715086,-64.83059787707472
0.28400000000000003,-0.4752265487252579,-2.2525122674063107,-6.964175807388631,-10.577834086486845,3.734681307443495,1.193867858400109,3.539496085731928,-2.4586386831070746,-2.9533070465507114,0.02358614849355556,0.1916132602811147,1.4594096973907726,0.47187149657558036,0.4787173425797797,-1.1476648023669322,-33.9702125567755,-25.5994372776395,8.370775279116945,46.76993119554908,-38.15560019638159,-21.414049638194868,-3.6446537697821335,-113.52900293707492,-135.8229787522054,-126.76160671116668,-90.25664147050618,-67.99612305917202
0.28600000000000003,-1.2442046267685,-2.482265075363778,-7.223412015643356,-10.429490115267996,3.2372936960863052,0.3678643137346803,3.237496848110679,-2.6815992452972655,-3.602787281169787,-0.6674217633357538,-0.24936501294806046,1.6146661230117854,-0.27648442230616266,-0.2552600246600459,-1.5444175186246116,-37.06492274657201,-31.11023624123801,5.954686505315404,52.620040867144105,-40.04226599927761,-28.13289298869317,-4.114686068986926,-115.83973728650457,-138.9686919591531,-130.230254972236,-93.55399243120074,-71.1916227427219
