Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.02,-23.619249423967258,-26.53102497204785,-28.34603714151981,-26.89536332360884,-15.019812314471796,-16.53973618750906,-11.413069932433075,-12.167398935730148,-14.355746556011486,-8.608070279085188,-4.242030793053531,0.8167010815280824,-10.215470941453805,-6.8834347015831705,1.0082781237369276,-68.847882600466,-67.7346771128619,1.113205487578611,102.71522115688995,-69.40448534421482,-67.1780743690085,23.90906027761058,-117.24339583218467,-156.0974162844541,-162.91882230540844,-120.07460239699574,-92.12676222207146
0.022,-23.55764086667195,-26.36597952829536,-28.66218720951247,-27.088158966045018,-15.122241911233871,-16.542679600896317,-11.242229699541552,-12.427693944000529,-14.52008868712435,-8.657704443557733,-4.371282214483631,1.0690420020044362,-9.895640407701745,-7.079213099855225,0.8201331717014168,-67.1757147884597,-67.15884842573494,0.016866362699005377,100.75513900132,-67.1841479697679,-67.15041524432132,23.410140058934118,-117.21353036739556,-156.16101554989186,-162.53786098696753,-120.17970945318147,-92.55285049309197
0.024,-23.496032309376538,-26.2009340845426,-28.978337277505656,-27.28095460848151,-15.224671507996115,-16.54562301428358,-11.071389466649746,-12.687988952271336,-14.684430818237482,-8.707338608030362,-4.500533635913944,1.321382922481205,-9.575809873949158,-7.274991498127601,0.6319882196655966,-65.4635244620421,-66.65279635832438,-1.1892718963082636,98.78992264119694,-64.86888851384589,-67.2474323064144,22.98118203558717,-117.11381797224828,-156.21474396818166,-162.25706355218952,-120.36494007533474,-92.88906230970038
0.026000000000000002,-23.090806704848326,-25.692319900586075,-28.822168083924385,-27.04401257004027,-15.112285574485298,-16.247854950831474,-10.814540294269571,-12.432761079783758,-14.591269685532826,-8.58512376061331,-4.414863277275889,1.3159620626017914,-8.998231854548372,-6.998182397160093,0.61575005233833,-63.801311514057765,-66.40652237228011,-2.6052108582485802,97.00457270019025,-62.49870608489057,-67.70912780134029,22.662186443387675,-117.01425820466217,-156.2786009806111,-162.14642967543386,-120.68029360594092,-93.19539620302072
0.028,-22.54103520181823,-25.039180138955846,-28.467313136553962,-26.626297139524983,-14.909535370384264,-15.823589640052289,-10.52151061356604,-11.960673425170137,-14.389787266280907,-8.390618932153874,-4.2387839530237,1.2021111686444845,-8.312229814280474,-6.522574705585223,0.6718261687594952,-61.57907583599341,-65.8800279355555,-4.300952099588541,94.51908980376338,-59.42859978615545,-68.03050398528563,22.423153519895934,-116.9248506113194,-156.42258601656215,-162.18595901875062,-121.05576937908278,-93.50185069883058
0.03,-21.99126369878723,-24.38604037732454,-28.112458189182956,-26.20858170900901,-14.706785166282895,-15.399324329272407,-10.228480932862029,-11.48858577055574,-14.188304847028657,-8.196114103694118,-4.062704628771222,1.0882602746869905,-7.626227774011449,-6.046967014009569,0.7279022851807526,-59.56681731799273,-65.94331452240172,-6.376497204435648,92.53847457918557,-56.37856871573041,-69.13156312455538,22.07408350444593,-116.98559472764994,-156.74669849353054,-162.42565123191198,-121.61136672048413,-93.87842431762685
0.032,-21.441492195756226,-23.73290061569324,-27.75760324181195,-25.790866278493038,-14.504034962181526,-14.975059018492525,-9.935451252158016,-11.016498115941344,-13.986822427776408,-8.001609275234362,-3.886625304518743,0.9744093807294967,-6.940225733742423,-5.571359322433916,0.7839784016020099,-58.09453584887126,-67.12638361336217,-9.031847764517748,91.6577276555441,-53.57861196656709,-71.64230749555685,21.90497663817672,-116.98649007781776,-157.1109378171462,-162.74550595244517,-122.10708494755447,-94.10511557469191
0.034,-20.7804727386821,-23.079875342461666,-27.06901636764857,-25.07619658910221,-14.227074047769635,-14.365282691354222,-9.568133522773078,-10.321793235614702,-13.71136339084208,-7.695786626260268,-3.5249153023170523,0.6750315511617135,-6.291362291714922,-4.761786292824726,1.0627476069401562,-57.07223131613184,-68.669236695267,-11.597005379162189,91.40684966375686,-51.27372862650466,-74.4677393847839,21.81583316406367,-116.97753617470812,-157.19530338119523,-163.0455228056665,-122.54292336943459,-94.25192298016056
0.036000000000000004,-20.04771631078605,-22.42692389576349,-26.16522627738849,-24.17003934214447,-13.902259205562299,-13.635881707007918,-9.152911994828818,-9.483536183362308,-13.388201378066437,-7.318181953870317,-3.0435034804997807,0.2560187990392705,-5.666447250006989,-3.7368595345491795,1.4851179037227946,-56.04990360598035,-70.19187526122782,-14.141971655274666,91.14584123658553,-48.97891777829615,-77.26286108880092,21.536653326949807,-117.22873251991616,-157.4497945676431,-163.40570140471692,-122.97888128704295,-94.43884503908751
0.038,-19.31495988289121,-21.773972449066388,-25.2614361871299,-23.263882095188222,-13.577444363355498,-12.906480722662817,-8.73769046688524,-8.645279131111293,-13.065039365291328,-6.940577281480988,-2.5620916586833005,-0.16299395308248354,-5.041532208300083,-2.7119327762753187,1.9074882005047384,-55.397552603341836,-71.9843008106323,-16.58674820731782,91.389703008649,-47.10417849963528,-80.27767491422695,21.25743737357699,-117.54007860373659,-157.80441074665913,-163.7160413505987,-123.36495799312327,-94.51588025151543
0.04,-18.582203454995163,-21.12102100236821,-24.357646096869818,-22.357724848230482,-13.252629521148162,-12.177079738316513,-8.32246893894098,-7.8070220788589,-12.741877352515688,-6.562972609091037,-2.080679836866029,-0.5820067052049267,-4.416617166592149,-1.6870060179997717,2.329858497287377,-55.54517819187703,-74.32651484913907,-18.781336657289543,92.70843561643731,-46.15450986318383,-83.7171831777195,21.008185552617164,-117.89157390515452,-158.23915127664253,-164.16654223221357,-123.76115277229276,-94.53302711254373
0.042,-17.97451730550578,-20.56191904012644,-23.547810626700517,-21.70150462900994,-12.927822026828359,-11.478954254805918,-7.938437051305612,-6.968787498846058,-12.387664442903523,-6.18537381411897,-1.5991893337148353,-0.9697609065936379,-3.97924375644659,-0.9120964976474732,2.689764722751854,-56.02278025399916,-76.58851888867248,-20.565738634700974,94.31703969832589,-45.739910936599465,-86.87138820595858,20.918898114703488,-118.15321789183761,-158.6440155042495,-164.5572036264021,-124.14746490109141,-94.4202841123978
0.044,-17.48602610277179,-20.09225786625848,-22.82751614166281,-21.283480335254232,-12.603021535220483,-10.810635066639545,-7.584129631892003,-6.130574335412786,-12.003859290896258,-5.807780620466401,-1.1176238453838865,-1.327724966488527,-3.7206019768145135,-0.3754593449731568,2.990141204221552,-56.020358670891255,-78.54031444741773,-22.519955776554262,95.29051589459033,-44.760380782564134,-89.8002923356304,20.58957531246142,-118.6950100201293,-159.19900276442172,-165.00802509798427,-124.57389364803221,-94.4676497364989
0.046,-16.997534900036992,-19.622596692389745,-22.107221656623917,-20.865456041497836,-12.278221043612072,-10.142315878472072,-7.229822212477812,-5.2923611719781345,-11.620054138888362,-5.430187426813212,-0.6360583570521459,-1.6856890263840048,-3.4619601971820115,0.16117780770204226,3.290517685691744,-55.7579133225237,-80.01190304981574,-24.25398972731998,95.76386484742153,-43.63091845881292,-92.13889791341121,20.17021740053982,-119.3169497350433,-159.72411238041636,-165.3890061998014,-124.90043827365216,-94.4551224655347
0.048,-16.509043697302197,-19.152935518521012,-21.386927171585025,-20.44743174774144,-11.953420552003662,-9.473996690304599,-6.87551479306362,-4.454148008543484,-11.236248986880465,-5.052594233160023,-0.15449286872040524,-2.0436530862794826,-3.20331841754951,0.6978149603772412,3.5908941671619363,-55.675444087672176,-81.2232862265584,-25.547842138914287,96.28708720094107,-42.90152301816345,-93.99720729595096,19.830824635641868,-119.86903647025918,-160.11934366383704,-165.54014647275955,-125.02709803056429,-94.18270077553028
0.05,-16.198377517821807,-18.83572669257379,-21.0477410076784,-20.35949653576907,-11.781008165031892,-9.085058963471054,-6.648138414762694,-3.819124167419019,-11.004986766731614,-4.903576055134313,0.07317169335373802,-2.528597230954805,-3.1478750099921893,0.929695316152375,3.7135277511796962,-55.44295084393603,-81.68446551458364,-26.241514670675812,96.28518360121727,-42.32219350854573,-94.80522284985688,19.41139727655605,-120.47126964811929,-160.51469591466667,-165.56144544587374,-125.07387216351059,-93.91038313791978
0.052000000000000005,-16.13725715170631,-18.73245763992269,-21.243372633961236,-20.734782679765047,-11.822445397325156,-9.088183460118707,-6.598887191831732,-3.4692404251107853,-10.98779143833509,-5.075322284422778,-0.05546856600637706,-3.1917353550718888,-3.3775844009900506,0.7339036752124257,3.5867307707977796,-54.85043346775689,-81.08544245707073,-26.235008989342205,95.39315469628139,-41.732928973032585,-94.20294695167708,18.861935584186963,-121.16364867962675,-160.89016842130087,-165.58290263631392,-125.18075990941563,-93.69816801961862
0.054,-16.076136785590812,-18.62918858727159,-21.439004260244072,-21.110068823761022,-11.86388262961842,-9.091307956766359,-6.549635968900771,-3.1193566828025516,-10.970596109938567,-5.247068513711243,-0.18410882536649215,-3.8548734791889725,-3.6072937919879116,0.5381120342724766,3.459933790415863,-54.187891834437714,-80.21621860343562,-26.02832676902642,94.29600113614437,-41.173728449870495,-93.23038198788399,18.28243982158613,-121.77617296444467,-161.20576046058335,-165.46451754945178,-125.10776049744142,-93.38605388309625
0.056,-16.015016419475415,-18.52591953462066,-21.634635886526585,-21.485354967756383,-11.905319861911616,-9.094432453414006,-6.50038474596989,-2.7694729404948935,-10.953400781542072,-5.418814742999425,-0.3127490847263957,-4.518011603304966,-3.837003182985395,0.34232039333284936,3.3331368100341545,-54.06532581816218,-79.60679550932622,-25.541469691192717,93.86872357281382,-41.294590972510996,-92.37753035485765,17.95291025398268,-122.15884189089672,-161.27147129784217,-165.20628967890923,-124.93487314904276,-93.05403918644953
0.058,-15.914850937148346,-18.481327559567262,-21.84993061062219,-21.801966183383055,-11.985847969980652,-9.214818092901213,-6.451092958551778,-2.53684713692058,-11.014495351010765,-5.68827153941554,-0.46088006761351474,-5.200690588000436,-4.086275330583443,0.1660729068041521,3.2063655218360476,-54.602735292014415,-79.51717473661793,-24.914439444632357,94.36132266031163,-42.1455155696426,-91.97439445886909,17.56334714881398,-122.61165483596866,-161.3873001869277,-165.1082185066078,-124.85209707802379,-92.9021223834766
0.06,-15.731773588875834,-18.561335700069645,-22.106979702180578,-21.993981847316334,-12.149385113915995,-9.58420645280651,-6.401715032900588,-2.5532172498820125,-11.24183763969508,-6.165215628204965,-0.6503993831026915,-5.924864370763723,-4.37708877220579,0.03132721276038494,3.0796487907018344,-55.48012012799905,-79.61735785340905,-24.137237725438986,95.28879905469152,-43.4115012652231,-91.68597671606341,17.29375077575613,-122.9446111653112,-161.3832463702513,-164.88030350281952,-124.7094314905952,-92.75030192375127
0.062,-15.548696240603624,-18.641343840571896,-22.364028793738537,-22.185997511249298,-12.31292225785107,-9.9535948127112,-6.35233710724948,-2.5695873628434183,-11.469179928379019,-6.642159716993607,-0.8399186985915565,-6.649038153525819,-4.667902213827659,-0.10341848128316061,2.952932059567829,-57.08748019706168,-80.11734643401626,-23.029866236983757,97.14615341405745,-45.572547078512535,-91.63227955244292,17.044121406754456,-123.12771023324412,-161.14930907882615,-164.53254412621877,-124.4168755854324,-92.55857625269812
0.064,-15.365618892331112,-18.72135198107428,-22.62107788529692,-22.378013175182573,-12.476459401786414,-10.3229831726165,-6.302959181598291,-2.5859574758048507,-11.696522217063333,-7.119103805783032,-1.0294380140807333,-7.373211936289106,-4.958715655450006,-0.23816417532692774,2.826215328433616,-59.8048153691096,-80.77714205897034,-20.972326689890114,100.19338639858209,-49.31865202410645,-91.26330540385005,17.224459316053785,-122.82095138276145,-160.52548753230835,-163.9149398239356,-123.8144285537345,-92.03694381166791
0.066,-15.127824919517721,-18.78771102843966,-22.796099017090402,-22.460508140933705,-12.612633318935302,-10.651325910841699,-6.22618141953508,-2.574964273882726,-11.869210814453922,-7.513939685137238,-1.150494472857601,-7.974217876725366,-5.181118325784978,-0.3181646593180102,2.740573163234104,-63.18212551303291,-81.37674631501166,-18.194620802008316,103.87049867052575,-54.08481511196986,-90.47405671595038,17.764764780228717,-122.194333945538,-159.64178093904022,-163.04749003161035,-122.88208957928424,-91.27540303801369
0.068,-14.700715473875295,-18.806845223348382,-22.68730947674934,-22.16406959361325,-12.654132495809723,-10.837653834722483,-6.05460225059986,-2.4692960268755977,-11.852801683397676,-7.6246872344363155,-1.0346745124784322,-8.149072195005266,-5.166824788681507,-0.20875076672638215,2.7970459573603375,-66.92941049672599,-81.98616079508587,-15.05675029838963,107.92249089425562,-59.40103534747148,-89.51453594421513,18.55503807821375,-121.30785724193711,-158.46818849609443,-161.94019417344902,-121.69985783850863,-90.44395236516738
0.07,-14.27360602823287,-18.82597941825711,-22.57851993640828,-21.867631046292793,-12.695631672684144,-11.023981758603266,-5.883023081664639,-2.3636277798684695,-11.83639255234143,-7.735434783735392,-0.9188545520992633,-8.323926513285166,-5.152531251578036,-0.09933687413475409,2.8535187514865714,-70.41667018710926,-82.99538709833952,-12.578716911260244,111.91436373626536,-64.12731173141864,-89.28474555390403,19.60527949133326,-120.11152058101936,-156.9647093893193,-160.5530516622804,-120.29773250054049,-89.48259022271688
0.07200000000000001,-13.846496582591147,-18.845113613165804,-22.469730396067398,-21.571192498972824,-12.737130849558497,-11.210309682483743,-5.711443912729701,-2.2579595328615154,-11.81998342128521,-7.846182333034286,-0.803034591720285,-8.498780831564778,-5.138237714474588,0.010077018456694009,2.909991545612712,-73.41390445015126,-84.30442683011593,-10.890522379994865,115.56611786519524,-67.96864326009255,-89.74968802004764,20.685489303331444,-118.91532326055278,-155.42134279338586,-159.08606189961424,-118.8757127272808,-88.56131503648368
0.074,-13.442890875439222,-18.85643783895763,-22.35315899508227,-21.2903921365991,-12.778635255101563,-11.380984034076405,-5.539847898697811,-2.144465305189181,-11.803624671250008,-7.9256132134361605,-0.6871940609362828,-8.61882730924252,-5.116124435502087,0.1116636333046677,2.9664748771860077,-75.79111315089119,-85.44328160195076,-9.652168451090015,118.51275395185226,-70.96502892528412,-90.26936582742997,21.685667800402058,-117.92926456702418,-154.18808787183565,-157.81922427570026,-117.80379767346206,-87.97012522860098
0.076,-13.198999149886482,-18.81469130477946,-22.183707838469505,-21.115857285298713,-12.820175190800311,-11.445288313631508,-5.368137417877565,-1.9777915149351903,-11.787608273282373,-7.792239229538791,-0.5712137489315026,-8.366440335579629,-5.040873988181428,0.16006187158748086,3.02302981343729,-77.21829615346155,-86.00195303156791,-8.78365687813703,120.21927266923083,-72.82646771433018,-90.39378147057052,22.465815271218077,-117.12334377565158,-153.24494377713012,-156.7625381695889,-116.9919864867121,-87.62901921759233
0.078,-12.955107424334145,-18.772944770601356,-22.014256681857013,-20.941322433998614,-12.861715126498993,-11.509592593186504,-5.196426937057602,-1.8111177246814738,-11.771591875314767,-7.658865245641641,-0.4552334369269133,-8.114053361917152,-4.965623540860892,0.2084601098702144,3.0795847496884794,-77.09545332111134,-85.42044274287517,-8.324989421794749,119.80567469253391,-72.93295861015034,-89.58293745370653,23.1559320069612,-116.30756015039805,-152.32190965070126,-155.716002949193,-116.21027830761906,-87.3279954184508
0.08,-12.711215698781405,-18.731198236423182,-21.844805525244244,-20.76678758269823,-12.903255062197742,-11.573896872741605,-5.024716456237355,-1.6444439344274833,-11.755575477347133,-7.525491261744271,-0.33925312492213316,-7.861666388254262,-4.890373093540232,0.25685834815302755,3.136139685939762,-76.2525845162294,-84.2587523659601,-8.006167849761887,118.38196069919408,-72.24950059128406,-88.26183629077497,23.64601830135126,-115.65191294398652,-151.5489846230034,-154.8696179713505,-115.66867226979699,-87.2570522427185
0.082,-12.479173515166817,-18.691430856532502,-21.677340710832194,-20.60409327672045,-12.940847823778725,-11.636228394432127,-4.858924705450072,-1.4935658297412742,-11.745494819713468,-7.398041158378618,-0.2291906248016975,-7.6112543273772575,-4.826971491135204,0.29538566902707253,3.18677425955421,-74.93968960036818,-82.93688353708586,-7.997193936749121,116.4081313688954,-70.94109263192848,-86.93548050539428,23.976074450675416,-115.18640139791606,-151.11616781356628,-154.23338258188855,-115.44716749995229,-87.4261880985668
0.084,-12.601604808346384,-18.710868946782416,-21.56929638960622,-20.795603318011878,-12.860362727132022,-11.639545791966555,-4.8701889812958665,-1.8152082335085382,-11.912979043870905,-7.447801156395029,-0.2961566853299629,-7.419920854114549,-5.118022514423046,0.03862913578303373,3.0603039679583843,-72.92676843426781,-81.65483789868695,-8.728069464450842,113.7541873835952,-68.5627337019765,-86.01887263084615,23.896100753817265,-115.16102474247921,-151.15345833104942,-154.0172961156887,-115.665763117951,-87.92540139087681
0.08600000000000001,-12.72403610152615,-18.730307037032357,-21.461252068380066,-20.987113359303617,-12.77987763048519,-11.64286318950099,-4.881453257141681,-2.136850637276331,-12.08046326802862,-7.497561154411521,-0.3631227458583385,-7.228587380851527,-5.409073537711368,-0.2181273974614274,2.9338336763623505,-70.2538208778804,-80.65261709936503,-10.398796221516625,110.58012942754644,-65.05442276705544,-85.85201521005706,23.286097512285796,-115.52578219678045,-151.57085527329767,-154.29135789675334,-116.30445823688676,-88.75469052132053
0.088,-12.846467394705714,-18.74974512728227,-21.35320774715409,-21.178623400595043,-12.699392533838488,-11.646180587035417,-4.892717532987477,-2.458493041043595,-12.247947492186057,-7.547321152427932,-0.43008880638660396,-7.03725390758882,-5.70012456099921,-0.4748839307054662,2.807363384766525,-67.12084679039474,-79.80022279388483,-12.679376003522352,107.02095818732029,-60.78115878856617,-86.13991079557965,22.246065030244132,-116.22067296875613,-152.37835772739808,-155.0555672382729,-117.34325196314965,-89.85405388844222
0.09,-12.968898687885481,-18.769183217532213,-21.245163425927938,-21.370133441886782,-12.618907437191655,-11.64949798456985,-4.90398180883329,-2.780135444811388,-12.41543171634377,-7.597081150444424,-0.4970548669149795,-6.845920434325797,-5.991175584287532,-0.7316404639499272,2.680893093170491,-64.63784603026127,-78.9076566431698,-14.269810612941072,104.09167435182891,-57.5029407237226,-86.04256194957392,20.9160036145382,-117.21569625519533,-153.50596476973797,-156.27992344269492,-118.68214339649577,-91.10348988774055
0.092,-13.205736480653027,-18.731598956277786,-21.30892724400717,-21.675789370810985,-12.424162668705721,-11.710016973793914,-5.20089345355929,-3.3875749232899603,-12.297508171067296,-7.646867672395337,-0.735332507874709,-6.883228354578002,-6.282311230890045,-0.874058028084475,2.5545015421957817,-63.0148184552174,-77.96492031429807,-14.950101859113484,101.99727861234877,-55.539767525591785,-85.43997124378832,19.665913574725167,-118.00085124176218,-154.5936754660641,-157.62442580179334,-119.96113163011756,-92.31299691175091
0.094,-13.450343241505754,-18.690142495186887,-21.384357986220103,-21.989196570521845,-12.221658902722725,-11.77442033446427,-5.517202469068398,-4.014421938580369,-12.160203525415621,-7.69665599549908,-0.9852433532923193,-6.936062557826834,-6.573452623982266,-1.0087112099052604,2.428115338237196,-61.50176392231298,-76.78201548049806,-15.280251558218174,99.89277166254398,-53.8616381431343,-84.42214125954061,18.415795223101714,-118.63613710301921,-155.5114888715434,-158.96907359673972,-121.0402157507149,-93.30257335012828
0.096,-13.694950002358883,-18.648686034095924,-21.45978872843316,-22.302603770233215,-12.019155136739396,-11.838823695134735,-5.833511484578025,-4.64126895387181,-12.022898879763721,-7.746444318602907,-1.2351541987103407,-6.988896761075753,-6.8645940170749675,-1.1433643917262672,2.3017291342784025,-59.83868228793632,-75.65894382114442,-15.820261533241485,97.6681541984901,-51.92855152124525,-83.5690745876986,17.24564887473216,-119.15155300245192,-156.2794040308244,-160.22386609817505,-121.95939483856704,-94.09221758973064
0.098,-13.939556763212012,-18.60722957300496,-21.53521947064622,-22.61601096994459,-11.816651370756066,-11.903227055805198,-6.149820500087653,-5.268115969163251,-11.88559423411182,-7.796232641706733,-1.485065044128362,-7.041730964324672,-7.155735410167668,-1.278017573547274,2.1753429303196086,-59.06557340784022,-75.25570702175364,-16.1901336139471,96.69342691869824,-50.97050660079561,-83.35077382866056,16.3954748474764,-119.40709809249465,-156.75741997810053,-161.17880256628297,-122.61866796760505,-94.62192801470252
0.1,-14.030349563187885,-18.565886184519467,-21.7648529716941,-22.877968885390974,-11.716796622134497,-12.018972171531924,-6.568612219134058,-5.689783056887371,-11.594720095986993,-7.743448262521868,-1.683537756340653,-7.197188266341854,-7.139161265050335,-1.0022452335677896,2.0490282341239707,-58.52243713716849,-75.1523067739798,-16.629869636845285,96.09859052413923,-50.207502318674074,-83.4672415923358,15.665273462017637,-119.57277151455766,-157.15553573717375,-162.02388225086375,-123.05803420548531,-95.03170300655935
0.10200000000000001,-14.091948068615709,-18.524564257511972,-22.023754562166154,-23.13016159129148,-11.636424927137082,-12.144462087478484,-7.006855425003982,-6.0725064544126734,-11.274698064059852,-7.671195314514248,-1.87224737550733,-7.372123702566436,-7.0641819010026925,-0.6485730494824962,1.9227271102897112,-57.7792733304827,-74.76874477561029,-16.989471445161847,95.16364571826833,-49.28453760782929,-83.26348049812452,15.04504504188996,-119.62857239905522,-157.35375032152047,-162.77910439140985,-123.18749261366345,-95.24154094427197
0.10400000000000001,-14.153546574043533,-18.483242330504474,-22.282656152638207,-23.38235429719198,-11.556053232139668,-12.269952003425043,-7.445098630873906,-6.455229851937975,-10.95467603213271,-7.59894236650663,-2.0609569946740063,-7.547059138791019,-6.989202536955051,-0.2949008653972027,1.7964259864554517,-57.10608184178919,-74.20502273056137,-17.098940888806727,94.20859320705001,-48.556611397312636,-82.75449317489804,14.754789913505677,-119.35449986543516,-157.17206273435755,-163.154468217182,-123.02704224746915,-95.36144020435157
0.106,-14.215145079471256,-18.441920403497047,-22.541557743109838,-23.63454700309207,-11.475681537142384,-12.395441919371397,-7.883341836743108,-6.8379532494626485,-10.634654000206094,-7.52668941849913,-2.2496666138403727,-7.721994575015313,-6.9142231729075325,0.05877131868750918,1.6701248626213998,-57.07286252456633,-73.53114234887381,-16.458279824342327,93.83843369898307,-48.843722612321294,-81.7602822609783,14.97450840618251,-118.70055302220943,-156.6604719687104,-163.06997294728686,-122.59668215618163,-95.26139916093507
0.108,-14.413147124357877,-18.627912394471366,-22.800725940218168,-23.841160601671433,-11.668021873556665,-12.566413618859263,-8.412368259060475,-7.084358356672631,-10.542141424004912,-7.681680469328626,-2.4836959608777898,-8.033287287502148,-6.83931932993302,0.2306994050839761,1.3166687982629761,-57.7896152317922,-72.85710534670854,-15.067490114951458,94.21816790512597,-50.2558701742419,-80.39085040411759,15.534200852170528,-117.87673096698596,-155.95897700748162,-162.6956177907552,-122.0764113831059,-95.021416185871
