Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.042,-22.04607011958684,-23.189940166006448,-27.546202541918053,-30.75257700848018,-15.044780020911457,-10.38040594538338,-10.40622818610606,-8.350081165520626,-6.98969661434729,-4.4506961149383395,1.418420480349773,4.525397479955039,-1.4954332390695388,-2.267620241913675,6.12261797445944,-75.60791975675463,-83.07541430925912,-7.467494552596824,117.1456269115179,-71.87417248038722,-86.80916158573324,17.905264484451706,-133.7925025734562,-178.58396324411254,-183.34742287654862,-139.1137187398532,-108.75090178233322
0.044,-21.999442500517855,-23.25895466119411,-27.55753957437572,-30.95392678949213,-14.681392884004211,-10.3852810383733,-10.239837735856582,-8.62165857547258,-6.8048587436073475,-4.085056451688327,1.5332472830066015,4.703581621037356,-1.612230873834815,-2.6238950310707003,6.185196031443666,-73.25881231754104,-82.17136906387675,-8.912556746428038,114.34449684961302,-68.80253394425803,-86.62764743726639,17.53623172366992,-134.10591589816786,-179.17998453183873,-183.70220582914956,-139.7383723376444,-108.841467047575
0.046,-22.00707007743802,-23.651697565992595,-27.730926838446635,-31.317147758482747,-14.80358974315745,-10.659979436289555,-10.235379669211971,-8.893341584034435,-6.6199841794863215,-4.04302480967089,1.3783910694463348,4.180175933800927,-1.8368401722188232,-3.0879634382442616,6.0860197595730545,-70.3797343655516,-80.81730241984404,-10.43756805438473,110.78838557560717,-65.16095033829028,-86.03608644721193,17.147190349793007,-134.36938979338262,-179.84599205268387,-184.18701049652506,-140.54315464913464,-109.09245529199212
0.048,-22.021844537184034,-24.08708429446008,-27.925660519134937,-31.701691559181445,-14.989751202542674,-10.970220891581896,-10.252252495401413,-9.165038502801162,-6.435104781850453,-4.043621132903417,1.1880102783430853,3.5643518117327924,-2.0756511947528553,-3.566231192471938,5.965536049514749,-67.27068579207373,-78.76321430315453,-11.492528511173031,106.65229294378449,-61.5244215364183,-84.50947855891646,16.918140191895574,-134.44292431803706,-180.47198587380984,-184.60183665304777,-141.3580653403795,-109.33386592323188
0.05,-22.036618996930066,-24.522471022927924,-28.120394199823394,-32.086235359880455,-15.175912661928052,-11.28046234687449,-10.269125321590868,-9.436735421568113,-6.250225384214432,-4.044217456135944,0.997629487239679,2.948527689664152,-2.3144622172870837,-4.044498946700008,5.845052339456344,-63.791666485861626,-76.11910463982963,-12.327438154060212,101.85121880590984,-57.62794740876264,-82.28282371703504,16.76908108053075,-134.35651952390987,-180.91796605414902,-184.82668406465558,-141.89310406909968,-109.42569833594406
0.052000000000000005,-22.051393456676085,-24.95785775139541,-28.315127880511696,-32.47077916057915,-15.362074121313276,-11.59070380216683,-10.28599814778031,-9.708432340334838,-6.0653459865785635,-4.044813779368471,0.8072486961364294,2.3327035675960173,-2.5532732398211158,-4.522766700927685,5.724568629398038,-59.92267633314685,-73.30497335593212,-13.38229702287742,96.57516301124622,-53.231527821639276,-79.99612186754598,16.910012847754366,-133.9601754556059,-181.10393264440773,-184.88155248888054,-142.2282704847066,-109.36795191181102
0.054,-22.210677614079607,-25.34528488537626,-28.510083882098886,-32.80731007756871,-15.740714327513835,-11.853012782167186,-10.302987910829835,-9.932138057494813,-5.784279556827236,-4.0454248625226015,0.5206961999910895,1.4279967647781076,-3.03242105542942,-4.712515993283714,5.507968901819944,-56.04371521764952,-70.55082037757973,-14.507105160022297,91.31912540657255,-48.790162637569516,-77.80437295776586,16.9309353271491,-133.72389215053997,-181.33988568707125,-185.066441674879,-142.59356422832911,-109.55062601957847
0.056,-22.408917000616785,-25.719783634462413,-28.70509981434624,-33.13089824458003,-16.171240696422597,-12.102400687747119,-10.320009196346394,-10.142906869483284,-5.477284155273301,-4.046039924483257,0.2082188637357829,0.4454163576011798,-3.5763560444609976,-4.824489863134346,5.265459345720964,-52.374783020589675,-68.08664563095913,-15.711862610461473,86.41810583620233,-44.5188517152901,-75.94257693636467,16.84184835384852,-133.5176696389225,-181.57582521640987,-185.43135136346308,-142.9789849328409,-109.76372001508739
0.058,-22.607156387153804,-26.094282383548265,-28.900115746593436,-33.454486411591084,-16.601767065331003,-12.35178859332685,-10.33703048186294,-10.353675681471582,-5.170288753719618,-4.046654986443913,-0.10425847251926668,-0.5371640495749399,-4.120291033492128,-4.936463732984887,5.022949789622183,-49.055879620699194,-65.67244904234013,-16.61656942173291,81.89210414200224,-40.7475949097639,-73.98073375338123,16.67275176456106,-133.27150794374612,-181.7017512584861,-185.73628128713312,-143.14453222288915,-109.96723324130645
0.06,-22.80539577369082,-26.468781132634113,-29.095131678840627,-33.778074578602144,-17.032293434239406,-12.601176498906579,-10.354051767379485,-10.564444493459881,-4.863293352165935,-4.047270048404569,-0.41673580877431626,-1.5197444567510594,-4.664226022523259,-5.048437602835428,4.780440233523403,-46.51700489423389,-64.04823053809012,-17.53122564394813,78.54112016341182,-37.75139207219098,-72.81384336023864,16.193645397593937,-133.3454070807727,-181.9176638311635,-186.12123117011149,-143.39020571492378,-110.3611650283656
0.062,-22.750550849885023,-26.463390648749037,-29.037014241351844,-33.595066073498096,-17.040762806879005,-12.259598297245333,-9.991184719186734,-10.437514226610014,-4.4296039716142825,-3.7945733304467137,-0.34924160322956954,-2.249374170589957,-5.165902706985926,-4.822593735129143,4.74906619644974,-44.758158714986195,-63.40399004468867,-18.645831329794298,76.46015373746327,-35.4352430500202,-72.72690570976005,15.724529092876946,-133.54936705852228,-182.15356294411635,-186.51620072837736,-143.72600501722783,-110.81551469359056
0.064,-22.582920551965337,-26.288705003087983,-28.866089566750222,-33.186296061835336,-16.861145228742945,-11.654659899910314,-9.459022909967803,-10.160090565313466,-3.939454244706144,-3.428989868040315,-0.1124155555154367,-2.8662780558636696,-5.6487472533219325,-4.446203593491156,4.811783327926612,-44.16934095429807,-63.20972748874251,-19.04038653453617,75.77420469880197,-34.64914768696112,-72.72992075618458,15.325402691986207,-133.67338787826208,-182.18944859884067,-186.471189669703,-143.77192972994877,-111.2102815415378
0.066,-22.415290254045793,-26.114019357427075,-28.69516489214874,-32.777526050172916,-16.681527650607034,-11.049721502575792,-8.92686110074931,-9.882666904017144,-3.4493045177984083,-3.0634064056342165,0.12441049219850142,-3.483181941136875,-6.131591799657542,-4.069813451853479,4.874500459403432,-44.860551481074374,-63.155442797000646,-18.29489131601793,76.43827287970721,-35.71310582299652,-72.30288845518336,15.236266038167804,-133.4874695339974,-181.82532078866686,-185.84619769369078,-143.39797944513037,-111.27546486403074
0.068,-22.247659956126245,-25.939333711766167,-28.524240217547256,-32.36875603851049,-16.50191007247112,-10.444783105241271,-8.394699291530815,-9.605243242720823,-2.9591547908906723,-2.697822943228118,0.3612365399124394,-4.100085826410081,-6.614436345993152,-3.693423310215802,4.937217590880253,-46.34179016179653,-63.401135896369794,-17.059345734664838,78.04235811011381,-37.812117294395186,-71.93080876387572,15.147118976361309,-133.24161201246298,-181.2311794987728,-185.05122449181187,-142.81415374674637,-111.20106394019683
0.07,-22.00750019991096,-25.619266631624082,-28.353476264891146,-31.850932072652263,-16.213324321056582,-9.87631468895397,-7.862618098056416,-9.146044233841968,-2.759897738427705,-2.514075785055979,0.5980513002408868,-4.862772372602255,-6.806328519509231,-3.4624503764610215,4.999962019957697,-48.013056860536615,-64.41680671392993,-16.403749853484797,80.22146021763386,-39.81118193372527,-72.61868164084558,15.15796135322326,-133.01581529311557,-180.65702470619902,-184.44626974744546,-142.4104522107338,-111.2170780365052
0.07200000000000001,-21.71813484368274,-25.200569548135835,-28.182821349582902,-31.25912347522417,-15.850812133756738,-9.332588320134345,-7.33059159609916,-8.563524780339053,-2.7579887555887406,-2.4536904258588503,0.8348584029552776,-5.724361123092207,-6.800832122694169,-3.3301317155256944,5.062724968335338,-49.93435143897188,-65.85245517695022,-15.918103738069743,82.86057902757913,-41.975299569868014,-73.81150704615806,15.28879301715049,-132.81007934812757,-180.14285637986444,-183.89133313591992,-142.07687440502832,-111.19350640680523
0.074,-21.428769487454524,-24.78187246464759,-28.012166434274654,-30.667314877796073,-15.488299946456896,-8.78886195131472,-6.798565094141906,-7.981005326836139,-2.756079772749776,-2.3933050666617213,1.0716655056696682,-6.585949873582157,-6.795335725879108,-3.1978130545903674,5.125487916712979,-51.61567375639943,-67.03808121290501,-15.42240745659691,85.13471436298396,-43.904470028031945,-74.74928494137616,15.519613818303355,-132.53440414238167,-179.60867448058372,-183.27641432455428,-141.78341988959988,-110.98034829236629
0.076,-21.139404131226303,-24.363175381159348,-27.84151151896641,-30.07550628036798,-15.125787759157054,-8.245135582495095,-6.266538592184651,-7.3984858733332235,-2.754170789910811,-2.332919707464592,1.3084726083840592,-7.447538624072109,-6.789839329064045,-3.0654943936550403,5.1882508650906205,-52.927023669751506,-67.89368474949023,-14.966661079829956,86.8738660446285,-45.44369312976745,-75.37701528957764,15.890423608628897,-132.1287896334665,-178.96447896108572,-182.47151297270153,-141.44008821648939,-110.6576029219179
0.078,-21.03326000763542,-24.188617893959705,-27.915065185721858,-29.880354834341972,-14.946438317035211,-8.15913972857063,-6.0701821993242895,-6.999060644440775,-3.0268232484698565,-2.4861101388667026,1.2096657664858446,-8.645003310127898,-6.753808449578582,-3.207726925808149,4.976449962916527,-54.318401033611,-68.75926571463982,-14.440864681119947,88.69803389106266,-47.09796869298192,-75.97969805537193,16.34122224188382,-131.77323577167334,-178.4202697660333,-181.70662873179256,-141.26687892984634,-110.3452695116909
0.08,-21.1104384558595,-24.258335036011655,-28.232962505659433,-30.082079929735986,-14.950352926919862,-8.531127559074326,-6.209681573807536,-6.782830909089103,-3.5741890076309484,-2.8529944890706993,0.7750593527932216,-10.17852970383602,-6.687226198881455,-3.624662504585632,4.489933349654065,-55.62980570022736,-69.4148240365425,-13.785018336406178,90.33721771863024,-48.73729653195513,-76.30733320491743,17.172009573657423,-131.16774249999378,-177.766046832044,-180.80176124538173,-140.9237915659673,-109.80334726545954
0.082,-21.187616904083587,-24.328052178063604,-28.55085982559701,-30.283805025130004,-14.954267536804513,-8.903115389578023,-6.349180948290783,-6.566601173737432,-4.12155476679204,-3.2198788392746955,0.3404529391005986,-11.712056097544142,-6.620643948184329,-4.041598083363115,4.003416736391603,-57.191237519532805,-69.72035964365875,-12.529122124216885,92.05141734149367,-50.926676457355185,-75.98492070593876,18.262785461394376,-130.41230975411867,-177.01181008771235,-179.79691014919297,-140.3508256533351,-109.05183537458427
0.084,-21.264795352307736,-24.397769320115614,-28.868757145534843,-30.485530120524185,-14.958182146689168,-9.275103220082027,-6.488680322774146,-6.350371438385582,-4.668920525953583,-3.5867631894789938,-0.09415347459238199,-13.245582491253526,-6.554061697487147,-4.458533662140941,3.5169001231287416,-58.292696339159,-69.57587246473797,-11.283176125669787,93.08063257165935,-52.65110827625491,-75.2174605277441,19.403549764417345,-129.72693746243772,-176.37755945363318,-179.23207507116754,-139.92798071265932,-108.34073301805537
0.08600000000000001,-21.268139602077504,-24.418225820768647,-29.038833796765108,-30.66262483045255,-14.937526048046912,-9.647159344899816,-6.825461481563232,-6.331398983111671,-5.14230294765682,-3.8550378545364663,-0.5534194655850612,-14.680710789972782,-6.536768428042359,-4.826133430954329,3.05505576027259,-58.544182004454,-69.47136242883579,-10.927180424472493,93.27986321900312,-53.080591792148546,-74.93495264124299,20.14430234394958,-129.51162554604056,-176.1832948424262,-179.38725563151255,-139.91525625691725,-108.01003936253746
0.088,-21.162526608953566,-24.365988315359946,-28.990771254474936,-30.80337244177448,-14.880610916150664,-10.019316251744423,-7.453371680026464,-6.603519406583953,-5.506508041804043,-3.977794051985331,-1.049075633620169,-15.97063286501219,-6.592210985825617,-5.120928267336009,2.6296202761817185,-58.43569435849959,-69.91682946533176,-11.481135106922762,93.39410909129651,-52.695126804968965,-75.65739701896378,20.745043063137228,-129.56637391871848,-176.3290161587617,-179.8524514427508,-140.21265179139579,-108.00975356241477
0.09,-21.056913615829625,-24.313750809951244,-28.94270871218476,-30.94412005309641,-14.823695784254415,-10.39147315858903,-8.081281878489698,-6.875639830056235,-5.870713135951266,-4.100550249434195,-1.5447318016552767,-17.2605549400516,-6.647653543608875,-5.4157231037176885,2.204184792090847,-58.62723324212888,-70.32227350394705,-11.69504026190861,93.78836999423328,-52.77971311110532,-76.16979363507167,21.15577178707166,-129.71118248696743,-176.60472329938767,-180.19766210977167,-140.52016681373442,-108.08987475983724
0.092,-20.9513006227056,-24.2615133045425,-28.894646169894546,-31.08486766441845,-14.766780652358118,-10.763630065433944,-8.709192076953446,-7.147760253528741,-6.234918230098788,-4.223306446883161,-2.040387969690792,-18.55047701509207,-6.703096101392179,-5.71051794009961,1.7787493079996248,-58.69879849394445,-70.33769447476242,-11.63889598090827,93.86764573145636,-52.87935050342104,-76.15714246538653,21.166488382811583,-130.06605114999198,-177.00041615315777,-180.58288722988286,-140.89780081396887,-108.40040208476744
0.094,-20.808184986705967,-24.04012296881355,-28.677474045084214,-31.075243457685627,-14.653532333024852,-11.004248368428751,-9.318339229246611,-7.307104808894302,-6.486315498894547,-4.270873405949084,-2.3668608970563456,-19.520990517586217,-6.645733688604475,-5.77971020246396,1.5413126882890475,-59.35038995033657,-70.84309230823644,-11.492702357990021,94.77193610458532,-53.60403877127227,-76.5894434874011,21.08719271940497,-130.5009797997103,-177.44609460106093,-181.08812639286367,-141.26555327457547,-108.90133465502818
0.096,-20.58080623121093,-23.43867021451039,-28.080336673372578,-30.727755103204938,-14.413711331326336,-10.949318084856131,-9.885328477981709,-7.213057983765089,-6.48424958379913,-4.149500810551328,-2.313203078105943,-19.77383825968455,-6.334914506212486,-5.3420054785038165,1.7262828527292482,-61.22200744550204,-72.05846693522388,-10.836459489811833,97.25124091324432,-55.803777700526815,-77.47669668029911,20.797884667910964,-131.16596832076027,-178.0717585162517,-181.78337918101897,-141.75342367051678,-109.6026715763512
0.098,-20.3534274757157,-22.837217460206734,-27.483199301660452,-30.38026674872396,-14.173890329627625,-10.894387801283466,-10.452317726717274,-7.119011158635799,-6.48218366870371,-4.0281282151534725,-2.2595452591554968,-20.026686001783087,-6.024095323820242,-4.904300754543313,1.9112530171696012,-63.393650811463125,-73.43381828699418,-10.040167475620894,100.11055995509031,-58.373567073583345,-78.4539020249736,20.53856410142149,-131.74101659050655,-178.63740776408224,-182.4186451692345,-142.10141146928765,-110.18441194242621
0.1,-20.12604872022066,-22.235764705903573,-26.88606192994882,-30.032778394243273,-13.934069327929109,-10.839457517710846,-11.019306975452372,-7.024964333506587,-6.480117753608293,-3.9067556197557165,-2.2058874402050943,-20.27953374388142,-5.713276141428253,-4.46659603058317,2.096223181609802,-64.99531987808695,-74.12914629525025,-9.133826417252958,102.05989302584196,-60.428406669391144,-78.69605950404537,20.019230895082814,-132.38612447904868,-179.31304220213516,-183.00392392503286,-142.42951613096236,-110.82655483495112
0.10200000000000001,-19.89873269907885,-21.621390593466618,-26.31486210967512,-29.698243001133655,-13.681347438066817,-10.758675676517658,-11.456889568583653,-6.80149583583191,-6.439211012755571,-3.7853862064534964,-2.0616306647942246,-20.338351279073123,-5.350676051804686,-3.9900488750567122,2.332974525001246,-65.87701447310529,-74.1344508921474,-8.257436419131576,102.94423991930864,-61.748296263470166,-78.26316910188143,19.309884926116915,-133.07129184923025,-180.19866168025754,-183.62921500863123,-142.87773710824234,-111.58909932368286
0.10400000000000001,-19.671649784725428,-20.959003611823064,-25.840040414040754,-29.41183790777329,-13.380688740816133,-10.58183524442631,-11.413626048974134,-6.097125425828817,-6.25398047345602,-3.664028617104704,-1.5807284840205669,-19.676196076734357,-4.795669722793207,-3.3691719542572547,2.762133117429945,-66.6287344221345,-74.33973201031237,-7.710997588267121,103.79860042742011,-62.773235627931605,-78.19523080461381,18.480526073842682,-133.81651855664919,-181.02426604059642,-184.07451797299933,-143.3460738465051,-112.3820444664889
0.106,-19.444566870371826,-20.296616630178967,-25.365218718406002,-29.12543281441269,-13.080030043565202,-10.404994812334817,-11.370362529364577,-5.392755015825144,-6.068749934156316,-3.542671027755811,-1.0998263032465136,-19.014040874395047,-4.240663393781272,-2.7482950334572864,3.1912917098589966,-67.410479548696,-74.9849895828627,-7.574510034255716,104.90297434025646,-63.623224531498806,-78.77224460015803,17.741154219696945,-134.39180444966897,-181.7298551176352,-184.35983236391908,-143.75452578385358,-113.03538930939982
0.108,-19.217483956018405,-19.634229648535417,-24.890397022771637,-28.839027721052325,-12.779371346314518,-10.22815438024347,-11.327099009755058,-4.68838460582205,-5.883519394856765,-3.421313438407018,-0.6189241224728559,-18.351885672056277,-3.6856570647697935,-2.1274181126578284,3.6204503022876953,-68.19224967423689,-75.51022354342604,-7.317973869277966,105.94736144607873,-64.53326273952858,-79.1692104782321,16.991769247255366,-134.74714936943082,-182.20542873823118,-184.51515772004495,-143.90309235116646,-113.35913288666221
