Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.026000000000000002,-18.314341211978398,-23.96263180033151,-28.41983078417681,-21.443459250489617,-13.334717172087384,-9.56346640030179,-13.328634241408253,-13.774826759603796,-7.888300271855999,-6.761796020722933,-2.8743066183612385,-3.4424205893822184,-2.286422580371022,-3.1461803900883965,4.573012438637045,-69.58244423426981,-74.98700958065871,-5.404565346346512,107.07594902457461,-66.88016156107443,-77.68929225368196,20.38700087149357,-117.11634711844859,-162.03470491889908,-170.16818341058092,-121.09164131046902,-98.6410662692568
0.028,-18.144814597467814,-24.158041574041864,-28.37529055535316,-21.571307327921808,-13.19089057442535,-9.684502397399768,-12.9541563632887,-13.468827559852548,-7.690179608131528,-6.519082340196531,-2.6947585394508575,-3.3892395857824504,-2.4588606635971533,-3.0793284608507507,4.513411939648313,-70.31584012184808,-75.06322008441602,-4.747379962524904,107.8474501640318,-67.94215014056361,-77.43691006552793,20.036810048586588,-117.31944171095573,-162.53441749634285,-170.5645600835229,-120.8746707013299,-98.5146911818224
0.03,-17.975287982957227,-24.353451347752216,-28.330750326529508,-21.699155405353995,-13.047063976763315,-9.805538394497745,-12.579678485169149,-13.162828360101301,-7.4920589444070576,-6.27636865967013,-2.5152104605404766,-3.3360585821826825,-2.6312987468232847,-3.0124765316131046,4.453811440659582,-69.8792314543735,-75.14958769549933,-5.270356241082177,107.4540253020992,-67.24405333381053,-77.78476581588941,19.506759344332572,-117.76223449861406,-163.2539828940962,-170.89087740654003,-120.82764125632703,-98.60823561170722
0.032,-17.805761368446642,-24.54886112146257,-28.286210097705855,-21.827003482786186,-12.903237379101283,-9.926574391595723,-12.205200607049596,-12.856829160350054,-7.293938280682587,-6.033654979143728,-2.3356623816300957,-3.2828775785829145,-2.803736830049416,-2.945624602375459,4.394210941670851,-68.85261824446249,-75.476113723282,-6.623495478775276,106.59067510607981,-65.54087050505308,-78.78786146251815,19.126850413985974,-118.17472297439824,-164.02339960765337,-171.20713492983472,-120.95055236539395,-98.78169904905309
0.034,-17.6362013199155,-24.576290742728016,-28.45144735977982,-21.87093361102769,-12.96907701996397,-10.257347262428315,-11.788652391731738,-12.467033684200281,-7.22172139611106,-6.12670374798199,-2.240126380064338,-3.1457100280769374,-3.227889060758243,-2.9206938508859874,4.250665976646935,-67.22600050094806,-75.85279946550894,-8.626798964516071,105.15240023367913,-62.912601018668354,-80.16619894761504,18.76708490083929,-118.69690464553702,-164.99266613348303,-171.67333219558975,-121.23340341343106,-98.98508098273481
0.036000000000000004,-17.46662608021297,-24.527396450739374,-28.711999686073533,-21.876734554474044,-13.130181176119441,-10.683416742557378,-11.3529889850049,-12.039164306832005,-7.2067104908089155,-6.372310445160589,-2.1827623316145877,-2.9703821245335242,-3.7664108076133136,-2.9148105183170956,4.068979778563168,-64.5993782289023,-75.43964620829144,-10.840267979343727,102.3192013330249,-59.1792442392089,-80.8597801978109,18.587464436248144,-119.0287770334997,-165.87178096904762,-171.96946873801627,-121.4261937803645,-99.05838090041092
0.038,-17.29705084051044,-24.478502158750736,-28.97255201236725,-21.882535497920397,-13.291285332274914,-11.109486222686442,-10.917325578278064,-11.61129492946373,-7.191699585506772,-6.617917142339188,-2.1253982831648375,-2.795054220990111,-4.304932554468385,-2.9089271857482037,3.887293580479403,-61.412751429659195,-74.21665522610259,-12.80390379639739,98.52107904268763,-55.01079953143907,-80.61860712414844,18.407990639656784,-119.4203376739829,-166.73074261282403,-172.2055440834031,-121.56892284120617,-99.08159828857518
0.04,-17.127475600807877,-24.429607866762083,-29.233104338661015,-21.888336441366746,-13.452389488430418,-11.535555702815595,-10.481662171551138,-11.183425552095365,-7.176688680204625,-6.863523839517837,-2.0680342347150753,-2.619726317446662,-4.843454301323566,-2.90304385317931,3.7056073823955997,-58.22612010083787,-72.73382778177364,-14.50770768088921,94.5930339917021,-50.97226626037195,-79.98768162206495,18.428665118624018,-119.71158411689782,-167.45954956432527,-172.50155775016756,-121.66158996611446,-99.03473263260861
0.042,-17.030091412278736,-24.452840585865513,-29.529712395757887,-22.002483989292248,-13.7216843527526,-11.889314583090755,-10.370920981345758,-10.972347655019568,-7.306129062211484,-7.217485461263691,-2.0829598269733895,-2.5165776335216696,-5.237452479861524,-2.8248981520560417,3.632248392713605,-55.279484236366365,-71.74116512649117,-16.46168089007765,91.15006679958962,-47.04864379130634,-79.97200557137624,18.309489468849534,-120.06251392635784,-168.15820032412296,-172.80750924890705,-121.80419452045602,-99.01778341683209
0.044,-16.98253254271368,-24.525854424306814,-29.85120564649788,-22.191410946010173,-14.065651028272125,-12.193165633466727,-10.484436853664878,-10.910896401117672,-7.535267832702223,-7.646232234217916,-2.147778783402668,-2.4632461025763317,-5.531702382509538,-2.696877909645452,3.6336554249052058,-52.36284382650588,-70.83866849979478,-18.47582467324117,87.7821780763812,-43.12493148986421,-80.0765808362612,18.080465274200645,-120.44312468066647,-168.86669339387112,-173.09339808245267,-121.95673586486834,-99.06075012455953
0.046,-16.934973673148622,-24.598868262748113,-30.172698897237876,-22.380337902728094,-14.409617703791648,-12.497016683842698,-10.597952725984,-10.849445147215777,-7.764406603192962,-8.07497900717214,-2.212597739831946,-2.4099145716309938,-5.825952285157551,-2.568857667234863,3.6350624570968066,-49.30619885787543,-69.90633912957593,-20.600140271652194,84.25936842264156,-39.00612872202836,-80.20640926524743,17.701594106739428,-121.02341397230589,-169.75502727633088,-173.36922374592342,-122.32921335532313,-99.37363223815169
0.048,-16.887414803583567,-24.67188210118941,-30.494192147977873,-22.56926485944602,-14.753584379311173,-12.800867734218668,-10.711468598303119,-10.787993893313882,-7.993545373683702,-8.503725780126365,-2.277416696261225,-2.356583040685656,-6.120202187805565,-2.4408374248242732,3.636469489288408,-46.91954931347696,-69.27417823207723,-22.35462891855141,81.556638429494,-35.74223485418039,-80.4514926911979,17.332877526750273,-121.64337940792569,-170.70320047539633,-173.72498572678236,-123.00162634319081,-99.92642923907025
0.05,-16.83982468781611,-24.805325448072804,-30.573582700636603,-22.69768392834538,-14.915892242441004,-12.983620802685717,-10.824914091759968,-10.756898703181514,-8.222688615733864,-8.75094943108536,-2.3120335612869316,-2.212443900962762,-6.111826779817721,-2.2825300475777124,3.6681247117161564,-45.74289517272092,-69.13218701189275,-23.3892918391224,80.30898867864597,-34.04824925313896,-80.82683293129851,17.144317082767806,-122.14301860833206,-171.65121149612125,-174.22068350489351,-123.7739741753056,-100.4091406079328
0.052000000000000005,-16.792202785616325,-25.000243096907386,-30.40668473053981,-22.764548960780072,-14.893400510590842,-13.043182170649647,-10.938287989542092,-10.75668441673887,-8.451836406654293,-8.813511523472338,-2.3159261570877816,-1.9759271380327146,-5.79559383329092,-2.0934118873189558,3.7305510992252144,-45.08623641145235,-69.32036666196892,-24.234130250466595,79.74641974241574,-32.96917128619839,-81.43743178704639,16.74591431160518,-122.85232920847753,-172.65905884474697,-174.82631655258035,-124.54625619403156,-100.97176582456817
0.054,-16.744580883416525,-25.195160745742008,-30.23978676044298,-22.831413993214777,-14.870908778740677,-13.10274353861359,-11.05166188732424,-10.75647013029623,-8.680984197574768,-8.876073615859328,-2.319818752888632,-1.7394103751026186,-5.479360886764054,-1.904293727060161,3.792977486734286,-44.92957300197723,-69.74871836360629,-24.81914536157854,79.80393218375956,-32.52000032116739,-82.15829104423936,16.367670738382813,-123.40130885745097,-173.40674102873132,-175.2118843346854,-125.20847173732963,-101.45430436807229
0.056,-16.69695898121674,-25.39007839457659,-30.072888790346184,-22.89827902564947,-14.848417046890516,-13.16230490657752,-11.165035785106364,-10.756255843853586,-8.910131988495197,-8.938635708246306,-2.323711348689482,-1.5028936121725711,-5.163127940237253,-1.7151755668014046,3.855403874243344,-45.902904913089515,-71.16724328646208,-25.264338373321493,81.48652655629998,-33.27073572640827,-83.79941247296627,16.099587876557415,-123.75995521846812,-173.9142565567786,-175.43738630863132,-125.7606201388252,-101.7767557168647
0.058,-16.64930903263177,-25.560526107820436,-29.832744245595155,-22.94074429854782,-14.801429398313786,-13.246209586749826,-11.180750671990275,-10.73172067126983,-9.017280172044202,-8.854805018959752,-2.2300436279199505,-1.1687419631743163,-4.846848615764172,-1.5992367038901307,3.8690210055823537,-47.47623211009838,-73.34594258855337,-25.869710478403373,84.14920340435474,-34.54137687087628,-86.28079782759815,16.231667227951426,-123.73826596886246,-174.09160393887043,-175.3228219244828,-126.11270072787684,-101.78911934874543
0.06,-16.601616975677356,-25.694235072677333,-29.482628529630812,-22.946576184203124,-14.717663993711176,-13.366662905099465,-11.049841967822891,-10.670670530627714,-8.941260203723537,-8.551182677520043,-1.9899004940975507,-0.6880029437374527,-4.530499660225134,-1.5931680031790614,3.809356743321606,-49.29955455485609,-75.22481741626117,-25.92526286135297,86.91196326296661,-36.33692312415928,-88.18744884678047,16.633910282782836,-123.33623880007659,-173.89878168629778,-174.69819062501028,-126.06471282964567,-101.38139474095243
0.062,-16.55392491872294,-25.827944037534227,-29.13251281366647,-22.952408069858432,-14.633898589108567,-13.487116223449105,-10.918933263655507,-10.609620389985595,-8.86524023540287,-8.247560336080333,-1.7497573602751508,-0.20726392430058915,-4.214150704686095,-1.5870993024679922,3.7496924810608583,-51.21287220578616,-76.50386890433533,-25.290996698496546,89.46480665793402,-38.567373856517634,-89.14936725342613,17.356318519695286,-122.59387141765396,-173.40578831169393,-173.6934918457545,-125.6966557651656,-100.69358137021976
0.064,-16.506232861768524,-25.961653002391124,-28.782397097702127,-22.958239955513736,-14.550133184505956,-13.607569541798743,-10.788024559488123,-10.548570249343479,-8.789220267082205,-7.943937994640623,-1.509614226452751,0.27347509513627455,-3.897801749147057,-1.581030601756923,3.6900282188001103,-53.476185017912,-77.89309817589987,-24.416913157934722,92.42273410584238,-41.267728438924465,-90.10155475470947,18.118893405788615,-121.86116154123113,-172.86262232906859,-172.61872501509237,-125.32852885141435,-99.90567871283588
0.066,-16.458517343937427,-25.98403596082378,-28.450791396236585,-22.926979742388276,-14.447751502274528,-13.727979414620345,-10.638529665506152,-10.469035379929718,-8.639023760589367,-7.621780129066235,-1.2509584180219033,0.6800564203986724,-3.6185100845438773,-1.5934903096563626,3.6489032392072955,-56.41949294288601,-79.66250634245935,-23.243013399519707,96.2507461140964,-44.79798624310605,-91.2840130420612,19.001636396649673,-121.0181069045304,-172.17928225384296,-171.54388955430414,-124.81033140138534,-98.93768624470262
0.068,-16.410748073160484,-25.75135169070628,-28.161595354923957,-22.810735084558438,-14.302716692591387,-13.848289746186623,-10.446450580483958,-10.347148784358483,-8.318875913679976,-7.257154156329711,-0.9498868546646344,0.9167295801182425,-3.424123113822974,-1.6484018218154262,3.650254978229514,-59.15279592901905,-80.95209450390601,-21.799298574832857,99.62884318095304,-48.25314664158258,-91.85174379116422,20.094548936383514,-120.00470525535292,-171.35576660288564,-170.3389848776418,-124.07206272416036,-97.7596034413948
0.07,-16.362978802383527,-25.51866742058873,-27.872399313611268,-22.694490426728578,-14.157681882908218,-13.968600077752926,-10.254371495461726,-10.225262188787223,-7.99872806677052,-6.892528183593112,-0.6488152913073034,1.153402739837861,-3.2297361431020306,-1.7033133339745008,3.651606717251733,-61.16609392131033,-81.55186374852745,-20.38576982716252,101.94202579555532,-50.97320900770911,-91.7447486619503,21.067632457644912,-119.06095435557214,-170.4520738945499,-168.98401039239846,-123.22372212498301,-96.61142977822018
0.07200000000000001,-16.315209531606584,-25.28598315047123,-27.583203272298636,-22.578245768898743,-14.012647073225077,-14.088910409319205,-10.062292410439532,-10.103375593215986,-7.678580219861129,-6.527902210856588,-0.3477437279500344,1.3900758995574312,-3.0353491723811277,-1.7582248461335643,3.6529584562739514,-63.32938686147777,-81.71181515301511,-18.382428291482277,104.18529443796689,-54.138172715716756,-90.90302929859769,22.31088838167019,-117.8368519811279,-169.36820264871156,-167.40896549897934,-122.15530890533287,-95.2631647302797
0.074,-16.229353230230856,-24.977122329737483,-27.293981574964626,-22.398549503477238,-13.804115460187502,-14.158431913194153,-9.882876072038588,-9.968840540556197,-7.345746757616466,-6.163283040740166,-0.05938417791400237,1.5379366433658903,-2.8028709675030203,-1.7750558411638229,3.6923751849603685,-65.55267468798873,-81.94194978247369,-16.38927509442945,106.52364957920747,-57.358037140754206,-90.13658732952969,23.714318118309386,-116.57239592202085,-168.29415138680824,-165.92384959097345,-121.07682236300055,-93.95480777252861
0.076,-15.998391419991231,-24.378041006988003,-27.004662132283208,-21.977112738387678,-13.353671158837823,-14.03445608816504,-9.751702777613607,-9.786116884759759,-6.964583125244672,-5.798689787520808,0.18054462988081604,1.3474362547465952,-2.4252712388742026,-1.646806142611407,3.8768134500670977,-67.0559573360911,-81.69226869043096,-14.63631135428395,107.90209168128878,-59.737801658929385,-89.01042436741412,24.907923066058743,-115.63758398230725,-167.57991863187937,-164.8786620552269,-120.37826179216347,-93.1263583798378
0.078,-15.767429609751604,-23.778959684238522,-26.71534268960179,-21.555675973298115,-12.903226857488145,-13.910480263135927,-9.620529483188625,-9.60339322896332,-6.583419492872878,-5.4340965343014505,0.42047343767563444,1.1569358661273004,-2.0476715102453844,-1.5185564440589907,4.061251715173827,-67.75923473784486,-81.01277291884865,-13.253538180947467,108.26562119725173,-61.132465647351474,-87.63954200916348,25.531704612093474,-115.12241398009436,-167.22550290860724,-164.29340227191705,-120.0696264834624,-92.78781602705554
0.08,-15.536467799511978,-23.17987836148904,-26.42602324692037,-21.134239208208555,-12.452782556138466,-13.786504438106814,-9.489356188763644,-9.420669573166883,-6.202255860501083,-5.069503281082093,0.6604022454704528,0.9664354775080055,-1.6700717816165664,-1.3903067455065745,4.245689980280556,-68.14250682215409,-80.68346349813378,-12.540956675922974,108.48423857120385,-61.872028484173,-86.95394183593629,25.725664132300853,-115.04688374753627,-167.23090274335905,-164.16806961462814,-120.26091572407867,-93.00918018906985
0.082,-15.298661497250308,-22.608113592152,-26.157192083607566,-20.726468927227792,-12.02281598873114,-13.65567861109945,-9.385505909149323,-9.27213958486186,-5.834763502681822,-4.704913717955998,0.8934849393258902,0.7759440186700481,-1.29246101724583,-1.2483828912208856,4.423291322073817,-68.55577351479918,-80.82434144715083,-12.268567932294555,108.96794423835783,-62.421489548632366,-86.95862541313909,25.679802991313615,-115.27099113083014,-167.51611666423014,-164.32266345042768,-120.73212879781225,-93.47045034087124
0.084,-15.006572458260473,-22.252992698274316,-26.050850681608843,-20.427085675771913,-11.75525554829428,-13.470526348649553,-9.498350749466253,-9.394794929847759,-5.575696166746187,-4.340353420458373,1.0722720332471216,0.5855233807151536,-0.9147627299045399,-0.9980111647982914,4.546669953538862,-68.2590347384697,-80.58540777323472,-12.326373034707576,108.55173862507063,-62.095848221096425,-86.74859429042945,25.684122542543612,-115.41473399021281,-167.71114320108774,-164.38718313994443,-121.06326498516049,-93.88162595761578
0.08600000000000001,-14.714483419270698,-21.897871804396704,-25.944509279610145,-20.127702424316094,-11.487695107857476,-13.285374086199695,-9.61119558978316,-9.517450274833632,-5.316628830810606,-3.9757931229608237,1.251059127168316,0.3951027427602983,-0.5370644425633274,-0.7476394383757489,4.67004858500388,-67.46229041279736,-79.9066634722043,-12.444373059349145,107.41562214888346,-61.24010388310337,-86.1288500017198,25.72862412821579,-115.45811019995817,-167.76598088561616,-164.30162803744707,-121.23432356339755,-94.11270651468881
0.088,-14.422394380280924,-21.542750910519093,-25.838167877611443,-19.82831917286028,-11.220134667420671,-13.100221823749836,-9.724040430100064,-9.640105619819506,-5.057561494875024,-3.611232825463274,1.4298462210895106,0.2046821048054429,-0.15936615522211484,-0.4972677119532063,4.7934272164689,-66.59554045438969,-79.62810952837678,-13.032569073928954,106.4095952185624,-60.07925591740585,-86.14439406518215,25.53330907940243,-115.66111764837464,-167.85062825136282,-164.3959974909244,-121.43530380665466,-94.35369148776886
0.09,-14.136176197260536,-21.19252069925018,-25.733781752476933,-19.53382919647905,-10.960400602546203,-12.920939761595864,-9.83884078567722,-9.766679088018261,-4.80534576920072,-3.252545486780475,1.6047166873245013,0.015241489569816136,0.20756750241231384,-0.2527676634681766,4.910933016551956,-66.14878477686376,-79.92974691458262,-13.780962137660396,106.11365823413979,-59.25830370801428,-86.82022798325372,25.26817871605764,-115.97375423780329,-168.10508383378502,-164.7802908421663,-121.78620498600095,-94.6945803528922
0.092,-14.210205883126319,-21.14239289151002,-25.749375461131347,-19.539600702697204,-11.180909134686013,-13.101865334845696,-10.073635603518925,-10.133676703025305,-4.973559024910943,-3.2542350519261887,1.5392547753623091,-0.11406290397971192,-0.08603879042044044,-0.36856592153427636,4.668069732346019,-65.49202329088055,-80.78157659218135,-15.28955330124203,105.88281158695634,-57.84724664024031,-88.42635324264329,24.65323434705218,-116.63601788461655,-168.65934617029794,-165.51450742684597,-122.5270263695251,-95.33537258651751
0.094,-14.284235568992102,-21.092265083769856,-25.764969169785765,-19.545372208915353,-11.401417666825823,-13.282790908095528,-10.308430421360628,-10.500674318032349,-5.141772280621167,-3.2559246170719023,1.4737928634001167,-0.24336729752923997,-0.3796450832531947,-0.48436417960037614,4.425206448140083,-64.4252559041795,-81.17359951107797,-16.748343606839377,105.012055659704,-56.05108410074066,-89.54777131433859,23.848477270208466,-117.41790651921708,-169.44341380032353,-166.29864657460354,-123.3177672224176,-96.04606766559132
0.096,-14.358265254857887,-21.042137276029695,-25.780562878440183,-19.551143715133506,-11.621926198965635,-13.46371648134536,-10.543225239202332,-10.867671933039393,-5.309985536331389,-3.257614182217616,1.4083309514379245,-0.372671691078768,-0.673251376085949,-0.6001624376664759,4.182343163934146,-63.45848252161354,-81.41581660973998,-17.95733408806704,104.16639082646947,-54.47981547756096,-90.39448365361447,23.093908772335894,-117.96941808603746,-169.90728526534022,-166.55270760913015,-123.67842680705367,-96.37666506761349
0.098,-14.432294940723686,-20.992009468289524,-25.7961565870946,-19.55691522135166,-11.84243473110549,-13.644642054595229,-10.778020057044085,-11.234669548046512,-5.478198792041647,-3.2593037473633295,1.3428690394757186,-0.5019760846283228,-0.9668576689187637,-0.7159606957325995,3.939479879728159,-63.071703045184464,-81.71822881521527,-18.646525769971127,103.93081745277848,-53.74844016017995,-91.04149170004186,22.569530129266376,-118.34055054354,-170.07095910893378,-166.4366898482535,-123.72900438307694,-96.46716427070326
0.1,-14.787024792346521,-21.11018405549794,-25.755458642321052,-19.618815831429668,-12.343541677467591,-14.106237842510646,-10.844228296333561,-11.377211409337326,-5.871078252336754,-3.7102984503672287,0.9965153967377391,-0.7996844136108938,-1.7658178666752868,-1.0563560960638687,3.4719545852512326,-63.11491737407864,-81.85083704315065,-18.73591966901204,104.04033589564078,-53.74695753955377,-91.21879687749775,22.425342605890147,-118.37130186421729,-169.92443387684898,-166.04059260402454,-123.40949920748372,-96.17756475366569
0.10200000000000001,-15.166130349469356,-21.24297384467158,-25.709872389903058,-19.68559063351956,-12.869015493334034,-14.59220673500496,-10.895796655454253,-11.500261770380495,-6.283467488210346,-4.200310336316246,0.6257694131961496,-1.1120167622269612,-2.6086624630265662,-1.4162552746748265,2.984919879425603,-62.908125404703036,-81.46364219781086,-18.555516793047566,103.63994650359572,-53.63036700816054,-90.7414005941758,22.37134745619179,-118.29167003459314,-169.56770811704214,-165.60441518280481,-122.91991053470794,-95.74786599605844
0.10400000000000001,-15.54523590659219,-21.375763633845224,-25.66428613748506,-19.752365435609452,-13.394489309200477,-15.078175627499274,-10.947365014574943,-11.623312131423665,-6.695856724083937,-4.690322222265263,0.25502342965456015,-1.4243491108430286,-3.4515070593778456,-1.776154453285784,2.497885173599973,-63.03132703072171,-81.29664517209852,-18.26531814131627,103.67964961675872,-53.89866796004502,-90.4293042425979,22.14754592328649,-118.44165305522398,-169.42078037973474,-165.5381568853555,-122.74023761670674,-95.57806747825876
0.106,-15.924341463715024,-21.508553423018864,-25.618699885067066,-19.819140237699344,-13.919963125066921,-15.564144519993587,-10.998933373695635,-11.746362492466835,-7.108245959957529,-5.18033410821428,-0.11572255388702923,-1.736681459459096,-4.294351655729125,-2.1360536318967416,2.0108504677743433,-62.76452214309256,-81.43984684757466,-18.675324704421275,103.4844455668681,-53.42685979086351,-90.77750919962664,21.623939239456554,-118.93124894070067,-169.63364921746788,-165.8718170069267,-122.9804797030467,-95.84816868153112
0.108,-16.253051516509355,-21.842398466403264,-25.62329334562251,-19.785274791705717,-14.344655935116753,-15.74817923012093,-10.849192840135432,-11.41684113223063,-7.4200567525971275,-5.51946249602625,-0.4362492374972876,-1.9986437192152455,-4.734699757131732,-2.1437933532630558,1.6243995928424113,-62.4277106301044,-81.70324809447979,-19.275537464314308,103.27933467733298,-52.789941897929,-91.34101682647841,21.09052862618809,-119.47045571965096,-170.01631318515768,-166.2253948373483,-123.3506360409906,-96.30816908809496
