Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,A1,A2,A3,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.036000000000000004,-18.912233669418697,-25.85101220359016,-24.36149710542488,-20.791799961222026,-14.80676600830768,-9.482544797872329,-9.93513846202399,-5.520257703515611,-6.916063710624282,-6.9552127411211275,0.01509646808440207,-2.0972368848168816,-5.966020009211731,-2.392888884423341,4.00492258220881,-56.71877313894274,-72.98434265471758,-16.265569515780506,93.21094446646435,-48.58598838101004,-81.117127412532,16.462728768531342,-123.37756818545584,-157.24494925708552,-154.17564052645002,-121.53146249587635,-106.83637691448152
0.038,-19.53614604502585,-26.22626222905917,-24.670115479629526,-20.987236106605856,-15.070484708581674,-9.802448671035123,-10.31980433278974,-6.068278482435925,-7.125973975319546,-7.3347084064377635,-0.24992471724919885,-2.33461989304398,-6.337495292761713,-2.83245844265464,3.9323610097295267,-58.24230156425996,-73.68594740572769,-15.443645841473408,95.08527526728719,-50.520478643480644,-81.40777032638867,17.201723909406684,-122.37521183129223,-156.09775555602542,-153.1995713067406,-120.38672167183736,-105.92981145728704
0.04,-20.160058420633,-26.601512254528185,-24.97873385383417,-21.182672251989683,-15.334203408855668,-10.122352544197918,-10.70447020355549,-6.6162992613562395,-7.33588424001481,-7.7142040717544,-0.5149459025827998,-2.5720029012710786,-6.708970576311695,-3.2720280008859395,3.8597994372502438,-60.245809541658176,-75.00729448358263,-14.761484941930119,97.74945678361341,-52.86506707065033,-82.38803695447208,17.860598301276116,-121.40307263887885,-155.04076622997502,-152.38370400034336,-119.3220717577729,-105.16335811426798
0.042,-20.687620955639833,-26.866690333599912,-25.27366729054953,-21.446955583304174,-15.474065511498011,-10.373470394945363,-11.047845161988226,-7.067959231156253,-7.490716048953844,-8.066216176247194,-0.7662145141304147,-2.83690820770197,-6.984038412465965,-3.6290141152439648,3.800993159650007,-61.60929688375804,-76.29838620129141,-14.689089317539006,99.7584899845682,-54.26475222494561,-83.64293085998543,18.329352130211216,-120.51115002501173,-154.16398034660676,-151.77803783592987,-118.50751201297156,-104.55701618402725
0.044,-20.884453216724378,-26.75403566529446,-25.521625837674115,-21.947563630053672,-15.188777699963508,-10.388473480024295,-11.249485015710562,-7.188851276513226,-7.456485658660571,-8.32388826374718,-0.9702760678675244,-3.1962865009846286,-6.928178233723178,-3.7025244620911555,3.7894032802803834,-62.93276340022296,-77.5992248747337,-14.666461474516368,101.73237583775476,-55.59953266292168,-84.93245561191652,18.617985584323428,-119.60944339258091,-153.2673969594918,-151.10257202848646,-117.77304168833585,-104.04078495737171
0.046,-21.08128547780892,-26.641380996989007,-25.769584384798705,-22.44817167680317,-14.903489888429005,-10.403476565103228,-11.451124869432899,-7.309743321870198,-7.4222552683673,-8.581560351247168,-1.174337621604634,-3.5556647942672868,-6.872318054980391,-3.776034808938346,3.7778134009107593,-65.35620889778232,-79.48981282259618,-14.133603924819463,105.10111530924591,-58.28940693532936,-86.5566147849307,19.08649885378708,-118.6179521305812,-152.32101510815343,-150.32730577938094,-116.96866002644197,-103.48466371736264
0.048,-21.278117738893137,-26.528726328683735,-26.017542931922883,-22.948779723551844,-14.618202076894972,-10.418479650182135,-11.652764723154903,-7.430635367226972,-7.388024878074083,-8.83923243874673,-1.378399175341408,-3.9150430875493543,-6.816457876237695,-3.8495451557854157,3.766223521541155,-68.82963318025543,-81.44015236630928,-12.61051918605946,109.54970936357608,-62.52437358718231,-87.74541195926398,19.864892130862394,-117.48667561412397,-151.15483381812177,-149.4222382764306,-115.98436626160026,-102.71865173936703
0.05,-21.451229126130265,-26.408206745033706,-26.257635686267836,-23.433557182054138,-14.356698153435715,-10.449347412005729,-11.854414412879896,-7.535715546371927,-7.385451596307483,-9.104850828688908,-1.5824697320957115,-4.298154458882054,-6.7368443406790055,-3.8993325553432134,3.7308830363697045,-72.28303604857567,-82.75024582998437,-10.467209781414292,113.6581589637344,-67.04943115782498,-87.98385072061664,20.69316560991852,-116.4656132044506,-150.06885210098966,-148.76736869397192,-115.0501596199167,-101.94274829110971
0.052000000000000005,-21.465122366518564,-26.23489664218352,-26.444932031933817,-23.812077301958382,-14.25483533799631,-10.586701319655512,-12.056130123364724,-7.534664052093168,-7.595365686913045,-9.423806020524824,-1.7866007184835473,-4.84056589354518,-6.497794627600277,-3.7898878907913187,3.5361248389070243,-74.68641730081536,-83.49009554035123,-8.803678239541435,116.43146507115804,-70.28457818100097,-87.89193466004726,21.161319487456588,-115.91476424894692,-149.30306895446975,-148.42269619293089,-114.42603931935548,-101.49695263272618
0.054,-21.479015606906838,-26.06158653933362,-26.63222837759949,-24.190597421862005,-14.152972522557075,-10.72405522730507,-12.257845833849222,-7.533612557814412,-7.805279777518261,-9.742761212360215,-1.9907317048710473,-5.382977328207414,-6.258744914521943,-3.6804432262396043,3.3413666414446643,-76.25977673221101,-84.00970382669605,-7.749927094490603,118.2646286457266,-72.38481318492187,-87.88466737386688,21.559353962132782,-115.55412808115915,-148.67748336245367,-148.19821992089533,-113.92200456980208,-101.21126401681629
0.056,-21.492908847295137,-25.888276436483437,-26.81952472326547,-24.569117541766254,-14.05110970711767,-10.861409134954854,-12.45956154433405,-7.532561063535654,-8.015193868123824,-10.06171640419613,-2.194862691258883,-5.92538876287054,-6.019695201443215,-3.5709985616877096,3.146608443981984,-77.39311413518898,-84.34907302079979,-6.955958885616371,119.56765064575694,-73.91513469233678,-87.8270524635337,22.117269234781396,-115.26370402081096,-148.20209429507193,-148.123939012188,-113.48805457312761,-100.99568168849859
0.058,-21.51092512979864,-25.710861597660806,-26.998598693924738,-24.929108373152165,-13.959551124416175,-11.000831118292613,-12.663338317051396,-7.529455340269372,-8.229225280249189,-10.382738590728922,-2.394878332071118,-6.455445375159069,-5.786818971631616,-3.465676375860071,2.951848372692042,-78.41642929939171,-84.63820545687686,-6.22177615749072,120.73553202799867,-75.30554122060215,-87.74909353554814,22.62506550843792,-115.07349137382218,-147.87690070875533,-148.04985258794102,-113.21418852325378,-100.78020488546565
0.06,-21.647056430272503,-25.4158561668429,-26.942121839600293,-24.75828065232056,-14.163183471373644,-11.19949838465757,-12.926159454543154,-7.467501007894324,-8.561207829353455,-10.762975092551853,-2.4769994418463126,-6.63156670713139,-5.730797856724075,-3.478453068237736,2.757034620859139,-78.93972201170436,-84.5571034715143,-5.617381459815508,121.21827374763055,-76.13103128175224,-87.3657942013482,23.27274298836211,-114.81348943232825,-147.511901546298,-147.87595975617177,-112.88040560621889,-100.42483283803982
0.062,-21.78318773074659,-25.120850736024508,-26.885644985275754,-24.587452931488677,-14.366815818331448,-11.398165651022856,-13.188980592035344,-7.405546675519173,-8.893190378458268,-11.143211594375408,-2.559120551621642,-6.8076880391040016,-5.674776741816442,-3.4912297606154223,2.5622208690259156,-79.33299205628204,-84.35576940361132,-5.022777347334881,121.5108767582572,-76.82160338257006,-86.86715807720515,23.850301882061064,-114.73369747470166,-147.22709573692143,-147.68225961185982,-112.53670500024468,-100.1695647692301
0.064,-21.91931903122045,-24.825845305206602,-26.82916813095131,-24.416625210657074,-14.570448165288916,-11.596832917387815,-13.451801729527103,-7.343592343144125,-9.225172927562534,-11.52344809619834,-2.641241661396837,-6.9838093710763225,-5.6187556269089,-3.5040064529930874,2.3674071171930127,-79.33623921457725,-84.5042055943192,-5.167966379747608,121.58834201190682,-76.7522560246587,-87.08818878411964,24.277742399312256,-114.95411476557415,-147.2224821963401,-147.7787512370253,-112.41308587580394,-100.11439989478947
0.066,-22.055450331694537,-24.53083987438821,-26.772691276626773,-24.245797489825186,-14.77408051224672,-11.795500183753099,-13.714622867019294,-7.281638010768973,-9.557155476667347,-11.903684598021897,-2.7233627711721664,-7.159930703048933,-5.562734512001266,-3.5167831453707734,2.172593365359789,-77.85946326536802,-84.37241438698169,-6.512951121619359,120.04567045902925,-74.6029877045134,-87.62888994771824,24.415064752186606,-115.39474055586038,-147.42805982682847,-148.1954337008082,-112.66954739568911,-100.39933742327318
0.068,-22.30621234523884,-24.407901966445394,-26.888277668189403,-24.189420165548366,-15.035245040462643,-12.108904586368277,-13.920263518510573,-7.162573637418538,-9.889130899629137,-12.341388515972582,-2.9200142428406743,-7.3359848463151405,-5.907314961938262,-3.987609988717718,1.9204923717366533,-74.75266398478638,-83.73039812707557,-8.97773414229492,116.617863048495,-70.26379691359375,-88.21926519815014,24.122269155071507,-116.20557408278314,-148.0338275172891,-149.07230605954922,-113.47608871508169,-101.17437655609766
0.07,-22.56457810596477,-24.296377735580617,-27.015277453126142,-24.140634627599926,-15.300225824805324,-12.429919795485565,-14.122111242716567,-7.039721009581335,-10.221105849895165,-12.782904394013627,-3.124262805141712,-7.512034532783022,-6.278468334071742,-4.488820465309989,1.6645913694455754,-70.87584114634733,-83.23815916215192,-12.362318015810363,112.49492072759455,-64.69468213839677,-89.41931816998446,23.60935582469382,-117.11661456989948,-148.73978414332223,-150.01936735687164,-114.41270898162236,-102.11951648760007
0.07200000000000001,-22.822943866691123,-24.184853504715655,-27.14227723806309,-24.091849089651404,-15.565206609148438,-12.750935004603381,-14.323958966922893,-6.916868381743931,-10.553080800161737,-13.224420272055399,-3.328511367443085,-7.688084219251193,-6.649621706205831,-4.990030941903084,1.4086903671540765,-66.96899452097824,-82.98569984177755,-16.016705320805126,108.46184444203868,-58.96064186053008,-90.99405250210775,23.126324980142858,-117.90786122712834,-149.41592856729676,-150.98661662376443,-115.31940733548223,-102.90475640509882
0.074,-23.081309627417475,-24.073329273850693,-27.26927702300004,-24.043063551702886,-15.830187393491554,-13.071950213721196,-14.525806691129219,-6.7940157539065265,-10.885055750428311,-13.66593615009717,-3.5327599297444587,-7.864133905719363,-7.020775078339922,-5.4912414184961795,1.1527893648625778,-63.54212387704872,-82.94302251747693,-19.400898640434093,105.01363513595926,-53.84167455678585,-92.64347183762189,22.673176842893323,-118.66931325077957,-150.08225963842256,-151.8640528786666,-116.27618290943458,-103.61009548895471
0.076,-23.237041374741345,-24.321801469042818,-27.55073535231555,-24.508083920159095,-16.300963942984378,-13.49596357120562,-14.57355037250933,-6.774050396064698,-11.114253584134104,-14.056271344833684,-3.8398164331250273,-8.399810926060804,-7.4432474644093025,-5.941186521217878,0.9482327500196159,-60.66522898040082,-83.17012954267445,-22.50490056227957,102.2502937519105,-49.412778699214975,-94.42257982374245,22.09991163682824,-119.44096982358404,-150.68877619282378,-152.62167512755275,-117.28303482892768,-104.34553291263268
0.078,-23.373493432191456,-24.637898608637983,-27.861208554336045,-25.069622179737745,-16.810399007311045,-13.939325020929301,-14.592345773923336,-6.773412302077604,-11.32414484619073,-14.436992302838362,-4.166185298508697,-9.003043557233047,-7.875360072473317,-6.3815014781754,0.7533211235574435,-58.25830959437987,-83.17702327263713,-24.918713678263256,99.84682123087126,-45.79895275520195,-95.63638011169725,21.576529588261835,-120.0628301147252,-151.11547705361392,-153.2094823640195,-117.96996221215826,-104.85106784276432
0.08,-23.509945489641563,-24.953995748233144,-28.171681756356545,-25.6311604393164,-17.319834071637715,-14.382686470652983,-14.611141175337343,-6.77277420809051,-11.534036108247356,-14.81771326084304,-4.492554163892367,-9.60627618840529,-8.30747268053733,-6.821816435132921,0.5584094970952711,-56.08136547986555,-82.98370606441769,-26.902340584558168,97.57321851224759,-42.63019518753996,-96.43487635662552,20.88303092596236,-120.77489327987189,-151.572361030972,-153.7574735693738,-118.63696417014593,-105.32669943921123
0.082,-23.646397547091446,-25.270092887827786,-28.48215495837653,-26.19269869889413,-17.829269135963546,-14.826047920375935,-14.629936576751318,-6.772136114103418,-11.743927370303638,-15.198434218847092,-4.8189230292755,-10.209508819576543,-8.739585288600633,-7.262131392089719,0.3634978706334193,-54.43439639530353,-82.95018027679794,-28.515783881500468,95.90948653387605,-40.17650445450656,-97.20807221747721,20.25941588117485,-121.29715846121243,-151.90942692221984,-154.21564771272156,-119.29403980680823,-105.74242685512887
0.084,-23.646380452258907,-25.495405232639627,-28.51972879115453,-26.708675456649548,-18.20234874815448,-14.996443281761243,-14.512184182585003,-6.771607484841646,-11.817222633439414,-15.16957981115708,-4.917681500382353,-10.676106176153212,-8.898472513290372,-7.38385071411532,0.4417237398268497,-53.11740209673744,-82.34644827023268,-29.22904617350134,94.29062623202769,-38.502879009939825,-96.96097135691272,19.725684687643916,-121.60962478749008,-152.046673511901,-154.444003751058,-119.88118821903666,-106.08824923703119
0.08600000000000001,-23.59987886856485,-25.689794217034017,-28.464346908463636,-27.20913293339097,-18.528982600333052,-15.073860201640176,-14.347920511866079,-6.771116141748359,-11.84399020087138,-15.001214743320563,-4.938910708204765,-11.09616245884035,-8.964292974702795,-7.397049136028291,0.6129864357470169,-51.99038233784137,-81.452512406794,-29.46213006895877,92.71663854141258,-37.25931730331484,-96.18357744120303,19.15183758163638,-121.8922913740396,-152.1340995718607,-154.48254062935894,-120.26840849677335,-106.26416572485604
0.088,-23.55337728487087,-25.884183201428087,-28.40896502577283,-27.709590410131565,-18.855616452511082,-15.151277121518984,-14.183656841147426,-6.770624798655073,-11.870757768303301,-14.832849675484322,-4.960139916027142,-11.516218741526798,-9.03011343611511,-7.41024755794124,0.7842491316669025,-51.49333686995261,-81.31837505011575,-29.825038180169294,92.15252439518505,-36.58081777982061,-96.23089414013032,18.56787480196391,-122.13515732282544,-152.21170386132724,-154.4212572806732,-120.52569972308852,-106.41017545203103
0.09,-23.506875701176813,-26.078572185822477,-28.35358314308193,-28.210047886872985,-19.182250304689653,-15.228694041397917,-14.019393170428504,-6.770133455561787,-11.897525335735267,-14.664484607647804,-4.981369123849553,-11.936275024213936,-9.095933897527534,-7.42344597985421,0.9555118275870695,-51.686265442105054,-81.68403856533861,-29.997773123239757,92.52828472494927,-36.68737888043765,-96.68292512688873,18.043796590005574,-122.30822172248077,-152.29948512699434,-154.3301526262161,-120.77306097425887,-106.55627754554025
0.092,-23.341454224621884,-25.876468431165975,-28.10007069899089,-28.353417851964533,-19.23137348203278,-15.107923376325388,-13.855157095599157,-6.6903950915729515,-11.924280372108415,-14.218564947043722,-4.8042570927419215,-12.038907269030126,-9.003015683849325,-7.278039593352088,1.1664224651210573,-52.529167801062776,-82.02950531905554,-29.500337517999,93.5439204607658,-37.77899904201558,-96.77967407798559,17.769603189730315,-122.19148364834825,-152.1474421031054,-153.88922557546448,-120.7604913198464,-106.66247112599163
0.094,-23.111995068627106,-25.46085561328515,-27.73986608529778,-28.304498242513944,-19.131058754509073,-14.880429834796182,-13.690935880997468,-6.5679826618868,-11.951028660578412,-13.6231837320173,-4.520339443392322,-11.970608492176977,-8.824617605149594,-7.0472254282643965,1.3986832915467622,-53.39204369135417,-81.99477767925744,-28.60273398790954,94.38943253115849,-39.090676697351526,-96.29614467314306,17.425294847719375,-122.01494216252175,-151.91557351153804,-153.33847502625187,-120.51798982277836,-106.68875530768487
0.096,-22.882535912632328,-25.045242795404324,-27.37966147160467,-28.255578633063354,-19.03074402698537,-14.652936293266977,-13.52671466639578,-6.44557023220065,-11.97777694904841,-13.027802516990878,-4.236421794042721,-11.902309715323828,-8.646219526449864,-6.816411263176704,1.6309441179724673,-54.09489285530635,-81.70985801527931,-27.614965159979253,94.94982186312195,-40.28741027526871,-95.51734059520011,17.080871813188637,-121.74859631388948,-151.74387806189094,-152.77789986486604,-120.15555553942771,-106.66512919868015
0.098,-22.65307675663793,-24.629629977524182,-27.01945685791215,-28.206659023612847,-18.93042929946183,-14.425442751738146,-13.36249345179436,-6.323157802514699,-12.004525237518365,-12.432421301965435,-3.952504144693588,-11.83401093847079,-8.467821447750426,-6.585597098089392,1.8632049443977903,-54.517715033080165,-81.77474869774682,-27.257033664672964,95.40508938212987,-40.88919820069554,-95.40326553001476,16.736334338010856,-121.51244513817848,-151.70235445157107,-152.37749896614645,-119.94318751969433,-106.81159190086726
0.1,-22.28843058875349,-24.11276225017655,-26.625631196800054,-28.022438118679645,-18.796464306219704,-14.299548865596961,-13.2321090359724,-6.23464858673062,-11.895992350375789,-11.83716982169397,-3.6009670140871357,-11.596591154400562,-8.255565996425812,-6.253402304238623,2.0616300590879235,-55.12050996270536,-82.26945209852312,-27.148942135824115,96.25523601214358,-41.546038894745024,-95.84392316636696,16.531682676737862,-121.18648765800022,-151.65100136588268,-152.1072711935835,-119.77088480708704,-106.95814251003569
0.10200000000000001,-21.81497371718656,-23.51439543651594,-26.204744283448818,-27.72931452431774,-18.63541454321499,-14.255431548388978,-13.128959528549698,-6.173427736228206,-11.678572968091123,-11.242022763657905,-3.1950036243648463,-11.223047525697977,-8.016059077015194,-5.839607233842897,2.2328211403300053,-55.28327738011626,-82.32397059065619,-27.040693210546333,96.44526267562138,-41.762930774794675,-95.84431719586146,16.396917086622608,-120.86072288289745,-151.57981747811726,-151.77721539941857,-119.52864643880628,-107.05478011594506
0.10400000000000001,-21.341516845620415,-22.916028622856317,-25.783857370098275,-27.436190929956314,-18.474364780210536,-14.211314231181067,-13.025810021127167,-6.112206885725892,-11.461153585806814,-10.646875705622818,-2.789040234643225,-10.849503896996007,-7.77655215760497,-5.425812163447851,2.404012221571806,-55.29601701918785,-82.44830654832646,-27.152289529145058,96.52017029352848,-41.71987225456679,-96.02445131283145,16.40203782764117,-120.4651498093927,-151.50880144964458,-151.3973304247451,-119.13647144582748,-106.94150380239633
0.106,-20.86805997405349,-22.31766180919571,-25.36297045674704,-27.14306733559441,-18.31331501720582,-14.167196913973083,-12.922660513704466,-6.050986035223477,-11.243734203522147,-10.051728647586755,-2.383076844920935,-10.475960268293424,-7.537045238194351,-5.012017093052125,2.575203302813888,-56.078728611772206,-82.7624623467948,-26.683733735029108,97.45995978534737,-42.73686174420899,-96.10432921424214,16.747045162514638,-119.89976742103752,-151.3379519300056,-150.9676150996109,-118.67435885298525,-106.71831264730353
0.108,-20.338745381724642,-21.831301044404434,-24.77447452156333,-26.654182350710226,-18.04055555256868,-14.095239706676688,-12.707678046103371,-5.850030735325612,-10.886494739419412,-9.400764612025206,-2.005083798573556,-10.018503478072377,-7.297505616539637,-4.65420140381598,2.7184194327737843,-57.50141188773522,-82.80644036235091,-25.305028474622254,98.90463206908879,-44.84889765037533,-95.45895459959517,17.441939356730888,-119.09457468846327,-150.92726755700554,-150.24806824312125,-117.98230767905805,-106.19520572276626
