Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-3.9430208678984786,-4.2264099175658245,-10.855241291630492,-8.336761125403836,-11.174230909577702,-8.329175176838039,-6.298388889961349,-5.359045314631533,-4.591971340584057,-3.670562583610421,-3.4654429051065923,0.008020448504633501,-6.534719221683832,-9.451562232508405,-0.9907211083310349
0.002,-3.386342736318664,-3.9245041853696963,-10.002955148472928,-7.663538287408606,-10.681013961675585,-7.71456578083374,-5.74365434715278,-4.8669138209053635,-3.7870747789075287,-2.9267170520604946,-2.7214317702891275,0.817903976324587,-6.580769101257506,-9.253244578728735,-0.5632603243917084
0.004,-2.8296646047377036,-3.622598453172947,-9.150669005313613,-6.990315449411993,-10.187797013772453,-7.099956384828178,-5.188919804343069,-4.374782327178181,-2.982178217229345,-2.182871520509038,-1.9774206354701325,1.6277875041462064,-6.626818980831273,-9.054926924948656,-0.13579954045150266
0.006,-2.272986473157889,-3.3206927209768184,-8.29838286215605,-6.317092611416763,-9.694580065870337,-6.48534698882388,-4.6341852615345,-3.8826508334520113,-2.177281655552817,-1.439025988959111,-1.2334095006526677,2.43767103196616,-6.672868860404947,-8.856609271168987,0.29166124348782385
0.008,-1.7167929082185402,-3.018623749918607,-7.444314233399622,-5.642897023596019,-9.20022833662479,-5.86960264866584,-4.078639872647358,-3.3897083146297478,-1.3718982876795918,-0.695017597997759,-0.49020707760065874,3.246259778196902,-6.718432073864675,-8.65780498431667,0.7179887903677792
0.01,-1.342756019851318,-2.6551905702306016,-5.92017956104446,-4.603028564633015,-8.279293388028336,-4.827213886141193,-3.218283929356705,-2.5918879456861013,-0.3835163577775188,0.1102123594244161,-0.05101288608686777,3.568118545046737,-6.581049384077436,-8.27606721518085,0.7183136392986076
0.012,-0.9687191314833266,-2.2917573905418487,-4.3960448886861645,-3.5631601056678717,-7.3583584394299875,-3.784825123614403,-2.357927986064283,-1.7940675767408136,0.604865572126587,0.9154423168482473,0.3881813054278265,3.8899773118972343,-6.443666694289914,-7.894329446044246,0.7186384882294368
0.014,-0.5946822431161043,-1.9283242108538432,-2.8719102163310026,-2.5232916467048674,-6.437423490833533,-2.742436361089756,-1.4975720427736308,-0.9962472077971669,1.59324750202866,1.7206722742704226,0.8273754969416174,4.211836078747069,-6.3062840045026745,-7.5125916769084276,0.7189633371602652
0.016,-0.22064535474888203,-1.5648910311658377,-1.3477755439758408,-1.483423187741863,-5.516488542237079,-1.7000475985651091,-0.6372160994829783,-0.19842683885352042,2.5816294319307334,2.525902231692598,1.2665696884554085,4.533694845596905,-6.168901314715435,-7.130853907772608,0.7192881860910936
0.018000000000000002,-0.3995981923343823,-1.5330566966467623,-0.5980028923176042,-0.775210049154584,-4.816494248661166,-0.9892262789726278,-0.21918654276899507,0.21246959196264364,2.4081862661316205,2.3906456281552106,0.9313133049965518,4.302375492171394,-5.477817577054025,-6.527472359481975,0.44301121908369817
0.02,-0.6354546301029824,-1.5353444573878399,0.07208656676765379,-0.10112481722554656,-4.139235130999759,-0.31252382329731043,0.15332686297214027,0.5835508796688403,2.1151892865345663,2.1586113292448563,0.5163646165788925,4.014133152460939,-4.729757042953459,-5.901283282589068,0.1382714463402348
