Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-6.111908651451823,-5.99074281214752,-2.2710664036611017,-2.007485848366104,-3.8183382777144543,-3.384566994081265,-7.842049756416844,-8.168534789374744,-9.133067230755824,-7.566472348616771,-4.814590223833917,-3.767233222980229,-2.5827049248854705,-3.201297353630402,-9.596914211114303
0.002,-5.2733598544864355,-4.902610621008835,-1.4244764096929974,-1.6578014205193037,-3.0383510560121474,-3.153389918495632,-7.541550934807869,-7.986720561130911,-8.64740658175623,-6.832076618889135,-4.442531503088425,-3.761915254545612,-2.5282226381930886,-2.839564202521086,-9.660329889550324
0.004,-4.434811057519324,-3.814478429867913,-0.5778864157231514,-1.308116992671784,-2.2583638343082364,-2.9222128429095235,-7.2410521131982755,-7.804906332886704,-8.161745932755634,-6.097680889159989,-4.070472782342169,-3.756597286110984,-2.473740351500594,-2.4778310514110258,-9.723745567986473
0.006,-3.596262260553937,-2.7263462387292288,0.2687035782449527,-0.9584325648249836,-1.47837661260593,-2.691035767323891,-6.940553291589301,-7.62309210464287,-7.67608528375604,-5.363285159432354,-3.698414061596678,-3.7512793176763672,-2.4192580648082114,-2.1160979003017095,-9.787161246422492
0.008,-2.982255647343549,-2.030581639477642,-0.17243199537019438,-1.5606917152273774,-1.3145383708619962,-2.628196337744809,-6.752545638290674,-7.55383401756448,-7.470582296991322,-5.3568073719316,-3.6064692099619164,-3.578378435274632,-3.0926361117062346,-2.482234305851964,-9.347196787078943
0.01,-2.3886078142385765,-1.3703922065041512,-0.7303230098835117,-2.2492616409888875,-1.2065650957119094,-2.5806197378977553,-6.5747373289241,-7.49478116537363,-7.290480631905331,-5.416328414012704,-3.539921709372717,-3.390283153150277,-3.832007764927461,-2.9143651539629087,-8.861591881195713
0.012,-1.794959981133604,-0.7102027735306602,-1.2882140243968294,-2.9378315667503982,-1.0985918205618228,-2.5330431380507017,-6.3969290195575255,-7.435728313182781,-7.110378966819341,-5.475849456093808,-3.473374208783518,-3.2021878710259224,-4.5713794181486875,-3.346496002073854,-8.375986975312484
0.014,-1.201312148027411,-0.050013340555811414,-1.8461050389112943,-3.6264014925133248,-0.9906185454115138,-2.485466538203551,-6.2191207101905865,-7.37667546099181,-6.93027730173298,-5.535370498175034,-3.406826708194182,-3.014092588901181,-5.310751071371434,-3.778626850185688,-7.890382069428255
0.016,-1.1594415638830142,0.05845116951475519,-3.1561141106187556,-4.415708530516842,-1.484415095538168,-2.6387129494080956,-6.442662499549453,-7.568717810281726,-7.05111722121074,-5.745577585974422,-3.3906583067147453,-2.7761647459299112,-6.2508614044791635,-4.611927264985003,-7.40502362382296
0.018000000000000002,-1.2379425314897625,0.0465555428913291,-4.630199569702848,-5.226991615092135,-2.109489199791314,-2.8357693899557255,-6.753759791188182,-7.815537189789328,-7.2376082808701385,-5.9886572019267446,-3.385480228499047,-2.5273658083485424,-7.2347633698823826,-5.5327437985615235,-6.919718944127016
