Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-6.384090708663213,-7.271342633256934,-1.073104967369552,-3.0657483628064677,-5.114142116234041,-1.9185455539707128,0.020091858677024066,-2.6298895012058674,-5.551093763278031,-2.175934954089934,-4.768315607720175,-3.288248408240109,-5.155270268379298,-4.684694026783942,-1.4749771044287776
0.002,-6.427140195469974,-7.572009948943069,-1.1883681369310035,-3.0619060708976935,-5.109347323179481,-2.160782047835908,-0.14891926076002077,-2.8004060207392385,-5.53695201447282,-2.2933138737574534,-4.396391209045125,-3.1006600184628303,-4.114922812429429,-4.011362759362823,-1.7150046484733859
0.004,-6.470189682276735,-7.8726772646292025,-1.3036313064924547,-3.05806377898892,-5.104552530124921,-2.4030185417011034,-0.3179303801970656,-2.9709225402726096,-5.522810265667609,-2.4106927934249724,-4.0244668103700745,-2.9130716286855516,-3.0745753564795595,-3.338031491941705,-1.9550321925179943
0.006,-6.513239169083497,-8.173344580315337,-1.4188944760539062,-3.0542214870801456,-5.099757737070361,-2.6452550355662985,-0.4869414996341104,-3.1414390598059807,-5.5086685168623974,-2.5280717130924915,-3.6525424116950247,-2.725483238908273,-2.0342279005296904,-2.6647002245205873,-2.1950597365626026
0.008,-6.1281496637018975,-7.950635778571926,-1.629696223623149,-3.09821873444106,-4.999968557314075,-2.64967324887359,-0.751355163020201,-3.216878576260311,-4.875702458794489,-2.407556814844159,-3.185483415532919,-2.2047414922776927,-1.1368539908223783,-1.658267228981579,-2.4827350051321777
0.01,-5.622312341646504,-7.580319483393248,-1.867442666520409,-3.155708142111806,-4.873388160220002,-2.5870196965477033,-1.0426751561196688,-3.2655035751230472,-4.068209703528988,-2.2199488472009814,-2.691593658458365,-1.5900406781677279,-0.2798028357949385,-0.5578897267885068,-2.7838483365991706
0.012,-5.11647501959111,-7.21000318821457,-2.105189109417669,-3.213197549782552,-4.746807763125929,-2.5243661442218164,-1.3339951492191364,-3.314128573985784,-3.2607169482634886,-2.032340879557804,-2.197703901383811,-0.9753398640577629,0.5772483192325015,0.5424877754045654,-3.0849616680661636
0.014,-4.610637697535716,-6.839686893035891,-2.3429355523149296,-3.270686957453298,-4.620227366031856,-2.4617125918959295,-1.6253151423186043,-3.3627535728485207,-2.4532241929979883,-1.844732911914627,-1.7038141443092567,-0.3606390499477983,1.434299474259941,1.6428652775976378,-3.3860749995331565
0.016,-4.313862845158892,-6.511404017480789,-2.7062215484927754,-3.370131867373018,-4.410340000375694,-2.3992577719122847,-2.042057454903132,-3.4532577341484285,-1.854573271065558,-1.6572569360275475,-1.3352550982352476,0.08695738597968489,1.9989556947153053,2.409085010026275,-3.603719059860462
0.018000000000000002,-4.113645933690287,-6.2025347672142495,-3.1274894521159498,-3.4889544155322816,-4.161976339285166,-2.3368947387797268,-2.516727529136616,-3.5631042752550948,-1.3523783865711612,-1.4698419220732604,-1.024581503363565,0.4573747151124298,2.4285659030494444,3.0209700776219224,-3.7828118634137935
0.02,-3.9134290222214756,-5.893665516947392,-3.548757355739557,-3.6077769636916672,-3.913612678194383,-2.2745317056471044,-2.991397603370588,-3.6729508163618743,-0.8501835020762476,-1.2824269081187805,-0.7139079084915627,0.8277920442455556,2.858176111384026,3.6328551452181985,-3.96190466696731
0.022,-3.7132121107526643,-5.584796266680534,-3.9700252593631644,-3.7265995118510533,-3.6652490171036005,-2.212168672514482,-3.46606767760456,-3.7827973574686533,-0.34798861758133426,-1.0950118941643006,-0.40323431361956064,1.1982093733786816,3.287786319718607,4.2447402128144756,-4.140997470520826
0.024,-3.5850487319178654,-5.168482552899914,-4.42743336580209,-3.809702171015889,-3.345265262598226,-2.2217682149224203,-3.761405999151068,-3.9286518104853054,-0.24071617679523755,-1.0153971870506076,-0.23620795850156828,1.3172748575632578,3.4660155680170828,4.497548757357327,-4.14064356921876
