Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,0.5264632206528985,3.3055058442567256,-3.725412898736646,-0.15236348726072746,0.4080917465742225,0.3552558238166714,-8.174836382241203,-6.372378891740392,0.9624171476840045,-1.5622961312668184,-0.18968509632197336,-1.380933346128996,4.787235280684118,2.7188675017487536,-3.275789372933901
0.002,1.0696479399991632,3.6022524611708695,-3.252986225613793,0.2632419272516079,0.5168204573714588,0.400992514994542,-8.062575315114465,-6.321052712521703,1.0723171997161132,-1.6351955706770864,-0.38339509478476697,-1.3950246563751443,4.353687448706101,2.406498456504158,-3.403396554982176
0.004,1.6128326593443103,3.8989990780844037,-2.780559552491911,0.6788473417630883,0.6255491681684715,0.4467292061723186,-7.950314247987957,-6.26972653330312,1.1822172517479954,-1.7080950100872045,-0.5771050932471621,-1.4091159666212636,3.920139616728976,2.094129411260205,-3.531003737030189
0.006,2.156017378689458,4.195745694997937,-2.3081328793700298,1.094452756274569,0.734277878965484,0.49246589735009516,-7.83805318086145,-6.218400354084537,1.2921173037798779,-1.7809944494973227,-0.7708150917095572,-1.4232072768673827,3.4865917847518517,1.7817603660162522,-3.6586109190782015
0.008,2.805483758801371,4.457246577902597,-1.8002138371882395,1.6163878608799525,0.737023483669094,0.4676289513557444,-7.761030033520638,-6.308460615626611,1.154397511662008,-1.747586712074953,-1.0706287612088206,-1.6141024731411675,3.053255419178217,1.22189711005892,-3.60924994618683
0.01,3.532006369695761,4.69319363153444,-1.2665621506211755,2.2154140184463325,0.6629293154193624,0.3916247726138594,-7.709555049991173,-6.501028742876265,0.8371486105709957,-1.6371042442336945,-1.447369615543467,-1.9331838583306447,2.6200723707811906,0.48259583176706955,-3.4315836862857565
0.012,4.258528980591646,4.929140685166768,-0.7329104640530135,2.814440176013944,0.5888351471694784,0.31562059387181807,-7.6580800664616016,-6.693596870126314,0.5198997094793307,-1.5266217763922088,-1.8241104698788884,-2.252265243520778,2.186889322383273,-0.2567054465263017,-3.2539174263843176
0.014,4.9850515914860365,5.165087738798611,-0.19925877748594933,3.413466333580324,0.5147409789197467,0.2396164151299331,-7.606605082932136,-6.886164997375968,0.20265080838831828,-1.4161393085509504,-2.200851324213535,-2.5713466287102555,1.7537062739862466,-0.9960067248181521,-3.076251166483244
0.016,5.416424841923393,5.283045131636619,0.12780404060913214,3.746910237034087,0.4998378668092353,0.19329988757946243,-7.46643027670711,-6.930981354639159,0.18071360536192577,-1.0102619617392714,-2.3118187329215454,-2.68365143657123,1.261646936929885,-1.528471419688071,-2.8394862712185245
0.018000000000000002,5.532819227337381,5.275085770381995,0.2343983907494217,3.796928837308686,0.5481025408436999,0.17866556548254675,-7.2315963818199185,-6.818119291921188,0.47392851155904253,-0.28914373632059864,-2.1391568018036056,-2.5752874564691974,0.7067557287515129,-1.8402032890117708,-2.539652219842333
