Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-1.158069272087264,-4.7749850876715545,2.874093749987874,4.031037397904849,1.029962306477577,-1.8610557319888577,2.682694568765344,5.447715918304348,-5.41915633326899,-5.655034717496198,-3.774427704233537,-0.6951892724297183,-1.4993686286744121,1.2143519432429908,-2.9148203864780715
0.002,-1.82958269786919,-5.403649256948793,2.9989172553444523,4.161671042862788,1.1042904166988394,-1.4959841693301121,2.6653330210376733,5.369453848637254,-5.582846468093555,-6.107315310407161,-4.038208389841348,-1.1011868607579773,-2.0543758850995184,1.0137109489228557,-3.17587612058189
0.004,-2.5010961236524967,-6.032313426227324,3.123740760701287,4.292304687820996,1.178618526920255,-1.1309126066706159,2.647971473309967,5.291191778969999,-5.746536602918456,-6.559595903319054,-4.3019890754497006,-1.5071844490870716,-2.6093831415257656,0.813069954602308,-3.4369318546862453
0.006,-3.172609549434423,-6.660977595504562,3.2485642660578655,4.422938332778935,1.2529466371415174,-0.7658410440118706,2.630609925582296,5.212929709302906,-5.910226737743021,-7.011876496230017,-4.565769761057512,-1.9131820374153308,-3.1643903979508714,0.612428960282173,-3.6979875887900637
0.008,-3.7155382354234243,-7.186850388105228,3.0630461380920297,4.320588538654688,1.2493148714891311,-0.452915716216809,2.277273001753972,4.79883241579845,-6.22919233359159,-7.464454063014249,-4.804066691698993,-2.216099643674052,-3.5132846999294767,0.3597895327432745,-4.011086081024682
0.01,-4.083191275581377,-7.57260682660415,2.4544970167477165,3.9006557808120856,1.1394149155798,-0.21107164587241306,1.4659633735199842,3.9269534613864945,-6.759816068313532,-7.917436439010151,-5.007626361782196,-2.378507493810044,-3.5812235692291403,0.0362703182327353,-4.395124780134253
0.012,-4.450844315740086,-7.958363265103865,1.8459478954021515,3.4807230229686197,1.0295149596702429,0.030772424472480298,0.6546537452843275,3.0550745069727454,-7.290439803036566,-8.370418815006985,-5.211186031865818,-2.540915343946369,-3.6491624385289434,-0.2872488962784693,-4.779163479244615
0.014,-4.818497355898038,-8.344119703602788,1.237398774057838,3.0607902651260175,0.9196150037609117,0.2726164948168762,-0.15665588294966026,2.18319555256079,-7.8210635377585085,-8.823401191002887,-5.414745701949021,-2.703323194082361,-3.7171013078286066,-0.6107681107890086,-5.163202178354187
0.016,-4.966902900580544,-8.590486886964268,0.7683341573479587,2.80021555565683,0.749421289759165,0.5340447889993908,-1.02804630284915,1.2513436193512808,-8.272038807544275,-9.156787395022787,-5.558662405578493,-2.626252801195431,-3.745503990239689,-0.9745025445193067,-5.507601325319252
0.018000000000000002,-4.664517817740338,-8.550258459931202,0.5860609917209196,2.867293914566808,0.45525872043554994,0.8357398353037933,-2.0229677018306673,0.1961823790577073,-8.559250375437989,-9.24427417247296,-5.579948334262771,-2.056795723496694,-3.692617066770855,-1.4209227296599096,-5.7704983390579
