Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,7.110198816385459,2.5216607552601378,-5.369133650492149,-2.147672794625768,-1.787142992191499,-2.9459633693418983,-1.029735529574004,-1.0564433772472652,-1.083332104564461,-1.2802702162995632,-1.262478358989855,-6.7315947521049555,3.539649089254176,1.7205643558935368,0.6753310128061962
0.002,7.162533930005256,2.3898479619601694,-5.740309439275157,-2.1589374359612217,-1.3099280444950527,-2.775390935688148,-0.7962493556161658,-0.6374124422325931,-0.838154047343076,-1.4108724142977764,-1.2623599453715872,-6.915497256573789,3.3388468067203587,1.8271237595503542,0.919311067987385
0.004,7.214869043624944,2.2580351686604723,-6.111485228057402,-2.1702020772966524,-0.8327130967995877,-2.6048185020347483,-0.5627631816588078,-0.2183815072187827,-0.5929759901221952,-1.5414746122957212,-1.2622415317533198,-7.099399761042244,3.1380445241869546,1.9336831632069522,1.1632911231680718
0.006,7.177496057596566,2.1261139889617486,-6.393194598254591,-2.3160185267100633,-0.55724969540311,-2.546407895918413,-0.32938681267190967,0.02132017224514369,-0.5495224367875549,-1.7394067403987346,-1.3294058365069843,-7.350630272562346,2.735512423256148,1.8385250297393745,1.295199866135896
0.008,6.985403620187922,1.9940058753719496,-6.520601344107916,-2.6938963174033943,-0.6297469428347722,-2.6814426586202282,-0.09619982418657569,-0.04826709927882357,-0.8539828922630723,-2.05346271783208,-1.5126125645724557,-7.7179813167245594,1.985057147586685,1.3954649030285555,1.2338193519557528
0.01,6.793311182779277,1.8618977617821508,-6.64800808996124,-3.0717741080967254,-0.7022441902664343,-2.816477421322044,0.13698716429875835,-0.11785437080279085,-1.1584433477385898,-2.3675186952654257,-1.6958192926379272,-8.085332360886774,1.234601871917222,0.9524047763177368,1.1724388377756096
0.012,6.601218745370238,1.7297896481920803,-6.775414835814827,-3.449651898790834,-0.7747414376982455,-2.951512184024137,0.370174152784572,-0.18744164232690122,-1.4629038032147335,-2.6815746726994174,-1.8790260207037754,-8.452683405049743,0.4841465962462155,0.5093446496060066,1.1110583235953402
0.014,6.34287350485411,1.5810586384799539,-6.820200685086634,-3.7945473345221985,-0.9300642971903224,-3.1197500247271046,0.5371041987047172,-0.24057315937026558,-1.8501711999461317,-2.9626349175061693,-2.0622917682537114,-8.753949692909178,-0.034775426845574234,0.11583902406524546,1.0330845682134442
0.016,5.906359021395744,1.3876247833224942,-6.64279966973316,-4.050745523671745,-1.308124548986664,-3.37727868775536,0.5258538697160805,-0.2494513138339383,-2.4601257788333744,-3.1549619400700606,-2.245716232965755,-8.877498654887164,0.06894947808166801,-0.1444029878070368,0.9104877163856542
0.018000000000000002,5.469844537938275,1.194190928165432,-6.46539865438005,-4.306943712820764,-1.6861848007822278,-3.6348073507830865,0.5146035407274671,-0.25832946829759273,-3.0700803577193625,-3.347288962633556,-2.429140697677421,-9.001047616864897,0.17267438300869695,-0.40464499967878387,0.7878908645581162
0.02,5.03333005447991,1.0007570730079722,-6.287997639026576,-4.56314190197031,-2.064245052578569,-3.8923360138113425,0.5033532117388304,-0.2672076227612655,-3.6800349366066056,-3.5396159851974467,-2.6125651623894646,-9.124596578842883,0.2763992879359392,-0.6648870115510661,0.665294012730326
0.022,4.586080072897393,0.7752103742209114,-6.099973457580921,-4.765969253988494,-2.3889330552979464,-4.117874524568282,0.4493016158363628,-0.2547667694517798,-4.225918364057842,-3.6785639650143978,-2.796027759146478,-9.237517635328912,0.49763394990368043,-0.8503645865919582,0.5319780397566926
0.024,4.0882566777984595,0.3983846103037543,-5.861905042939168,-4.717374139676636,-2.4621919402126493,-4.192711951838999,0.19361930420847057,-0.1418950853329033,-4.4699716576701105,-3.566050823005958,-2.9796699905770923,-9.300372131980234,1.2724404597453154,-0.6836374724742347,0.34816580289920374
0.026000000000000002,3.5904332827005496,0.021558846387372266,-5.623836628297904,-4.668779025364878,-2.5354508251272017,-4.267549379109563,-0.0620630074188957,-0.029023401214258948,-4.7140249512818775,-3.4535376809977505,-3.1633122220073284,-9.363226628631427,2.047246969585357,-0.516910358356854,0.16435356604209306
0.028,3.0926098876026398,-0.35526691752900974,-5.385768213656641,-4.62018391105312,-2.608709710041754,-4.3423868063801265,-0.31774531904626213,0.0838482829043854,-4.958078244893644,-3.3410245389895428,-3.3469544534375646,-9.42608112528262,2.822053479425398,-0.35018324423947333,-0.01945867081501773
0.03,2.6624000064135993,-0.674142167715319,-5.080094038252616,-4.494322068110403,-2.580546006463395,-4.33512888152775,-0.5396327071599643,0.18220174426895452,-5.149014741134221,-3.194720590725786,-3.4967965788255286,-9.469638442506414,3.6113291055380254,-0.13999838520263982,-0.20811608476391458
0.032,3.018811034247631,-0.3188166087252715,-3.9878891545528488,-3.469533061083897,-1.3724239758838053,-3.3727672092259255,-0.368347311937396,0.11164906660910952,-4.721986262376197,-2.655291759638253,-3.253405626935933,-9.288690864997449,4.568939562005635,0.5757772771439081,-0.45314266794530983
0.034,3.375222062082395,0.03650895026550682,-2.8956842708508352,-2.444744054055283,-0.16430194530173026,-2.4104055369221213,-0.19706191671447537,0.04109638894911938,-4.294957783617294,-2.1158629285496104,-3.010014675045837,-9.107743287488113,5.526550018475215,1.2915529394919283,-0.698169251127209
0.036000000000000004,3.7316330899164267,0.3918345092555542,-1.803479387151068,-1.4199550470287767,1.0438200852778596,-1.4480438646202969,-0.025776521491907012,-0.029456288710725642,-3.8679293048592696,-1.5764340974620776,-2.766623723156241,-8.926795709979148,6.484160474942826,2.007328601838476,-0.9431958343086042
0.038,4.088044117751191,0.7471600682463326,-0.7112745034490544,-0.39516604000016287,2.2519421158599346,-0.4856821923164927,0.14550887373101362,-0.10000896637071577,-3.440900826100367,-1.037005266373435,-2.523232771266145,-8.74584813246981,7.441770931412405,2.7231042641864964,-1.1882224174905034
0.04,4.864269783712301,1.4622786747901737,0.14053338250963043,0.509235636885761,3.6397355092430788,0.8363438303656461,0.2565110225952913,-0.4109091355266378,-3.014178198896478,-0.49790207599230063,-2.0400146987937133,-8.505225599843385,7.798989391614131,3.2585874357193996,-1.0733618659554014
0.042,5.647670154531197,2.183546206816085,0.9882328421541065,1.4115798734564637,5.030599517329356,2.164516579074125,0.36648292034153374,-0.7259168849288608,-2.58746079874773,0.04119554913388557,-1.5526979393036355,-8.263583211900832,8.14594704864297,3.790989377367885,-0.9523507809735624
0.044,6.431070525348483,2.904813738840512,1.8359323017968392,2.3139241100253103,6.421463525412772,3.4926893277798716,0.4764548180875501,-1.0409246343304357,-2.160743398599859,0.5802931742589632,-1.06538117981456,-8.021940823958774,8.492904705671096,4.3233913190152755,-0.8313396959919721
0.046,7.214470896165769,3.62608127086494,2.6836317614395715,3.2162683465941573,7.812327533496188,4.820862076485619,0.5864267158335663,-1.3559323837320107,-1.7340259984519883,1.1193907993840406,-0.5780644203254846,-7.780298436016718,8.839862362699222,4.855793260662667,-0.7103286110103819
0.048,7.293647366020464,3.697268189233443,2.664555032740907,3.1435222535067853,7.794878659489943,5.119763248339728,0.2087746541412509,-1.6712120312096037,-1.632504974191683,1.1708156467085522,-0.2534013425404987,-7.647265481431458,8.536723624825857,4.738122581260821,-0.42701296844088116
0.05,7.2833261559612925,3.685838333874643,2.53532234688868,2.9468548875243927,7.598451572209104,5.2878574169042665,-0.23084805776584094,-1.9865262333883773,-1.5723121711386652,1.1602636396396853,0.05059057210650397,-7.528035370358189,8.150966107635417,4.537836143888256,-0.12307053185996297
0.052000000000000005,7.2730049459021,3.67440847851582,2.406089661036187,2.7501875215415956,7.402024484927861,5.455951585469151,-0.670470769673837,-2.3018404355677995,-1.5121193680855236,1.1497116325707966,0.35458248675413195,-7.408805259284674,7.765208590444185,4.33754970651528,0.18087190472158032
0.054,7.262683735842929,3.6629786231570205,2.27685697518396,2.5535201555592026,7.205597397647023,5.6240457540336894,-1.110093481580929,-2.617154637746573,-1.4519265650325057,1.1391596255019294,0.6585744014011347,-7.289575148211404,7.379451073253745,4.137263269142716,0.48481434130249856
0.056,6.7691951067653715,3.4098569711324194,2.292234200558792,2.4531621558823873,6.767406230371858,5.5503455370218004,-1.0186600667570649,-2.4014402143044022,-1.1987894429195427,1.0317582447230362,1.010691600009919,-6.591050203673845,7.0900694065941385,3.98507577323193,0.6437274317490036
0.058,6.148265839647904,3.09298649093006,2.3457538557176494,2.3782067943147127,6.265447169408903,5.412869432895773,-0.7871548487398897,-2.0456612413847646,-0.8947611676384697,0.8988117930359345,1.3755023633172945,-5.739729974761017,6.8261079139784036,3.845574893901459,0.7643874619129755
0.06,5.527336572530436,2.7761160107277005,2.399273510876507,2.3032514327470386,5.763488108445947,5.275393328769746,-0.5556496307227147,-1.689882268465127,-0.5907328923573966,0.7658653413488327,1.7403131266246699,-4.88840974584819,6.562146421362669,3.706074014570988,0.8850474920769473
0.062,4.906407305411692,2.459245530524689,2.4527931660354745,2.22829607117921,5.261529047481959,5.137917224643436,-0.32414441270506344,-1.3341032955447578,-0.28670461707569816,0.6329188896614574,2.1051238899327953,-4.0370895169336105,6.298184928746391,3.5665731352402297,1.0057075222411673
0.064,3.9457858545556466,1.929995647366833,2.378747302158243,2.153095422210635,4.844209968977883,5.169935251916398,0.11938141919447243,-0.9360895062845828,-0.2375313207168036,0.5421914547187998,2.2575822896167357,-3.0586840772090675,5.906717319426304,3.4693441940572773,0.9140451352337791
0.066,2.836326302206141,1.3076904963948435,2.248807865870259,2.0777872991438318,4.463976389941337,5.276218116412728,0.6558053133935671,-0.5195702871612261,-0.30002421226050474,0.46996252695360735,2.3169972689281937,-2.024595514907582,5.459382165171164,3.390636947871629,0.7293524490651584
0.068,1.7268667498589174,0.6853853454241343,2.1188684295825415,2.002479176077184,4.083742810905572,5.382500980908841,1.1922292075915584,-0.10305106803872599,-0.36251710380407737,0.3977335991885635,2.3764122482395296,-0.9905069526082237,5.012047010916945,3.3119297016861426,0.5446597628969176
0.07,0.6174071975094115,0.06308019445214486,1.9889289932945569,1.927171053010381,3.7035092318690253,5.488783845405171,1.728653101790653,0.31346815108463066,-0.4250099953477785,0.3255046714233711,2.4358272275509876,0.0435816096932613,4.5647118566618055,3.2332224555004943,0.359967076728297
0.07200000000000001,-0.6385295153929083,-0.7057093406631495,1.6758624716305461,1.7053208386448324,3.140153547533344,5.3753380675777604,1.8625034399601923,0.47372751026332693,-0.6706038320793541,0.21650398024049727,2.239026656706899,0.6750465234423463,4.007471790321787,3.0446237578906867,0.13858754406321913
0.074,-1.9923698118188282,-1.572407287461923,1.2403959947090153,1.3855236418246615,2.45440123656316,5.115028291266281,1.7272784245621136,0.4627058416970419,-1.038580152278867,0.08292548185968007,1.870974674250088,1.0374026023819225,3.3767725942501943,2.7825749274953204,-0.10731303834490985
0.076,-3.346210108241963,-2.439105234258914,0.8049295177883802,1.065726445005148,1.768648925594387,4.854718514955337,1.592053409164313,0.4516841731307795,-1.406556472477623,-0.050653016520862404,1.5029226917940335,1.3997586813207534,2.7460733981798984,2.520526097100493,-0.3532136207525331
0.078,-4.700050404665099,-3.305803181055905,0.3694630408677453,0.7459292481856348,1.0828966146256138,4.594408738644392,1.4568283937665125,0.44066250456451717,-1.7745327926763788,-0.18423151490140482,1.134870709337979,1.7621147602595844,2.1153742021096025,2.2584772667056656,-0.5991142031601562
0.08,-5.716009104262176,-3.9268069315622345,0.14891299699521718,0.6103241482786007,0.7042476563581306,4.303185280295654,1.4443865240223217,0.5216789754971618,-1.773936216166097,-0.19505722650561264,0.8281644223006092,2.093574054061601,1.7918216205826527,2.0577689141257096,-0.7836464579145027
0.082,-6.398686263902435,-4.3054614660495645,0.14035342682873914,0.656403479494616,0.6285210213982639,3.9814690112950673,1.55305618046981,0.693480541429384,-1.4097846436042216,-0.0848013574773758,0.5819686455457965,2.3945572040689522,1.7712340352209144,1.9175659252586361,-0.907645878276605
0.084,-7.081363423544097,-4.684116000537674,0.13179385666224347,0.7024828107107259,0.5527943864382415,3.6597527422938185,1.6617258369175214,0.8652821073619594,-1.045633071041597,0.0254545115510878,0.3357728687904775,2.6955403540769227,1.7506464498591336,1.7773629363912742,-1.0316452986389624
0.08600000000000001,-7.7640405831843555,-5.062770535025004,0.12323428649576541,0.7485621419267412,0.4770677514783749,3.338036473293232,1.7703954933650095,1.0370836732941815,-0.6814814984797215,0.13571038057932466,0.08957709203566488,2.9965235040842746,1.7300588644973953,1.6371599475242007,-1.1556447190010646
0.088,-7.84991847940461,-4.993853554097789,0.3632406901945342,0.9685996821345063,0.6001719605020928,3.190265221912415,2.17741170105641,1.3331240288111723,-0.11848857867760387,0.41993549163889454,-0.057224398663033846,3.347110739870174,1.7093747062912417,1.6460910236056754,-1.3294538697899627
0.09,-7.0679602248088,-4.274100077619273,0.9646995138344123,1.441598698246899,1.012406208522409,3.295436264193423,3.018268797149167,1.809826324687276,0.7336496534383932,0.9571381223065568,-0.05949160470102392,3.7698297987066507,1.6885501166022672,1.8718855256550984,-1.5756938819685309
0.092,-6.286001970211381,-3.554346601139276,1.5661583374755275,1.9145977143602646,1.424640456543573,3.4006073064746474,3.859125893243654,2.2865286205643596,1.585787885556143,1.494340752975324,-0.06175881073901867,4.192548857543997,1.66772552691325,2.097680027704986,-1.8219338941476053
0.094,-5.5040437156155715,-2.83459312466076,2.167617161115406,2.3875967304726573,1.8368747045638893,3.5057783487556557,4.6999829893364105,2.763230916440463,2.43792611767214,2.0315433836429864,-0.06402601677700875,4.615267916380475,1.6469009372242756,2.323474529754409,-2.068173906326173
0.096,-4.474973847453527,-1.886745751385131,2.768971330741224,2.8795087058567734,2.2109819855050836,3.572810735167126,5.521752577500203,3.277875940566021,3.2139162982767546,2.568652831893944,0.009695377839161981,4.942813746136985,0.8654528579330548,2.5872314945257044,-2.2954521920689173
0.098,-2.8997680214151322,-0.4347930589976947,3.3700942068269155,3.413219797758659,2.500825692646966,3.5555537146392937,6.301337282989492,3.876377356295709,3.8216133401985766,3.1055563397303807,0.25135751229715664,5.060019309496129,-1.5970325149154792,2.934888465625322,-2.480823582055479
0.1,-1.3245621953799773,1.017159633386755,3.9712170829113713,3.9469308896594466,2.7906693997882526,3.538296694111497,7.080921988477176,4.474878772024167,4.429310382119149,3.6424598475657133,0.4930196467546543,5.177224872855032,-4.059517887758948,3.2825454367242237,-2.666194972041659
0.10200000000000001,0.2506436306584181,2.469112325774191,4.572339958997063,4.480641981561332,3.080513106930135,3.5210396735836653,7.860506693966464,5.073380187753855,5.03700742404097,4.179363355402151,0.7346817812126489,5.294430436214175,-6.522003260607482,3.630202407823841,-2.851566362028221
0.10400000000000001,1.6547603839884617,3.7762875812912773,5.0418194733459165,4.869555881250935,3.3834467921721942,3.4379214863553313,8.495312710542704,5.592881037662175,5.578854852296171,4.650417568339308,1.002612333035117,5.385249927365175,-8.892435154948128,3.9515017216599446,-2.9975018645844713
0.106,2.4362883886472977,4.556621456293112,5.032252169811079,4.731556511233782,3.7340145720830877,3.1151362022516293,8.603272790445999,5.824900854207845,5.881077224876025,4.881847885586627,1.3661329821000243,5.380051178317834,-10.927886801367745,4.176886196554827,-2.9999311839602236
0.108,3.2178163933045267,5.336955331293342,5.022684866276261,4.5935571412169125,4.0845823519932605,2.7923509181485913,8.711232870349074,6.05692067075304,6.183299597455256,5.113278202833469,1.7296536311641837,5.374852429270504,-12.963338447783176,4.402270671449246,-3.002360503335971
0.11,3.9993443979633625,6.117289206295176,5.013117562741424,4.45555777119976,4.4351501319041535,2.4695656340448893,8.81919295025237,6.28894048729871,6.485521970035109,5.344708520080788,2.093174280229091,5.369653680223164,-14.998790094202793,4.627655146344129,-3.0047898227117233
0.112,4.685940685932433,6.7807881760202795,4.967008336856491,4.244515992059466,4.77108037891572,2.1905427929429915,8.868721818211224,6.477125848713405,6.758507095840167,5.5323010007232485,2.412866241482375,5.386317015661148,-16.508626874699196,4.860317163463175,-3.0218398132548905
0.114,4.673797425193898,6.584330412281813,4.651934351641414,3.4958496784859574,4.9992718902488615,2.233630946351037,8.488171044837355,6.342670174399855,6.816293115075318,5.397227556489574,2.4099596170383513,5.563894991432208,-14.149705067244337,5.146545119839811,-3.1465044296547022
0.116,4.661654164455339,6.387872648542943,4.336860366425687,2.7471833649109083,5.227463401582472,2.2767190997591706,8.107620271462702,6.208214500086027,6.874079134310589,5.262154112255623,2.4070529925943216,5.741472967203633,-11.790783259784627,5.4327730762170345,-3.2711690460547698
0.11800000000000001,4.649510903716804,6.191414884804477,4.021786381210609,1.9985170513373998,5.455654912915614,2.3198072531672156,7.7270694980888335,6.073758825772476,6.931865153545741,5.127080668021949,2.404146368150298,5.919050942974692,-9.431861452329768,5.71900103259367,-3.3958336624545815
0.12,4.631587275635287,5.992064278960853,3.706704752966275,1.2570632064981107,5.672288057520282,2.362887503991258,7.345069655377165,5.940741053554562,6.982424719478937,4.983337021522273,2.3896834142564196,6.090845473733433,-7.067168639637995,6.0008928894713245,-3.52194602084672
0.122,4.375101944900728,5.6733231055168565,3.391307689074636,0.8132753610421056,5.411895524836884,2.4056416070456237,6.903265231436297,5.867066979046286,6.734741128601881,4.481765214261118,1.8982788636775667,6.023951283245185,-4.464300508239125,6.103829462347124,-3.7078081795781306
