Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-1.399733207809775,-4.248187723828425,-2.8519680543249044,-2.9786747734644887,-3.6441404108281237,-1.3575691587407133,-11.41373507098473,-9.17716404244554,-4.6022646538343475,-4.232595604337395,-0.6896249681369313,-1.5007451009262003,-11.631419155580291,-12.065710162058195,-1.3233767517185713
0.002,-0.8430050580429355,-3.996372562978559,-2.8524508483690525,-3.154377896652176,-3.6446885418999306,-1.1772678787819368,-11.113334903993264,-9.122541311984573,-4.291093503311244,-4.160150273079109,-0.13858848585900552,-1.066338668027548,-11.931398089893358,-12.364769228884294,-1.139572914369
0.004,-0.286276908274951,-3.744557402128175,-2.8529336424132015,-3.330081019840224,-3.645236672971739,-0.9969665988227898,-10.81293473700118,-9.067918581523495,-3.9799223527875007,-4.087704941820675,0.4124479964200535,-0.6319322351280021,-12.231377024207044,-12.663828295711006,-0.9557690770190509
0.006,0.2704512414918885,-3.492742241278309,-2.8534164364573495,-3.505784143027911,-3.645784804043546,-0.8166653188640135,-10.512534570009715,-9.013295851062528,-3.668751202264397,-4.0152596105623894,0.9634844786979792,-0.19752580222934957,-12.531355958520113,-12.962887362537103,-0.7719652396694797
0.008,0.8012120884808387,-3.162948703806388,-2.8798938425111738,-3.5905139411742413,-3.5943446027049357,-0.6233566733215972,-10.238126780884041,-8.971671506830031,-3.3576157277968153,-3.942822296936588,1.436540182178975,0.21090491828470684,-12.753378038828735,-13.222983265745295,-0.5881656833747118
0.01,1.2359775067128802,-2.54488619357488,-3.002467633562794,-3.3389352895351196,-3.350714927453592,-0.381962647223315,-10.059807117618648,-8.978099348447042,-3.0466121398926282,-3.87041462274206,1.621318032578449,0.5233091215696459,-12.687210710773988,-13.339040890157873,-0.4043819532033175
0.012,1.6707429249458157,-1.9268236833421009,-3.1250414246146665,-3.08735663789548,-3.107085252201747,-0.14056862112453639,-9.88148745435289,-8.984527190064068,-2.735608551987802,-3.7980069485473833,1.8060958829783034,0.8357133248552275,-12.621043382719105,-13.45509851457069,-0.22059822303154525
0.014,2.105508343177857,-1.308761173110593,-3.2476152156662867,-2.8357779862563586,-2.8634555769504035,0.10082540497374581,-9.703167791087496,-8.990955031681079,-2.424604964083615,-3.7255992743528554,1.9908737333777773,1.1481175281401665,-12.554876054664357,-13.571156138983268,-0.03681449286015104
0.016,2.575978983877859,-0.6335863967470274,-3.3202210791957705,-2.527087286057225,-2.5698517621680925,0.38505766243131145,-9.489156277568993,-8.933137079533035,-2.0779280339007786,-3.6175033960635545,2.18992362943569,1.4533906791990758,-12.388776261226898,-13.551592533552434,0.12555109759361155
0.018000000000000002,3.3160274289954095,0.4727913870477619,-3.0155643670685244,-1.7871952211171354,-1.8989384704744787,0.9927226156327235,-9.005667921119496,-8.390257312079683,-1.4619139977431856,-3.239958203683549,2.4967288191793418,1.7048237119398384,-11.468176908740517,-12.508075824166777,0.12620770878149795
