9,16,22,42,62,16,29,42,15,53,-8,41,36,41,130,12,89,
12,44,18,33,15,17,52,43,13,3,24,31,31,46,92,16,89,
18,41,23,19,43,33,47,48,68,55,178,35,65,60,119,18,90,
24,-7,32,21,41,40,43,55,78,33,46,57,55,25,114,29,90,
-1,25,5,-16,50,25,16,28,54,-9,-6,9,34,-16,131,-5,90,
14,59,23,46,39,31,42,55,17,53,110,55,98,53,115,13,90,
7,18,13,38,-2,21,23,46,23,40,33,13,37,71,105,3,90,
-7,-2,0,11,-4,-3,18,23,21,13,4,21,24,80,74,-8,90,
13,-1,26,26,15,38,31,40,72,53,66,80,91,76,111,10,91,
1,-28,13,34,4,5,19,30,36,51,48,18,38,2,98,6,91,
-8,-18,-2,31,3,-4,7,20,69,18,21,33,12,37,84,-6,91,
1,16,10,15,4,5,41,31,2,38,78,3,42,49,117,7,91,
5,20,13,47,18,11,23,34,-12,35,-39,3,48,59,85,3,91,
4,40,13,8,17,20,22,33,51,0,147,48,55,73,97,8,91,
-3,12,6,19,6,23,15,26,12,14,14,65,54,8,89,-4,92,
11,10,19,3,7,26,29,40,19,38,49,31,69,11,92,17,92,
8,-29,17,18,11,23,36,38,25,52,62,69,38,26,89,10,92,
3,-22,9,16,25,18,20,30,69,43,8,25,28,42,109,0,92,
-5,15,1,-5,47,19,9,31,54,10,45,44,42,39,91,-13,92,
-1,-41,5,32,8,21,13,24,-6,-19,8,27,24,-4,92,-3,92,
-5,-26,3,17,-6,-2,11,25,19,10,54,-18,25,-34,69,-7,93,
-5,-9,1,13,17,39,12,23,7,30,13,24,20,-36,65,-8,93,
-20,-10,-14,-5,20,16,-5,17,-15,-5,14,10,-6,-54,48,-24,93,
-9,-2,-1,14,10,34,6,18,26,25,-4,105,14,16,57,-14,93,
-12,47,-2,11,8,12,4,17,-24,33,33,24,40,56,68,-14,93,
-6,-13,2,16,12,13,8,22,2,36,-2,9,32,-41,74,-12,93,
0,22,8,11,-16,23,10,22,77,8,50,50,44,59,80,-6,94,
-1,-5,3,-13,26,28,8,20,76,19,-39,4,23,32,82,-10,94,
-6,-27,8,-10,1,1,2,14,52,18,23,40,0,50,78,-12,94,
-17,-32,-14,1,-30,-11,-9,2,30,-1,-23,-45,-2,30,84,-27,94,
6,-9,11,13,44,3,16,28,-56,25,11,18,65,16,107,-3,94,
0,-1,4,5,0,19,12,18,-50,30,116,-1,9,12,78,-11,94,
-11,-44,0,-10,9,-14,6,16,-10,5,57,53,28,49,74,-18,95,
16,-4,18,33,15,22,23,32,50,12,42,17,60,73,99,2,95,
13,-23,14,36,18,19,19,28,21,57,51,52,42,60,84,1,95,
4,26,7,21,26,1,11,21,18,10,69,20,72,49,65,-14,95,
-13,11,-12,-10,-14,-18,3,1,11,33,36,8,10,-3,72,-23,95,
3,13,4,8,6,18,23,26,-23,27,62,49,26,41,96,-11,95,
-3,12,3,28,14,17,14,19,19,35,20,37,24,49,86,-11,96,
-11,-14,25,72,-12,24,33,70,34,17,158,110,21,-22,95,6,96,
-33,-11,35,74,-20,-13,34,84,-38,-9,8,-2,-36,40,69,-4,96,
64,73,76,67,35,25,20,-28,45,-10,64,-50,-19,38,61,-35,96,
248,175,25,-207,181,94,-47,-240,106,80,11,-148,96,70,76,-53,96,
367,182,-87,-443,275,96,-138,-413,98,108,-117,-257,231,2,38,-67,96,
300,194,-48,-310,202,64,-126,-349,155,29,-125,-198,213,105,47,-57,97,
131,94,-40,-131,104,31,-54,-159,50,46,-14,-17,140,81,96,-13,97,
34,14,-42,-72,15,0,-43,-82,84,16,17,-12,56,-5,56,-26,97,
-5,-30,-21,-11,-9,1,-22,-23,7,-15,19,-45,21,-14,66,-29,97,
-8,13,4,12,-4,-12,3,19,37,4,5,-2,0,5,93,-11,97,
-7,29,11,12,22,2,11,33,47,5,-22,22,-5,-4,66,-17,97,
-22,20,4,43,-9,-18,5,42,29,-4,55,53,-13,71,89,-18,98,
