Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-7.057613888382069,-1.1216201605032106,2.836138434044865,4.051743946541668,1.9308301409027468,1.2184054063591103,4.269071148783596,2.9701037060028934,1.9741623879590624,3.127388652526726,1.9783437846914946,2.4478073544674306,-0.16628482366428,3.6189920408825573,17.76032111802717
0.002,-7.971777934597027,-2.6935756791662224,2.688590163639774,3.974590879569934,1.9698457693180462,0.7696406969853105,4.36344452153703,2.5815740924240345,1.346037604607962,2.57791154212137,1.3453157404015128,1.407269740421638,1.0376112918024214,3.66601878064606,17.31853342804548
0.004,-8.906081048140777,-4.2966423384946655,2.550169618114455,3.8992509167305527,2.016157340446481,0.3208599414641169,4.461458263614965,2.1930272833943834,0.716068482226127,2.011962751706375,0.7177583348942109,0.357572444376689,2.2488007964563312,3.720339769441137,16.865849945650805
0.006,-9.840384161684527,-5.899708997823108,2.4117490725891355,3.823910953891172,2.0624689115749155,-0.12792081405707667,4.5594720056929,1.804480474364732,0.08609935984429185,1.4460139612913794,0.09020092938690882,-0.6921248516682601,3.459990301110241,3.7746607582362137,16.41316646325613
0.008,-10.774687275226519,-7.502775657148534,2.273328527064077,3.748570991051933,2.108780482703263,-0.5767015695774256,4.657485747770651,1.4159336653358119,-0.5438697625363575,0.8800651708774492,-0.537356476119212,-1.741822147711233,4.671179805761872,3.8289817470311887,15.960482980862308
0.01,-10.32253548228899,-7.7727574854079915,2.7213356256911863,4.046235673297442,2.581365750393686,-0.22566352685629193,4.701645087171721,1.6671153806520802,-0.3740105548481273,0.7405087851661171,-0.09829973515844204,-1.8316629085256544,4.921382085658127,3.98940778686021,15.72345529045423
0.012,-9.670731117138288,-7.850772150323664,3.253789601764233,4.397613849209804,3.1153353729503,0.2405501913426682,4.738049273506379,2.010419418019162,-0.08897429907779952,0.6623538485558599,0.4943518013530639,-1.7832822058661861,5.033200080288447,4.165113188653841,15.517482510942653
0.014,-9.018926751988815,-7.9287868152391905,3.7862435778362773,4.748992025121504,3.6493049955059087,0.7067639095407509,4.774453459840967,2.353723455385598,0.19606195669199167,0.5841989119457498,1.0870033378634543,-1.7349015032068091,5.145018074918556,4.340818590447142,15.311509731431466
0.016,-8.367122386838112,-8.006801480154863,4.318697553909324,5.100370201033866,4.183274618062523,1.1729776277397108,4.810857646175625,2.69702749275268,0.48109821246231954,0.5060439753354926,1.6796548743749602,-1.686520800547341,5.256836069548876,4.516523992240773,15.105536951919888
0.018000000000000002,-6.481010099229894,-6.4230325632144405,5.088223058794514,5.878806239136793,4.954231846759961,2.398733623807648,5.03680229238587,3.3723593392514535,1.0981954237447122,0.9499783696117006,2.2718916302282337,-1.2586109748568162,5.4630815219286815,4.644181237474166,15.186582133366665
0.02,-4.243114305632882,-4.3656475866296365,5.925315053416453,6.778955756743335,5.792731646841997,3.8409627062050697,5.316766852337862,4.142320657583463,1.8099315537332186,1.5427106545258726,2.8640101716611905,-0.7225335816607316,5.696239239509249,4.758144534330502,15.349428770310451
0.022,-2.0052185120316572,-2.308262610040959,6.762407048039967,7.679105274351572,6.631231446925611,5.2831917886052056,5.596731412290381,4.9122819759169225,2.5216676837230643,2.1354429394411607,3.456128713095261,-0.1864561884636382,5.9293969570902565,4.872107831187052,15.512275407254544
0.024,0.23267728156956835,-0.25087763345228264,7.599499042663481,8.579254791959809,7.469731247009225,6.725420871005342,5.876695972242899,5.682243294250381,3.23340381371291,2.7281752243564483,4.048247254529332,0.34962120473345526,6.162554674671264,4.986071128043602,15.675122044198638
0.026000000000000002,1.4288655563331312,0.9730092041234103,7.853184109720334,8.854343462543389,7.849683808407418,7.5425845841478925,5.5315850632059975,5.53560924807313,3.153505409164882,2.9041013647630534,3.6405236827299143,0.21896868365682232,5.9371111486238375,4.766385028344496,15.381676592663412
0.028,2.1399811019001644,1.8087763346227668,7.8352048319677285,8.838371575822238,8.016113133664168,8.0686856342024,4.8954067881219805,4.962161142291465,2.704981150187176,2.8859410745665905,2.7672220730783517,-0.2221476608135068,5.4981192389474405,4.391334567289578,14.87575801919204
0.03,2.8510966474671973,2.6445434651221236,7.817225554215123,8.822399689101086,8.182542458920917,8.594786684256906,4.259228513037964,4.3887130365098,2.25645689120947,2.867780784370128,1.8939204634267885,-0.6632640052838357,5.059127329271044,4.016284106234659,14.369839445720666
0.032,3.5622121930328916,3.480310595619907,7.7992462764625525,8.806427802379966,8.348971784177353,9.120887734310424,3.6230502379551446,3.8152649307292132,1.8079326322326077,2.8496204941736996,1.0206188537768695,-1.1043803497533347,4.620135419595473,3.6412336451804475,13.863920872250247
0.034,2.876993656234184,3.062892544187421,7.208285369603216,8.181675220712807,7.727614856896754,8.537144871272362,2.055972014730563,2.346700331184941,0.8937951557856628,2.4732400669682533,-0.03196175001415058,-1.7606056687449017,3.8943738970610937,2.9078485743281663,13.323776250463347
0.036000000000000004,1.2068043946720772,1.7614806602625994,6.213144590874545,7.127490191685335,6.550555389715599,7.170520764226465,-0.1677608072622072,0.24672269607595032,-0.34878477154888454,1.8441720111855608,-1.2110053278330013,-2.5685683442996803,2.966325774934237,1.9216951260672828,12.759488655987548
