Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-5.047844270226878,-3.3912047583762877,9.613440384263212,10.291679060956247,5.435846682203733,4.823963460666198,-3.9843261976669035,-2.1862721080312775,2.8827623592303775,1.7702702043228051,0.2861237444676153,2.6569616819725472,0.9272403614308851,-0.7576939455197653,3.1134130544924243
0.002,-4.759144060599143,-3.1062599444229724,9.536005335799285,10.459854184623513,5.593918831758035,4.868965470910926,-3.6431877852248573,-2.397533749996107,3.2340107093291337,2.184365580360787,0.3929481254303794,2.7694453048579804,0.4179472378188507,-1.2057094065844565,2.8263898815293795
0.004,-4.470443850970865,-2.8213151304691206,9.458570287335212,10.628029308291095,5.751990981312634,4.913967481155738,-3.3020493727821685,-2.6087953919613347,3.585259059428551,2.598460956399548,0.4997725063933446,2.881928927743625,-0.09134588579414227,-1.6537248676499905,2.5393667085657947
0.006,-4.181743641342586,-2.536370316515269,9.38113523887114,10.79620443195868,5.910063130867234,4.95896949140055,-2.96091096033948,-2.8200570339265623,3.9365074095279686,3.0125563324383093,0.6065968873563097,2.99441255062927,-0.6006390094071354,-2.1017403287155245,2.2523435356022095
0.008,-3.6775408503286875,-2.595358208520943,8.959778383898504,10.448413233044855,5.939463866913352,5.219454443384086,-2.7056172693273255,-2.7729527154955065,3.728510999758174,2.996524942328888,0.6274601008212007,2.762887308634061,-1.2388019062738556,-2.420459331251137,2.2660858495160086
0.01,-3.0831637440741098,-2.798260368508627,8.394511821679568,9.884722486541481,5.915023685930151,5.57010549264711,-2.486244210550713,-2.6177384458512667,3.286505730566539,2.8005124756395707,0.6123539566734791,2.387415930924051,-1.9308887212850925,-2.685075874615922,2.4056796574231436
0.012,-2.4887866378195316,-3.001162528496312,7.829245259460631,9.321031740038105,5.89058350494695,5.920756541910134,-2.266871151774101,-2.462524176207027,2.8445004613749036,2.6045000089502537,0.5972478125257575,2.0119445532140405,-2.6229755362963294,-2.9496924179807067,2.545273465330279
0.014,-1.8944095315660725,-3.204064688483615,7.2639786972427585,8.757340993535792,5.866143323963795,6.271407591172497,-2.047498092997902,-2.3073099065630793,2.4024951921841002,2.4084875422613052,0.5821416683780644,1.636473175504737,-3.3150623513062634,-3.2143089613449938,2.6848672732371512
0.016,-1.59714250134699,-3.6669307417420405,6.661815981381948,8.119644866280677,5.619010551522234,6.362109692578384,-2.2368748518566153,-2.040407017871348,1.8490934495010234,1.989571257894116,0.23253424352906793,1.0753234601965058,-3.4121364389520865,-3.255691471962467,2.861254160137106
0.018000000000000002,-1.4905633342860378,-4.296643910949989,6.035972989205358,7.434451433965913,5.228951712846328,6.285974270132811,-2.6885908431345067,-1.7018213899422439,1.2241964691710872,1.4275933404448344,-0.3317590489004124,0.3950037527297836,-3.127326118478251,-3.1538004145583987,3.0612551691354
0.02,-1.3839841672252864,-4.926357080156752,5.410129997029944,6.749258001652439,4.8388928741711545,6.209838847687381,-3.1403068344115486,-1.363235762013777,0.5992994888423271,0.8656154229966107,-0.8960523413288306,-0.2853159547356581,-2.8425157980049516,-3.051909357154522,3.2612561781333174
0.022,-1.277405000164334,-5.5560702493647,4.784287004853354,6.064064569337676,4.448834035495248,6.133703425241808,-3.59202282568944,-1.0246501340846728,-0.025597491487609147,0.30363750554732905,-1.4603456337583112,-0.9656356622023803,-2.5577054775311163,-2.9500182997504543,3.4612571871316113
0.024,-1.076608033177405,-5.7157276428586945,4.565864663543127,5.78634770680885,4.340981274973545,5.96384316223244,-3.7616801413953906,-0.6546057426394503,-0.36848697382602585,-0.038959121991944165,-1.9932459982680808,-1.3952104316954588,-1.8342275763842446,-2.5974040445140867,3.5356522936889
0.026000000000000002,-0.7864283605182033,-5.4294517086438345,4.733954851181755,5.895196422486495,4.50085226561698,5.705067855092541,-3.6637535440732094,-0.25471699691796346,-0.4438410943716482,-0.1734327273254415,-2.496364465527551,-1.5869080589978923,-0.6945937547838228,-2.006933271563503,3.490887375097376
0.028,-0.49624868785845555,-5.1431757744284345,4.9020450388207,6.004045138164345,4.6607232562607175,5.446292547952157,-3.565826946750844,0.14517174880427608,-0.5191952149174124,-0.30790633265919193,-2.999482932787968,-1.7786056863006865,0.4450400668187444,-1.416462498611808,3.446122456505768
