Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-4.410377757121644,-4.409257165761799,-4.446267924861594,-0.6681801433802452,-5.659804971524377,-3.478852382180043,-4.040568068058361,-5.071091425295273,-8.19931731636673,0.7349701797938843,-2.416033901930426,-1.2645315699184583,-2.9785425447975893,-1.7990589520711056,-6.867906690072429
0.002,-4.655794788036996,-4.1066209043529955,-4.447524599504667,-0.4225502727821734,-5.846996370068894,-3.174998127161857,-3.246017490272693,-4.2763131309088624,-8.573954008222232,0.5421222271562836,-3.032216381569861,-1.80936063681477,-3.299989749640907,-2.5497547719870273,-7.1129205349203195
0.004,-4.901211818952578,-3.8039846429439077,-4.44878127414774,-0.17692040218387028,-6.034187768613587,-2.8711438721433855,-2.451466912486277,-3.4815348365217056,-8.948590700078086,0.34927427451850135,-3.648398861209876,-2.354189703711595,-3.621436954484528,-3.3004505919036546,-7.35793437976844
0.006,-4.971989591248736,-3.4528660379495517,-4.391839342897616,0.04930109682320748,-6.046732889471441,-2.489675636548769,-1.6860533860389977,-2.71587604076776,-9.303836833458758,0.08850309192135564,-4.167570994208167,-2.8699422950054543,-3.9235081400056258,-4.02205394705378,-7.593138401837676
0.008,-4.118877911798698,-2.8452625727423086,-4.027010865883438,0.17284700083368973,-5.1353514257960775,-1.6976082119198164,-1.0747828317926214,-2.1042673585987264,-9.556501608100232,-0.5316005579819569,-4.1735318556937395,-3.23187237631238,-4.123074882882103,-4.589750205168945,-7.776445777870062
0.01,-3.2657662323478576,-2.237659107534493,-3.6621823888689162,0.2963929048442882,-4.223969962119856,-0.9055407872901184,-0.4635122775456697,-1.4926586764291168,-9.809166382741946,-1.151704207885853,-4.1794927171793175,-3.5938024576196463,-4.322641625758769,-5.157446463284646,-7.959753153902621
0.012,-2.4126545528978203,-1.6300556423272499,-3.2973539118547377,0.4199388088547705,-3.3125884984444927,-0.11347336266116592,0.14775827670070663,-0.8810499942600829,-10.061831157383422,-1.7718078577891658,-4.185453578664889,-3.955732538926572,-4.522208368635248,-5.725142721399813,-8.143060529935008
0.014,-1.5518530499892909,-1.0224655809147758,-2.924836150916065,0.5781238222106183,-2.3819677381717734,0.6708914415291436,0.7551691886777067,-0.24635189966834314,-10.268315553743363,-2.307236090710595,-4.102899105767671,-4.233000595069775,-4.806462061128508,-6.23126334471505,-8.253197303588946
0.016,-0.5767943234329918,-0.41507467626845806,-2.438069182854377,1.2509849506644664,-1.1654849388019786,1.340808881502256,1.3052326189673404,0.7314141695398056,-9.788640919548971,-1.5845368636562265,-2.7051627679874413,-3.252340170052369,-6.3490145682272265,-5.822478559016498,-7.276147885588003
0.018000000000000002,0.39826440312238987,0.19231622837728812,-1.9513022147931467,1.9238460791176812,0.05099786056667144,2.0107263214747384,1.8552960492564563,1.709180238747034,-9.30896628535503,-0.8618376366025382,-1.3074264302085266,-2.271679745035885,-7.8915670753244935,-5.413693773318331,-6.299098467587979
