Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,6.847040106547514,4.8658946203451965,2.9211959844389503,9.59547034889806,6.216700778273161,7.466997854941372,9.885083140296967,10.0480168835036,5.101987057818317,4.491821051862048,7.297691539959135,5.9236036162808405,1.751116614262275,0.36604650502166997,6.107988104495096
0.002,7.992780660515619,6.498392934632335,3.5768868274023333,10.253108951037706,6.938271187175332,8.063046187733862,10.29496555019697,10.096697946428439,5.652936015161036,5.165150766381768,7.603361390100469,6.228615775407012,2.6778637921634267,1.051005647209286,6.2197669542607885
0.004,9.138521214483724,8.130891248919475,4.232577670365717,10.910747553177352,7.659841596077504,8.659094520526352,10.704847960096973,10.145379009353276,6.203884972503756,5.83848048090149,7.909031240241803,6.533627934533183,3.604610970064579,1.735964789396902,6.331545804026481
0.006,10.284261768452907,9.76338956320815,4.888268513329717,11.568386155317615,8.381412004980355,9.255142853319402,11.114730369997364,10.194060072278159,6.754833929846994,6.511810195421845,8.214701090383425,6.838640093659642,4.531358147966603,2.420923931585162,6.443324653792279
0.008,10.981350374379804,10.429587762186895,5.336915451020145,11.570350860687457,8.619823116760417,9.333485505258698,11.041457535973052,9.65602049008146,7.064137873833472,6.909002957822676,8.278738359847102,6.936528981683964,4.940296593421256,2.760629617775793,5.554275936836892
0.01,11.33351382880041,10.3528911289277,5.626386326494592,11.068231232601393,8.486779709086992,9.013814259824798,10.596733298607573,8.66690807003356,7.187664305415198,7.0939006873769195,8.157007675191828,6.875180790771717,4.9511419150854685,2.834903266642708,3.8957875649549725
0.012,11.685677283221347,10.276194495668435,5.915857201969312,10.566111604514857,8.353736301413443,8.694143014390598,10.152009061241676,7.677795649984732,7.311190736997039,7.278798416931338,8.035276990536437,6.813832599859411,4.9619872367496916,2.909176915509693,2.2372991930714923
0.014,12.03784073764195,10.199497862409238,6.20532807744376,10.063991976428794,8.220692893740019,8.374471768956699,9.707284823876197,6.688683229936833,7.434717168578765,7.4636961464855816,7.9135463058811615,6.752484408947163,4.972832558413904,2.983450564376608,0.578810821189573
0.016,12.189385662254528,9.836190177886918,6.46614518123489,9.676451758360223,8.202211150804901,8.312593402674125,9.348473248898358,5.986015602232547,7.500855825892904,7.505260497390533,7.992312933104351,6.948940467865155,5.1554211953651725,3.4300534942238086,-0.449420214102901
0.018000000000000002,12.114189314887101,9.148951526523083,6.694577476680192,9.418410451458474,8.313208263126974,8.542075387711632,9.086761111183604,5.607091033706775,7.502134188667045,7.384827885087531,8.29768383046869,7.436769729370013,5.532116018816623,4.297467078230383,-0.7653274659957873
0.02,12.038992967519745,8.461712875159895,6.92300977212528,9.160369144556967,8.424205375448942,8.771557372748923,8.825048973469094,5.22816646518136,7.503412551441186,7.2643952727846415,8.603054727832742,7.924598990874411,5.9088108422677195,5.164880662236143,-1.081234717888376
0.022,11.963796620152388,7.774474223796707,7.1514420675703665,8.90232783765546,8.53520248777091,9.001039357786212,8.563336835754585,4.849241896655944,7.504690914215327,7.143962660481753,8.908425625196793,8.41242825237881,6.285505665718815,6.032294246241902,-1.3971419697809653
0.024,11.409795828020556,7.041571625375145,7.288680019955549,8.82664780045272,8.53216845864287,9.207657677865717,8.164798509553014,4.424654426439121,7.414707696264978,6.90948017325454,9.054148260324258,8.74061012781033,6.411276352612595,6.625999161504176,-1.1659743314725348
