Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-21.266011195007223,-25.464336147863566,-6.4782024146428085,-7.631101672841166,-10.301684733563771,-11.427914448026176,-10.232432402335759,-9.450906474488045,-8.919803178104749,-8.522502518995786,-8.489585846884196,-8.972685588981609,-12.101917128421277,-13.195724266368732,3.0258351570702624
0.002,-21.553808514597797,-26.236157972083284,-8.046836382706283,-8.592307638613496,-11.149570138861886,-11.600610032357906,-10.767533372184754,-9.923941623942092,-9.344336129542066,-9.000099879744441,-8.789192819364951,-9.32531238313301,-11.969176020806005,-13.368235590452475,3.5360536148487425
0.004,-21.84160583418864,-27.007979796303733,-9.615470350771233,-9.553513604386731,-11.9974555441608,-11.773305616689798,-11.302634342034256,-10.396976773396583,-9.768869080979782,-9.477697240493544,-9.088799791845988,-9.677939177284742,-11.83643491319061,-13.54074691453638,4.046272072627703
0.006,-22.12940315377921,-27.77980162052345,-11.18410431883471,-10.514719570159063,-12.845340949458915,-11.946001201021529,-11.837735311883252,-10.87001192285063,-10.193402032417097,-9.9552946012422,-9.388406764326742,-10.030565971436143,-11.703693805575337,-13.713258238620122,4.556490530406183
0.008,-21.770694197310764,-27.653809198366915,-11.639693625243018,-10.721831081617777,-12.867388092063704,-11.544036155529039,-11.726349654183853,-10.840082412758239,-10.150704012235702,-9.96563589376639,-9.077197542168902,-9.664581902851072,-10.74457978889138,-13.238874319729604,4.708062703085463
0.01,-20.95911210991359,-26.898904167307126,-11.315602920098568,-10.400704694718584,-12.310941299627046,-10.739525352497358,-11.162104629200417,-10.457829671554087,-9.780713959757948,-9.64866757399723,-8.338115841843996,-8.795215943976151,-9.206597321113293,-12.311344801302818,4.608405657977858
0.012,-20.14753002251718,-26.14399913624805,-10.991512214954424,-10.079578307819691,-11.754494507190913,-9.935014549466434,-10.597859604217513,-10.075576930350294,-9.410723907280543,-9.331699254228367,-7.599034141519785,-7.925849985102051,-7.668614853336651,-11.383815282876906,4.508748612870347
0.014,-19.33594793512077,-25.38909410518897,-10.66742150981028,-9.758451920920798,-11.198047714754779,-9.13050374643551,-10.033614579234609,-9.693324189146502,-9.04073385480314,-9.014730934459505,-6.859952441195574,-7.056484026227949,-6.13063238556001,-10.456285764450994,4.409091567762837
0.016,-18.223619068201405,-24.273320070891586,-9.441869393160923,-8.986462696948912,-10.40104493316775,-8.23556858638076,-9.198677660473084,-9.250609288097179,-8.610145681519489,-8.5169889300258,-6.00018462511932,-6.096375160304396,-4.561916380187217,-9.467991470087311,4.2195608592720495
0.018000000000000002,-16.80094669094721,-22.78516182216046,-7.28609052787308,-7.749223751070724,-9.355810099940374,-7.247323657813324,-8.084411158639083,-8.745502899569503,-8.117025721327211,-7.832704812109994,-5.015879639034673,-5.042627811016115,-2.9614861401453454,-8.416993415774108,3.9372886483607163
