Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-2.893752447769378,-6.627521818141091,-11.339764539137542,-8.764182949232355,-9.011775540967308,-7.912882358087042,-9.635844928159305,-9.589181223728328,-5.661641231573314,-6.848378261785903,-8.52795887399582,-6.610425644241913,-7.215115364240162,-8.870913689402514,37.84331049739847
0.002,-2.8171383647009622,-6.556542037664313,-10.658626761266941,-8.324316528611986,-8.692100611304625,-7.34736952917102,-8.827096697302077,-8.720585212619152,-5.158904923033691,-6.0460104629089475,-8.148576270683833,-5.810985829845332,-6.046008860301526,-7.645188847852527,38.24469306447915
0.004,-2.740524281632547,-6.485562257187536,-9.977488983396341,-7.884450107991616,-8.372425681641941,-6.781856700254997,-8.018348466444847,-7.851989201509975,-4.656168614494069,-5.243642664031993,-7.769193667371847,-5.011546015448751,-4.876902356362889,-6.419464006302541,38.64607563155984
0.006,-2.6639101985642752,-6.414582476710891,-9.296351205527023,-7.444583687372074,-8.052750751979858,-6.216343871340039,-7.209600235589141,-6.983393190402434,-4.153432305955392,-4.441274865156547,-7.3898110640605745,-4.212106201053674,-3.7077958524264516,-5.193739164754863,39.04745819863977
0.008,-2.874287456983004,-6.544488461025578,-8.873530867926942,-7.2056335793583095,-7.991383003752042,-5.894798252534689,-6.788254691652937,-6.487831173968137,-3.8802757564053425,-3.8828189813124543,-7.24002695592592,-3.7570664479264644,-3.0265435013986868,-4.45587860524216,39.27666378616004
0.01,-4.018492656969563,-7.328047406622705,-9.29123778201642,-7.620435830759294,-8.770509126459759,-6.367086330757097,-7.627460953254438,-7.206067335475282,-4.354138237645372,-4.118016872382706,-7.837322843401945,-4.422654232286892,-3.932697366312402,-5.305457220370029,38.945630609768116
0.012,-5.162697856953969,-8.111606352218358,-9.708944696105114,-8.035238082159498,-9.549635249166009,-6.839374408978616,-8.466667214854361,-7.924303496981075,-4.8280007188845095,-4.353214763452517,-8.434618730876846,-5.088242016646065,-4.838851231224411,-6.1550358354962995,38.614597433376815
0.014,-6.306903056940527,-8.895165297815485,-10.126651610194594,-8.450040333560484,-10.328761371873727,-7.311662487201023,-9.305873476455861,-8.642539658488221,-5.301863200124539,-4.588412654522769,-9.03191461835287,-5.753829801006493,-5.745005096138126,-7.004614450624169,38.28356425698489
0.016,-7.4426240352018205,-9.653243071443544,-10.637817147573141,-8.941308887081357,-11.133387441742535,-7.792467492884235,-10.119591080727295,-9.37774557037329,-5.860666239483747,-4.9510117563892075,-9.654703459411596,-6.512870929930819,-6.787064426879929,-7.973116172560504,37.93553352953492
0.018000000000000002,-8.525863621088043,-10.253700331658996,-11.727095661991516,-9.905579930966477,-12.095750163925851,-8.325956200897329,-10.775641868910235,-10.21792235134712,-6.94489151595214,-6.101684667390559,-10.435185692160507,-7.849992382946985,-8.669802880433059,-9.677248154137663,37.482359964552344
0.02,-9.609103206976306,-10.854157591875579,-12.81637417641194,-10.86985097485341,-13.058112886110978,-8.859444908911424,-11.431692657094409,-11.058099132322528,-8.029116792422574,-7.2523575783940775,-11.215667924910889,-9.187113835965667,-10.552541333989732,-11.38138013571803,37.029186399568914
0.022,-10.692342792864567,-11.45461485209216,-13.905652690832367,-11.834122018740345,-14.020475608296106,-9.392933616925522,-12.087743445278583,-11.898275913297937,-9.113342068893006,-8.403030489397596,-11.996150157661269,-10.524235288984348,-12.435279787546406,-13.0855121172984,36.576012834585484
0.024,-11.693755364306472,-11.978521616500803,-14.942144792748737,-12.742965721196006,-14.927410362619527,-9.884194228010767,-12.683079474936974,-12.68037387579706,-10.144773511942434,-9.51146514553608,-12.742319436967719,-11.821766836669696,-14.230908959817713,-14.70781585011937,36.15186864400522
0.026000000000000002,-10.88491666654422,-10.808909032395906,-14.810848104161737,-12.42559561330256,-14.608117448132866,-9.441246661285266,-11.935228668012149,-12.177599653093216,-10.008251992247367,-9.68546690083326,-12.729386506067335,-12.243454668690317,-14.099427775312234,-14.519841007173067,36.36993854632381
0.028,-10.076077968781966,-9.639296448291008,-14.679551415574737,-12.108225505409116,-14.288824533646205,-8.998299094559767,-11.187377861087326,-11.674825430389374,-9.871730472552299,-9.859468656130442,-12.71645357516695,-12.665142500710937,-13.967946590806754,-14.331866164226762,36.5880084486424
