-20,-16,10,-5,70,-11,-28,-18,4,6,-20,-20,-17,-19,-18,-24,242,
-15,-14,-33,-34,24,9,18,-12,-11,-22,-12,-6,-6,-9,-10,-14,242,
-47,-45,-38,-47,66,-24,-30,-40,-33,-38,-44,-39,-33,-37,-41,-28,242,
-23,-23,-39,-38,-96,-30,-18,-22,-28,-37,-22,-16,-15,-20,-21,-5,242,
-51,-52,-73,-38,-70,-36,-48,-57,-60,-36,-61,-55,-52,-57,-57,-33,243,
-15,-16,-17,-4,19,0,-34,-13,-19,-43,-19,-13,-19,-22,-11,-2,243,
-41,-44,-75,-31,-68,-67,-73,-50,-45,-29,-48,-46,-40,-43,-45,-30,243,
5,5,1,18,15,2,28,1,3,-26,3,1,-15,16,4,-2,243,
-32,-32,-11,-8,198,-17,-54,-42,-26,-39,-40,-38,-29,-33,-30,-32,243,
11,11,-10,9,-36,-20,-6,7,11,13,11,10,-23,11,23,13,243,
-34,-39,-20,-11,-163,-72,-62,-38,-29,-31,-32,-29,-42,-30,-22,-21,244,
6,3,-8,-16,-3,-24,4,3,9,5,9,9,10,5,22,3,244,
-41,-38,-44,-19,-115,-11,-17,-53,-41,-53,-40,-41,-40,-49,-37,-44,244,
3,4,-12,25,2,22,-26,-8,4,0,8,4,1,-7,14,-10,244,
-53,-45,-80,-28,8,-36,-57,-59,-43,-2,-42,-43,-41,-47,-37,-47,244,
4,6,12,15,8,27,4,-4,5,-16,-1,-7,18,11,0,-21,244,
-37,-33,-51,8,227,-25,-5,-51,-40,-44,-49,-51,-32,-38,-45,-46,245,
22,23,-10,20,1,17,-9,8,36,13,16,9,26,18,18,-3,245,
-28,-24,-8,15,-5,-10,-15,-31,0,-37,-17,-21,-11,-17,-16,-19,245,
32,31,48,3,3,32,5,20,28,58,29,24,40,36,27,16,245,
-20,-21,-5,25,-70,-13,-27,-33,-9,-18,-22,-22,-8,-12,-16,-7,245,
20,16,13,24,3,0,11,8,16,32,15,6,32,26,24,0,245,
-39,-38,-52,-31,-148,-26,-35,-55,-45,-54,-46,-49,-38,-44,-49,-70,246,
-7,-8,-33,-15,-75,-58,-21,-18,-17,-48,-21,-42,-12,-16,-15,-124,246,
-77,-80,-85,-101,-94,-52,-76,-80,-71,-81,-79,-102,-73,-80,-69,-215,246,
0,-10,-12,-3,-10,-23,-17,-5,1,7,-6,-21,-4,-12,-3,-117,246,
-35,-38,-62,-31,113,5,5,-49,-42,-47,-38,-37,-30,-35,-39,-67,246,
12,1,-40,41,17,-40,-14,-7,6,45,4,3,15,9,-3,-18,246,
-30,-37,-43,-11,-59,-61,-9,-38,-27,-36,-30,-27,-25,-30,-37,-25,247,
20,12,-26,-17,7,-38,-46,14,17,-13,20,19,23,18,18,11,247,
-29,-35,-8,15,-16,17,-27,-34,-28,-54,-29,-23,-25,-31,-33,-15,247,
13,3,-10,47,49,4,40,7,18,33,11,6,20,14,9,1,247,
-29,-32,-16,-15,-125,-42,-20,-29,-20,-20,-17,-17,-16,-21,-22,-16,247,
8,3,13,29,-75,-5,16,2,23,-10,5,-1,8,4,0,-2,247,
-22,-18,-23,-43,-25,-10,26,-27,-8,-24,-22,-19,-18,-18,-27,-9,248,
