A1,A2,V1,V2,V3,V4,V5,V6
0.48308104,0.4708559,0.502186,0.48387212,0.45901862,0.45276505,0.4684455,0.47014433
0.482953,0.470074,0.500859,0.4830961,0.46033317,0.45157874,0.46792305,0.46854883
0.48421675,0.46973217,0.5003714,0.48651272,0.4593758,0.45355475,0.47018534,0.46705127
0.4823873,0.46944878,0.5006521,0.48502874,0.46334565,0.453617,0.47071928,0.46803284
0.48254138,0.4698775,0.49953803,0.4854188,0.46012795,0.4543145,0.4656313,0.47039345
0.48204273,0.46953714,0.50133383,0.48440272,0.46391988,0.45454836,0.47041178,0.4695475
0.48358166,0.470775,0.49994305,0.48281235,0.45987448,0.45451856,0.46697706,0.46980116
0.48342052,0.4710551,0.4974665,0.48249668,0.4610924,0.45444444,0.46697563,0.46934313
0.4805423,0.47135657,0.4987608,0.48471808,0.45949107,0.45386827,0.46763748,0.46771672
0.48151577,0.4715647,0.49848688,0.4829088,0.4611746,0.45357305,0.46843946,0.4664799
0.4816907,0.46960557,0.49881387,0.48429748,0.46021992,0.45445627,0.4666165,0.46863574
0.48149574,0.47166365,0.49977696,0.48260355,0.4625499,0.45376387,0.46938336,0.4674032
0.4828862,0.46888936,0.49770302,0.48348552,0.45971468,0.45450252,0.4665023,0.46819264
0.48054662,0.47006357,0.49753386,0.48245242,0.4619174,0.4540545,0.46828943,0.4676938
0.48201597,0.46962693,0.49847817,0.48304617,0.4611401,0.45340067,0.46802378,0.4685914
0.48133785,0.47125107,0.49813035,0.4820663,0.46174037,0.45419356,0.46804175,0.4685955
0.4806103,0.47003484,0.4999469,0.48339355,0.46016723,0.45112985,0.4662738,0.46822283
0.48116058,0.4712289,0.49869436,0.4825183,0.46232858,0.4515109,0.4685936,0.46702588
0.4837064,0.47087717,0.49883708,0.4857762,0.4616122,0.4531824,0.46820828,0.46968025
0.48119533,0.4703532,0.4986757,0.48502406,0.46228504,0.4530932,0.46863052,0.46700782
0.48292196,0.47026813,0.49936327,0.48586658,0.46108532,0.45248702,0.46783155,0.46852574
0.4825912,0.46965128,0.49974412,0.4833942,0.4626717,0.45551783,0.46926415,0.4677223
0.4823739,0.47062102,0.49756896,0.48446882,0.45863774,0.4531806,0.46739206,0.4691893
0.47963196,0.47095114,0.49867982,0.48348224,0.4630357,0.45508265,0.469736,0.46794322
0.48216486,0.4710557,0.49880174,0.4830171,0.46101052,0.4534688,0.46731317,0.4689776
0.481505,0.46959847,0.49835387,0.48214453,0.46301705,0.45490226,0.4691149,0.46784323
0.48189878,0.47067088,0.49734142,0.4829123,0.4584571,0.45315582,0.4674524,0.4688235
