A1,A2,V1,V2,V3,V4,V5,V6
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
0.48680243,0.45518705,0.51151305,0.50281364,0.4793871,0.4440324,0.46641946,0.46258882
