A1,A2,V1,V2,V3,V4,V5,V6
0.48544508,0.47840527,0.49985862,0.48898238,0.457067,0.4560464,0.47291628,0.47256345
0.48691347,0.47661626,0.50288564,0.48704627,0.4581371,0.45784122,0.47356427,0.47264743
0.48936722,0.47014466,0.4967345,0.48939064,0.44978017,0.45390224,0.47568333,0.46900815
0.48318332,0.4724613,0.49918616,0.4830318,0.4555485,0.4591553,0.47219223,0.46589157
0.4833238,0.4729696,0.49832892,0.4875566,0.45081657,0.45173094,0.46793902,0.4694581
0.48268184,0.47444433,0.49943817,0.4871009,0.4560678,0.45880282,0.47314188,0.4707525
0.4880063,0.47377738,0.49449378,0.4814802,0.4524426,0.45333815,0.46878532,0.47256637
0.48655033,0.47216702,0.49402407,0.4837715,0.45507824,0.45377988,0.46948087,0.46910682
0.4824255,0.47375804,0.49582884,0.48743397,0.45220783,0.45913327,0.47417623,0.4739188
0.48465267,0.47644162,0.495075,0.48125353,0.45262542,0.45901576,0.469561,0.46751195
0.48515224,0.4697405,0.49563166,0.4849349,0.45223838,0.45579025,0.47205657,0.46984684
0.483949,0.47589713,0.49342597,0.48154294,0.45542434,0.4583174,0.46927783,0.46787918
0.48257613,0.4712656,0.49500504,0.4846346,0.4528733,0.45669806,0.4734305,0.4709915
0.48101562,0.47248983,0.49455738,0.4849386,0.45555568,0.45565864,0.46967846,0.46845713
0.48334795,0.47334397,0.49460992,0.4847864,0.45151263,0.45483005,0.47316533,0.47160053
0.4834445,0.47693884,0.4956792,0.4850868,0.45146218,0.45778582,0.46909678,0.46852747
0.48323888,0.4719919,0.49803823,0.48521093,0.45259812,0.4546842,0.47109514,0.47201014
0.48258996,0.47443816,0.49299592,0.4824501,0.45330477,0.4558918,0.46809256,0.46763518
0.48721734,0.47294864,0.49531412,0.4861182,0.45118177,0.45509863,0.47198778,0.4731129
0.48474044,0.4752665,0.49614057,0.48864734,0.45341188,0.45391193,0.47015715,0.46826512
0.48716283,0.47234243,0.49822843,0.4864863,0.45233595,0.45690048,0.4738043,0.47024536
0.48572588,0.47271508,0.49583542,0.485675,0.45654657,0.4579847,0.4687962,0.47040838
0.48608458,0.4745199,0.49527675,0.48602572,0.45135108,0.45567942,0.47419268,0.47474802
0.48141667,0.47720698,0.49705297,0.48447362,0.45617068,0.4607527,0.47205365,0.46824104
