A1,A2,V1,V2,V3,V4,V5,V6
0.48505142,0.47805652,0.50320655,0.4959532,0.46534348,0.45836005,0.47328883,0.47381783
0.48637354,0.4751534,0.50611055,0.49357542,0.46646696,0.45924962,0.4724002,0.47284797
0.48784357,0.4676749,0.499134,0.4946879,0.4562593,0.4550731,0.47356945,0.46910232
0.48143923,0.47106576,0.5023625,0.48838192,0.4631447,0.460472,0.46994424,0.46617627
0.48222643,0.47072262,0.501477,0.49267793,0.45826137,0.45432633,0.46494186,0.46894836
0.4809106,0.47124416,0.5021345,0.49358204,0.46261173,0.45892197,0.4702906,0.4703025
0.48779255,0.47257906,0.49847406,0.48660675,0.4580618,0.45631227,0.467682,0.4734092
0.4844799,0.47138256,0.49877423,0.48898816,0.4619729,0.45437178,0.46726382,0.46981445
0.48233783,0.4726616,0.49876922,0.49164906,0.458856,0.45910153,0.4714119,0.47380853
0.4827787,0.47419143,0.49773112,0.48665386,0.46045947,0.45913017,0.4671471,0.46727857
0.48461115,0.46794182,0.49814546,0.4892881,0.45965198,0.45736492,0.47073302,0.47167268
0.48090684,0.47299975,0.49650884,0.48636308,0.46225035,0.4587823,0.46578142,0.46696404
0.48153314,0.4688021,0.49748158,0.48852587,0.46059823,0.4576493,0.47257197,0.47136825
0.47835475,0.47016805,0.4979232,0.4900119,0.46176264,0.45678928,0.4669947,0.46778467
0.48268068,0.47047818,0.4969531,0.48908553,0.45750034,0.45522824,0.47191978,0.4714014
0.4810992,0.47420886,0.49954844,0.49074507,0.4577611,0.45717454,0.46663952,0.46857446
0.48266226,0.4698719,0.5012923,0.49021846,0.45898253,0.4553185,0.4697001,0.47164464
0.48133788,0.4716166,0.49820906,0.48893777,0.460235,0.4562836,0.46648264,0.46834737
0.48669383,0.4707331,0.49902633,0.4909149,0.45807207,0.45625284,0.47052646,0.473126
0.482593,0.4727148,0.49915594,0.4943099,0.4606835,0.4549946,0.46731848,0.46871254
0.48732263,0.4701006,0.5006836,0.4909311,0.4594409,0.45799106,0.47201052,0.47128248
0.48353484,0.47086805,0.50008094,0.4913742,0.46397892,0.45884836,0.466079,0.47043803
0.48525858,0.47181213,0.4985891,0.49051368,0.45767468,0.45629224,0.4721135,0.4743207
0.48043266,0.4740677,0.50024813,0.49033204,0.46357164,0.4612333,0.46892303,0.46945196
0.48449478,0.47084808,0.49940318,0.4884011,0.46072006,0.45784795,0.47227168,0.47330615
0.48205322,0.4726622,0.49731505,0.48774302,0.46433368,0.45932347,0.4678783,0.47044683
0.48499385,0.4707824,0.4967735,0.4863482,0.45642167,0.45722023,0.47259092,0.47333562
0.48249093,0.47183362,0.49734467,0.48947722,0.4608012,0.45767656,0.46793258,0.46907818
0.48479173,0.4726701,0.49820524,0.49017245,0.4592161,0.4584183,0.4740129,0.47200856
0.4814163,0.4739704,0.49833584,0.4893089,0.46145418,0.45897788,0.4687305,0.46992815
0.4846114,0.4695358,0.49814123,0.49019438,0.45718503,0.4571796,0.47071856,0.4718619
0.48138642,0.47328007,0.4994197,0.490308,0.4589694,0.4583872,0.46605766,0.4679965
0.48458636,0.47139478,0.49786207,0.48871452,0.45821467,0.45635468,0.4724359,0.47359234
0.48130918,0.47164932,0.49710938,0.49081495,0.4619003,0.45926386,0.465901,0.4718504
0.4826454,0.4711177,0.496727,0.49302524,0.4585346,0.45460364,0.47127748,0.47159904
0.48297334,0.47235325,0.49837917,0.49119794,0.4603499,0.45908698,0.46874535,0.46977475
0.48486823,0.46767712,0.4985402,0.49011257,0.4592595,0.45729792,0.46984172,0.47195297
0.48063952,0.47154593,0.49649078,0.48794946,0.46293512,0.45846847,0.46578062,0.46985415
