A1,A2,V1,V2,V3,V4,V5,V6
0.48462707,0.47553852,0.50326633,0.49209204,0.46380937,0.45706803,0.47173968,0.47260055
0.48505715,0.47398868,0.5043158,0.4903384,0.46471632,0.4558064,0.47122568,0.47092658
0.4866429,0.46880037,0.5000019,0.49198827,0.45837665,0.45442843,0.4728374,0.4676307
0.48212117,0.47097433,0.50193024,0.4882826,0.464911,0.45808518,0.47073704,0.46674415
0.48213205,0.47058463,0.50032485,0.49089882,0.45996052,0.4544627,0.46531677,0.4692037
0.48190993,0.47074232,0.5021258,0.49142087,0.46414894,0.45641866,0.47091478,0.47026753
0.4861478,0.47237545,0.4992388,0.48646954,0.46020457,0.4564187,0.46817288,0.47131756
0.48419914,0.4716382,0.4982356,0.4873738,0.46342117,0.45533052,0.4676616,0.4697107
0.4814511,0.472554,0.49828574,0.48939657,0.46028456,0.45716375,0.47024584,0.47031203
0.4824741,0.47351402,0.49840808,0.48663765,0.46183532,0.45767874,0.46878934,0.4670381
0.48370057,0.46928123,0.49803954,0.48850805,0.46115178,0.4574129,0.4693695,0.47003752
0.48106062,0.4729752,0.49782002,0.48580796,0.46367294,0.4575056,0.46824253,0.46730584
0.4826182,0.46876246,0.49716932,0.48696363,0.46093434,0.45658606,0.47043234,0.46944517
0.47962222,0.47057906,0.49746412,0.48742366,0.46311814,0.45614704,0.46740416,0.46758708
0.4817944,0.47083235,0.4974571,0.48739284,0.46030796,0.45441937,0.4708653,0.46967566
0.48100436,0.4735097,0.49916077,0.4877338,0.46077067,0.4561608,0.46772337,0.46829617
0.48151088,0.4699632,0.50105274,0.48828578,0.46014088,0.45306695,0.46871215,0.46940494
0.48102582,0.4721139,0.4987076,0.48702738,0.46230078,0.45424327,0.46742642,0.46725225
0.48513788,0.4711774,0.49887168,0.48950136,0.46080542,0.45445105,0.469898,0.47092545
0.4823525,0.47205722,0.49904627,0.49177596,0.4622268,0.4537905,0.46781245,0.46722895
0.485082,0.47052306,0.5009051,0.4904707,0.46137923,0.45616025,0.47121173,0.46976167
0.48269764,0.47069797,0.49988624,0.48932654,0.4645871,0.45802093,0.46754172,0.46852723
0.4838478,0.47123373,0.4982658,0.48854405,0.459142,0.4547165,0.47059917,0.47138563
0.47981304,0.47300917,0.50024676,0.48814625,0.46459168,0.45923793,0.46951413,0.46805167
0.48367283,0.47084326,0.4984678,0.48675412,0.4623497,0.4558711,0.4704581,0.4706484
0.4814765,0.47119236,0.49749422,0.48675114,0.46472484,0.4577551,0.46885645,0.46908447
0.4837404,0.47138914,0.49681443,0.48571426,0.4584325,0.45611835,0.4712655,0.47072858
0.48199508,0.4715262,0.49789298,0.4882848,0.46246696,0.45657665,0.46904218,0.46825278
0.4834445,0.4715171,0.49837953,0.48818305,0.46184862,0.45679653,0.47164857,0.4700933
0.48154056,0.47309846,0.49811497,0.4868189,0.4635167,0.4570303,0.46886262,0.46838048
0.4830057,0.47035372,0.498194,0.4883774,0.46021396,0.45598912,0.4691257,0.47080538
0.48031944,0.47315758,0.4987025,0.4890553,0.46132806,0.45743588,0.466792,0.46777245
0.48332027,0.47089213,0.4975651,0.48730066,0.46143094,0.4550475,0.4707381,0.4715877
0.48145884,0.4712596,0.49689072,0.48874652,0.462887,0.4570853,0.46620992,0.46954978
0.48223758,0.4711519,0.4974254,0.49028242,0.4616043,0.45432663,0.47008577,0.4702286
0.48245683,0.47196215,0.49814692,0.48890966,0.46260715,0.45775926,0.46877676,0.46909487
0.4833597,0.46850157,0.49808857,0.4884712,0.46085715,0.45541537,0.4686116,0.46976072
0.4811475,0.47168773,0.49719363,0.48702782,0.4634475,0.45680177,0.46709505,0.46870583
0.48259377,0.47208756,0.49860978,0.48819435,0.46166807,0.45431316,0.46962854,0.47068506
0.48098257,0.47300202,0.4985543,0.4893086,0.46390373,0.45779988,0.46869892,0.4679076
0.48387504,0.46985137,0.49864632,0.4874715,0.46023577,0.45436144,0.46857202,0.4709714
0.48014092,0.4727708,0.4980564,0.48818538,0.46256387,0.4583556,0.46757394,0.46735597
0.48131424,0.4713322,0.49833024,0.4873975,0.46005434,0.45455557,0.4689804,0.47129077
0.48173574,0.4725036,0.49756482,0.48867825,0.46155643,0.45621797,0.46700677,0.46654007
0.482569,0.46869308,0.49915075,0.48836058,0.46159393,0.4542751,0.4690798,0.46985304
0.48211375,0.4715478,0.49723625,0.48830304,0.46305117,0.45500666,0.46774167,0.4677877
0.48479748,0.47022384,0.49820435,0.48902237,0.46030974,0.4547358,0.46914548,0.47096562
0.4829219,0.47083443,0.49840474,0.48825657,0.4623626,0.45573416,0.46746206,0.46918264
0.4838969,0.47061628,0.49861053,0.48857793,0.46032766,0.4560706,0.46978328,0.47035098
0.48033622,0.4745921,0.498717,0.48737788,0.46306366,0.45646888,0.4679899,0.46700323
0.48294014,0.47000325,0.49947008,0.48852366,0.46007442,0.45568484,0.4698032,0.4716154
0.4821571,0.47185928,0.49763402,0.48782542,0.4622824,0.45704952,0.46698672,0.466546
0.48381293,0.4698774,0.4990764,0.4882381,0.46001518,0.45724255,0.46998876,0.47039515
0.48268527,0.4719876,0.49767578,0.48747256,0.4620635,0.45620617,0.4671751,0.4684503
0.48276207,0.47058412,0.49891144,0.48832852,0.4593194,0.4554358,0.47010466,0.46924493
0.48208782,0.47322303,0.49828184,0.48875788,0.46216774,0.4573875,0.46749312,0.46858004
0.4836688,0.4697631,0.4986248,0.48809862,0.4591511,0.4548123,0.46933377,0.47016394
0.4822642,0.47222766,0.4990423,0.486945,0.46243083,0.45522654,0.46647325,0.46681717
0.48195094,0.4711962,0.49954584,0.4888793,0.46127254,0.45496076,0.46828926,0.47131968
0.48138583,0.47245282,0.49737597,0.4880243,0.46346742,0.45647404,0.46735215,0.4681307
0.48292512,0.4698049,0.4986081,0.48835802,0.46018708,0.45543897,0.4701311,0.47002405
0.4819716,0.47130412,0.49779695,0.48750728,0.46193048,0.45560595,0.46771145,0.4675027
0.48320144,0.4693027,0.49901003,0.48804244,0.4608252,0.45723993,0.4703786,0.47097868
0.48122132,0.47339976,0.4990757,0.48792306,0.4637144,0.45551986,0.46819583,0.46794835
0.48266992,0.46969658,0.49889755,0.4866612,0.45946726,0.45535088,0.47046402,0.47021377
0.48066738,0.47138137,0.49723786,0.48927593,0.46310812,0.4583876,0.4670542,0.4678217
0.48030722,0.47088486,0.4977577,0.48746783,0.4617045,0.4559985,0.46990407,0.4697579
0.48098078,0.47134703,0.4991215,0.48966897,0.46151322,0.4566216,0.4680123,0.46851242
0.48231184,0.47014165,0.49788725,0.4897509,0.46074602,0.4554271,0.46883494,0.47206002
0.48024252,0.47150517,0.49793008,0.4890042,0.4614188,0.4570703,0.4682014,0.46895933
0.482557,0.46999913,0.49785975,0.48889208,0.4617343,0.454897,0.46906948,0.4696048
0.4823088,0.47095168,0.49710113,0.49043876,0.46085227,0.45704243,0.46719244,0.46756047
0.4836614,0.47035366,0.4981549,0.48784465,0.4601432,0.45736474,0.46947485,0.4707725
0.4817418,0.4728465,0.49813145,0.48712713,0.46279603,0.45738578,0.46754158,0.4683513
0.48273307,0.46919638,0.49854323,0.4896688,0.46038815,0.45421097,0.46985137,0.47053412
0.48266068,0.4720544,0.49662358,0.48783234,0.46262223,0.4560234,0.46685237,0.46848258
0.48117897,0.47214407,0.499597,0.49015868,0.46206236,0.45494854,0.46929383,0.47237068
0.48050606,0.47282314,0.49825972,0.4879081,0.4626393,0.45669466,0.4669323,0.46741188
0.4819579,0.4705922,0.4992113,0.48841095,0.4597383,0.45481345,0.46941292,0.47123963
0.48032233,0.47231472,0.49805552,0.4861564,0.4618119,0.45760226,0.4678627,0.46630687
0.48251063,0.46907306,0.50033253,0.48820108,0.46067938,0.45601022,0.4698617,0.47028983
0.48161572,0.4712075,0.49937746,0.48810753,0.46093798,0.45576644,0.46715564,0.46730682
0.4835099,0.47019804,0.49784863,0.48774576,0.45939627,0.45515382,0.4711601,0.47157782
0.48072872,0.47199023,0.49823734,0.48917878,0.46122855,0.4568916,0.467789,0.46864223
0.48374945,0.47240692,0.49962404,0.48991656,0.46211982,0.45694995,0.47101876,0.47050667
0.48175666,0.47282356,0.49979174,0.4894247,0.4643238,0.458394,0.4681443,0.46824715
0.48267442,0.46930182,0.49904442,0.48951408,0.46294683,0.45545626,0.4710256,0.47127086
0.48213726,0.47303873,0.49807492,0.48842043,0.4647554,0.45843056,0.46809655,0.46817154
0.48386207,0.47020596,0.49882168,0.48873162,0.4635735,0.4554587,0.4714806,0.47037852
0.4832686,0.47179434,0.4968143,0.48937464,0.4677902,0.45673987,0.46818286,0.47088283
0.48239794,0.4731548,0.49970883,0.4900492,0.4648927,0.45582867,0.47127444,0.47169942
0.48345938,0.4739607,0.5009626,0.491143,0.46890837,0.459722,0.47030312,0.47161198
0.48429647,0.47072965,0.5006862,0.48896125,0.46578175,0.4572076,0.4707681,0.4709732
0.48439208,0.47436574,0.49815032,0.49042898,0.4683484,0.4584959,0.46953684,0.4697429
0.48465338,0.4738419,0.50079614,0.49227017,0.46593356,0.4582531,0.47175825,0.4748464
0.48358268,0.47681472,0.5011116,0.49421647,0.46914873,0.4596402,0.47117102,0.47181895
0.48586655,0.47358122,0.50281847,0.49302655,0.46550137,0.45722777,0.4731928,0.47370243
0.4854175,0.47676194,0.50132996,0.4935987,0.4714075,0.45938534,0.47100037,0.47297242
0.48479962,0.47536767,0.5029822,0.49095005,0.4680428,0.4584182,0.47208092,0.47277707
0.48405325,0.4771683,0.5023316,0.4956059,0.4722885,0.46112373,0.47244686,0.47283843
0.48574844,0.47840327,0.50155836,0.49371,0.46911246,0.4622007,0.47369525,0.47604355
0.48476422,0.4778096,0.5036146,0.4953473,0.47002575,0.4628203,0.4727593,0.47507012
0.4851699,0.47894484,0.50518495,0.49518317,0.46830422,0.4618598,0.4736653,0.47642535
0.4860481,0.4825524,0.50417626,0.49624208,0.46931994,0.46388492,0.47185963,0.47581923
0.4883291,0.48165137,0.50676835,0.496498,0.46926457,0.46229136,0.47425085,0.47786865
0.4871903,0.48218685,0.5059637,0.4985618,0.4739675,0.4627338,0.47186047,0.47866523
0.48657793,0.48306596,0.50990605,0.49854064,0.472189,0.46334213,0.4753049,0.47839767
0.48877466,0.48601055,0.50964,0.49802646,0.47527966,0.46609813,0.47453105,0.47866866
0.48974457,0.48591977,0.5104129,0.49829352,0.47231424,0.46563482,0.4767711,0.48070824
0.48716044,0.48729867,0.51048964,0.49952015,0.47626072,0.46719328,0.475603,0.47876376
0.48875225,0.4862355,0.5105808,0.49965614,0.47256297,0.46616632,0.47763234,0.4799406
0.48900223,0.48782694,0.5109993,0.4990623,0.4763652,0.4688412,0.47529364,0.47942156
0.48848832,0.48568618,0.50957525,0.4993937,0.47368562,0.46472484,0.47625846,0.48195797
0.48571578,0.49008176,0.50931627,0.49903995,0.47735718,0.46830672,0.47375932,0.47957242
0.48753798,0.48683122,0.509134,0.4989692,0.47461212,0.4651953,0.47703588,0.48115385
0.4887626,0.48947316,0.5068145,0.49751076,0.47795063,0.46681985,0.47236004,0.4821877
0.4893291,0.4889751,0.5055281,0.49689695,0.474527,0.46715486,0.47635293,0.4814254
0.48799825,0.49023876,0.50626886,0.49676794,0.47638083,0.47033542,0.47497192,0.47965017
0.49039942,0.48953813,0.50372005,0.49449652,0.47209448,0.46787572,0.47680908,0.48075372
0.48761263,0.49082363,0.50197065,0.4952969,0.47437298,0.46938732,0.4743083,0.48109767
0.49001753,0.49172798,0.50354016,0.49399346,0.4740992,0.4668127,0.4764756,0.4841525
0.4878148,0.49457142,0.503077,0.49422348,0.47614592,0.4685565,0.47307467,0.48189276
0.49002683,0.4914084,0.50135416,0.4933782,0.47395527,0.46625003,0.4777534,0.4846239
0.48975214,0.4933226,0.50002307,0.4956824,0.47496784,0.46877965,0.47286844,0.48374704
0.49070588,0.49444824,0.49870878,0.49301985,0.47490096,0.46848005,0.47722173,0.4843406
0.49060512,0.49373293,0.5010367,0.4956407,0.47508332,0.4693477,0.4761532,0.48495993
0.49435723,0.4922719,0.499614,0.49347004,0.47416627,0.46843952,0.47865573,0.48502833
0.49237236,0.49334192,0.4992442,0.496921,0.4755303,0.46922904,0.47633746,0.48547733
0.49311924,0.49306467,0.49772567,0.49415374,0.47461796,0.46952766,0.4805454,0.48661822
0.4914411,0.49365574,0.50032043,0.49579284,0.47533202,0.4701782,0.47728074,0.4850778
0.49331963,0.49202707,0.49797866,0.4947223,0.47303107,0.4687733,0.47935045,0.48722973
0.4924839,0.4919195,0.49886495,0.49501178,0.47295874,0.46981442,0.47698843,0.48285857
0.49524018,0.48763284,0.49591133,0.49411023,0.47393268,0.46883315,0.47916648,0.4852491
0.49197903,0.49092284,0.49653566,0.49520037,0.4732067,0.4686656,0.47470096,0.48298043
0.4934953,0.48883468,0.49676624,0.4939037,0.4738418,0.4665695,0.47873145,0.4860456
0.49295014,0.48679596,0.49676892,0.4962632,0.47300643,0.46874893,0.4758797,0.48379874
0.49266347,0.48635185,0.49662,0.4959225,0.4717136,0.46618855,0.47696853,0.48447743
0.49246085,0.48652694,0.49628383,0.49602312,0.46909872,0.46629596,0.4730656,0.48170722
0.4918155,0.48333782,0.49911377,0.495272,0.4732879,0.46643558,0.47711682,0.48291105
0.48984802,0.4836659,0.49842247,0.4959041,0.47051877,0.46601427,0.47417063,0.47872737
0.4925726,0.48078513,0.49860683,0.49413952,0.4687511,0.4651232,0.47577423,0.48176908
0.48882815,0.47963303,0.49775884,0.49502116,0.4695605,0.46376434,0.47222114,0.4770947
0.4901482,0.48019224,0.49907655,0.49270636,0.4702487,0.46362036,0.47601676,0.48073056
0.48824075,0.47727248,0.4991761,0.49390507,0.46938112,0.46397328,0.47194034,0.47732377
0.49097085,0.47893998,0.49857533,0.4937659,0.47008273,0.46274954,0.47597456,0.47948974
0.48665702,0.47515762,0.50099283,0.4941082,0.46917742,0.46308944,0.47196206,0.4763454
0.49085847,0.47621495,0.4994638,0.4928494,0.46959108,0.46442452,0.47526968,0.47779804
0.48621443,0.4752432,0.5007427,0.49219608,0.46996772,0.46449038,0.4705783,0.47496843
0.48802072,0.4734931,0.49895963,0.490274,0.46803206,0.46193975,0.4747935,0.47888935
