A1,A2,V1,V2,V3,V4,V5,V6
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48825452,0.4612423,0.50594246,0.49263117,0.47246787,0.4587048,0.43044627,0.47059792
0.48842803,0.46145558,0.50626904,0.49312848,0.47306758,0.4590547,0.43089265,0.47097778
0.4886918,0.46184608,0.5066191,0.49370614,0.4736873,0.4593777,0.43133843,0.47129405
0.48895556,0.4623134,0.50708956,0.49441093,0.47441062,0.4597508,0.4318371,0.4716805
0.48917246,0.46286762,0.50777406,0.4952663,0.47529113,0.46022746,0.43246567,0.47218397
0.4893559,0.46357226,0.5086292,0.49622872,0.4762853,0.46077427,0.43323746,0.4727744
0.489546,0.4644006,0.5095512,0.49726477,0.47731957,0.46135107,0.4340555,0.4733447
0.48975614,0.46534252,0.51050335,0.49836776,0.47836378,0.46190432,0.43487296,0.4739116
0.48997632,0.46637806,0.51161265,0.49958116,0.4794849,0.46249092,0.4357567,0.4745755
0.4901931,0.46751717,0.5128391,0.5008347,0.48064607,0.46309415,0.4367001,0.47531962
0.4903898,0.46871307,0.5140755,0.5020783,0.4817938,0.46367717,0.43766296,0.47606704
0.49056306,0.4699089,0.5153019,0.50333196,0.48290467,0.46421328,0.43857843,0.47676757
0.49065268,0.47108454,0.5165986,0.50460905,0.4840456,0.4647593,0.43952006,0.47754166
0.49072888,0.47234368,0.5179019,0.5058661,0.48514965,0.46529517,0.44047785,0.47831905
0.49087533,0.47381017,0.5190948,0.50702953,0.48614997,0.46576402,0.44137818,0.47901613
0.4910987,0.47541705,0.52012384,0.5081227,0.48708332,0.4661592,0.4421709,0.47958604
0.49134544,0.47712085,0.521106,0.5092093,0.48805004,0.4665509,0.44296974,0.4802094
0.49156877,0.47885132,0.52206814,0.5102925,0.48910034,0.46704954,0.44388175,0.48095652
0.49178872,0.48066863,0.5228362,0.51129884,0.49016392,0.4676384,0.4448835,0.48173368
0.49201867,0.48258623,0.5233367,0.5122215,0.49121076,0.46826395,0.44591144,0.48250413
0.4922252,0.48465765,0.5235796,0.51301384,0.49220735,0.46888605,0.44693214,0.48330128
0.49243838,0.48689285,0.52357495,0.51361215,0.49315035,0.46953478,0.44800913,0.48418203
0.49274188,0.4892517,0.5232057,0.51396966,0.4939595,0.4701801,0.44911566,0.48504934
0.493139,0.49160045,0.52239156,0.51407635,0.49462473,0.47074836,0.45017818,0.4858497
0.49356958,0.49372166,0.5211659,0.5139756,0.49517283,0.47126967,0.45123345,0.48668015
0.4940001,0.49558854,0.5195623,0.5136073,0.49553353,0.47173738,0.45230153,0.48757744
0.4944574,0.49729475,0.5175071,0.5128845,0.4956132,0.47208455,0.45331556,0.4884245
0.49497822,0.4988671,0.51490664,0.51173353,0.49528804,0.47214395,0.45409486,0.48902398
0.4955492,0.5002219,0.511965,0.5102146,0.49460825,0.4719122,0.45464283,0.48946288
0.4961603,0.50127554,0.5088694,0.50842816,0.49366412,0.47147965,0.45506647,0.48979133
0.49682155,0.5019612,0.50572705,0.5065012,0.4925527,0.47097677,0.45544273,0.49003944
0.4974861,0.502262,0.5025278,0.5045141,0.49127728,0.4703567,0.45567128,0.49007678
0.4980938,0.50221145,0.49938205,0.50253034,0.48990145,0.4696061,0.4557421,0.48995686
0.4985777,0.50192004,0.49642026,0.5005734,0.4884821,0.46880186,0.4557187,0.48975995
0.49894786,0.5014646,0.49375957,0.4986867,0.48705932,0.46798748,0.45565128,0.48947603
0.4992444,0.5008017,0.49140662,0.49694058,0.48567328,0.46715626,0.4554863,0.48904487
0.49944055,0.4997473,0.4894484,0.49544534,0.48438084,0.46629485,0.45518368,0.48843306
0.4994962,0.49830815,0.4880722,0.49432814,0.48330912,0.4655103,0.45485377,0.48778105
0.49938455,0.49654776,0.48723122,0.49362245,0.48246816,0.4648327,0.45450997,0.48707214
0.49909228,0.49444944,0.48677826,0.4932546,0.48179105,0.4641951,0.45407867,0.48624608
0.4985926,0.49204662,0.48661968,0.49312434,0.48119417,0.46348387,0.45348626,0.48526278
0.49793229,0.48936608,0.48679227,0.49319142,0.4806708,0.46273237,0.4528298,0.4842761
0.49714822,0.4865015,0.48724583,0.49339238,0.48021764,0.4619808,0.45214945,0.48329604
0.4963106,0.4834227,0.4879135,0.4937238,0.47981125,0.4612358,0.4514351,0.48224905
0.49543953,0.48018327,0.48869488,0.49415565,0.47941482,0.46043384,0.45063663,0.48110503
0.49451488,0.47688687,0.4896201,0.4946611,0.47903842,0.45960173,0.4498477,0.47993752
0.49360028,0.4737376,0.49062222,0.4951398,0.4786787,0.4588096,0.44916195,0.47887367
0.49273917,0.47077554,0.49156418,0.4955115,0.4782821,0.45805424,0.44858277,0.47791684
0.49196836,0.46797398,0.49233216,0.49568924,0.4777851,0.45726198,0.4480432,0.47698337
0.49133468,0.4654968,0.49298307,0.495673,0.4772111,0.456483,0.4475734,0.47612345
0.49089167,0.46340758,0.4935537,0.4955096,0.47662032,0.45575744,0.44722354,0.4753672
0.49059245,0.4617498,0.49405408,0.4952024,0.47604954,0.4551188,0.44699696,0.4746979
0.4904103,0.46036285,0.4944474,0.49479485,0.47546536,0.45450348,0.44681674,0.47402182
0.490285,0.45928025,0.49475712,0.4942937,0.47485432,0.45388138,0.44668952,0.47342935
0.4902266,0.4585488,0.49501997,0.4936755,0.47423992,0.45329264,0.44661537,0.4729238
0.49026853,0.4580715,0.49523935,0.49300045,0.47367895,0.45279077,0.4466344,0.47256538
0.4903673,0.45776471,0.49537176,0.4923054,0.4731313,0.45231226,0.44665298,0.4722103
0.4904794,0.45761174,0.49546403,0.49161705,0.47259367,0.45183367,0.4466276,0.47182506
0.49057814,0.45765603,0.49562988,0.4909856,0.4721262,0.4514386,0.44664854,0.47151336
0.4906367,0.45779723,0.49589273,0.49044785,0.4717657,0.45113713,0.44673258,0.4712953
0.49062836,0.45793167,0.49620244,0.48999044,0.47146204,0.4509125,0.4468463,0.471124
0.4905966,0.45798573,0.49647868,0.48959327,0.471155,0.45068446,0.446906,0.47090584
0.49056146,0.45809326,0.49678835,0.48924294,0.47087127,0.4505266,0.44698867,0.47076795
0.49056643,0.45824417,0.49718502,0.48897964,0.47068787,0.45050913,0.44714114,0.47071362
0.4905948,0.45834818,0.49760842,0.48882675,0.47056127,0.45060197,0.44735673,0.47069603
0.49059975,0.45851234,0.4979683,0.4886906,0.47038442,0.45070142,0.44748822,0.47057474
0.4905545,0.45869982,0.49837834,0.48860136,0.4702276,0.45086104,0.44760922,0.47046676
