A1,A2,V1,V2,V3,V4,V5,V6
0.483144,0.4715774,0.50459814,0.491302,0.4650998,0.45648247,0.4693371,0.4708782
0.4837811,0.46999526,0.5045699,0.4900961,0.4664033,0.45458686,0.4678014,0.46959454
0.48464215,0.4675247,0.50170094,0.4919997,0.46257904,0.45575535,0.46941343,0.46772906
0.48114225,0.46864712,0.502962,0.48991823,0.4683509,0.45700487,0.46935648,0.46815902
0.4815726,0.4692729,0.5017928,0.49084732,0.4641359,0.45714724,0.46352595,0.46986356
0.48103878,0.4682429,0.5033232,0.4912085,0.46769512,0.4566298,0.4687551,0.46989387
0.4846878,0.47000605,0.5018723,0.48748815,0.46331537,0.45783573,0.4662739,0.47104406
0.4825458,0.4700408,0.5002724,0.48768827,0.4656932,0.45639968,0.4655702,0.46989572
0.48042858,0.47093487,0.50091875,0.48926643,0.46371335,0.45658237,0.46677953,0.46925652
0.4807374,0.47081012,0.5002835,0.487692,0.4657694,0.456395,0.46695244,0.4667763
0.4818948,0.46797213,0.5006541,0.4887058,0.46460158,0.45767334,0.4661147,0.47006848
0.48004782,0.47021315,0.5010867,0.48725855,0.46634287,0.45632628,0.46637505,0.46710974
0.48224294,0.46745357,0.49974617,0.48784417,0.46447623,0.45727944,0.46707782,0.46987015
0.4787485,0.46883997,0.4995408,0.48820707,0.46543652,0.4563376,0.46625197,0.46806064
0.48210967,0.46885598,0.5002244,0.4880299,0.46418127,0.45563132,0.46846616,0.46996963
0.48007962,0.47046357,0.50104207,0.48781773,0.4650886,0.45625365,0.4665058,0.46916443
0.48068708,0.46849632,0.5019641,0.48889473,0.46420145,0.45348966,0.46592128,0.46911785
0.480787,0.46958673,0.5016577,0.4884141,0.46552214,0.45447713,0.46720272,0.46777594
0.48440987,0.46931976,0.5010862,0.49073893,0.46445894,0.45569322,0.46746063,0.4705492
0.48064515,0.4690926,0.50074613,0.4913921,0.46543336,0.4554963,0.46657586,0.46794373
0.48388624,0.4691264,0.5016015,0.49091616,0.46516472,0.45575064,0.46770024,0.4700089
0.48158446,0.46833152,0.5023234,0.48927647,0.46729147,0.45787537,0.46723196,0.46865112
0.48269245,0.4688944,0.50018466,0.48946163,0.4620852,0.4559219,0.46778956,0.47047853
0.47902122,0.47007567,0.50134104,0.48877832,0.46745014,0.4581114,0.46750635,0.46869114
0.48223144,0.4694399,0.50097865,0.48743284,0.46508577,0.4563036,0.4674821,0.47030288
0.48002726,0.46856678,0.50056505,0.48754966,0.46763897,0.4576007,0.46743786,0.4686461
0.48182592,0.46876898,0.49935985,0.4871598,0.46177274,0.45616186,0.46784818,0.4694395
0.48020816,0.4694029,0.5003386,0.48958737,0.4649789,0.45644253,0.4671424,0.46795171
0.48232874,0.46928477,0.5006461,0.48846662,0.46472043,0.456114,0.4675429,0.47027242
0.47998875,0.47043344,0.50082016,0.4875948,0.46663997,0.4559486,0.46706718,0.46880203
0.4816798,0.46872282,0.5004471,0.48890477,0.46406144,0.45608717,0.46618658,0.47038534
