A1,A2,V1,V2,V3,V4,V5,V6
0.4843807,0.4762631,0.504234,0.49584287,0.4664664,0.45854598,0.47213337,0.47270393
0.48534542,0.47385016,0.5060036,0.4938217,0.46727037,0.45759487,0.47119004,0.4713691
0.48704952,0.4679111,0.5004519,0.49514592,0.45970356,0.45584893,0.4725517,0.46836913
0.48113495,0.47055948,0.5030343,0.49024448,0.46657658,0.45987707,0.4698855,0.46638757
0.4818632,0.47037524,0.50180393,0.4933548,0.46150836,0.45583105,0.4645833,0.4689499
0.48112616,0.4703552,0.50303847,0.49421465,0.46560067,0.45830458,0.47005746,0.46994287
0.4866175,0.4722231,0.500038,0.48836082,0.46133927,0.45789242,0.46767753,0.47231314
0.48374355,0.47126198,0.49965596,0.48993066,0.46476182,0.4557102,0.46703482,0.46986267
0.48173395,0.47245705,0.49954575,0.49195492,0.4618954,0.4588263,0.47018373,0.47190413
0.4820772,0.47334206,0.49894926,0.48869812,0.4634786,0.4589311,0.46731538,0.46715736
0.4840868,0.46847767,0.49881738,0.4904238,0.46269286,0.45847505,0.4696715,0.47099346
0.48037246,0.47224307,0.49818906,0.48785484,0.4650756,0.4589455,0.4663635,0.467091
0.48198265,0.4684885,0.49806565,0.4893444,0.46338633,0.4582339,0.47102147,0.47046247
0.47844276,0.469873,0.4986398,0.49037465,0.46439993,0.45751706,0.46661678,0.4675858
0.4822299,0.47016758,0.49795848,0.48970115,0.46095964,0.45566952,0.47116905,0.4704039
0.48055094,0.47323602,0.50044495,0.4906791,0.4614134,0.4574117,0.46682215,0.46850312
0.48205453,0.46956253,0.50201637,0.49086237,0.4616825,0.45493293,0.46881777,0.4700755
0.4808575,0.47103113,0.4997759,0.4899438,0.46337742,0.45599556,0.46674514,0.46782118
0.48574,0.4708817,0.5001025,0.49182308,0.46163195,0.4563702,0.46976346,0.47186077
0.48193222,0.47185737,0.50012386,0.49479175,0.46367794,0.4553966,0.4671588,0.4679147
0.48630282,0.46979028,0.5015833,0.49223065,0.46273866,0.45794436,0.47111118,0.47063735
0.48251784,0.47041318,0.5012799,0.4919881,0.4666204,0.4592289,0.4664003,0.46920073
0.48429018,0.47087747,0.49939397,0.49103665,0.46059805,0.4562568,0.47060907,0.47237146
0.4798221,0.47260818,0.501044,0.49128655,0.46639398,0.4608541,0.46851984,0.4688508
0.48405933,0.4703162,0.49981874,0.48915434,0.46382165,0.4577027,0.47075164,0.47192484
0.48121184,0.4711888,0.49836516,0.48925382,0.46666035,0.4590556,0.46760753,0.4696728
0.48415893,0.47037625,0.49773479,0.48744553,0.4595229,0.45776623,0.4715505,0.4718696
0.4817584,0.47132713,0.4986331,0.49060133,0.46409845,0.45778129,0.46766865,0.4687401
0.48351014,0.47152382,0.49900076,0.4908354,0.46287736,0.45829207,0.47230598,0.4710438
0.48088714,0.47274977,0.49892613,0.48988748,0.46484137,0.4587417,0.4683532,0.46896112
0.48324552,0.46947688,0.49905026,0.490892,0.461352,0.45749205,0.4692695,0.4710626
0.48029977,0.47260478,0.49993056,0.49139914,0.4623822,0.45873728,0.46604586,0.46772808
0.483929,0.47039026,0.4985585,0.48953402,0.46198493,0.45667577,0.47104555,0.47239178
0.4808523,0.47076583,0.49805045,0.4915893,0.46457848,0.4586264,0.4655525,0.47063163
0.48229444,0.4706639,0.49829376,0.49292317,0.46221048,0.45548952,0.4701654,0.47061625
0.48223412,0.47146994,0.4994257,0.49189687,0.4639504,0.45916,0.46828085,0.46954262
0.4840125,0.46780258,0.49931195,0.49056154,0.4621837,0.45726293,0.46861362,0.47083414
0.48052427,0.47100943,0.49816084,0.48950383,0.4654665,0.45824733,0.4660024,0.46921062
0.48256096,0.47142434,0.4994176,0.49052572,0.46270734,0.45558515,0.47001094,0.47211277
0.48026705,0.47290823,0.49948138,0.4919347,0.46529,0.45956612,0.46802223,0.46851093
0.48464617,0.46997565,0.4997257,0.49002266,0.46158433,0.45577192,0.4688276,0.47151756
0.47973788,0.47231525,0.4991238,0.4910543,0.46362054,0.45989996,0.4665031,0.46769637
0.4813251,0.47085845,0.49939853,0.4899385,0.4612522,0.45630202,0.46888787,0.47247183
0.48102608,0.47237864,0.49889934,0.4914162,0.46299428,0.45762587,0.46649146,0.46679088
0.4826643,0.46804267,0.50092435,0.4905985,0.46248302,0.45593807,0.46953815,0.4711125
0.4814918,0.4714708,0.49782306,0.4910225,0.4646242,0.45668375,0.4663841,0.4680882
0.48497707,0.46959308,0.49890685,0.49148098,0.46194214,0.45618004,0.46957636,0.47195268
0.48269597,0.47002402,0.49916387,0.49138317,0.46397352,0.45704913,0.466706,0.46982336
0.4839872,0.46948552,0.49909025,0.4913476,0.46089882,0.4580729,0.46990806,0.47129297
0.48008794,0.47428808,0.49991766,0.49038464,0.46404618,0.45753908,0.4669538,0.46756354
0.48301646,0.46922696,0.50066835,0.49116963,0.46097285,0.45719987,0.47038263,0.472412
0.48219618,0.4712916,0.49799225,0.49010035,0.46367368,0.4588728,0.46591592,0.467236
0.48416084,0.4694757,0.4997672,0.490784,0.46096033,0.45873395,0.4702171,0.47116697
0.48224866,0.47194856,0.49871373,0.49003395,0.46370026,0.4576654,0.4666742,0.46904096
0.48273692,0.46980298,0.49990898,0.49074793,0.46040645,0.45685726,0.47012663,0.4701175
0.48194104,0.47298348,0.49932826,0.49113554,0.46425188,0.45870107,0.4671422,0.46944734
0.4840513,0.46887884,0.49965984,0.48992592,0.46011904,0.45580518,0.4690601,0.4710523
0.4823347,0.47147837,0.49950707,0.48937187,0.46366322,0.45676768,0.46519434,0.46749768
0.48214793,0.47078046,0.5003323,0.4911084,0.4624874,0.4564308,0.4681229,0.4724527
0.4805917,0.47245157,0.4989237,0.49111167,0.4649666,0.4576402,0.46660355,0.46880335
0.48328692,0.4690839,0.50002736,0.4911684,0.46184546,0.45677298,0.4704852,0.47082263
0.4817815,0.47052497,0.49904162,0.4903604,0.46355107,0.45692694,0.4667201,0.46802977
0.4837312,0.469375,0.50025564,0.4903896,0.46188283,0.458421,0.4703477,0.47209874
0.48076499,0.47318274,0.5006563,0.49038,0.46492404,0.45737115,0.46759498,0.4682792
0.4833308,0.46921188,0.49997917,0.48913163,0.46060058,0.45688504,0.47058445,0.47085905
0.4802505,0.47069824,0.49835932,0.49230695,0.46466094,0.45969006,0.46641067,0.46842635
