Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-3.9647602139411826,2.879613826670968,-5.541783064971707,-1.508299595952478,-0.7032692132341523,3.650357815680623,-7.608735872387403,-10.61534424474472,-3.9160228756707354,1.0913678124337634,5.206297872179263,2.4310285927276682,-3.021472147956681,0.028390511003125535,0.9984154438888351
0.002,-4.2896220244724015,2.5673894474275127,-5.38155315650612,-1.8857806596263194,-0.5252013604043462,3.521889375366534,-7.789798227068279,-10.696875542245087,-4.269116286033331,0.7412745112223132,4.770154066470782,1.7677066479184014,-2.932269988677733,-0.2022634242082354,0.628541907386477
0.004,-4.61448383500362,2.2551650681840574,-5.221323248040534,-2.26326172330016,-0.3471335075745401,3.393420935052445,-7.970860581749156,-10.778406839745454,-4.622209696395926,0.39118121001086303,4.334010260762302,1.1043847031091345,-2.8430678293987848,-0.4329173594195963,0.2586683708841191
0.006,-4.939345645534839,1.942940688940602,-5.061093339574947,-2.640742786974002,-0.1690656547447339,3.264952494738356,-8.151922936430031,-10.859938137245821,-4.9753031067585205,0.04108790879941293,3.89786645505382,0.4410627582998674,-2.7538656701198363,-0.6635712946309572,-0.1112051656182389
0.008,-5.172298106845104,0.9848344269988456,-5.1314752551788985,-3.3410192876433524,0.10123547776229247,3.090334950743911,-8.886762328592885,-11.402654089108156,-5.6054398899510245,-0.4012945556848746,2.9545569732451993,-0.45276344036307825,-2.8492119864252463,-1.0328333421407794,-0.25014279988035815
0.01,-5.375561637478475,-0.1819072197304259,-5.276350337320887,-4.145566479299566,0.4013301782744465,2.9008101361452017,-9.800485024958366,-12.094343778117539,-6.325068346839906,-0.8734886399195146,1.847420778196373,-1.421048057794641,-3.0041718996548026,-1.446869144137998,-0.3144825825590745
0.012,-5.5788251681118455,-1.348648866459697,-5.421225419462876,-4.95011367095578,0.7014248787866004,2.7112853215464927,-10.714207721323847,-12.786033467126924,-7.044696803728788,-1.3456827241541547,0.7402845831475462,-2.3893326752262034,-3.159131812884359,-1.8609049461352165,-0.3788223652377909
0.014,-5.782088698745216,-2.5153905131889687,-5.566100501604865,-5.754660862611994,1.0015195792987543,2.521760506947783,-11.627930417689328,-13.477723156136307,-7.764325260617669,-1.8178768083887948,-0.3668516119012799,-3.3576172926577668,-3.314091726113915,-2.274940748132435,-0.4431621479165073
0.016,-6.146721501495449,-3.3600281195948316,-5.8317256776825275,-6.478559837515812,0.7781281888108063,2.2516907252540497,-12.582087873013407,-14.088756514682323,-8.443912092924178,-2.3303643912640806,-1.5542703333615009,-4.245232090242813,-3.549606595887739,-2.6891639418131015,-0.5072584043123943
0.018000000000000002,-6.594580188683594,-4.0385412012675905,-6.159627477010246,-7.160864653386069,0.2847498773749969,1.9400800353342975,-13.557099475674322,-14.65819152956432,-9.1028475361745,-2.8636332667452904,-2.7830946097817733,-5.091241587041033,-3.8266675259263647,-3.1034837823856245,-0.5712290625072951
0.02,-7.042438875871739,-4.7170542829403495,-6.487529276337964,-7.843169469256326,-0.20862843406081222,1.6284693454145454,-14.53211107833524,-15.227626544446315,-9.761782979424819,-3.3969021422265007,-4.0119188862020465,-5.937251083839252,-4.1037284559649905,-3.517803622958147,-0.6351997207021959
0.022,-7.4902975630607465,-5.395567364614416,-6.815431075666314,-8.525474285127897,-0.7020067454975718,1.3168586554941935,-15.507122680998032,-15.797061559329407,-10.42071842267641,-3.9301710177087377,-5.240743162624685,-6.7832605806391015,-4.38078938600415,-3.9321234635314677,-0.6991703788972198
0.024,-7.697605893487138,-5.592488862847511,-7.143284891556236,-8.82926864057952,-1.1610022168260261,0.9708390247885,-15.794261915478367,-15.747171751950631,-10.598239187736167,-4.0162575092702015,-5.815738335945541,-7.044338576517301,-4.417067481895187,-4.140200441051609,-0.6597288503721934
0.026000000000000002,-7.71868168964708,-5.416565264225525,-7.4711015589781855,-8.840022639579137,-1.5933787151682437,0.5981802141195995,-15.54885480040159,-15.217804662823422,-10.40305181484337,-3.756138284249967,-5.884543235901054,-6.852566378136582,-4.266933061027519,-4.188605524596325,-0.5402262740643053
0.028,-7.739757485807021,-5.24064166560354,-7.798918226400135,-8.850776638578752,-2.0257552135104615,0.22552140345069893,-15.303447685324816,-14.688437573696213,-10.207864441950573,-3.4960190592297327,-5.953348135856567,-6.660794179755863,-4.11679864015985,-4.237010608141043,-0.42072369775641727
0.03,-7.760833281966963,-5.064718066981555,-8.126734893822084,-8.861530637578367,-2.458131711852679,-0.14713740721820168,-15.058040570248039,-14.159070484569005,-10.012677069057776,-3.2358998342094982,-6.022153035812079,-6.469021981375143,-3.9666642192921806,-4.28541569168576,-0.3012211214485292
0.032,-7.867722180166205,-5.345370353730313,-8.425971429255423,-8.872197194099122,-2.94759142445335,-0.662477013824677,-14.52739909819087,-13.658141909978575,-9.760585144486225,-2.8616662178614676,-5.919568008246852,-6.134474360733903,-3.959227250527485,-4.3624913666578795,-0.1530077615027395
0.034,-8.072342666799438,-6.146011843264249,-8.692658369923839,-8.882764163352286,-3.5020625755152657,-1.3403141935828506,-13.671907386238217,-13.189601643610704,-9.443685258280302,-2.3574689891674345,-5.621788896560097,-5.637321398073166,-4.1143068244361904,-4.472219659644656,0.027903990919664168
0.036000000000000004,-8.276963153433066,-6.946653332799727,-8.95934531059277,-8.893331132605471,-4.056533726578249,-2.0181513733423295,-12.81641567428392,-12.721061377241929,-9.126785372073773,-1.85327176047243,-5.324009784872768,-5.1401684354114705,-4.269386398345196,-4.581947952631644,0.20881574334241632
0.038,-8.481583640066297,-7.747294822333663,-9.226032251261188,-8.903898101858635,-4.611004877640164,-2.695988553100503,-11.96092396233127,-12.252521110874056,-8.80988548586785,-1.3490745317783968,-5.026230673186012,-4.643015472750733,-4.424465972253902,-4.691676245618421,0.38972749576482
0.04,-9.139758300950563,-9.046675836040837,-9.560688303731883,-9.163759320928861,-5.437520094289416,-3.577854634555493,-11.354890775982778,-12.10127525337494,-8.810494672995809,-1.1849454814583997,-5.068353410948453,-4.508496666420193,-4.624904091254605,-4.960200438968665,0.3894228625145601
0.042,-10.565486179794311,-11.190077582960084,-10.01036900694433,-9.845503116610493,-6.724417575776496,-4.805000395803386,-11.17101817142385,-12.486989164727984,-9.348426907301521,-1.5963164253070004,-5.6856946631605325,-4.9876664323377184,-4.902102825026,-5.497456156009602,0.08244434581977206
0.044,-11.991214058638061,-13.333479329879331,-10.460049710156778,-10.527246912292123,-8.011315057263577,-6.0321461570512795,-10.987145566864923,-12.872703076081025,-9.886359141607231,-2.007687369155601,-6.303035915372612,-5.466836198255244,-5.179301558797395,-6.034711873050538,-0.22453417087501604
0.046,-13.416941937481809,-15.476881076798579,-10.909730413369223,-11.208990707973753,-9.298212538750656,-7.259291918299172,-10.803272962305995,-13.258416987434067,-10.424291375912942,-2.419058313004202,-6.920377167584691,-5.946005964172769,-5.45650029256879,-6.571967590091475,-0.5315126875698042
0.048,-14.72515882344791,-17.23379344634513,-11.359378640418928,-11.907483875972304,-10.41707455428161,-8.318397606667597,-10.68668466429641,-13.526440320652764,-10.878304749657248,-2.8640571053125132,-7.520808359268675,-6.391507816362609,-5.515262201661107,-6.95806788976467,-0.8383861702536867
