Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-8.260936438743174,-3.2922480391957345,-7.5075326119189585,-15.913316915442936,-6.40704421539123,-5.462347646898881,-11.888858767326457,-10.757549107003092,-10.617912095661122,-6.156193601459163,-4.593370467932231,-1.579035051304382,-6.356008885094384,-6.182462856244214,0.03164690217257621
0.002,-8.218639309722558,-3.796049296923654,-7.703028741106423,-15.926387701483726,-6.049640508484063,-5.781086051248658,-12.24544030002365,-11.128035478574244,-10.934303991679025,-6.33351139199405,-5.272503075750751,-2.0102897435228533,-5.441741396476342,-5.252308544033033,-0.4623178635691084
0.004,-8.176342180701923,-4.299850554651816,-7.898524870293982,-15.939458487524522,-5.6922368015767235,-6.099824455598587,-12.602021832721015,-11.498521850145575,-11.250695887697079,-6.510829182529022,-5.951635683569599,-2.441544435741532,-4.527473907857859,-4.322154231821405,-0.9562826293110308
0.006,-8.134045051681307,-4.803651812379735,-8.094020999481446,-15.952529273565313,-5.334833094669557,-6.418562859948363,-12.958603365418208,-11.869008221716728,-11.567087783714982,-6.68814697306391,-6.630768291388119,-2.8727991279600036,-3.6132064192398166,-3.391999919610224,-1.4502473950527155
0.008,-8.165458944459928,-5.36264231516477,-8.307932049489468,-15.984026623299167,-4.977413182864808,-6.6821233453285975,-13.223360722087488,-12.110825334806103,-11.883535194478522,-6.957423282461423,-7.181184096429812,-3.175371058997211,-2.7541605814874304,-2.535429455870625,-1.8706628504140677
0.01,-8.367806155031744,-6.049614774159346,-8.564546665882895,-16.058254538838494,-4.619955692461757,-6.817728139304903,-13.275180980898421,-12.054262874346655,-12.200111342022547,-7.439948226117867,-7.43311007434157,-3.1795321041910216,-2.023171847898733,-1.849497399363666,-2.120519991185904
0.012,-8.570153365603463,-6.736587233153589,-8.821161282276199,-16.132482454377786,-4.262498202058878,-6.9533329332811435,-13.32700123970933,-11.997700413887232,-12.516687489566417,-7.9224731697740784,-7.685036052253208,-3.18369314938483,-1.2921831143103877,-1.1635653428570374,-2.3703771319576195
0.014,-8.772500576175279,-7.423559692148164,-9.077775898669627,-16.20671036991711,-3.9050407116558263,-7.088937727257449,-13.378821498520264,-11.941137953427784,-12.833263637110441,-8.404998113430523,-7.936962030164967,-3.1878541945786405,-0.5611943807216901,-0.4776332863500783,-2.620234272729456
0.016,-8.924855842684947,-7.922688875541481,-9.196645682498099,-16.193296194264217,-3.5976661799412453,-7.061725342489423,-13.380630365025857,-11.834517793223709,-13.012115433731472,-8.762293527253853,-8.038607491423011,-3.1294247534999045,0.04452129034076312,0.05799563437418179,-2.794953283773002
0.018000000000000002,-8.883571427131052,-7.694222586352362,-8.781972190820975,-15.840407589435639,-3.4842838679563743,-6.403854012203986,-13.188724218297699,-11.534003251729667,-12.65750328880198,-8.634522660963933,-7.55815373627455,-2.8285562136939517,0.16500206098551254,0.011437725357899227,-2.678630931565
0.02,-8.842287011577179,-7.465756297163352,-8.36729869914405,-15.487518984607231,-3.370901555971558,-5.745982681918867,-12.996818071569633,-11.23348871023577,-12.302891143872658,-8.506751794674074,-7.07769998112632,-2.5276876738881437,0.285482831630204,-0.03512018365836092,-2.5623085793570537
0.022,-8.801002596023284,-7.237290007974233,-7.952625207466923,-15.134630379778653,-3.257519243986687,-5.088111351633431,-12.804911924841475,-10.93297416874173,-11.948278998943167,-8.378980928384154,-6.597246225977859,-2.2268191340821906,0.4059636022749534,-0.08167809267464349,-2.4459862271490516
0.024,-8.726481186376711,-6.948906395250361,-7.491352775440027,-14.748463142404896,-3.1574462968594963,-4.456867888110191,-12.56644293103245,-10.612504436541967,-11.593686323032882,-8.22458173042427,-6.103478061251453,-2.0125221023131754,0.24012318377527642,-0.1881692292087993,-2.3363239929524315
0.026000000000000002,-8.380524324973964,-6.171197973660699,-6.649522330557833,-14.090520405913038,-3.1660664960698095,-4.043085336477981,-11.947710686064067,-10.129067313579366,-11.239252644112963,-7.852717823826958,-5.500975551639004,-2.505225719510846,-2.26400694606471,-0.7841150571376635,-2.2810527225153514
0.028,-8.03456746357105,-5.393489552070662,-5.807691885675232,-13.432577669420864,-3.1746866952801267,-3.6293027848455734,-11.328978441095385,-9.645630190616533,-10.884818965192872,-7.480853917229466,-4.898473042026265,-2.9979293367087534,-4.768137075905901,-1.3800608850668146,-2.225781452078244
0.03,-7.688610602168301,-4.6157811304809995,-4.965861440793038,-12.774634932929006,-3.1833068944904395,-3.2155202332133643,-10.710246196127002,-9.162193067653932,-10.530385286272953,-7.108990010632154,-4.295970532413817,-3.490632953906424,-7.272267205745889,-1.9760067129956786,-2.170510181641164
0.032,-7.34503801478795,-3.845207225168172,-4.128787836121403,-12.11827890107894,-3.192718827144919,-2.8072855149480898,-10.09389721070292,-8.6803434942707,-10.183880328666302,-6.744260454008221,-3.6998093499050895,-3.9857162181710377,-9.79304493707429,-2.5687830568450454,-2.1207875867931345
0.034,-7.182670253124483,-3.616856556929189,-3.653234087487278,-11.58251242203072,-3.2623025015563405,-2.8206861325894885,-9.658675950670492,-8.319147688938452,-10.4399581908872,-6.921741495380474,-3.585589027306512,-4.661652659506948,-13.579040381442455,-2.9206786106280145,-2.4927643367193446
0.036000000000000004,-7.020302491460939,-3.3885058886900956,-3.177680338852924,-11.04674594298224,-3.331886175967796,-2.834086750230894,-9.223454690637855,-7.9579518836060315,-10.696036053108223,-7.099222536752812,-3.471368704707879,-5.337589100843184,-17.36503582581244,-3.272574164411153,-2.864741086645734
0.038,-6.8579347297974715,-3.160155220451112,-2.702126590218799,-10.510979463934017,-3.4014698503792173,-2.8474873678722927,-8.788233430605429,-7.596756078273785,-10.952113915329122,-7.2767035781250655,-3.357148382109301,-6.013525542179094,-21.15103127018061,-3.624469718194122,-3.2367178365719447
0.04,-6.695566968133926,-2.931804552212019,-2.226572841584445,-9.975212984885538,-3.4710535247906726,-2.860887985513698,-8.353012170572791,-7.235560272941363,-11.208191777550145,-7.454184619497403,-3.2429280595106684,-6.689461983515329,-24.937026714550598,-3.97636527197726,-3.608694586498334
0.042,-7.149207624318706,-3.7667529186878355,-2.7024165805829767,-10.39087362852771,-4.435938900765571,-3.6576845384560723,-8.813538736328315,-7.713930545539632,-11.856152485658868,-7.967469671873336,-3.8562041108473455,-6.9737916363578805,-25.141678854020256,-4.1604546959546544,-4.0926000665568605
0.044,-7.658690403367667,-4.698090999358306,-3.264505984182504,-10.892782623235066,-5.481984770932671,-4.525497153521616,-9.355266238132348,-8.268408791207822,-12.539637984329314,-8.511195881053858,-4.535428841973853,-7.222621523671146,-25.021676642904165,-4.32933223281077,-4.58665206039483
0.046,-8.168173182416874,-5.629429080029224,-3.8265953877823016,-11.394691617942664,-6.528030641100274,-5.393309768587578,-9.896993739936642,-8.82288703687628,-13.223123483000087,-9.054922090234644,-5.214653573100687,-7.471451410984531,-24.90167443178802,-4.498209769666966,-5.080704054233038
0.048,-8.677655961465835,-6.560767160699695,-4.388684791381829,-11.89660061265002,-7.574076511267374,-6.261122383653122,-10.438721241740675,-9.37736528254447,-13.906608981670534,-9.598648299415167,-5.8938783042271945,-7.720281298297796,-24.78167222067193,-4.667087306523081,-5.574756048071008
0.05,-9.137432119362684,-7.442047129737202,-5.051020739086622,-12.448686141939648,-8.269390155083288,-6.828310996686099,-10.930691599980573,-9.931979554901888,-14.439948025584858,-9.891935466719309,-6.272534747149445,-7.869023846193718,-22.30732008120002,-4.7859365335214585,-5.668049786022151
0.052000000000000005,-9.586354616311468,-8.312396688322668,-5.735245963826718,-13.011727939856119,-8.888119863397893,-7.329857026996302,-11.411797265479889,-10.486623529289222,-14.940501925896989,-10.130538159689394,-6.585560772710276,-7.995911880102808,-19.318885204207724,-4.893861857417894,-5.673836183288901
0.054,-10.03527711326047,-9.182746246908554,-6.419471188567143,-13.57476973777286,-9.506849571712799,-7.831403057306746,-11.892902930979437,-11.041267503676824,-15.441055826209361,-10.369140852659594,-6.898586798271258,-8.12279991401196,-16.33045032721399,-5.001787181314382,-5.679622580555654
0.056,-10.48419961020947,-10.053095805494438,-7.103696413307567,-14.1378115356896,-10.125579280027702,-8.332949087617191,-12.374008596478985,-11.595911478064426,-15.941609726521733,-10.607743545629795,-7.2116128238322394,-8.24968794792111,-13.342015450220254,-5.1097125052108705,-5.685408977822408
0.058,-10.358475443046483,-10.260031072939086,-7.080296250344116,-13.816330618179975,-9.461589547266101,-7.861393322084781,-12.059281207053663,-11.26608149346767,-15.690381576807308,-10.22716550747882,-6.684275744020204,-7.75745068245301,-10.884436989929142,-4.731170700186132,-5.4258169806682135
0.06,-10.014426736830314,-10.21491646633044,-6.788049165887666,-13.158794475454695,-8.310258378109848,-7.02012863053325,-11.442194305721472,-10.600214807608133,-15.15353013926918,-9.611343177217252,-5.837660925249189,-7.029990184963335,-8.628545913759789,-4.167806258366868,-5.0654002171747985
0.062,-9.67037803061431,-10.169801859721817,-6.495802081431357,-12.50125833272973,-7.158927208954149,-6.178863938982126,-10.825107404389579,-9.934348121748913,-14.61667870173131,-8.995520846955982,-4.991046106478581,-6.30252968747401,-6.372654837591522,-3.604441816547876,-4.704983453681557
0.064,-9.326329324398142,-10.124687253113173,-6.203554996974908,-11.84372219000445,-6.007596039797896,-5.337599247430594,-10.208020503057387,-9.268481435889374,-14.079827264193181,-8.379698516694415,-4.144431287707565,-5.575069189984335,-4.116763761422169,-3.0410773747286117,-4.344566690188142
0.066,-8.944204511389223,-9.964502579422502,-5.604435191085935,-11.032786198265086,-4.702751401198977,-4.457921712193278,-9.39937319846059,-8.48762164718604,-13.159438274801719,-7.6104494338074815,-3.336175706430528,-4.502407377837517,-2.5898725965561042,-2.401034245125301,-3.9074179951553645
0.068,-8.539580180729732,-9.736321957001367,-4.823981504349861,-10.131204841198524,-3.3071942579283182,-3.555545678413669,-8.477531110115816,-7.638811388619807,-12.012413459314214,-6.750539088004895,-2.5505869473084233,-3.225762970665034,-1.4937541065502595,-1.7156809818308894,-3.4249277042125916
0.07,-8.134955850070241,-9.50814133458023,-4.043527817613788,-9.229623484131963,-1.9116371146576587,-2.65316964463406,-7.555689021771039,-6.790001130053575,-10.86538864382671,-5.890628742202308,-1.7649981881863184,-1.9491185634925512,-0.3976356165444148,-1.0303277185364776,-2.9424374132698192
0.07200000000000001,-7.730331519410944,-9.279960712159204,-3.263074130878091,-8.328042127065837,-0.5160799713876711,-1.7507936108548852,-6.633846933426707,-5.94119087148775,-9.718363828339758,-5.030718396400136,-0.9794094290645918,-0.6724741563206829,0.6984828734609021,-0.3449744552423959,-2.4599471223272786
0.074,-7.390943720817099,-8.986799044931644,-2.6126455888239843,-7.718991329237291,0.3595540794038165,-1.3033506000337574,-6.004710589888173,-5.38494780204075,-8.863909586758316,-4.495817385405774,-0.48629957142060154,0.31162322685752825,1.4695493236910369,0.1128490057686437,-1.879955662640484
0.076,-7.108836779646854,-8.63658085055718,-2.0763854664908243,-7.366796632203127,0.7786702928965706,-1.255360975224758,-5.632584168618575,-5.085592996210637,-8.266346580801855,-4.2462904244868875,-0.2500004565378552,1.0388500523820259,1.955204226800959,0.3708902013601232,-1.2143534206422333
0.078,-6.8267298384764725,-8.286362656182547,-1.540125344157406,-7.014601935168793,1.1977865063895266,-1.2073713504157357,-5.260457747348796,-4.78623819038038,-7.668783574845108,-3.996763463567881,-0.013701341654995036,1.7660768779068736,2.4408591299111153,0.628931396951727,-0.5487511786436619
0.08,-6.544622897306226,-7.936144461808082,-1.003865221824246,-6.662407238134629,1.6169027198822805,-1.1593817256067362,-4.888331326079197,-4.486883384550267,-7.0712205688886485,-3.747236502648995,0.22259777322775143,2.4933037034313714,2.9265140330210375,0.8869725925432065,0.11685106335458917
