Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-17.666784097761987,-18.853445747462263,-20.94671579336718,-23.32181955087437,-16.61762792018118,-17.469727609725872,-13.161221783961528,-16.859992431147482,-13.046601919955915,-7.31070707172848,-6.589144679730761,-3.5650365127221213,-15.402378385874636,-12.204458974551835,-0.653124579215276
0.002,-17.791035087206126,-19.414456963804195,-21.386247381540148,-23.697716690876057,-17.424524323031275,-17.849906365060733,-13.107073351602223,-16.988237525078038,-13.035169643295982,-7.1680913285263905,-6.580171967242351,-3.089680627735397,-16.272799439751676,-11.474419429073345,-0.4213696395265301
0.004,-17.915286076650027,-19.975468180145043,-21.82577896971227,-24.073613830877015,-18.23142072587981,-18.23008512039486,-13.05292491924302,-17.116482619008348,-13.02373736663607,-7.025475585324576,-6.571199254753958,-2.614324742749588,-17.14322049362704,-10.744379883596261,-0.18961469983823054
0.006,-18.039537066093928,-20.53647939648589,-22.265310557884394,-24.449510970877974,-19.03831712872835,-18.610263875728986,-12.99877648688382,-17.24472771293866,-13.012305089976158,-6.882859842122762,-6.562226542265565,-2.1389688577637793,-18.01364154750241,-10.014340338119178,0.042140239850069094
0.008,-17.859650518905376,-20.315584784777293,-21.966513008990436,-24.173849762103075,-18.933284425684864,-18.165399168994824,-12.553740515456013,-16.591193002608073,-12.392645120846888,-6.2623980803525745,-6.162604694761146,-1.5332207235593327,-17.537533329299777,-8.806537380213582,0.4910261622308268
0.01,-17.556554969649426,-19.777932702579022,-21.368611320625757,-23.63423608356654,-18.458820588499737,-17.386301526894606,-11.95035229279844,-15.620951875220408,-11.526586341992697,-5.448356362153534,-5.604727175770891,-0.8746494518972856,-16.515933325689005,-7.405187930410246,1.027873906067979
0.012,-17.253459420393476,-19.24028062038075,-20.770709632261074,-23.094622405030005,-17.984356751314607,-16.60720388479439,-11.346964070140867,-14.650710747832742,-10.660527563138505,-4.634314643954495,-5.046849656780635,-0.21607818023523828,-15.49433332207823,-6.00383848060691,1.5647216499051309
0.014,-16.950363871137522,-18.70262853818248,-20.172807943896395,-22.555008726493472,-17.50989291412948,-15.828106242694172,-10.743575847483296,-13.680469620445075,-9.794468784284312,-3.820272925755454,-4.4889721377903795,0.44249309142680904,-14.472733318467458,-4.602489030803573,2.101569393742283
0.016,-16.38419936035188,-17.789224868415985,-19.08656040561682,-21.639674953788994,-16.32178461042193,-14.823800876971733,-9.98994088795698,-12.522442285438178,-8.853175130815178,-2.968630694303534,-3.743485330613315,1.2138499418143747,-12.587004425819568,-3.501748518616941,2.5256584290423088
0.018000000000000002,-15.653755498063695,-16.641174637638528,-17.69535427751939,-20.489714286838286,-14.688024909900966,-13.678859464433039,-9.142480961949282,-11.247147614030954,-7.864899361555539,-2.0935079735654827,-2.8808416683679607,2.0556382928384753,-10.161650741709614,-2.588730043427069,2.879332743397765
0.02,-14.923311635775512,-15.493124406861067,-16.30414814942196,-19.339753619887578,-13.054265209379999,-12.533918051894346,-8.295021035941586,-9.971852942623732,-6.876623592295898,-1.2183852528274315,-2.0181980061226064,2.897426643862576,-7.7362970575996615,-1.675711568237197,3.2330070577532215
0.022,-14.19286777348733,-14.345074176083607,-14.912942021324529,-18.18979295293687,-11.420505508859033,-11.388976639355652,-7.44756110993389,-8.696558271216508,-5.888347823036259,-0.34326253208938073,-1.1555543438772515,3.7392149948866775,-5.3109433734897085,-0.762693093047325,3.5866813721086777
0.024,-13.589187344093075,-13.450635965322553,-13.870565274211268,-17.38858792864237,-10.325920397526685,-10.814922710763556,-6.853779971206597,-7.833495921067282,-5.280466715225643,0.2782340299043678,-0.578473549702219,4.422535699734169,-3.3611854913415513,-0.13506000149045472,3.7817904689500685
