Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-16.510591471474935,-8.312219041510863,-29.03260053748007,-21.655159214683803,-9.763228849496965,-11.765372155844004,-11.301176047061618,-17.35028892058327,-7.323492829541804,-9.76324962320078,-8.724201673128542,-6.790555102982692,-4.824667216625551,-3.483897213725535,0.4587968317460324
0.002,-16.03054249542363,-7.888811451860655,-28.558761506055813,-21.414288487234806,-10.13425683915481,-11.701361785290382,-11.307666071769404,-17.398269009674237,-7.290904555475049,-9.76185808089466,-8.766420455881818,-7.101624899689533,-5.076240036884257,-3.670175724115422,0.04263158048862581
0.004,-15.55049351937233,-7.465403862210447,-28.084922474631554,-21.173417759785814,-10.505284828812655,-11.63735141473676,-11.314156096477188,-17.446249098765204,-7.258316281408295,-9.76046653858854,-8.808639238635093,-7.412694696396372,-5.327812857142963,-3.8564542345053088,-0.37353367076878075
0.006,-15.070444543320564,-7.041996272559832,-27.611083443206837,-20.93254703233659,-10.876312818470856,-11.573341044183076,-11.320646121184978,-17.494229187856217,-7.225728007341508,-9.759074996282418,-8.85085802138841,-7.723764493103512,-5.579385677401911,-4.042732744895375,-0.7896989220265881
0.008,-13.824679053886804,-5.996371727031317,-26.13177470240825,-20.164993746787932,-10.09825459776735,-10.59968202468957,-10.944303905650878,-17.063447483976116,-7.049707239716506,-9.518255350367973,-8.701566005004214,-7.508319092951499,-5.160881411765221,-3.6546404334967404,-1.014495350115718
0.01,-12.36846829753025,-4.779740534688724,-24.376128260026913,-19.252689956861026,-9.004387915276084,-9.376020230818781,-10.46274620687159,-16.501085552226613,-6.834266283464606,-9.211632616375805,-8.49964022594321,-7.1481691850536455,-4.558216887422353,-3.1086912406133287,-1.1866970354136157
0.012,-10.912257541172291,-3.56310934234496,-22.620481817643885,-18.340386166933243,-7.910521232783767,-8.152358436946813,-9.981188508091838,-15.938723620476566,-6.618825327212497,-8.905009882383343,-8.297714446882013,-6.7880192771554455,-3.9555523630789047,-2.562742047729391,-1.358898720711679
0.014,-9.456046784815737,-2.3464781500023673,-20.86483537526255,-17.428082377006337,-6.816654550292501,-6.928696643076023,-9.499630809312551,-15.376361688727059,-6.403384370960597,-8.598387148391176,-8.095788667821012,-6.427869369257592,-3.3528878387360366,-2.01679285484598,-1.5311004060095765
0.016,-8.378182967520546,-1.3820524127711544,-19.73926792841771,-16.683776147854143,-5.932776215173658,-6.12512677318402,-9.354303598220946,-15.150080545015955,-6.39815921443669,-8.585792924758026,-7.683808881474199,-6.025811502858926,-3.044454668512812,-1.8910672124212353,-1.6194026469499
0.018000000000000002,-7.471646066027287,-0.5318329193643363,-18.89901927200542,-16.015544285845465,-5.1439869430162215,-5.5117872084905795,-9.361231702309167,-15.075986927964248,-6.488126118167279,-8.706343686948266,-7.176710299375012,-5.604776447705112,-2.8692583378913716,-1.9556314796387726,-1.6697126866715757
0.02,-6.5651091645331565,0.3183865740433005,-18.058770615592323,-15.347312423836144,-4.3551976708580264,-4.898447643796548,-9.368159806397394,-15.001893310912468,-6.578093021897955,-8.82689444913862,-6.669611717275337,-5.183741392550894,-2.694062007269762,-2.0201957468563725,-1.7200227263932995
0.022,-5.658572263039898,1.1686060674501186,-17.218521959180034,-14.679080561827464,-3.5664083987005903,-4.2851080791031055,-9.375087910485615,-14.92779969386076,-6.668059925628545,-8.94744521132886,-6.16251313517615,-4.762706337397081,-2.5188656766483213,-2.0847600140739098,-1.7703327661149748
0.024,-5.366710318508509,1.5126790436747095,-16.739653327592926,-14.155390513141262,-3.5004555365085883,-4.466940444874161,-9.309852796353509,-14.781419754356413,-6.722019302876622,-8.99567103470349,-5.619270267230158,-4.522481109650685,-2.596819126354589,-2.4385869531667916,-1.784604914792124
0.026000000000000002,-5.498111392587997,1.5082213041194465,-16.509629713100743,-13.731231449944495,-3.932245289952321,-5.19632541188817,-9.194926343358926,-14.585263706847089,-6.751184023731008,-8.99409415898128,-5.051138570871505,-4.406760894636785,-2.8490906265503466,-2.9915991531573165,-1.7740614981446816
0.028,-5.62951246666736,1.503763564564188,-16.279606098608784,-13.307072386748139,-4.364035043395638,-5.925710378901477,-9.079999890364453,-14.389107659337952,-6.780348744585365,-8.992517283259073,-4.483006874513398,-4.291040679622997,-3.101362126745861,-3.5446113531473085,-1.7635180814972493
0.03,-5.760913540746722,1.4993058250089295,-16.049582484116822,-12.882913323551781,-4.7958247968389545,-6.655095345914784,-8.965073437369982,-14.192951611828816,-6.809513465439722,-8.990940407536867,-3.9148751781552917,-4.175320464609208,-3.3536336269413756,-4.0976235531373,-1.752974664849817
0.032,-6.286121205021553,1.0405620600209375,-16.031454521531984,-12.852351255849292,-5.4697992110200095,-7.50558849132419,-8.819971315060412,-13.784847481870731,-6.808509788418943,-8.837939141057944,-3.5889783648067004,-4.150509217995396,-3.5757412522369907,-4.438772303521799,-1.7425228326415216
0.034,-7.211320903318589,0.12039688700000184,-16.22855041481153,-13.221568335403495,-6.389762233491027,-8.479092037828194,-8.644219560043133,-13.161466241989658,-6.776863864341653,-8.531135090249617,-3.5091211708503787,-4.218034829337827,-3.7672112244930416,-4.56472990613916,-1.7321640233713975
0.036000000000000004,-8.136520601614734,-0.7997682860200479,-16.425646308090887,-13.590785414957342,-7.3097252559611565,-9.45259558433126,-8.468467805026023,-12.538085002109183,-6.745217940264394,-8.224331039441584,-3.4292639768941333,-4.285560440680193,-3.958681196748908,-4.690687508756399,-1.7218052141012832
0.038,-9.06172029991088,-1.719933459040098,-16.622742201370247,-13.960002494511189,-8.229688278431288,-10.426099130834325,-8.292716050008913,-11.91470376222871,-6.7135720161871335,-7.917526988633551,-3.3494067829378884,-4.353086052022559,-4.150151169004775,-4.8166451113736395,-1.711446404831169
0.04,-9.962649205786747,-2.8110726664045345,-17.015097455310737,-14.573330048888161,-9.125198654903805,-11.228701826784016,-8.287939949637789,-11.511049624323505,-6.755252196554281,-7.757180437582313,-3.489274844745627,-4.4450823344283155,-4.244059950427564,-4.771781472231957,-1.8232303858898868
0.042,-10.827171923030054,-4.158672925282718,-17.700341750241744,-15.552823315498053,-9.984030062377775,-11.77495324690192,-8.53962733123545,-11.43698613938191,-6.906921533587851,-7.816520136166479,-3.958730790198741,-4.573784623428907,-4.191626945600628,-4.470685970452206,-2.118228552441436
0.044,-11.691694640273363,-5.506273184160902,-18.385586045172754,-16.532316582107946,-10.842861469851744,-12.321204667019822,-8.79131471283311,-11.362922654440315,-7.058590870621421,-7.875859834750644,-4.428186735651855,-4.702486912429498,-4.139193940773693,-4.169590468672454,-2.4132267189929855
0.046,-12.556217357516672,-6.853873443039086,-19.07083034010376,-17.511809848717835,-11.701692877325712,-12.867456087137725,-9.04300209443077,-11.28885916949872,-7.210260207654991,-7.93519953333481,-4.897642681104969,-4.831189201430089,-4.086760935946757,-3.868494966892703,-2.708224885544535
0.048,-13.21682022027849,-7.941863088528953,-19.663297214747416,-18.36145004638431,-12.412110777418414,-13.28386693879021,-9.239106440098643,-11.270445521588265,-7.361992101557293,-8.050165623215408,-5.237268230845971,-4.811551335164644,-4.108589542700749,-3.734386125296799,-2.9476381173580855
0.05,-13.410324612942599,-8.435189106765309,-20.043248289072285,-18.91364902629656,-12.782572951198715,-13.402865206263371,-9.307892378678517,-11.379503295253816,-7.513867288115696,-8.292549429911745,-5.279504498099229,-4.452125762818878,-4.3005216699994735,-3.9827766420721957,-3.059728592676656
0.052000000000000005,-13.603829005606709,-8.928515125001665,-20.423199363397156,-19.465848006208812,-13.153035124979013,-13.521863473736532,-9.37667831725839,-11.488561068919369,-7.6657424746741,-8.534933236608081,-5.321740765352486,-4.092700190473112,-4.492453797298198,-4.231167158847592,-3.171819067995226
0.054,-13.797333398271004,-9.421841143238495,-20.80315043772239,-20.018046986121597,-13.52349729875967,-13.64086174120981,-9.44546425583833,-11.597618842585026,-7.817617661232649,-8.77731704330465,-5.363977032605784,-3.733274618126999,-4.684385924597109,-4.479557675623228,-3.2839095433139045
0.056,-13.86408659147136,-9.724972568961197,-20.89138143225819,-20.32927002287424,-13.691021205417316,-13.556939144104765,-9.4128322093518,-11.52912960411688,-7.868075360025382,-8.943595450712529,-5.279394451290737,-3.1963255739940055,-4.762225031652825,-4.65189275111214,-3.2819002214052784
0.058,-13.447600836715639,-9.302987110724823,-19.86742962259697,-19.721772276329904,-13.08484296866902,-12.699380750794496,-8.993544094799198,-10.783742381888294,-7.5318788867110875,-8.819722023332844,-4.711315009808517,-1.982568293671489,-4.405084499031609,-4.5342664566960185,-2.8448854225675033
