Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-14.005025324289438,-10.464404511237177,-16.101640334007534,-12.75628777734909,-5.510959328331994,-6.238749657771422,-4.303826303240285,-1.3532425572036997,-4.697212919326248,-4.07742329189516,-3.509404023536152,-1.8818451973788235,-4.934260404971787,-3.88256687204252,0.19322130194411324
0.002,-14.029454702310248,-10.42092284502275,-16.501698532634236,-12.766370814862192,-5.708111098564815,-6.072598614999818,-4.509136913498798,-1.6690479931082893,-4.837519168011121,-3.908982240688625,-3.57016037488312,-1.596406222582627,-4.950413054800416,-4.080911565143214,0.12917814740835165
0.004,-14.053884080331057,-10.377441178808322,-16.90175673126094,-12.776453852375292,-5.905262868797636,-5.906447572228216,-4.714447523757311,-1.9848534290128792,-4.977825416695993,-3.74054118948209,-3.630916726230088,-1.3109672477864307,-4.966565704629046,-4.279256258243908,0.06513499287259009
0.006,-14.078313458351866,-10.333959512593895,-17.30181492988764,-12.786536889888392,-6.1024146390304566,-5.740296529456613,-4.919758134015825,-2.300658864917469,-5.118131665380866,-3.5721001382755544,-3.691673077577056,-1.0255282729902342,-4.982718354457675,-4.477600951344602,0.0010918383368284934
0.008,-14.57402137478107,-10.714424173551736,-17.749114355167322,-12.890676723807472,-6.393765186641113,-5.903682836734782,-5.313682726677199,-3.134482609021703,-5.729441392282894,-3.9687706192414325,-4.364750589299183,-1.3992516195703133,-5.1401306864822995,-4.81720820954142,-0.29841980662490586
0.01,-15.209367376663941,-11.2205025610787,-18.210411180935715,-13.022685238142989,-6.713026483103847,-6.164709840323983,-5.763492943753479,-4.121793259257705,-6.480307705322379,-4.53288155418401,-5.219256592983376,-1.968282320632111,-5.339397739157366,-5.1986710425808536,-0.6676998931938711
0.012,-15.844713378546812,-11.726580948605664,-18.67170800670411,-13.154693752478504,-7.032287779566581,-6.425736843913184,-6.213303160829759,-5.109103909493708,-7.231174018361864,-5.096992489126588,-6.073762596667567,-2.5373130216939086,-5.538664791832432,-5.580133875620289,-1.0369799797628365
0.014,-16.480059380429683,-12.232659336132627,-19.133004832472505,-13.286702266814022,-7.351549076029315,-6.686763847502385,-6.66311337790604,-6.096414559729711,-7.9820403314013495,-5.661103424069166,-6.92826860035176,-3.1063437227557062,-5.737931844507498,-5.961596708659723,-1.406260066331802
0.016,-17.404317477438635,-13.027434316908451,-19.553218378063313,-13.583485565742757,-8.124230244602135,-7.5660133272199595,-7.319255065369341,-7.083816129945712,-8.856707748489617,-6.390181682583143,-7.782989757974812,-3.840241353578792,-5.97842318468275,-6.34307048467847,-1.7343687467717148
0.018000000000000002,-18.467475620181943,-13.96100573674689,-19.95368034664557,-13.959487511110922,-9.114901736305846,-8.742485151231445,-8.07459457513457,-8.071261411690557,-9.790894927140087,-7.1985711543529805,-8.637814354991546,-4.653401931402877,-6.238733893848569,-6.724549521744962,-2.0426834819571806
0.02,-19.530633762925255,-14.89457715658533,-20.35414231522783,-14.335489456479085,-10.105573228009558,-9.918956975242931,-8.8299340848998,-9.0587066934354,-10.725082105790555,-8.006960626122817,-9.492638952008281,-5.466562509226962,-6.499044603014389,-7.106028558811454,-2.3509982171426467
0.022,-20.593791905670614,-15.828148576425567,-20.75460428381086,-14.71149140184797,-11.096244719715179,-11.095428799256682,-9.585273594666484,-10.046151975182148,-11.659269284442823,-8.815350097894212,-10.347463549026662,-6.279723087052613,-6.759355312180711,-7.4875075958786805,-2.6593129523287065
0.024,-21.303762628350434,-16.549757761282244,-21.11982575585341,-15.087412137101436,-12.157642503000867,-12.024401544657097,-10.305468054427482,-10.821563106343964,-12.416821910506009,-9.411708740310356,-10.88430857101606,-6.845415313306596,-6.984317838442081,-7.798291462496412,-3.0030187667966275
0.026000000000000002,-21.75715773645602,-17.117385412206605,-21.459446508436724,-15.463273876666198,-13.270419924117201,-12.773576753130014,-11.000131132571155,-11.442940459952808,-13.046057058905408,-9.854036017905155,-11.19015497796411,-7.231332324519345,-7.183601415687766,-8.05771829946099,-3.3724346926714306
0.028,-22.2105528445616,-17.685013063130963,-21.79906726102004,-15.83913561623096,-14.383197345233535,-13.522751961602928,-11.694794210714832,-12.064317813561654,-13.675292207304805,-10.296363295499955,-11.496001384912157,-7.617249335732094,-7.382884992933452,-8.31714513642557,-3.7418506185462332
0.03,-22.663947952667186,-18.252640714055325,-22.138688013603353,-16.214997355795724,-15.49597476634987,-14.271927170075845,-12.389457288858505,-12.685695167170499,-14.304527355704204,-10.738690573094754,-11.801847791860206,-8.003166346944843,-7.582168570179137,-8.576571973390148,-4.111266544421037
