Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-5.0009680676716535,-0.9954439419639676,-14.657397825189001,-15.815602407496135,-6.436310604782319,-4.506059166073527,-6.99850014568289,-6.879630656086252,1.842188611322407,-4.385122502656254,-2.055178287059239,-2.1353334890974347,0.32931388247850374,-0.5590299520067652,1.4892225425073171
0.002,-4.957082267528094,-1.266441790629434,-13.981564497196786,-15.08620105291978,-6.174231487453496,-4.303000999881112,-6.932137017129693,-6.679332899541139,1.9554506738278175,-4.065167486568511,-2.1612442437627815,-2.0857518426488877,0.3273358415808206,-0.7346797046588407,1.1836996851130577
0.004,-4.913196467384535,-1.5374396392949006,-13.30573116920457,-14.356799698343423,-5.912152370124673,-4.099942833688698,-6.865773888576497,-6.479035142996025,2.068712736333228,-3.7452124704807663,-2.267310200466324,-2.0361701962003402,0.3253578006831374,-0.9103294573109161,0.8781768277187979
0.006,-4.869310667240975,-1.8084374879603669,-12.629897841212353,-13.627398343767066,-5.650073252795849,-3.896884667496284,-6.799410760023299,-6.278737386450913,2.181974798838638,-3.4252574543930225,-2.3733761571698664,-1.986588549751793,0.32337975978545425,-1.0859792099629915,0.5726539703245381
0.008,-4.973087543708264,-2.197615132708725,-12.1014679895712,-13.074814965833108,-5.476680600400602,-3.7530384940790156,-7.05759300969889,-6.373110651399677,2.147540302033898,-3.488844202747141,-2.597580586628475,-2.084356971909916,0.20335345513176162,-1.2028509961409262,0.3259623653166671
0.01,-5.2348476064420035,-2.7132324517608266,-11.730744007789522,-12.711407810220859,-5.398172929305258,-3.6725427860502116,-7.663003916726799,-6.782750224290826,1.955086368117754,-3.962779398004126,-2.9481804788734216,-2.339774123383784,-0.04297179837917103,-1.2568366784029765,0.142213874421117
0.012,-5.496607669175744,-3.2288497708129285,-11.360020026007843,-12.348000654608612,-5.319665258209914,-3.5920470780214075,-8.268414823754707,-7.192389797181974,1.76263243420161,-4.436714593261111,-3.2987803711183683,-2.5951912748576516,-0.28929705189010374,-1.310822360665027,-0.04153461647443307
0.014,-5.758367731909484,-3.7444670898650294,-10.989296044226165,-11.984593498996365,-5.241157587114571,-3.5115513699926035,-8.873825730782615,-7.602029370073123,1.570178500285466,-4.910649788518095,-3.649380263363315,-2.8506084263315192,-0.5356223054010365,-1.3648080429270775,-0.22528310736998314
0.016,-6.209282489364476,-4.5909652168864215,-10.925619834729707,-11.904557323380226,-5.328178505768747,-3.6438352827955316,-9.526635480338154,-8.342204799843614,1.2357840561232536,-5.668210658082977,-4.16548308374932,-3.2240649464443645,-1.112720391246817,-1.726019616314348,-0.3619033922788517
0.018000000000000002,-6.959797971344401,-5.961543012906148,-11.348274324960167,-12.273350350979399,-5.6773789357040405,-4.113139266177575,-10.254519906648866,-9.605913533127687,0.676571085665257,-6.875004139303314,-4.9437247701842475,-3.7844831511129047,-2.213727124280674,-2.573844010544243,-0.4238776596517691
0.02,-7.710313453324349,-7.332120808925916,-11.770928815190642,-12.64214337857858,-6.026579365639344,-4.582443249559634,-10.982404332959602,-10.869622266411799,0.1173581152072436,-8.08179762052369,-5.721966456619199,-4.344901355781461,-3.3147338573145646,-3.421668404774164,-0.4858519270246884
0.022,-8.460828935304274,-8.702698604945642,-12.193583305421102,-13.010936406177754,-6.375779795574637,-5.051747232941678,-11.710288759270314,-12.133330999695872,-0.44185485525075285,-9.288591101744027,-6.500208143054126,-4.9053195604500015,-4.415740590348422,-4.269492799004059,-0.5478261943976057
0.024,-9.246998931824136,-10.055665091436438,-12.669486592630118,-13.432937347329787,-6.707363144304135,-5.503441151117547,-12.367270981105767,-13.325901345602087,-0.9124565143214367,-10.371230760403776,-7.189793945160794,-5.3769137126064805,-5.5523186159135465,-5.170699345309188,-0.5743752411051145
0.026000000000000002,-10.12007680753509,-11.365704010950468,-13.275183822474354,-13.984632577766918,-6.996004857594509,-5.912210535353368,-12.851429079532783,-14.345071872274785,-1.167068101885559,-11.151245476572107,-7.6632810292173446,-5.631999236764822,-6.775601667023631,-6.202024887297688,-0.5145753124406952
0.028,-10.993154683246045,-12.675742930464498,-13.880881052318589,-14.53632780820405,-7.284646570884885,-6.320979919589188,-13.3355871779598,-15.364242398947482,-1.4216796894496813,-11.931260192740439,-8.136768113273895,-5.887084760923165,-7.998884718133715,-7.233350429286189,-0.4547753837762759
0.03,-11.866232558957,-13.985781849978528,-14.486578282162824,-15.088023038641179,-7.573288284175259,-6.729749303825009,-13.819745276386818,-16.38341292562018,-1.6762912770138034,-12.711274908908772,-8.610255197330446,-6.142170285081507,-9.222167769243796,-8.264675971274691,-0.39497545511185667
0.032,-12.501615277840484,-14.986786782211922,-14.949588315181035,-15.544563170515007,-7.719346906576645,-6.984050579463321,-14.18508655715965,-17.14093175204738,-1.812118387186308,-13.324923515142634,-8.98870682760468,-6.325886227844411,-10.314704878962232,-9.153403214938253,-0.2995635994464629
0.034,-12.154524681837053,-14.710451233685303,-14.822824601318322,-15.607795561660499,-7.276062086636857,-6.599883672898573,-14.059318324961835,-16.81695688412646,-1.456969657473439,-13.250925533647328,-8.974345248912,-6.214607900839487,-10.866825430928493,-9.452724158858716,-0.05695577884370184
0.036000000000000004,-11.807434085833622,-14.434115685158686,-14.696060887455609,-15.671027952805991,-6.832777266697068,-6.215716766333824,-13.933550092764017,-16.492982016205538,-1.10182092776057,-13.176927552152023,-8.95998367021932,-6.103329573834564,-11.418945982894753,-9.752045102779178,0.18565204175905925
0.038,-11.46034348983019,-14.157780136632066,-14.569297173592895,-15.734260343951485,-6.389492446757281,-5.831549859769076,-13.807781860566202,-16.169007148284617,-0.7466721980477009,-13.102929570656716,-8.945622091526639,-5.992051246829641,-11.971066534861015,-10.051366046699641,0.42825986236182023
0.04,-11.034990185008985,-13.803181060591488,-14.394335051173202,-15.749281292147773,-5.922158466186711,-5.441408408489195,-13.639885543657888,-15.808847423969086,-0.3795329867092038,-12.998856407361737,-8.913230351957893,-5.868708966703731,-12.420797705028836,-10.254340626639854,0.6527665010125165
0.042,-9.894974775983155,-12.733912404357433,-13.779245355877812,-15.324055642886728,-5.235217676698161,-4.996709930468476,-13.087293295314122,-15.118262826786893,0.09709825421071783,-12.620149347106496,-8.716194774915547,-5.635203746236144,-11.935552151931693,-9.577520777602263,0.7119807676272036
0.044,-8.754959366957324,-11.66464374812338,-13.164155660582423,-14.898829993625686,-4.54827688720961,-4.552011452447757,-12.534701046970357,-14.4276782296047,0.5737294951306394,-12.241442286851257,-8.519159197873202,-5.401698525768557,-11.45030659883455,-8.900700928564675,0.7711950342418908
0.046,-7.614943957931459,-10.595375091889295,-12.549065965287015,-14.473604344364627,-3.86133609772104,-4.107312974427024,-11.982108798626575,-13.737093632422486,1.0503607360505756,-11.862735226596005,-8.322123620830851,-5.168193305300963,-10.965061045737391,-8.223881079527066,0.8304093008565798
0.048,-6.476990775626427,-9.528168630465618,-11.935719940629667,-14.049012331999103,-3.1770915454439423,-3.6643596209913882,-11.430310266166966,-13.048251787759199,1.5265148489078808,-11.483712303259836,-8.125564755816486,-4.935004734572952,-10.477913674289406,-7.545318439189752,0.8893057502545196
0.05,-6.130932654103268,-9.252844976222491,-11.991943440975698,-13.867736887511182,-3.5282020823588423,-3.891534108224163,-11.183298633221822,-13.028626910351703,1.819451785721677,-10.983397956847693,-8.112063309544839,-4.823409663841284,-9.260468056121852,-6.197523939762031,0.8261603884221914
0.052000000000000005,-5.784874532580108,-8.977521321979362,-12.04816694132173,-13.68646144302326,-3.879312619273742,-4.118708595456937,-10.936287000276678,-13.009002032944208,2.112388722535473,-10.483083610435548,-8.098561863273192,-4.711814593109616,-8.043022437954296,-4.849729440334311,0.7630150265898632
0.054,-5.4388164110569495,-8.702197667736234,-12.104390441667762,-13.505185998535339,-4.230423156188642,-4.345883082689712,-10.689275367331536,-12.989377155536713,2.405325659349269,-9.982769264023403,-8.085060417001545,-4.600219522377948,-6.8255768197867415,-3.5019349409065903,0.6998696647575351
0.056,-5.092758289533791,-8.426874013493107,-12.160613942013793,-13.32391055404742,-4.581533693103541,-4.5730575699224865,-10.442263734386392,-12.969752278129219,2.698262596163065,-9.482454917611259,-8.071558970729898,-4.488624451646279,-5.608131201619187,-2.1541404414788694,0.6367243029252069
