Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-12.1862024270713,-7.683615302104164,-11.147836952112568,-13.428688697498753,-9.308593576415964,-7.955994272194993,-10.195649997788518,-11.222537927390013,-4.484505057481975,-0.7452475253616668,-6.184876165494746,-5.944512975754273,-10.808927730476935,-3.8175325282778942,-1.458694014542192
0.002,-12.148439248626621,-7.810430847055431,-11.758534397308178,-14.28769690036527,-9.684126045818404,-8.51161283179637,-9.967793293283945,-11.216921850578546,-4.688385954929133,-0.9275881857998791,-5.987752729540785,-5.446187504598691,-12.26769679604236,-3.514034139121406,-1.6437124706843949
0.004,-12.110676070181908,-7.937246392006821,-12.369231842504377,-15.146705103232616,-10.059658515221207,-9.067231391398282,-9.739936588779154,-11.211305773767073,-4.892266852376488,-1.109928846238267,-5.790629293586633,-4.947862033442628,-13.726465861609189,-3.2105357499646257,-1.828730926826776
0.006,-12.072912891737229,-8.064061936958087,-12.979929287699987,-16.005713306099135,-10.435190984623647,-9.62284995099966,-9.512079884274582,-11.205689696955606,-5.096147749823647,-1.2922695066764793,-5.593505857632671,-4.4495365622870455,-15.185234927174612,-2.9070373608081375,-2.013749382968979
0.008,-11.953653071000781,-8.231887897340094,-13.386163321212385,-16.37390408586973,-10.319959385912146,-9.769476224293111,-9.611435405328539,-11.24101862366597,-5.586497369712689,-1.84259043689394,-5.682774427801037,-4.2374355779267505,-16.11234529706969,-2.9716674869936277,-2.2396580430048747
0.01,-11.794276686035362,-8.419901155240371,-13.69175063657045,-16.50049094031745,-9.963150125764251,-9.714776837271812,-9.871860510281765,-11.296502649009211,-6.217860663052075,-2.574048941770523,-5.913018907960117,-4.166228042493087,-16.77774770436686,-3.217508161429196,-2.4856948266628978
0.012,-11.634900301069788,-8.607914413140827,-13.99733795192881,-16.62707779476529,-9.606340865616014,-9.66007745025046,-10.132285615235244,-11.351986674352506,-6.84922395639207,-3.30550744664781,-6.143263388119419,-4.0950205070593535,-17.443150111664664,-3.463348835865001,-2.7317316103211575
0.014,-11.475523916104368,-8.795927671041104,-14.302925267286875,-16.753664649213015,-9.249531605468121,-9.605378063229162,-10.392710720188472,-11.407470699695748,-7.480587249731456,-4.036965951524392,-6.373507868278501,-4.02381297162569,-18.10855251896183,-3.709189510300569,-2.97776839397918
0.016,-11.841927916965025,-9.33438454159965,-14.748684550006644,-16.950309747301297,-9.102964435815608,-9.690827238142353,-10.898386131439226,-11.673203006582124,-8.07705376560936,-4.908457072110233,-6.989214980374195,-4.443028233326535,-17.898124588273074,-4.165260039857184,-3.2588311469867577
0.018000000000000002,-12.59850378785169,-10.132899115670414,-15.298462849230784,-17.198943768272475,-9.112414021101051,-9.880278060826251,-11.58605724510171,-12.094956662668533,-8.647624030339895,-5.88386379892483,-7.890966760514585,-5.226177154440638,-17.037759212199433,-4.777338244708035,-3.565886022045917
0.02,-13.355079658737628,-10.93141368974041,-15.848241148454393,-17.44757778924341,-9.121863606386487,-10.069728883509967,-12.273728358763533,-12.516710318754537,-9.218194295069878,-6.859270525738488,-8.792718540654107,-6.009326075553987,-16.17739383612662,-5.389416449558296,-3.872940897104781
0.022,-14.111655529623565,-11.729928263810404,-16.398019447678003,-17.69621181021435,-9.131313191671921,-10.259179706193683,-12.961399472425356,-12.938463974840541,-9.788764559799862,-7.8346772525521455,-9.694470320793629,-6.792474996667336,-15.317028460053804,-6.001494654408558,-4.179995772163645
0.024,-14.751765470454677,-12.382675769669623,-16.94782411140085,-17.91566597731301,-9.286634532103966,-10.74033001197553,-13.32821225899356,-13.068557739124438,-10.067753534991542,-8.430793254301602,-10.217089200322512,-7.225539299580511,-14.369190781713138,-6.46774310796701,-4.3120272594913995
0.026000000000000002,-15.264649042041501,-12.876188597755455,-17.497657575473934,-18.103244325779613,-9.601304909408555,-11.540130296577567,-13.344522199116827,-12.880044773776234,-10.028221644980745,-8.612575366170969,-10.325546596031918,-7.276174209785614,-13.325799121002703,-6.774688409299244,-4.252864720003974
0.028,-15.77753261362783,-13.369701425840812,-18.04749103954649,-18.29082267424603,-9.91597528671284,-12.339930581178836,-13.360832139240078,-12.691531808428213,-9.988689754969988,-8.794357478040162,-10.43400399174122,-7.326809119990669,-12.282407460293273,-7.081633710631182,-4.193702180516606
0.03,-16.29041618521416,-13.86321425392617,-18.597324503619046,-18.47840102271245,-10.230645664017127,-13.139730865780104,-13.37714207936333,-12.503018843080191,-9.94915786495923,-8.976139589909353,-10.542461387450523,-7.377444030195724,-11.239015799583843,-7.388579011963121,-4.134539641029238
0.032,-16.430606372517442,-13.89071612787066,-18.56458495914344,-18.339717793363903,-10.265689562708017,-13.659890434722566,-13.183720728943351,-12.128103028543434,-9.816497752197884,-8.971419560905971,-10.348026422395163,-7.218304302932363,-10.312172095547853,-7.57901872543941,-4.028763499575126
0.034,-15.967388223360896,-13.163724076061685,-17.588631972254706,-17.672801533266597,-9.848004876976225,-13.727298368786649,-12.65073443192938,-11.451392124844302,-9.533058612126103,-8.664743684774974,-9.66319430181558,-6.719529448338907,-9.574025083271575,-7.580830344291408,-3.8475177168416392
0.036000000000000004,-15.504170074204348,-12.43673202425271,-16.612678985365978,-17.00588527316929,-9.430320191244432,-13.794706302850733,-12.117748134915407,-10.77468122114517,-9.249619472054322,-8.358067808643979,-8.978362181235994,-6.220754593745451,-8.8358780709953,-7.582641963143405,-3.666271934108152
0.038,-15.0409519250478,-11.709739972443735,-15.636725998477248,-16.33896901307199,-9.01263550551264,-13.862114236914815,-11.584761837901436,-10.09797031744604,-8.96618033198254,-8.051391932512981,-8.293530060656408,-5.721979739151996,-8.097731058719024,-7.584453581995402,-3.485026151374665
0.04,-14.595294739421641,-11.01767232452346,-14.66078795833254,-15.689483457809164,-8.62983963812322,-13.790019203106812,-11.121529353667901,-9.57822365806503,-8.804871365308399,-7.849290684799246,-7.765684993497695,-5.432433314316508,-7.568864595442943,-7.690903828010436,-3.3735284067163027
0.042,-14.193539962623014,-10.412915686327379,-13.684887285051172,-15.083574664634787,-8.33426581659114,-13.369166749618364,-10.832681401387259,-9.450887609481601,-8.948887832129316,-7.9086260081296995,-7.630307559893472,-5.665957963877624,-7.563199504669841,-8.058950641933057,-3.4364007572463615
0.044,-13.791785185824388,-9.8081590481313,-12.708986611769804,-14.477665871460408,-8.03869199505906,-12.948314296129917,-10.543833449106616,-9.32355156089817,-9.092904298950232,-7.9679613314601525,-7.494930126289249,-5.899482613438738,-7.557534413896739,-8.426997455855677,-3.49927310777642
0.046,-13.390030409025375,-9.203402409934636,-11.733085938487497,-13.871757078285448,-7.743118173526693,-12.527461842641063,-10.254985496825695,-9.19621551231462,-9.236920765771288,-8.027296654790662,-7.359552692684897,-6.133007263000077,-7.551869323123631,-8.795044269778652,-3.562145458306539
0.048,-13.104081975569557,-8.79541212880314,-11.08122788103359,-13.427859424528355,-7.632713445230217,-12.199191371626283,-10.035573474725867,-9.149901705343309,-9.473558551254394,-8.144458663579753,-7.328358482708018,-6.482238972048686,-7.708235999798503,-9.232532921898816,-3.613442058621573
0.05,-13.313086680784028,-9.228395866905993,-11.81431908574541,-13.676392941978909,-8.313716348296328,-12.266613757211013,-10.112928715864388,-9.44987473923452,-10.106057315129053,-8.508770341726137,-7.742440516179206,-7.325999483290083,-8.557122011319036,-9.966814087958957,-3.615264219661468
0.052000000000000005,-13.5220913859985,-9.661379605008847,-12.54741029045723,-13.924926459429464,-8.994719251362438,-12.334036142795744,-10.19028395700291,-9.74984777312573,-10.738556079003715,-8.873082019872522,-8.156522549650395,-8.169759994531478,-9.40600802283957,-10.7010952540191,-3.6170863807013625
0.054,-13.731096091213175,-10.094363343112118,-13.280501495169757,-14.17345997688026,-9.675722154429204,-12.40145852838054,-10.267639198141506,-10.049820807017229,-11.371054842878983,-9.237393698019256,-8.570604583121982,-9.01352050577369,-10.254894034360923,-11.435376420079947,-3.6189085417412588
0.056,-13.9173116265542,-10.493120726922225,-14.013597315760835,-14.399162508213337,-10.299657875824309,-12.440346042128777,-10.339287319549978,-10.326972723187176,-11.95791659996984,-9.573152151855203,-8.95045950716394,-9.805908638775922,-11.138029992417113,-12.101176098363482,-3.620729125097512
0.058,-13.882598820622636,-10.56007262050626,-14.74673788473693,-14.403531313019204,-10.370358974910207,-12.202603826129474,-10.355608085797833,-10.382886581448767,-12.102352930185472,-9.632102958904545,-8.998501620351117,-10.100270104960822,-12.353200154387608,-12.10308579792543,-3.622534413687355
0.06,-13.847886014691037,-10.62702451409036,-15.479878453713729,-14.407900117825077,-10.441060073996175,-11.964861610129942,-10.371928852045704,-10.438800439710413,-12.246789260401243,-9.691053765953942,-9.046543733538341,-10.394631571146006,-13.568370316359271,-12.104995497487382,-3.624339702277199
0.062,-13.813173208759471,-10.693976407674395,-16.213019022689824,-14.412268922630943,-10.511761173082073,-11.72711939413064,-10.388249618293557,-10.494714297972005,-12.391225590616875,-9.750004573003283,-9.094585846725517,-10.688993037330906,-14.783540478329765,-12.106905197049329,-3.626144990867042
0.064,-13.778460402827907,-10.76092830125843,-16.946159591665918,-14.416637727436811,-10.582462272167971,-11.489377178131337,-10.404570384541412,-10.550628156233596,-12.535661920832508,-9.808955380052623,-9.142627959912694,-10.983354503515807,-15.998710640300258,-12.108814896611278,-3.6279502794568845
0.066,-13.074530987299983,-10.219299453308222,-16.1574709099363,-13.507848054884173,-9.192190890186861,-10.155884406945813,-9.873012123825912,-9.997867697781256,-11.767170894613304,-9.198086937406348,-8.338584947176937,-10.12099685246599,-16.239963678556173,-11.075879098726668,-3.568863362053005
0.068,-12.368858820183455,-9.676085759676019,-15.36481913119788,-12.59668036546194,-7.798114892367344,-8.819538118687491,-9.34002709481016,-9.443522149961543,-10.996302453402048,-8.5854741737963,-7.532322962757755,-9.255626912046788,-16.478680474302006,-10.040248390690786,-3.50961787119592
0.07,-11.663186653067605,-9.132872066044335,-14.572167352460225,-11.685512676040585,-6.40403889454917,-7.4831918304304565,-8.80704206579492,-8.889176602142363,-10.225434012191533,-7.972861410186839,-6.726060978339351,-8.390256971628418,-16.717397270047613,-9.004617682655903,-3.450372380338892
0.07200000000000001,-10.957514485951757,-8.589658372412654,-13.77951557372257,-10.77434498661923,-5.009962896730995,-6.1468455421734225,-8.27405703677968,-8.334831054323185,-9.45456557098102,-7.360248646577379,-5.9197989939209466,-7.524887031210048,-16.95611406579322,-7.968986974621019,-3.391126889481864
