Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-17.35922199266872,-14.578830574255262,-18.546526642480828,-27.1413584302475,-14.047595215109919,-13.433484804686907,-14.195020901130338,-13.984127451714821,-9.00411828185049,-7.0161260736687785,-5.844972762229091,-1.6926174876421591,-1.908229900031006,0.42771207848954773,-3.8481670933648773
0.002,-17.304390154389864,-14.818209735012445,-19.220169792230987,-27.324221242282174,-14.602959990807989,-14.34825672971064,-14.751139389318237,-14.539265061908335,-9.55036799563531,-7.565102811362892,-6.447733493200639,-2.364158828102567,-2.7581190657101438,-0.48563616545237953,-4.079440214453508
0.004,-17.249558316111063,-15.057588895769396,-19.893812941980496,-27.50708405431667,-15.158324766505523,-15.26302865473349,-15.307257877505599,-15.094402672101314,-10.096617709419604,-8.114079549056477,-7.050494224171607,-3.035700168562328,-3.608008231388464,-1.398984409393427,-4.310713335541917
0.006,-17.194726477832262,-15.296968056526348,-20.567456091730005,-27.689946866351164,-15.713689542203056,-16.177800579756344,-15.863376365692961,-15.649540282294293,-10.642867423203898,-8.663056286750063,-7.653254955142575,-3.7072415090220896,-4.457897397066783,-2.312332653334475,-4.541986456630325
0.008,-17.206128237694546,-15.536353425730278,-21.19289574060248,-27.86678775195841,-16.220894189151984,-17.044409530428826,-16.38333181875106,-16.16251544034287,-11.128861190525372,-9.181914964594851,-8.207845181585176,-4.32456716170156,-5.289739347019418,-3.2196818955345923,-4.7491787681734134
0.01,-17.822347327953896,-15.775795487858153,-21.378161315674888,-27.988638940979822,-16.288320818315576,-17.471214478479187,-16.573061661548433,-16.29048083801848,-11.064623025670537,-9.425748201187716,-8.322562642990457,-4.446817981227209,-5.956781721792635,-4.072250779732569,-4.736475266235813
0.012,-18.43856641821265,-16.015237549985798,-21.563426890747117,-28.110490130001118,-16.3557474474791,-17.898019426529135,-16.762791504345625,-16.418446235693967,-11.000384860815766,-9.669581437780344,-8.437280104395626,-4.56906880075274,-6.62382409656521,-4.924819663929725,-4.723771764298225
0.014,-19.054785508471404,-16.254679612113442,-21.748692465819346,-28.232341319022417,-16.423174076642628,-18.324824374579084,-16.952521347142817,-16.546411633369456,-10.936146695960993,-9.913414674372975,-8.551997565800797,-4.691319620278271,-7.290866471337785,-5.777388548126881,-4.711068262360636
0.016,-19.672589058974303,-16.496024191607532,-21.933165114739218,-28.35403403905819,-16.49060156296852,-18.750044822212523,-17.14225070838258,-16.674218667321043,-10.872066665904182,-10.157406504682191,-8.666398564556419,-4.813411944408361,-7.958068044386723,-6.629799566586939,-4.69804812218014
0.018000000000000002,-20.898825342847534,-17.467935439545386,-21.813154121162132,-28.414874668623998,-16.55835819961969,-18.566817109898974,-17.33179515149931,-16.741214031263024,-10.868710398273135,-10.46229832205517,-8.65927790587323,-4.874642036658581,-8.686401755296439,-7.42159014170107,-4.563438896757924
0.02,-22.125061626720765,-18.439846687483236,-21.693143127585046,-28.475715298189808,-16.626114836270858,-18.383589397585425,-17.52133959461604,-16.808209395205,-10.865354130642089,-10.76719013942815,-8.652157247190043,-4.935872128908801,-9.414735466206153,-8.213380716815198,-4.4288296713357065
0.022,-23.351297910593992,-19.411757935421086,-21.57313213400796,-28.536555927755614,-16.693871472922027,-18.200361685271876,-17.71088403773277,-16.875204759146982,-10.861997863011045,-11.072081956801131,-8.645036588506855,-4.997102221159021,-10.14306917711587,-9.00517129192933,-4.29422044591349
0.024,-24.577534194468406,-20.383669183359874,-21.453121140430756,-28.59739655732148,-16.761628109573262,-18.01713397295815,-17.900428480849683,-16.942200123089027,-10.858641595379995,-11.376973774174404,-8.637915929823661,-5.0583323134092995,-10.871402888026287,-9.796961867044221,-4.1596112204911435
0.026000000000000002,-25.194889020696074,-21.300316232593566,-21.333011947790425,-28.215646426425593,-16.88500964273963,-17.723529394246743,-17.979153241187642,-16.787947264741014,-10.744494712110935,-11.294602630551593,-8.631006009015824,-5.119574908278442,-11.323340608609215,-10.035719028922875,-3.9698250745665393
0.028,-25.749436590547543,-22.211262676803315,-21.21289262573383,-27.788242234278528,-17.014128987580932,-17.418539236193414,-18.04644674484925,-16.61087224019684,-10.618919570495233,-11.172284591238574,-8.624117826212322,-5.180818792816012,-11.746767568012231,-10.217429764221224,-3.774347326527061
0.03,-26.303984160399544,-23.122209121013945,-21.092773303677117,-27.36083804213105,-17.143248332422356,-17.113549078139787,-18.113740248510922,-16.4337972156525,-10.493344428879409,-11.049966551925436,-8.617229643408812,-5.242062677353641,-12.170194527415655,-10.39914049951975,-3.5788695784873945
0.032,-26.85853173025101,-24.033155565223694,-20.97265398162052,-26.93343384998398,-17.27236767726366,-16.808558920086455,-18.181033752172528,-16.25672219110833,-10.367769287263707,-10.927648512612416,-8.61034146060531,-5.303306561891212,-12.593621486818671,-10.580851234818098,-3.3833918304479162
0.034,-26.027912592540826,-23.410869013140278,-20.456759032185726,-26.060900874886414,-16.659837798638552,-16.207050678449633,-17.605186765143888,-15.486167375172682,-9.69800023882691,-10.1623583739105,-8.158495296029315,-4.721569323399563,-12.225886937696432,-10.119777275729396,-3.0396676972453585
0.036000000000000004,-24.873199962356065,-22.42984525359059,-19.848262734037377,-25.084219178136895,-15.873781018368941,-15.536164808282008,-16.878861394075436,-14.576753505481882,-8.900903769883811,-9.246629250415564,-7.602540372897506,-3.9893909888144363,-11.673040881771684,-9.50830817981285,-2.6612577111039797
0.038,-23.718487332170188,-21.448821494039954,-19.23976643588844,-24.107537481386437,-15.087724238098573,-14.865278938113738,-16.152536023006284,-13.667339635790206,-8.103807300939943,-8.330900126919747,-7.046585449765161,-3.2572126542286046,-11.120194825846403,-8.896839083895715,-2.2828477249622363
0.04,-22.563774701985423,-20.467797734490265,-18.631270137740096,-23.130855784636918,-14.301667457828962,-14.194393067946113,-15.426210651937835,-12.757925766099406,-7.306710831996842,-7.415171003424813,-6.4906305266333515,-2.525034319643478,-10.567348769921654,-8.28536998797917,-1.9044377388208578
0.042,-20.798497896322072,-18.614918442867697,-17.237978966460965,-21.67464275560372,-12.861912517604251,-12.826199475567275,-14.17661139731405,-11.543390140399982,-6.204337999830441,-6.325078882271284,-5.58608274632846,-1.3569127578723619,-9.927503275567368,-7.630489598369901,-1.4389597365265412
0.044,-18.78899542046535,-16.413296938413858,-15.530769845927876,-20.026617193655465,-11.16067831339586,-11.179082794302367,-12.717702589266727,-10.206805812295821,-4.9798546223735425,-5.1652415620531995,-4.54209782315333,-0.014413905225556523,-9.252858005840617,-6.958244691282895,-0.938654527770568
0.046,-16.779492944610563,-14.211675433962135,-13.823560725396433,-18.378591631708797,-9.459444109189107,-9.531966113039044,-11.25879378122081,-8.870221484192948,-3.755371244917822,-4.0054042418362314,-3.498112899979205,1.3280849474199559,-8.578212736114516,-6.2859997841965365,-0.4383493190150767
0.048,-14.769990468755779,-12.010053929510415,-12.116351604864988,-16.73056606976213,-7.758209904982355,-7.88484943177572,-9.799884973174894,-7.533637156090074,-2.530887867462102,-2.8455669216192634,-2.45412797680508,2.670583800065468,-7.903567466388416,-5.613754877110178,0.06195588974041488
0.05,-13.326238484578525,-10.449887830371857,-10.710914887795703,-15.535315359637265,-6.736314339247492,-6.841600844864269,-8.718164651073014,-6.574391728656019,-1.7590691147439583,-2.100774606718819,-1.6744016415374945,3.7112335660116305,-7.606388485562544,-5.205778781265969,0.56215272732419
0.052000000000000005,-12.23192062761266,-9.285914775690134,-9.49186700815767,-14.61971970504839,-6.134010285509206,-6.1713296103458095,-7.8694136879356495,-5.848208563398963,-1.2668373361278373,-1.6123336186309372,-1.0578938458585765,4.565447131350277,-7.542350447880764,-4.961027539423957,1.0622826297729746
0.054,-11.137602770647845,-8.12194172100953,-8.272819128520808,-13.704124050460395,-5.5317062317715,-5.501058375827995,-7.020662724799103,-5.122025398142604,-0.7746055575121902,-1.1238926305435257,-0.4413860501802518,5.419660696688101,-7.478312410199047,-4.71627629758218,1.5624125322212778
0.056,-10.043284913683033,-6.957968666328928,-7.0537712488839475,-12.788528395872401,-4.9294021780337935,-4.83078714131018,-6.171911761662557,-4.395842232886246,-0.282373778896543,-0.6354516424561141,0.1751217454980729,6.273874262025926,-7.41427437251733,-4.471525055740402,2.062542434669581
0.058,-9.426764645519043,-6.208273127677917,-6.535681906425603,-12.478368694314169,-4.805231515034292,-4.797962865584519,-5.705440368065646,-3.956471853754376,-0.1724343517491399,-0.5612606634064121,0.40913017178539857,6.777571521804579,-7.445972364632468,-4.577416276360233,2.435121936952048
0.06,-9.247631224816162,-5.837816708180202,-6.65926605073935,-12.722438919908782,-5.118755100273489,-5.348672124276299,-5.5889164411132555,-3.7796564629166878,-0.4124540921155676,-0.8662836229788762,0.29298992161445025,6.9603981337068666,-7.565309309397506,-5.0042936317709685,2.690938883858
