Time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15
0.0,-7.869457380576699,-8.473684673228147,-16.146479954527546,-9.927592017638352,0.9852208568781324,0.48194889962067144,-8.596591191343299,-10.5620671029172,-1.071188223342686,-0.17648242758929886,3.2850831368013402,2.154739385864616,-6.877688413572791,-3.5250229358612213,2.5469424056173704
0.002,-7.7247773259660075,-8.355189577532425,-16.751646659128404,-10.660105602165718,0.7246254296964559,0.4667860891553326,-8.475394816003874,-10.813041433590243,-1.3585441172980963,-0.42308048391050757,3.5790223616240624,2.639894279660978,-10.372897315950052,-3.5990625902940634,2.66438659574045
0.004,-7.580097271355456,-8.236694481836816,-17.356813363728676,-11.39261918669238,0.46403000251503046,0.4516232786900084,-8.354198440664568,-11.064015764263043,-1.64590001125323,-0.6696785402314788,3.8729615864465012,3.1250491734568735,-13.868106218323947,-3.6731022447268344,2.781830785863416
0.006,-7.6546970647620505,-8.227915506167541,-17.9619599780744,-12.12511726626513,-0.04331582828716679,0.4364874541201883,-8.42500749810039,-11.205248138837383,-2.070317300051024,-0.9711402175802211,3.837778527484593,3.226229962337927,-17.610164996593543,-3.8019865215857545,2.7072435719348262
0.008,-7.99800973550822,-8.353586342322766,-18.567081973148643,-12.857596345547536,-0.8530378762438695,0.4213846989714485,-8.731106450035782,-11.21199904119826,-2.6626942172113264,-1.3398336154949484,3.3992779878148847,2.856876009934921,-21.654721888678257,-3.9980792374872847,2.3973346374338216
0.01,-8.341322406254722,-8.479257178478113,-19.17220396822347,-13.59007542483065,-1.662759924201352,0.4062819438226941,-9.037205401971468,-11.218749943559141,-3.255071134372199,-1.7085270134100305,2.9607774481447535,2.48752205753156,-25.699278780766864,-4.194171953389003,2.0874257029325185
0.012,-8.684635077000891,-8.604928014633337,-19.777325963297717,-14.322554504113057,-2.4724819721580547,0.3911791886739543,-9.34330435390686,-11.225500845920017,-3.8474480515325014,-2.077220411324758,2.522276908475045,2.1181681051285546,-29.743835672851578,-4.390264669290533,1.7775167684315136
0.014,-8.98473144462776,-8.730609074554234,-20.31775269225541,-14.839422102531307,-3.2605802501222114,0.1605001730851532,-9.606305371156582,-11.0597401597501,-4.267294398378502,-2.3596840301650075,2.0837655828330455,1.6841208729139232,-31.546174344619637,-4.435431295288853,1.3597677306498968
0.016,-9.205703845514183,-8.856308852987398,-20.739730000161632,-14.961530445543127,-4.009087949203591,-0.46487361345785616,-9.790399140342108,-10.578131050460165,-4.371257568692594,-2.484271068199562,1.6452345093442968,1.131627856337515,-29.24327524535574,-4.204270006684155,0.7445761508314368
0.018000000000000002,-9.426676246400394,-8.98200863142044,-21.161707308067445,-15.083638788554833,-4.75759564828425,-1.0902474000002633,-9.974492909527457,-10.096521941170693,-4.475220739006587,-2.608858106233997,1.2067034358559703,0.5791348397616392,-26.940376146094057,-3.9731087180796782,0.12938457101356926
