A1,A2,V1,V2,V3,V4,V5,V6
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
0.47551215,0.4779998,0.5044098,0.48202264,0.4608123,0.46579042,0.46843454,0.475505
