A1,A2,V1,V2,V3,V4,V5,V6
0.47870573,0.4733449,0.5034443,0.46158174,0.45351464,0.45323914,0.4674466,0.46710292
0.4808306,0.47449428,0.4985261,0.46144703,0.45044434,0.4534979,0.46806824,0.4673962
0.48231536,0.48072577,0.5055976,0.46669087,0.45822644,0.4574132,0.46583077,0.4716187
0.48304862,0.47675812,0.49913132,0.46795115,0.45169577,0.45718414,0.47159564,0.4707117
0.48755375,0.47930998,0.5012923,0.46637377,0.45992118,0.45589808,0.46898168,0.47450805
0.4836415,0.48025268,0.5032369,0.46445394,0.45938054,0.46297702,0.47206986,0.47161177
0.48104513,0.47897857,0.50316775,0.46594253,0.4602764,0.45546037,0.46708712,0.47174
0.48439378,0.47779983,0.4999958,0.46425062,0.46096158,0.4648903,0.47348258,0.47141957
0.48512813,0.47923923,0.5005883,0.46645373,0.45784047,0.4583043,0.46738106,0.4723304
0.482663,0.47734812,0.5009765,0.4650663,0.45971957,0.46068752,0.47220492,0.47065678
0.4802511,0.47926146,0.49985898,0.46751428,0.45799828,0.45963973,0.4676187,0.47095302
0.48333675,0.47921944,0.5010745,0.46501228,0.46101296,0.45935524,0.47426426,0.46997523
0.48194706,0.47664618,0.5013416,0.46768272,0.45891148,0.45813,0.46617946,0.47073594
0.4844122,0.47829536,0.49666077,0.46560922,0.46074086,0.45983094,0.4718216,0.47064954
0.48079515,0.4786933,0.500813,0.46606255,0.46164477,0.459009,0.46781608,0.4718719
0.47974524,0.47792876,0.4979168,0.46659866,0.46223158,0.46251208,0.47353053,0.4694744
0.4815786,0.47941324,0.50076187,0.4661,0.4607407,0.45941573,0.4667064,0.4720205
0.48315114,0.47949237,0.49943238,0.4646819,0.46060604,0.46216384,0.4747511,0.4685914
0.4800663,0.4742478,0.5022608,0.4669235,0.4594742,0.4599781,0.46637657,0.4734801
0.4827906,0.47866344,0.4988862,0.46454212,0.45967114,0.46188685,0.47305086,0.469605
0.48005366,0.4770125,0.5019783,0.466667,0.45966208,0.4570139,0.46563172,0.47277528
0.48381695,0.47878724,0.49873686,0.4651929,0.45834154,0.4616407,0.4740575,0.46997988
0.4820785,0.4775532,0.49966878,0.4666819,0.45703292,0.4576397,0.4696312,0.4707284
0.4821345,0.47792011,0.49902356,0.46906993,0.45758766,0.4605241,0.47293335,0.47113827
0.4797445,0.47973308,0.4998297,0.46778804,0.45848376,0.45737714,0.46749413,0.47127372
0.48536557,0.47782266,0.5009833,0.46617866,0.4568532,0.46110398,0.47410434,0.469862
0.48229527,0.47921076,0.5020663,0.46855637,0.4602579,0.45724714,0.4667871,0.4720117
0.48154116,0.47797722,0.4984026,0.46775877,0.4605055,0.46137074,0.475556,0.47137737
0.48304084,0.47717604,0.5000455,0.46703258,0.45858037,0.45859498,0.46646208,0.47118437
0.48302126,0.47719142,0.50206846,0.46427333,0.45964277,0.46083283,0.47272533,0.46849975
0.48260975,0.47815964,0.49974442,0.4663474,0.46150827,0.45696753,0.46753395,0.47158515
0.48236623,0.4778503,0.49723318,0.4671274,0.45945975,0.46322742,0.4731633,0.47177696
0.48236457,0.4808199,0.5012329,0.46679336,0.4590441,0.45976746,0.4674549,0.47336578
0.48420623,0.48013496,0.49987793,0.4649325,0.46024507,0.46135953,0.47359386,0.47221157
0.47982955,0.47683966,0.50262886,0.46629888,0.4595676,0.45847338,0.46836847,0.4719717
0.48197678,0.48019537,0.4983198,0.4644852,0.4602225,0.46209508,0.47291112,0.4690041
0.47925842,0.47857374,0.5016491,0.46648186,0.46056196,0.4574393,0.46614742,0.47343484
0.48447627,0.48003572,0.49879706,0.4671367,0.45974943,0.45918345,0.47346476,0.471021
0.48180246,0.4755004,0.50045,0.46673244,0.4587392,0.4593196,0.46627396,0.4698689
0.48312944,0.4783128,0.49964264,0.4666368,0.45986116,0.46025515,0.47252244,0.4712401
0.47999802,0.4757923,0.49901593,0.4679814,0.46087575,0.45901567,0.46678346,0.47180313
0.48223332,0.47695506,0.50112426,0.46676987,0.4592986,0.46084848,0.47317997,0.4704972
0.4820928,0.47960752,0.5004403,0.46749362,0.4597798,0.4587205,0.4664684,0.47095662
0.4827359,0.47986576,0.49875438,0.46786836,0.45987415,0.46118405,0.47097564,0.47118238
