A1,A2,V1,V2,V3,V4,V5,V6
0.47337347,0.46939927,0.49844283,0.4618492,0.44686693,0.44535384,0.46741864,0.46289936
0.4798587,0.47054955,0.49132484,0.460392,0.44117385,0.4467977,0.46744066,0.46541137
0.48178244,0.48145258,0.5012322,0.4703546,0.45569694,0.45461494,0.46174282,0.47384575
0.48348662,0.47609994,0.49511528,0.4668411,0.4471603,0.44965756,0.47831592,0.46819803
0.48755795,0.4777644,0.4981973,0.47141236,0.45602214,0.45161808,0.4706195,0.47705156
0.48636773,0.4775945,0.49628022,0.46263784,0.45725787,0.4582941,0.47422424,0.47099006
0.47931188,0.47525644,0.5007096,0.46776122,0.4603399,0.45178744,0.465463,0.47345078
0.4831188,0.47498155,0.49609858,0.46383694,0.4593798,0.4636141,0.47634667,0.4729048
0.4851809,0.47689718,0.49697807,0.46823156,0.4577411,0.4581579,0.4693793,0.47196323
0.48044747,0.47420767,0.49614358,0.46785408,0.45762366,0.4569451,0.4732716,0.47038618
0.47928077,0.48033732,0.49763042,0.46865827,0.45695817,0.45852193,0.46708626,0.4740203
0.4840091,0.4803775,0.4983558,0.46654108,0.45958325,0.45711106,0.47758144,0.4709245
0.48113883,0.4762095,0.49917933,0.4708863,0.4558848,0.45894057,0.46620673,0.47388017
0.4802652,0.47696763,0.49124885,0.4686098,0.45850727,0.45737523,0.4731322,0.4703723
0.48003078,0.4783864,0.49664155,0.46974763,0.45762658,0.4552517,0.46824402,0.47483987
0.48112258,0.47439283,0.49339125,0.46755895,0.45672658,0.45960864,0.47333816,0.468113
0.48035115,0.47648042,0.49615464,0.46827152,0.4602548,0.4567445,0.46531662,0.47655118
0.48121756,0.47816062,0.49220932,0.4637523,0.4590307,0.4611133,0.47766444,0.4697148
0.47974116,0.47224548,0.49589714,0.4672785,0.45955625,0.45866495,0.467581,0.47599757
0.47927585,0.47476634,0.49216792,0.46361703,0.45968422,0.46029347,0.47589552,0.46862558
0.4797291,0.47666806,0.49448928,0.46690136,0.46072823,0.4555245,0.4676968,0.47536653
0.48210853,0.4743606,0.49210492,0.46653256,0.45675543,0.45753643,0.47678268,0.46751034
0.4824223,0.47539276,0.49407414,0.46810538,0.45561886,0.45764136,0.46952468,0.47387078
0.48109445,0.47520486,0.49343258,0.4710432,0.45473486,0.4578519,0.4741069,0.4701842
0.48141247,0.47979975,0.4958079,0.47066247,0.45841354,0.45549375,0.4678923,0.47392756
0.48513734,0.47688985,0.49673212,0.4685556,0.4552797,0.45970935,0.4744342,0.47069412
0.48116654,0.47718596,0.49867967,0.4729517,0.46146935,0.457655,0.46804297,0.47656953
0.4788896,0.4761899,0.49428242,0.46855676,0.46130806,0.45985487,0.4786795,0.47068048
0.48287848,0.47671533,0.49539983,0.4718185,0.45861906,0.45875335,0.46772575,0.47377184
0.4823515,0.47327822,0.49715817,0.46719533,0.4564835,0.45988554,0.47507247,0.4664504
0.48098558,0.47763312,0.49666846,0.46918958,0.46006274,0.45735294,0.46737206,0.47659826
0.4812965,0.4778865,0.492227,0.46857035,0.4561785,0.46433526,0.47642255,0.4728307
0.48458463,0.47813302,0.49829835,0.46823117,0.45597672,0.4595825,0.46798077,0.47604972
0.48375723,0.4778578,0.49381262,0.4641932,0.45788282,0.4597354,0.47419864,0.47132683
0.47862875,0.4756472,0.4992479,0.46813333,0.4610814,0.45603013,0.4681051,0.47446084
0.48102954,0.4784795,0.49327922,0.46551475,0.45988333,0.46007213,0.4746983,0.46859533
0.47763607,0.47405183,0.4976385,0.4682905,0.458147,0.45542547,0.4672201,0.47567827
0.48123243,0.4768884,0.4947595,0.4668462,0.4585535,0.4551307,0.47511372,0.46761215
0.47944272,0.47257602,0.49664488,0.46916577,0.4605869,0.45786092,0.46624213,0.47153288
0.4801098,0.47324437,0.49470705,0.47008908,0.4591168,0.45701277,0.47353327,0.46919674
0.48073632,0.4758038,0.49314934,0.4700626,0.46053553,0.4582724,0.46711913,0.47487694
0.48069337,0.4742867,0.49484375,0.46952227,0.45825678,0.45706263,0.47590932,0.4708583
0.48098776,0.47842312,0.4947255,0.4701941,0.4581067,0.45830286,0.46957475,0.47463173
0.48110887,0.4763119,0.4936663,0.46830022,0.4584909,0.45966813,0.4749602,0.4715056
0.4804923,0.4778733,0.49710622,0.46833527,0.45935476,0.4547935,0.46784925,0.4710601
0.4823659,0.4741051,0.49254024,0.46661004,0.4582339,0.45975438,0.47609502,0.4690553
0.4809378,0.47715017,0.49730188,0.46765143,0.45848203,0.45746046,0.46486005,0.47362885
0.4812511,0.4776983,0.49657643,0.46725422,0.45720732,0.4594205,0.47485045,0.46944368
0.47980106,0.47450924,0.49903983,0.46730345,0.45662445,0.4587323,0.4650473,0.47468114
0.48218364,0.47681397,0.4932344,0.4651187,0.457435,0.45777994,0.47480908,0.46835548
0.48115557,0.47590077,0.4997214,0.46778744,0.45577526,0.4573552,0.46626467,0.47633374
0.48210144,0.47739965,0.49402195,0.46510816,0.45912826,0.45749518,0.47415298,0.46974194
0.48120093,0.47376126,0.49809015,0.46926618,0.4613092,0.45663092,0.4676995,0.4753908
0.48131835,0.4755296,0.49497047,0.4665819,0.46015337,0.45565444,0.47517502,0.47008747
0.4820919,0.4789465,0.49826172,0.4705183,0.4588644,0.4555887,0.4682545,0.4767877
0.4825875,0.47732592,0.49796906,0.4682181,0.45734373,0.45958048,0.475731,0.4710148
0.48106724,0.47780728,0.49551764,0.46843863,0.45734444,0.45508093,0.4636664,0.4739697
0.48189792,0.47651565,0.4939097,0.4685653,0.45362434,0.4597815,0.4738543,0.46813202
0.481192,0.47498035,0.4974464,0.47055084,0.4608199,0.4592846,0.46890128,0.47657356
0.47967523,0.47417274,0.494582,0.4661157,0.45842078,0.4581329,0.47312748,0.47078726
0.4787693,0.4760142,0.49675763,0.46918872,0.4579023,0.4543602,0.46894008,0.4749841
0.48300308,0.47570878,0.4932908,0.4676315,0.45725024,0.45871812,0.4742616,0.4705582
0.4824679,0.47633678,0.49187505,0.47111812,0.4607125,0.45648748,0.468345,0.47455695
0.48163036,0.47491682,0.49338406,0.4672265,0.4560972,0.4610785,0.4756924,0.4693632
0.48258913,0.47584414,0.49480316,0.4710217,0.4602848,0.45734602,0.46869725,0.47384292
0.48349747,0.47589555,0.49528772,0.46341458,0.45663399,0.46294403,0.47620463,0.46925214
