A1,A2,V1,V2,V3,V4,V5,V6
0.4751619,0.46896416,0.50081843,0.45922703,0.44864303,0.44793275,0.46606404,0.46040452
0.4807325,0.47208375,0.49380487,0.4601061,0.44420496,0.44950157,0.46722704,0.4619673
0.48091957,0.4811243,0.50301695,0.46818188,0.4572489,0.45619392,0.46341115,0.4656129
0.4836,0.475074,0.49665526,0.46896726,0.44727185,0.45149484,0.4735731,0.46482775
0.48864383,0.47924957,0.501109,0.46873602,0.4566589,0.4529962,0.46974632,0.4691512
0.48589087,0.4789768,0.50114036,0.46293402,0.45725915,0.4614065,0.47371918,0.46614924
0.48004735,0.4779498,0.50198245,0.46584153,0.46020132,0.45282862,0.4661764,0.46595395
0.48364374,0.47745186,0.49835557,0.4628411,0.45987684,0.4650072,0.47587603,0.4667521
0.48539698,0.47782105,0.4985326,0.46450844,0.4563946,0.45697075,0.46768504,0.46623886
0.4816199,0.47589645,0.49810863,0.46399912,0.45877644,0.45889625,0.47361016,0.4651867
0.47891325,0.47920218,0.4969686,0.4660445,0.45773053,0.45862594,0.46675,0.46565545
0.4843149,0.479228,0.49862438,0.46463618,0.4597533,0.4571606,0.4760853,0.4651807
0.48007393,0.4761439,0.49962446,0.46751875,0.4569378,0.4569888,0.46595198,0.46592534
0.4843696,0.47751224,0.4925365,0.46542293,0.45878178,0.4581485,0.47270808,0.4659617
0.48004043,0.47772664,0.49849704,0.46641874,0.46074802,0.45767424,0.46777058,0.46599576
0.48025715,0.4753753,0.49437824,0.4654588,0.4603896,0.4614455,0.47456086,0.46428627
0.48057944,0.47868538,0.49735227,0.4650067,0.46028525,0.45759106,0.4660359,0.4673606
0.4833653,0.47856593,0.49586928,0.463386,0.45944986,0.46164814,0.47763428,0.46382087
0.47945994,0.4733417,0.4990709,0.46509236,0.457671,0.45928067,0.46633998,0.46803516
0.483062,0.47729963,0.4949239,0.46291912,0.45822567,0.46054474,0.4752978,0.46518755
0.47989318,0.47745055,0.49868733,0.46510375,0.45941412,0.45565355,0.4666766,0.46707487
0.48432454,0.4774856,0.49516392,0.46478114,0.45715442,0.45971557,0.47653738,0.46493876
0.48225945,0.47709998,0.4964693,0.4659381,0.4557969,0.45753685,0.4700774,0.46578187
0.4819623,0.47703162,0.49612612,0.46870857,0.4556988,0.4589637,0.47474176,0.46561134
0.4800343,0.4806649,0.49721855,0.46729547,0.45741802,0.45552868,0.46718204,0.4663316
0.4863857,0.47763583,0.4984902,0.46616825,0.4549979,0.46032718,0.47496754,0.46478665
0.48160428,0.4789374,0.5005673,0.46955216,0.46067303,0.4560519,0.46698523,0.4667182
0.48149925,0.47713956,0.49577922,0.46774337,0.4599915,0.46060294,0.47755533,0.46715897
0.4835129,0.47753143,0.4977472,0.4683187,0.45700157,0.45751172,0.46540475,0.46578115
0.48379725,0.4757324,0.5004875,0.46390867,0.45779616,0.45935196,0.47460702,0.46287224
0.4826275,0.47793394,0.49835312,0.46620482,0.46070704,0.4558255,0.46669304,0.46734372
0.4821311,0.47776145,0.49423912,0.4658145,0.45878205,0.462991,0.47523946,0.46747592
0.4831085,0.4810379,0.49993172,0.46576107,0.45753646,0.45881575,0.46824992,0.46831536
0.48458457,0.47957945,0.4973744,0.4633242,0.45944852,0.4600804,0.47494948,0.4669529
0.47941527,0.47721568,0.50070983,0.46520537,0.4586804,0.45687398,0.4687845,0.46668863
0.4822464,0.48026538,0.4957994,0.46346253,0.45986474,0.46109712,0.4754209,0.46397874
0.47781655,0.4779237,0.49926096,0.4659187,0.4598979,0.4555713,0.4660111,0.46866012
0.4847343,0.47975725,0.49617028,0.46671298,0.4584581,0.45761058,0.47585055,0.4647625
0.48088843,0.47421888,0.498708,0.46666157,0.45888644,0.45928648,0.46622705,0.46422622
0.4832068,0.47652987,0.49637142,0.46661884,0.4586178,0.45865378,0.47414014,0.46548072
0.47980267,0.4751142,0.49658853,0.46796346,0.46056992,0.45890704,0.46781307,0.46656346
0.4821692,0.4763462,0.49877685,0.46691447,0.45896977,0.4592478,0.47565255,0.4655516
0.4812171,0.4788312,0.49748942,0.46711677,0.4587878,0.4581933,0.4680475,0.46559146
0.48291707,0.47881737,0.4959404,0.4669808,0.45995063,0.45961705,0.4733743,0.46654752
0.48145914,0.47961563,0.49960676,0.4659565,0.45926315,0.455069,0.4661272,0.46374702
0.4834408,0.47515884,0.49587426,0.4646696,0.45959455,0.46177378,0.47539988,0.46565804
0.48008254,0.4789982,0.4992972,0.46523893,0.45909396,0.45587313,0.4652662,0.4659299
0.48160592,0.4794609,0.49801967,0.46432894,0.45786822,0.45948195,0.4749223,0.46483684
0.48109823,0.4776577,0.49911064,0.46584368,0.45786855,0.4568522,0.4645288,0.46792734
0.483699,0.47783387,0.49690533,0.46360523,0.45679307,0.45833334,0.47402847,0.4641111
0.48089182,0.47680092,0.50163496,0.46550494,0.45713025,0.45801723,0.4666466,0.4677254
0.48355737,0.4776314,0.49526137,0.4629253,0.45937958,0.45872253,0.47247735,0.46564418
0.48006666,0.47693017,0.50220364,0.46562135,0.46047688,0.457258,0.46746713,0.46826932
0.48243654,0.47724733,0.49821857,0.46490023,0.46019644,0.45943895,0.47384888,0.46541354
0.48028368,0.47866604,0.49978083,0.4679336,0.45895138,0.456645,0.46575165,0.46823704
0.48152658,0.479055,0.5004364,0.46731308,0.45635498,0.46033287,0.4749028,0.46587503
0.48157763,0.47812954,0.49915293,0.46787584,0.45955,0.457354,0.46463963,0.4672535
0.48284853,0.4768942,0.49762252,0.46752638,0.45487684,0.4595925,0.47213405,0.46425998
0.48040527,0.47640145,0.4994579,0.46815437,0.45812917,0.45850337,0.46882325,0.46789485
0.4825006,0.47699153,0.49720252,0.46431583,0.457867,0.45979756,0.47439668,0.46653077
0.48012203,0.4782623,0.49878913,0.46613312,0.45732266,0.45658976,0.46607688,0.46625558
0.48365977,0.47725368,0.4959368,0.46572676,0.458167,0.45870256,0.4736325,0.46607098
0.4825976,0.47770226,0.49562252,0.46878606,0.45993203,0.45585898,0.4683109,0.46643385
0.4829594,0.47639173,0.4949534,0.46616498,0.45688647,0.4612082,0.47486103,0.46413153
0.480977,0.47786772,0.497432,0.47013634,0.45990264,0.45618182,0.46836933,0.46671695
0.48553494,0.47861338,0.4968171,0.46357122,0.4573027,0.4621403,0.47562653,0.46509683
0.4819839,0.47440588,0.499815,0.46984166,0.45795602,0.455982,0.46739185,0.46630514
0.4833008,0.47731096,0.49548298,0.46577018,0.45843405,0.4603748,0.47191188,0.4643443
0.47949952,0.4789335,0.499214,0.46841443,0.45760986,0.4532352,0.46524784,0.46664745
