A1,A2,V1,V2,V3,V4,V5,V6
0.47860432,0.47416502,0.503712,0.46217054,0.4541427,0.45431358,0.4679411,0.46657673
0.4812854,0.47480774,0.49900556,0.4619205,0.45072842,0.4556031,0.46876818,0.4676538
0.48355538,0.4817646,0.5062003,0.46709007,0.45839322,0.4586941,0.465535,0.47197133
0.48258212,0.47824746,0.5008492,0.4678785,0.4520432,0.45939586,0.47253639,0.47040397
0.48802018,0.479569,0.5013794,0.46628338,0.46057695,0.45639306,0.4693622,0.47511396
0.48293927,0.48019186,0.5030453,0.46346918,0.4599682,0.46429884,0.47220773,0.4719804
0.48090726,0.47895932,0.50303096,0.46557432,0.46088737,0.4555179,0.46782446,0.4720512
0.48417,0.4779269,0.5004845,0.46385682,0.4613149,0.4653439,0.47369784,0.47126156
0.48527497,0.479146,0.50093746,0.46595493,0.45830792,0.46007556,0.46793783,0.47208118
0.48225495,0.47784725,0.5008968,0.4646278,0.4595828,0.46181136,0.47175068,0.47028485
0.48045132,0.47970963,0.5000224,0.46607155,0.45764858,0.4600746,0.4679541,0.47050303
0.4829825,0.48006177,0.50115335,0.46441993,0.46101683,0.4608962,0.4744261,0.47036254
0.48186046,0.4779729,0.5018007,0.46730182,0.4585197,0.45932567,0.46622235,0.4709394
0.4829003,0.4790475,0.49785888,0.46574315,0.4612435,0.4603185,0.47225162,0.4705623
0.48085624,0.47988313,0.50121087,0.4660707,0.46209097,0.46000868,0.4676713,0.47167507
0.48006856,0.4779401,0.49875024,0.46727195,0.4624266,0.46338928,0.4735598,0.46889424
0.4813736,0.4789586,0.50083387,0.46592888,0.46083283,0.46150553,0.467274,0.47216195
0.48260936,0.47994173,0.49962407,0.46393523,0.46116,0.46360698,0.47511822,0.46842292
0.47977734,0.47429553,0.50268096,0.4674669,0.46026927,0.46151,0.4675336,0.47367883
0.48194057,0.47923076,0.49945998,0.46527043,0.460266,0.4638766,0.47357643,0.46951962
0.480408,0.47802374,0.5014701,0.46595472,0.4592095,0.45874977,0.46635795,0.4722768
0.483858,0.4791946,0.49909312,0.4646635,0.45803654,0.4631763,0.47445124,0.469702
0.48169693,0.47697264,0.4999506,0.46564025,0.4567545,0.45856798,0.4700514,0.47093093
0.48173198,0.47868907,0.4984789,0.46857968,0.4575389,0.46191,0.4727348,0.47071862
0.47908777,0.48066372,0.4996779,0.46755806,0.45948508,0.45863882,0.46812168,0.47097707
0.48489732,0.4788023,0.5011528,0.46633866,0.4575361,0.46189532,0.4741159,0.47015083
0.48248568,0.47927624,0.50244796,0.46869314,0.46078697,0.45887008,0.4669143,0.47180167
0.48064008,0.47757477,0.49907103,0.4673036,0.462054,0.4620912,0.47625184,0.47095567
0.4829573,0.47822115,0.49934584,0.4668771,0.45982057,0.45991123,0.46612126,0.47120887
0.48235404,0.47721976,0.50222343,0.4648017,0.4599747,0.46250924,0.47309977,0.4682721
0.48236004,0.4787239,0.5000197,0.46630645,0.46180362,0.4584763,0.46817124,0.4720884
0.4818808,0.47804314,0.49708918,0.4667998,0.45899668,0.46481317,0.47307736,0.4710613
0.4819309,0.4798893,0.50143623,0.46638533,0.45838726,0.46051672,0.46809316,0.47306597
0.48362926,0.4807683,0.4998651,0.4643236,0.46069598,0.4617367,0.47305387,0.47177163
0.47875172,0.47726288,0.50312364,0.4668432,0.46041,0.45904607,0.4679677,0.4717958
0.48142502,0.47977918,0.49863216,0.46544826,0.4605618,0.46300185,0.4725967,0.4680573
0.4790982,0.47819686,0.50198597,0.46620458,0.46136796,0.4591147,0.46648782,0.4733777
0.48346207,0.4796071,0.49927688,0.46678382,0.46061277,0.46002746,0.47345576,0.47037926
0.4819012,0.47537035,0.50088066,0.46688104,0.46006247,0.46065694,0.46673065,0.46945053
0.4825811,0.4774735,0.49989456,0.467319,0.46064788,0.46111742,0.47195297,0.4709547
0.48054522,0.4760976,0.49908713,0.46748143,0.46169472,0.46046674,0.46786052,0.47172123
0.48126444,0.47713757,0.50192004,0.4667553,0.4601009,0.46301562,0.47343057,0.4704554
0.4821108,0.48032624,0.5000703,0.4667096,0.45978725,0.46025503,0.46735457,0.4711353
0.48225018,0.48065227,0.49971402,0.46739528,0.46046,0.46257743,0.47154242,0.4711641
0.48081678,0.4798327,0.5026895,0.4663403,0.45994812,0.45807552,0.46645218,0.4692431
0.48188257,0.4763996,0.4984678,0.46528134,0.45982867,0.4631239,0.47353563,0.47028416
0.4811989,0.47909725,0.50024134,0.46579176,0.4604939,0.4585474,0.46623176,0.47112823
0.48114648,0.48026675,0.5002948,0.46438575,0.45830303,0.4620363,0.47268254,0.46833375
0.48055092,0.47743034,0.50085145,0.46692944,0.45997262,0.45976165,0.4662701,0.47284287
0.48271507,0.4778275,0.4996301,0.46412104,0.4590189,0.46138942,0.47243723,0.46936172
0.48083058,0.47817177,0.50373966,0.46519983,0.45868963,0.45947802,0.4673003,0.47193295
0.48272687,0.47871846,0.4991313,0.46384805,0.46083874,0.46137935,0.47157365,0.47089738
0.48163718,0.4788983,0.50277424,0.46565735,0.46185094,0.45932955,0.46763694,0.47260183
0.48163882,0.4778152,0.5001604,0.4649602,0.46107638,0.46222758,0.47270018,0.47056857
0.48224807,0.47912166,0.5011373,0.4667527,0.4601078,0.45944387,0.46666235,0.47201687
0.481095,0.4799572,0.50342524,0.46631378,0.45773938,0.46303928,0.47332007,0.47008836
0.48211023,0.47939432,0.5010272,0.46768808,0.46113622,0.4592446,0.46515477,0.47211283
0.48174924,0.47790027,0.5002372,0.46744078,0.45837367,0.46154636,0.47305128,0.46899658
0.48036274,0.47726142,0.50215745,0.46795654,0.45957673,0.4603417,0.46826407,0.4727311
0.48211393,0.47804967,0.49990326,0.46519148,0.45945963,0.4614232,0.47301823,0.47036955
0.4805379,0.47890812,0.50131744,0.46517783,0.45869315,0.45907408,0.46793938,0.47167405
0.48323166,0.47785896,0.4984669,0.46518838,0.4595156,0.4612192,0.4729537,0.47110298
0.48230842,0.47780716,0.49867684,0.46697065,0.46048218,0.45786816,0.46883842,0.47021556
0.4831321,0.47722936,0.4983331,0.4665317,0.45814037,0.46308142,0.473543,0.46970034
0.48129055,0.47832137,0.4994024,0.46837997,0.4610077,0.45884022,0.46925002,0.47174704
0.48419246,0.47998735,0.50056106,0.46468157,0.45904467,0.46469843,0.47429538,0.47022015
0.48149297,0.47504988,0.5026088,0.4688384,0.46004114,0.45896113,0.4681027,0.4704812
0.48344088,0.4776308,0.49816918,0.46611294,0.4592338,0.46263576,0.46974844,0.46847355
0.47853577,0.48008475,0.50189674,0.46835834,0.4592271,0.45692772,0.4656114,0.47327095
