A1,A2,V1,V2,V3,V4,V5,V6
0.48145595,0.47692013,0.5055754,0.46549362,0.45660555,0.45654365,0.4694308,0.47067773
0.4821979,0.47737753,0.50269175,0.46419474,0.45525008,0.45856342,0.4696545,0.47098598
0.48504335,0.4801769,0.5077477,0.46677002,0.45875913,0.4573055,0.46660113,0.473366
0.48281634,0.4790598,0.50292337,0.46725112,0.45478028,0.4620635,0.47039092,0.4719904
0.48709214,0.4783418,0.5016395,0.4646064,0.4610452,0.45563185,0.46827322,0.47661865
0.48145223,0.4807207,0.50386214,0.46410495,0.45977423,0.46360892,0.47085762,0.47338054
0.481959,0.47794503,0.50385845,0.46609086,0.46037748,0.45629287,0.46922693,0.47368044
0.4841671,0.47744173,0.5016157,0.46469167,0.46117693,0.4618318,0.47131535,0.47137535
0.48505324,0.47872183,0.5027259,0.46761128,0.45763698,0.45903218,0.46917543,0.47346285
0.4831117,0.4787404,0.5029067,0.4655772,0.4595543,0.46090472,0.4702661,0.4717302
0.48176765,0.47923473,0.5018074,0.46655208,0.45667705,0.45758402,0.46807832,0.47137785
0.48291123,0.4798174,0.50314254,0.46560064,0.46120614,0.46028116,0.47280067,0.47243747
0.48353785,0.47868586,0.5025745,0.46733758,0.45868644,0.45737922,0.46659374,0.47204193
0.4826346,0.4793919,0.50101477,0.46664086,0.46157083,0.4594408,0.4714704,0.47228676
0.4818838,0.48017552,0.5030266,0.46645978,0.4614839,0.45906484,0.46844175,0.47246808
0.48024568,0.4785475,0.5020786,0.46885428,0.46259,0.46157783,0.47197548,0.47011635
0.48216885,0.47834802,0.5027981,0.46664357,0.45931387,0.46062565,0.4686516,0.4726317
0.48282826,0.4801681,0.50282633,0.4649288,0.46173382,0.46175045,0.4732951,0.47033805
0.48099667,0.4748432,0.5043173,0.46875215,0.46013623,0.4595445,0.467968,0.47420412
0.48209688,0.47983852,0.5022562,0.46775866,0.46050793,0.46333718,0.4724606,0.47113955
0.4818638,0.47872746,0.5031358,0.46649182,0.45769727,0.45838112,0.4669241,0.4732725
0.48362958,0.47910315,0.50147915,0.46492404,0.45854127,0.46268928,0.4730603,0.471503
0.48189667,0.47702372,0.50214505,0.46576244,0.4564733,0.45620412,0.47003508,0.4723574
0.48221952,0.47962976,0.5008869,0.4682809,0.45790243,0.46146336,0.47174758,0.47153428
0.47941205,0.47995278,0.5015334,0.46783185,0.4598449,0.45785838,0.46887362,0.47186464
0.48382992,0.47891164,0.502888,0.46691772,0.4583534,0.46056268,0.47316393,0.4718026
0.48386377,0.47856015,0.5037688,0.46811235,0.4592071,0.4579485,0.46742713,0.47228414
0.48112723,0.4772104,0.5017668,0.46723536,0.462117,0.46049273,0.4742115,0.47173682
0.4826862,0.47814977,0.50107145,0.46590328,0.46017307,0.45858407,0.46675286,0.47246304
0.48191676,0.4777646,0.50329834,0.4660358,0.46054804,0.46228147,0.47150472,0.47040412
0.4823298,0.4783758,0.50115675,0.4660335,0.46065617,0.4577005,0.46919078,0.47226143
0.48239452,0.47787616,0.49926504,0.4674022,0.4583552,0.46302786,0.47108334,0.47187638
0.48144308,0.47812533,0.50268555,0.46669167,0.4577129,0.45902786,0.46831244,0.47340918
0.48341268,0.48108584,0.5016881,0.46511194,0.46094134,0.45959437,0.47150022,0.47279
