A1,A2,V1,V2,V3,V4,V5,V6
0.47993347,0.4755718,0.50469553,0.46371078,0.45526785,0.45554456,0.46848822,0.46860626
0.4815609,0.47599053,0.5007045,0.46278712,0.45277992,0.45699894,0.4689135,0.4694261
0.48437238,0.48135537,0.50705534,0.466735,0.45829713,0.45806158,0.46569556,0.47324973
0.48249596,0.4789364,0.5017386,0.4674393,0.4532734,0.4608757,0.4713054,0.47158068
0.4877137,0.47927696,0.501426,0.465323,0.46089765,0.4563817,0.46859938,0.47619745
0.48202533,0.48040494,0.50353,0.46371347,0.45989877,0.46410775,0.4714411,0.4730331
0.48135716,0.47862095,0.50342286,0.4656667,0.4602912,0.4559325,0.4684897,0.4733065
0.48417357,0.47771913,0.50111496,0.46420363,0.46106094,0.4637451,0.47251147,0.47176164
0.48499388,0.47914213,0.5017643,0.4666626,0.45784774,0.45964992,0.4683112,0.47319353
0.4826224,0.47842908,0.5021244,0.4649491,0.45925903,0.46159965,0.4710136,0.4714042
0.48117802,0.47959435,0.5009085,0.46617854,0.45687595,0.45899826,0.46782774,0.47123504
0.48281604,0.47994608,0.50204915,0.46479222,0.4607256,0.46079555,0.47352558,0.47167552
0.48275864,0.47839552,0.50208974,0.46718937,0.4584437,0.45850632,0.4662242,0.47180203
0.48272488,0.47934544,0.49951208,0.4660259,0.46127206,0.4599332,0.47197682,0.47168624
0.48134425,0.48012388,0.5020788,0.46611643,0.4617437,0.45981976,0.46788037,0.47258195
0.48001987,0.47845638,0.5002512,0.467735,0.46244305,0.46254927,0.47270972,0.469756
0.48174053,0.47884303,0.5018389,0.46639186,0.4601522,0.46133003,0.4678173,0.4729252
0.48252657,0.4800689,0.50108486,0.46427962,0.46116143,0.46281505,0.4739474,0.46943474
0.48023415,0.474779,0.5035265,0.4681291,0.46014774,0.46052444,0.46762568,0.47446984
0.48187518,0.47956812,0.50080544,0.46649128,0.46010923,0.46386668,0.47291666,0.47065467
0.48095185,0.4783858,0.5023473,0.4661746,0.45843148,0.45871562,0.4665248,0.4731728
0.48351783,0.47924715,0.50040174,0.4646449,0.45797026,0.46304935,0.47360212,0.4706932
0.4817129,0.4770968,0.5010453,0.46566248,0.456491,0.4576221,0.46976465,0.47195932
0.48183027,0.4790908,0.49961063,0.4683846,0.45739222,0.46192646,0.47204053,0.47144085
0.47920328,0.48027757,0.5005244,0.46763018,0.45950437,0.45835358,0.46836782,0.47176358
0.48431507,0.4788316,0.5020585,0.46644738,0.45768893,0.46141344,0.47353974,0.4713391
0.4829597,0.47904047,0.5031473,0.4682281,0.4599324,0.4584269,0.46707308,0.4724049
0.48078334,0.47749686,0.5003191,0.46732444,0.46202227,0.46134967,0.4752413,0.47168136
0.48294342,0.47829145,0.5001057,0.46635672,0.45995146,0.45955366,0.46647537,0.4721705
0.4820251,0.47744226,0.50280756,0.46526495,0.46012616,0.4625991,0.47234946,0.46950665
0.48242897,0.47864687,0.5005172,0.4660976,0.4611345,0.45831776,0.46856037,0.4725255
0.48207852,0.4779354,0.49810398,0.46693927,0.4585588,0.46410975,0.47206992,0.47174674
0.48160908,0.47926593,0.50208354,0.46632284,0.45787853,0.45980543,0.4680002,0.47364664
0.48342833,0.48097992,0.5008669,0.46460056,0.46067524,0.46103945,0.47230738,0.47266608
0.478907,0.47720185,0.50365245,0.4671927,0.4599672,0.458601,0.46778828,0.47237507
0.4811889,0.47926745,0.4994238,0.46596658,0.46001005,0.4624862,0.47163373,0.46871516
0.47974986,0.47821367,0.5030456,0.4663674,0.46135533,0.4592861,0.4669325,0.47406125
0.48336038,0.47924727,0.5004399,0.4669854,0.46061212,0.45989895,0.47235566,0.47152638
0.4823616,0.47573122,0.50160056,0.46674877,0.45962524,0.46003637,0.46723354,0.47063428
0.4829222,0.47782534,0.50105447,0.46754408,0.46053794,0.4609786,0.47124112,0.47255275
0.4810909,0.47627085,0.50019485,0.46737227,0.46107626,0.46015912,0.46817237,0.4724151
0.48122796,0.47755677,0.50301605,0.46674275,0.4600317,0.46326292,0.47238204,0.47160056
0.48205256,0.48005748,0.5010204,0.46649176,0.45932505,0.4599222,0.4675055,0.47209352
0.48211226,0.48079327,0.50091696,0.46747038,0.4602269,0.4622403,0.47064713,0.47193605
0.48063564,0.47957775,0.50362414,0.46670538,0.4596215,0.45818096,0.46658313,0.4703074
0.4816334,0.47703296,0.49950308,0.46601784,0.4595354,0.46236497,0.47260797,0.47130322
0.4816973,0.47880518,0.5007454,0.46640116,0.4602518,0.45840204,0.4668498,0.47207975
0.48143828,0.48019022,0.50097704,0.46477136,0.45816436,0.4618863,0.4719627,0.4693694
0.4806108,0.4771213,0.5014874,0.46727896,0.459822,0.4597673,0.4669096,0.47357738
