A1,A2,V1,V2,V3,V4,V5,V6
0.47480085,0.46795914,0.49832025,0.4613517,0.44576788,0.4446923,0.46692187,0.45701802
0.47994775,0.47144744,0.4921462,0.46040893,0.44097036,0.44640002,0.4663137,0.4599502
0.48163342,0.4800093,0.50067014,0.4682323,0.45452827,0.45146778,0.4620887,0.4647116
0.48327345,0.47399282,0.49436903,0.46749753,0.44681773,0.44692275,0.47397906,0.4615288
0.48791206,0.4780424,0.49898693,0.46947342,0.45440346,0.44933265,0.4691812,0.46639067
0.4865589,0.4771416,0.49733904,0.4632527,0.45532608,0.4564024,0.4722972,0.46355343
0.48075137,0.47540367,0.5000301,0.46635818,0.4578688,0.45117193,0.46551895,0.4652604
0.48224542,0.4746066,0.49635118,0.46241382,0.45772803,0.46088785,0.47427106,0.46484762
0.48489082,0.47623616,0.4963087,0.4649912,0.4549478,0.45479393,0.46887785,0.4643287
0.48101544,0.47425866,0.4951079,0.4648149,0.4560575,0.45502752,0.4714235,0.46330702
0.47982746,0.47908416,0.49586898,0.46648473,0.45587218,0.4561782,0.46709004,0.4652916
0.4835156,0.47844276,0.49645075,0.46502337,0.45766807,0.45482025,0.47503468,0.4633199
0.48077673,0.47556943,0.49770865,0.4676565,0.45460242,0.45519686,0.46661013,0.46475127
0.48257518,0.47552982,0.4902532,0.46669382,0.45616722,0.45505136,0.47078297,0.46362197
0.4798922,0.47655478,0.4962613,0.4672166,0.45626995,0.45369107,0.4685978,0.4650823
0.48140177,0.4740771,0.49261057,0.4653826,0.45552203,0.45730066,0.47197962,0.46202067
0.4814524,0.47699267,0.49577013,0.4660493,0.45722014,0.4543807,0.46558094,0.46694297
0.48243517,0.47675434,0.4923726,0.46303058,0.4570067,0.45793563,0.4752958,0.46230188
0.4802636,0.47301692,0.49638596,0.46509835,0.4561661,0.4556408,0.46697238,0.46635714
0.4813768,0.47460112,0.49257237,0.4623424,0.45711535,0.45839375,0.47431576,0.46242833
0.48115277,0.47633895,0.49563837,0.4647948,0.4577819,0.4529801,0.46773633,0.4663661
0.4824839,0.47444797,0.49260008,0.46508875,0.45490322,0.4554944,0.47476804,0.4617559
0.48319688,0.476574,0.49452946,0.46577746,0.45407528,0.4562624,0.46970618,0.4655937
0.48134252,0.475409,0.49435318,0.468584,0.45372373,0.45562723,0.4730309,0.46302053
0.4826715,0.47913936,0.4954314,0.46716574,0.4553021,0.4533903,0.4678359,0.46567684
0.4851148,0.47612208,0.49622032,0.46609992,0.45321643,0.458087,0.47254536,0.46334743
0.4816811,0.47758645,0.4978401,0.46990392,0.45926064,0.4543118,0.4681161,0.46746713
0.48001808,0.47558945,0.4939357,0.46756482,0.45831314,0.45750326,0.47606236,0.46446678
0.48338157,0.4769528,0.49573556,0.46930742,0.45523688,0.45540902,0.46747142,0.46475446
0.48277158,0.47342202,0.49713343,0.4651042,0.45440876,0.45698267,0.4732448,0.46002802
0.48242158,0.47687978,0.49579257,0.46671876,0.4569311,0.4543914,0.466644,0.46736914
0.48117658,0.47654504,0.49251202,0.46608308,0.45526063,0.46039835,0.4743336,0.46515894
0.4846511,0.47842622,0.4980692,0.4657437,0.4545135,0.45648777,0.46870804,0.46682805
0.48400894,0.4767163,0.4940936,0.4626373,0.45665932,0.45786983,0.4733874,0.46442434
0.4802791,0.47599316,0.49812743,0.46514666,0.45736504,0.45363647,0.46861523,0.46556717
0.48166338,0.47870523,0.49348548,0.46365103,0.45765668,0.45799664,0.47400084,0.46195206
0.4789775,0.47516298,0.49732804,0.4661322,0.4563157,0.45284677,0.46686307,0.4674067
0.48335868,0.47713906,0.49392503,0.46575862,0.4558407,0.4538332,0.47365218,0.46149325
0.48121727,0.47308078,0.49649468,0.46638983,0.45731905,0.45654863,0.46631113,0.46336254
0.4814714,0.47431198,0.49429524,0.46713382,0.45665383,0.45531437,0.47218448,0.46268404
0.4809232,0.47555032,0.49368143,0.46774954,0.4576262,0.45595497,0.46737432,0.46568066
0.48116434,0.4745493,0.4951281,0.46755967,0.45685118,0.4544711,0.47405294,0.46387452
0.48154604,0.4775442,0.49513623,0.46771014,0.45677257,0.45560843,0.4687376,0.46543482
0.4818292,0.4757182,0.49318323,0.4666363,0.4571034,0.45648426,0.47199437,0.46392357
0.48179367,0.4781283,0.4969122,0.4663497,0.45751166,0.45296597,0.46801555,0.46358776
0.48245102,0.47391742,0.4932033,0.46552047,0.45691,0.4577964,0.47388068,0.46261865
0.4811539,0.47771704,0.4970395,0.4657359,0.4559061,0.45401818,0.46569836,0.46491703
0.48176777,0.4774968,0.49649137,0.46533802,0.45562047,0.45706227,0.4735719,0.4633717
0.4819364,0.47554076,0.49769756,0.46533164,0.45447224,0.45524985,0.46526086,0.4660415
0.4828316,0.47619313,0.4937716,0.46392336,0.45525804,0.4550803,0.47271824,0.46205324
0.48183075,0.47616175,0.49908853,0.4660817,0.4543342,0.45539978,0.4669345,0.46744114
0.48271286,0.47656822,0.4935777,0.46386167,0.45678478,0.45623294,0.4723395,0.4627474
0.48173448,0.47461995,0.4989252,0.46639615,0.4572795,0.45456466,0.46793407,0.46726048
0.48193455,0.47598207,0.49512005,0.46519306,0.45733166,0.45488292,0.4726069,0.46317822
0.48128194,0.47847623,0.49798694,0.46835655,0.45670092,0.4534529,0.46772164,0.46790305
0.4820113,0.47711372,0.49764305,0.4676106,0.45508808,0.45699272,0.47410595,0.46387967
0.48176643,0.47729558,0.4965176,0.46668756,0.45551032,0.45417058,0.46515697,0.46575645
0.48260024,0.47578883,0.4945959,0.46711612,0.45167035,0.45721352,0.47110948,0.46159112
0.48183987,0.4753264,0.49682632,0.4677673,0.4574325,0.45710513,0.4693579,0.46770036
0.480465,0.4746639,0.4946405,0.46408936,0.45598072,0.45656914,0.47207943,0.46400946
0.479842,0.47665405,0.49634802,0.46720612,0.4553538,0.45290262,0.46778125,0.46560878
0.48301384,0.4754972,0.49383187,0.46665555,0.45502424,0.45643774,0.47245166,0.4634193
0.48258045,0.47603288,0.49328366,0.46874738,0.45763242,0.45473903,0.46843454,0.46563625
0.4817127,0.47449535,0.49365863,0.46546826,0.4547609,0.45770496,0.4734391,0.461994
0.48259473,0.475991,0.49508208,0.46903265,0.45747402,0.45415372,0.4685772,0.46570578
0.48387352,0.47593543,0.49421045,0.46309435,0.45509422,0.45965436,0.47406018,0.46299645
0.48258656,0.4739614,0.49779856,0.4681388,0.45488232,0.45380133,0.46853876,0.4653241
0.48204142,0.47556463,0.49427426,0.46485388,0.45536864,0.45763505,0.47159228,0.46232143
0.48152667,0.47762856,0.49539968,0.46736464,0.45554528,0.45118344,0.46600258,0.46612602
0.48445433,0.47797823,0.494484,0.46771064,0.45696294,0.45565122,0.47325522,0.46430355
0.48164392,0.47503954,0.49760452,0.47032857,0.458934,0.45579338,0.4669852,0.46617866
0.48233947,0.4756605,0.49525768,0.46675408,0.45882708,0.45557934,0.47297683,0.46245676
0.4816783,0.4776931,0.4980718,0.4714551,0.45719317,0.4544692,0.4675243,0.467479
0.48205745,0.4753123,0.49458352,0.46945643,0.45467544,0.45841268,0.47252685,0.4619813
0.48349243,0.4773422,0.49647585,0.46686715,0.45799285,0.45449114,0.46500367,0.4665295
0.48191193,0.4741416,0.49336264,0.46600312,0.45581293,0.45906115,0.47403505,0.46337736
0.48369357,0.47537732,0.49635363,0.46546897,0.45736533,0.45566404,0.46600425,0.4678158
0.48145702,0.47593862,0.49617428,0.4649178,0.4548789,0.45670068,0.4742871,0.46216395
0.48261887,0.47672474,0.4977676,0.4662525,0.45470366,0.4551384,0.46735337,0.46427006
0.48277548,0.47691348,0.49592406,0.46764484,0.4532115,0.45626497,0.47318122,0.46287075
0.4816668,0.47736257,0.49663827,0.46710283,0.45663333,0.4554429,0.46551484,0.4668234
0.4809618,0.47437054,0.4958955,0.46817374,0.45622647,0.45553824,0.47393683,0.4629877
0.48228306,0.47606814,0.49524447,0.46644253,0.4568833,0.45651633,0.46865168,0.46583188
0.4819456,0.47455364,0.49460334,0.46502984,0.45385933,0.458654,0.4723271,0.46302763
0.48167127,0.4798634,0.4949178,0.46736658,0.45367175,0.45547384,0.4670235,0.4665201
0.48163718,0.4773894,0.49360424,0.4654798,0.45169866,0.45924312,0.4746879,0.4641522
0.48316723,0.4789157,0.497539,0.4677512,0.456587,0.45611882,0.468355,0.46790886
0.48238137,0.47502387,0.49574524,0.46556607,0.45561647,0.45623755,0.47461754,0.4638776
0.48174214,0.47614896,0.49765646,0.46873415,0.4573699,0.45381266,0.47162148,0.46801013
0.4834731,0.4775697,0.49513566,0.46735975,0.45697114,0.45950422,0.47709787,0.46360117
0.48256636,0.4764949,0.49884403,0.46747375,0.45679536,0.4578249,0.47100157,0.46668214
0.48329297,0.47643617,0.49795052,0.4656542,0.45645088,0.4588004,0.4738533,0.4631124
0.48298246,0.4796445,0.49709576,0.46921343,0.45976388,0.45610744,0.46787423,0.4662398
0.48349103,0.47670966,0.49468246,0.46970376,0.45711082,0.45853764,0.47611448,0.46574637
0.48447448,0.47938204,0.49827373,0.47194976,0.45730612,0.4561882,0.47170973,0.46923256
0.4839648,0.4791813,0.49795222,0.46754855,0.45722634,0.4596051,0.47461754,0.46527106
0.48366022,0.47967234,0.4991329,0.4724567,0.457942,0.4531757,0.46910888,0.46742037
0.48775867,0.47811192,0.4964441,0.46895775,0.45798934,0.45989725,0.47712916,0.46622884
0.48658025,0.47708237,0.49939823,0.4728973,0.46042597,0.45601058,0.4677271,0.46829003
0.48646,0.47916996,0.49584913,0.46790755,0.4598239,0.4580189,0.4766512,0.46611214
0.48608446,0.47958696,0.50127506,0.46982372,0.45604122,0.45759618,0.46783504,0.47168234
0.48464265,0.48022792,0.49740618,0.46770796,0.4598474,0.46104708,0.47356546,0.46657473
0.48528183,0.480219,0.49707854,0.46752733,0.45994934,0.45637465,0.4682736,0.46993265
0.4874371,0.4798959,0.4961486,0.46739757,0.45879686,0.45978558,0.47616327,0.46928936
0.48726088,0.48157373,0.49961254,0.4715774,0.46004486,0.45986548,0.46747416,0.47157288
0.48702568,0.47990692,0.49707457,0.47008777,0.4583692,0.462645,0.47356415,0.46956503
0.48685786,0.48099476,0.5012494,0.46972835,0.46026772,0.46174496,0.46883473,0.47233614
0.4854036,0.48073316,0.50059056,0.47154525,0.46200895,0.46288413,0.47637865,0.47160065
0.48682937,0.4852823,0.50238895,0.47262824,0.4612255,0.46310997,0.4693035,0.47558254
0.48662198,0.48345172,0.5012154,0.47074488,0.46319416,0.46390277,0.4744317,0.47479203
0.4856005,0.48760727,0.50380284,0.47484702,0.46076447,0.4612006,0.46995074,0.47640395
0.48678693,0.48871934,0.5014072,0.47253385,0.4637704,0.4667897,0.47601596,0.47924873
0.4831568,0.49015948,0.50593,0.4754504,0.4631898,0.46238923,0.4675194,0.47995675
0.4851146,0.49039215,0.50358343,0.4718947,0.46580023,0.46713245,0.47538581,0.47525328
0.48354626,0.4893362,0.5092394,0.47764975,0.46521276,0.46279752,0.4671855,0.47970116
0.48531723,0.49087036,0.50268745,0.47441512,0.46557212,0.4678734,0.473311,0.47849885
0.48527926,0.489595,0.50803614,0.47530013,0.46617344,0.46230534,0.46715182,0.47901246
0.4853214,0.4928608,0.5063878,0.476336,0.4680519,0.46738565,0.4733076,0.4790315
0.48597592,0.4946078,0.50901604,0.47737902,0.46985987,0.46889278,0.4699828,0.48043793
0.48569882,0.4952343,0.50853926,0.47539774,0.47162184,0.46900284,0.47564185,0.48015237
0.4864036,0.49790794,0.509605,0.4770081,0.46688455,0.4667735,0.46992412,0.48044422
0.48568404,0.49852282,0.5075584,0.47351283,0.470635,0.472481,0.47778127,0.47911608
0.48557937,0.5008521,0.5072608,0.47809407,0.46992415,0.46714482,0.47041035,0.48176903
0.48471582,0.50047195,0.50663173,0.47712433,0.4701726,0.47170585,0.4792241,0.48123628
0.4878281,0.50215906,0.50806123,0.47758573,0.47270697,0.46780282,0.4722634,0.48214513
0.48772335,0.5042256,0.5055491,0.47685754,0.4710104,0.47524074,0.48040488,0.48046935
0.4901444,0.50584054,0.50487345,0.4767632,0.4722951,0.47261268,0.4733947,0.48487365
0.48858148,0.5043166,0.50265896,0.47838688,0.4708709,0.474758,0.48343214,0.48280835
0.48989856,0.5070296,0.5037357,0.47774494,0.47198683,0.47378606,0.47440022,0.48539352
0.4907904,0.50610423,0.5016782,0.47557956,0.47057804,0.47560644,0.48183644,0.48353535
0.49155417,0.50831807,0.5038711,0.4776512,0.4732039,0.47293252,0.47327906,0.48831373
0.49064264,0.504412,0.49919087,0.47693983,0.47009915,0.47525072,0.48222274,0.484556
0.49454737,0.5061196,0.50082606,0.47710365,0.4712268,0.47246093,0.47458082,0.4882671
0.49290773,0.5008051,0.49737477,0.47517234,0.4675095,0.4748331,0.4820512,0.4850238
