A1,A2,V1,V2,V3,V4,V5,V6
0.488455,0.46492326,0.50476056,0.5078267,0.4820935,0.45556936,0.46636277,0.4758587
0.49093238,0.46360892,0.5051203,0.50443274,0.48459783,0.4549244,0.46940893,0.47363585
0.48960942,0.46386236,0.50247854,0.5074944,0.482437,0.4561299,0.4689259,0.4732415
0.4925862,0.46295822,0.5045136,0.50326014,0.4895989,0.458439,0.47407287,0.47121102
0.48860332,0.46423632,0.50118244,0.50390565,0.48184088,0.45787212,0.46809795,0.47337294
0.49080518,0.46346623,0.50217134,0.5044993,0.48781377,0.45566067,0.47250015,0.4708706
0.48951855,0.46489865,0.502247,0.5044411,0.4824378,0.45628893,0.46991277,0.4727174
0.49072903,0.46489775,0.50239843,0.50402653,0.48511598,0.45706654,0.471084,0.47179964
0.48996848,0.46539816,0.50198525,0.5061281,0.48341185,0.45594734,0.46819317,0.47214848
0.48989367,0.46381897,0.503098,0.5040079,0.48500735,0.4547547,0.47044846,0.47119734
0.48928326,0.46398765,0.50242853,0.50580245,0.48176944,0.45648932,0.4682787,0.47359568
0.49047217,0.46495944,0.50322914,0.504917,0.48551652,0.45590293,0.4718005,0.47118303
0.49039114,0.46331817,0.5013442,0.5043484,0.48083636,0.45498598,0.4683094,0.4736235
0.4903642,0.46512228,0.5041931,0.50441146,0.48538023,0.4557423,0.47126728,0.47123444
0.48909104,0.46324724,0.50337946,0.50453943,0.48202825,0.45536673,0.469726,0.47398296
0.4900937,0.46490872,0.5038774,0.50427884,0.48621053,0.45597208,0.4716513,0.4715276
0.4901411,0.46397504,0.50382984,0.50574154,0.48278272,0.4547742,0.46930665,0.47296372
0.48983127,0.46373224,0.5035552,0.50443137,0.48604307,0.45581433,0.47283643,0.47213712
0.4897381,0.46450633,0.5027622,0.50525993,0.48236415,0.4550147,0.47009778,0.47281918
0.49011585,0.4636215,0.50303674,0.5049184,0.4866875,0.45694995,0.47283185,0.47170073
0.48857415,0.46478814,0.5017887,0.50471324,0.4813583,0.45526913,0.46875384,0.47322077
0.48991638,0.46488208,0.50337714,0.5049538,0.4855352,0.45663384,0.47200778,0.4714945
0.48914766,0.4646839,0.50131214,0.50490254,0.48230612,0.45554498,0.46968156,0.47323936
0.49074855,0.46427515,0.50367206,0.5042414,0.48607698,0.45611554,0.4712608,0.47098258
0.48918796,0.46478635,0.5020464,0.50400597,0.48241925,0.45522627,0.46969172,0.47363645
0.48954093,0.46491015,0.50386465,0.5045356,0.48587447,0.45581725,0.47189206,0.47168756
0.4902196,0.4638869,0.50203,0.5044894,0.4818738,0.45502806,0.46960744,0.4728353
0.48962498,0.4643466,0.50354683,0.50351155,0.48539218,0.4563223,0.47205478,0.47178173
0.48972255,0.46468812,0.50338626,0.50485766,0.48191297,0.45506856,0.4694422,0.47252977
0.48894978,0.46533173,0.50340706,0.5037591,0.48659056,0.45568773,0.47279745,0.4721828
0.490098,0.46443415,0.5026941,0.5051265,0.48186213,0.45487425,0.46963787,0.4727283
0.4893984,0.46449172,0.5033177,0.5042278,0.4854244,0.45625198,0.4720606,0.4711956
0.4894927,0.4650337,0.5021499,0.50476027,0.48301077,0.45474166,0.4692715,0.47344363
0.48923653,0.46450454,0.5036439,0.50463694,0.4858479,0.45640177,0.4722979,0.47204712
0.48940736,0.4649995,0.5019159,0.5043076,0.48228592,0.45487484,0.47008452,0.4727193
0.48958707,0.4639359,0.5036915,0.50439924,0.48556876,0.45623887,0.4721107,0.47186103
0.48940355,0.46451485,0.5019645,0.50521845,0.48317215,0.45510584,0.47052765,0.47238398
0.48998815,0.46382576,0.5043838,0.5044383,0.48585337,0.4565459,0.47279295,0.4722565
0.49009883,0.4649462,0.5028225,0.5043286,0.48224944,0.45471853,0.46944726,0.47285026
0.49047893,0.46423483,0.50324553,0.5049193,0.48673254,0.45689714,0.47207725,0.47190744
0.48905718,0.46454337,0.5027395,0.5044527,0.48190117,0.45527047,0.46917564,0.47328502
0.49001372,0.46450186,0.50389063,0.5049575,0.48596793,0.4570111,0.47288728,0.47116798
0.48994255,0.464737,0.5027764,0.5043294,0.48157674,0.45540965,0.46911407,0.47318417
0.4901827,0.46485537,0.50383264,0.5045147,0.48605484,0.4558841,0.47147658,0.47202814
0.48988718,0.46436447,0.5022963,0.5043954,0.48257947,0.45406356,0.46921343,0.47320262
0.48991767,0.46423787,0.5030898,0.50448954,0.4862522,0.45496002,0.47124633,0.47147542
0.48971558,0.46479928,0.50271267,0.5053632,0.48307008,0.45522156,0.47040772,0.4724443
0.4900031,0.46458817,0.50361735,0.50479406,0.4860633,0.45575196,0.47220653,0.47198626
0.49015105,0.46463394,0.5026701,0.50527513,0.4825977,0.45572984,0.47010142,0.47279498
0.49003634,0.4646282,0.5036945,0.50416887,0.48658654,0.45645136,0.47241533,0.4725449
