A1,A2,V1,V2,V3,V4,V5,V6
0.48750526,0.46923342,0.49973083,0.5007212,0.47379443,0.46363127,0.4694795,0.4786464
0.49345782,0.46818757,0.49970782,0.4965155,0.476844,0.46149197,0.4706806,0.4763254
0.4946893,0.46975783,0.49821883,0.5033861,0.47683173,0.4683053,0.47398782,0.47614884
0.49416965,0.4689502,0.49827832,0.4969064,0.4828555,0.47277865,0.48167497,0.4753607
0.49184307,0.46895528,0.49397883,0.49804777,0.47879463,0.46728402,0.47315386,0.47414643
0.49373272,0.46895307,0.49629492,0.496822,0.48170373,0.46848628,0.47687417,0.47596246
0.48880655,0.46975467,0.49614197,0.50011164,0.47796434,0.46609992,0.47590154,0.47405577
0.49093768,0.47233558,0.4972341,0.49793226,0.47977477,0.47088635,0.47939193,0.47577366
0.48847747,0.47358355,0.49781376,0.5002176,0.4770419,0.46593308,0.47346562,0.47321442
0.49142253,0.46992993,0.49917287,0.49833155,0.47996962,0.46587238,0.47568893,0.47640106
0.48876458,0.47060502,0.49665248,0.5000669,0.47521248,0.46638268,0.4721247,0.47521633
0.49152356,0.47112125,0.49776453,0.49961317,0.47898674,0.4671891,0.4779556,0.47797126
0.48969746,0.47041255,0.49563244,0.49900162,0.47562787,0.46690983,0.47346383,0.4756084
0.49158314,0.47127607,0.49827462,0.496732,0.47944006,0.46924466,0.47640678,0.47733796
0.48946464,0.4705333,0.49684215,0.49800605,0.475974,0.4664209,0.47536692,0.47482175
0.49048194,0.4705832,0.49813882,0.49774328,0.48081654,0.46972424,0.47881198,0.477171
0.489375,0.4718353,0.49747705,0.49894774,0.4771014,0.46515524,0.47536317,0.47349742
0.49095654,0.4690994,0.4976768,0.49795687,0.48064536,0.4692224,0.47801363,0.47742683
0.49018523,0.4726533,0.49681467,0.49931878,0.4766153,0.4656722,0.47529852,0.4735637
0.49126685,0.47028443,0.49743783,0.49840403,0.4809438,0.47062835,0.4798754,0.47658372
0.48895872,0.47173852,0.49684224,0.49929202,0.47754896,0.46660304,0.47458684,0.47453535
0.4909374,0.47082746,0.4998802,0.49826312,0.48112133,0.47141188,0.47996345,0.47607484
0.48749077,0.47140974,0.49570116,0.4983831,0.47642016,0.4663819,0.4759118,0.4730786
0.49177837,0.4705358,0.498048,0.49949747,0.47972098,0.4691638,0.47858703,0.4760179
0.48872662,0.47236094,0.4958012,0.4986571,0.4766125,0.46623337,0.4742486,0.4749201
0.4902446,0.4716008,0.4984259,0.49831623,0.47998387,0.46985042,0.47904027,0.476034
0.48947483,0.47057855,0.4963228,0.49964815,0.4758334,0.4667982,0.47431362,0.47402155
