A1,A2,V1,V2,V3,V4,V5,V6
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
0.4846279,0.47839046,0.5025611,0.46846986,0.46169493,0.46015733,0.4715304,0.4769973
