A1,A2,V1,V2,V3,V4,V5,V6
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
0.48490652,0.4836308,0.50443894,0.46857557,0.45698315,0.45683146,0.46655703,0.4729266
