A1,A2,V1,V2,V3,V4,V5,V6
0.48733586,0.46389666,0.500154,0.49334675,0.47070643,0.4572444,0.44896778,0.47177872
0.48771095,0.46079984,0.49776286,0.49779275,0.47596556,0.45403865,0.44910437,0.46949935
0.49192065,0.46439528,0.503708,0.49633384,0.47472936,0.4616821,0.44746965,0.47287062
0.4884652,0.46452773,0.49803108,0.4988022,0.47928083,0.4600687,0.447125,0.47228926
0.4892,0.4627957,0.5035726,0.49679753,0.47330657,0.46278065,0.44510782,0.47420946
0.4864292,0.46283576,0.499928,0.49601957,0.47888935,0.4567085,0.44436383,0.4726481
0.48863488,0.46343732,0.505614,0.4958712,0.47526962,0.46125013,0.44553483,0.47176704
0.48840627,0.46116906,0.49860102,0.4961474,0.47660446,0.45606127,0.44553506,0.47036093
0.48824444,0.4638,0.5043613,0.49656618,0.4755268,0.459288,0.4462396,0.47115868
0.48875886,0.46165043,0.49980348,0.4973099,0.4771502,0.45581734,0.44607854,0.47035643
0.48877406,0.46413228,0.50504404,0.49899873,0.47530127,0.45928663,0.44564104,0.4710238
0.48998985,0.4628689,0.49945444,0.49694186,0.47697547,0.45726374,0.44715214,0.47204018
0.48953146,0.46305734,0.5038586,0.49797237,0.47603285,0.46017867,0.4449883,0.4717042
0.487918,0.46220285,0.5005976,0.49563515,0.47774982,0.45584086,0.44455338,0.47160488
0.4899328,0.4631807,0.50477237,0.4968147,0.47523463,0.46014118,0.4456442,0.47231576
0.48779288,0.46223646,0.49905652,0.49665228,0.47748506,0.45641747,0.44647023,0.47095254
0.4906894,0.46382114,0.50493425,0.49795526,0.4768675,0.45924976,0.44578272,0.47252744
0.48697212,0.46208048,0.49921843,0.49582863,0.47761634,0.45688355,0.4463722,0.4713696
0.49142194,0.46482727,0.503767,0.4978432,0.47667405,0.4596496,0.44566035,0.47203547
0.48799562,0.4618826,0.4989953,0.49577126,0.476994,0.45800555,0.44628108,0.47139156
0.49041927,0.46459806,0.5030954,0.49731725,0.4761281,0.4602511,0.4446727,0.47170976
0.4886537,0.46229094,0.49994642,0.4947627,0.47639787,0.4566701,0.4467641,0.47131598
0.49015814,0.4640144,0.50249386,0.49685922,0.47597057,0.46017247,0.44566923,0.47230032
0.4886526,0.46161965,0.49938476,0.49624386,0.47694737,0.4564174,0.44564438,0.47095647
0.48975384,0.46407127,0.504763,0.4967298,0.4751485,0.46050006,0.44623357,0.47247332
0.4887186,0.46226066,0.4997254,0.49598575,0.47736007,0.45663393,0.44610333,0.47180203
0.49079674,0.46387058,0.50549227,0.4964491,0.47551894,0.46001774,0.44569862,0.47182795
0.48769775,0.4620006,0.49957207,0.4956689,0.47739685,0.45675585,0.4464656,0.47108737
0.4901093,0.4640767,0.50478023,0.49756306,0.47542605,0.45934254,0.44535732,0.47163108
0.48733783,0.46258956,0.4990089,0.49520266,0.47706476,0.45707107,0.44631094,0.47071168
0.4908312,0.46395534,0.5043187,0.49837184,0.4758538,0.45982164,0.4451571,0.47196013
0.48743802,0.46224335,0.499081,0.4961313,0.47714043,0.45686397,0.44599938,0.47136185
0.49101567,0.46418816,0.5041105,0.49760783,0.47555995,0.45958516,0.4454683,0.47148824
0.4879675,0.4624232,0.49936435,0.49614072,0.47679943,0.4570528,0.44601902,0.47120738
0.49122342,0.46405935,0.50403106,0.49701154,0.47600612,0.46047056,0.44533795,0.47230905
0.48824662,0.4620171,0.4994915,0.49578834,0.47698715,0.45721018,0.44608295,0.47134617
0.49080306,0.4647277,0.5035257,0.49688005,0.47621936,0.4601823,0.44560394,0.47283036
0.4879511,0.46314338,0.49963695,0.495592,0.47691154,0.45760673,0.44671416,0.47105792
0.49104947,0.46448112,0.5043299,0.4973607,0.4755677,0.46052247,0.44580817,0.47170955
0.4888552,0.4618134,0.500234,0.49658296,0.47740787,0.45792556,0.4468654,0.47150263
0.48964357,0.46403372,0.503874,0.49728093,0.47620255,0.460307,0.4451627,0.47179097
0.48857298,0.46213764,0.4999732,0.4962552,0.47744203,0.4567674,0.446503,0.47183287
0.49092862,0.46407926,0.5039817,0.49777642,0.475828,0.46021625,0.44543195,0.4723318
0.488083,0.46191555,0.49929506,0.4961464,0.47690472,0.45672593,0.44637796,0.47138554
0.49025905,0.46426964,0.50439215,0.49709105,0.4757917,0.46038836,0.4455688,0.4717421
0.48784867,0.46260086,0.4993297,0.49572778,0.4773863,0.4571163,0.44577217,0.47102672
0.49040473,0.46381173,0.5046089,0.49752635,0.47680825,0.46034577,0.44538766,0.47216517
0.48702446,0.4623596,0.4992115,0.49587497,0.47741285,0.45705584,0.44631135,0.47129503
0.49080443,0.46476215,0.5044553,0.49738154,0.47620434,0.45989192,0.4452151,0.47215834
0.48783073,0.46209162,0.4996469,0.49519488,0.47728288,0.4570284,0.4464901,0.47179893
0.49086702,0.46471813,0.5035132,0.49753276,0.47653744,0.46041456,0.44592148,0.4715104
0.48742458,0.46188504,0.49939463,0.49607658,0.4772004,0.45752716,0.44660872,0.4715761
0.4909438,0.46417207,0.5039768,0.4976719,0.4755049,0.45999217,0.44599557,0.47238573
0.48753917,0.4617292,0.4999652,0.4960666,0.47681874,0.45719427,0.4468227,0.4712779
0.49096984,0.46487403,0.50420326,0.49697566,0.4751553,0.4600764,0.44565678,0.4722688
0.4882891,0.46158564,0.4996426,0.4963621,0.47723377,0.45777684,0.446772,0.4718059
0.49108237,0.4642058,0.5035148,0.4972423,0.4754154,0.459796,0.44619656,0.47210062
0.48843706,0.4621343,0.49978364,0.49623123,0.4764919,0.45717153,0.4464083,0.47104657
0.49025825,0.46394402,0.5043053,0.49727196,0.47531235,0.46055293,0.4454769,0.47211593
0.48813072,0.46267438,0.49957168,0.4952621,0.47772437,0.45727056,0.4466082,0.47138008
0.4904301,0.464248,0.504503,0.4976595,0.4755251,0.46027392,0.4451277,0.47221726
0.48783505,0.46242285,0.49942604,0.49630734,0.47725755,0.4570959,0.44652867,0.47099432
0.49057713,0.46427286,0.5046108,0.49727857,0.47565028,0.46017402,0.44567984,0.4720273
0.4876606,0.46296507,0.49955428,0.49567825,0.4772679,0.45768636,0.4467013,0.47136715
0.49077618,0.46342358,0.50345665,0.49770087,0.47586823,0.46033084,0.44531262,0.47222257
0.48823166,0.46197242,0.49974185,0.49570617,0.47694218,0.4571181,0.44659844,0.47132963
0.49049786,0.46456248,0.5043671,0.4980093,0.47548762,0.46030927,0.44626707,0.47208452
0.4886086,0.46192133,0.49909884,0.49506235,0.47718418,0.45749605,0.44671836,0.47172627
0.48981833,0.46389115,0.5042374,0.49820894,0.4758008,0.45974192,0.44602644,0.4726769
0.48819473,0.4629198,0.499353,0.49591455,0.4768529,0.45752928,0.44646817,0.47176898
0.49040896,0.46365193,0.50403345,0.4973272,0.47577626,0.4608943,0.4455229,0.47260988
0.48843595,0.46245033,0.49954355,0.4955846,0.47712994,0.45742822,0.44592682,0.4717645
0.49098814,0.4643135,0.5040765,0.49792337,0.4763996,0.4599076,0.445417,0.47185773
0.488254,0.46239427,0.49930778,0.49574602,0.4769101,0.45704412,0.44712755,0.4712778
0.49121362,0.46404803,0.50431204,0.4980517,0.4763779,0.46053684,0.4457785,0.47215688
0.48817483,0.46252215,0.5000768,0.49587584,0.47736907,0.4575166,0.4462679,0.4713507
0.49061382,0.46462423,0.5037253,0.49704865,0.47556138,0.46027815,0.44538012,0.47199813
0.4881637,0.46226346,0.49926913,0.49572533,0.47633573,0.457671,0.4464102,0.47153428
0.49009794,0.46430483,0.5042797,0.4972434,0.4753632,0.4604685,0.44490376,0.47181016
0.48770222,0.46239144,0.49961263,0.49585554,0.47666386,0.45716086,0.44648576,0.47122404
0.4902045,0.4630388,0.5037158,0.49779266,0.47613955,0.45964503,0.4446725,0.47225666
0.48745635,0.46265438,0.49915233,0.49615425,0.4772283,0.45700097,0.4465176,0.470727
0.4902826,0.46405014,0.5047094,0.49781072,0.47614855,0.4602164,0.44504005,0.47213358
0.48836845,0.46203238,0.49974155,0.4965035,0.47789073,0.4569643,0.44630343,0.4719227
0.49097198,0.46443546,0.5039335,0.49758685,0.47550428,0.4604985,0.4454782,0.47261983
0.4882947,0.46187603,0.49913523,0.49592128,0.47758096,0.4571383,0.44684744,0.4717063
0.49056235,0.46401674,0.50374144,0.49736276,0.47630554,0.4599809,0.44649932,0.47200227
0.48834503,0.46248126,0.4997331,0.4958522,0.47834155,0.4581123,0.44753736,0.47199777
0.491302,0.46382162,0.5029667,0.49637496,0.47577843,0.45961195,0.44598547,0.4722395
0.48856494,0.4614004,0.49898434,0.49563804,0.47766465,0.45750546,0.44714686,0.4713353
0.49056458,0.46402055,0.5027271,0.4968114,0.47651178,0.45957977,0.4456402,0.47195935
0.48851195,0.4614156,0.49936658,0.49556348,0.4783002,0.4579642,0.447272,0.47230703
0.49091625,0.46428213,0.50392,0.4971113,0.47650993,0.45986113,0.4451491,0.47256243
0.48890847,0.462709,0.50008047,0.49679703,0.47878283,0.45851633,0.44787306,0.47304305
0.49153072,0.4647661,0.5044714,0.49869186,0.47840303,0.4617457,0.44692463,0.47322425
0.4887386,0.4634992,0.5014362,0.4975995,0.48054004,0.45883933,0.44872397,0.47381553
0.49220634,0.46648997,0.5063241,0.49960265,0.4792083,0.46283132,0.44700962,0.47410235
0.48960844,0.46516627,0.50302035,0.49944794,0.48185396,0.46075758,0.449566,0.47489583
0.4909289,0.46752125,0.5088568,0.5021894,0.48226926,0.4639653,0.4483959,0.47578382
0.48980853,0.4672143,0.5049623,0.5019348,0.4841522,0.46179143,0.45109102,0.47603655
0.4911383,0.46952766,0.5115353,0.50404984,0.48392016,0.46603316,0.4497822,0.4765013
0.48957136,0.46946755,0.50796336,0.50417167,0.48551166,0.46275613,0.45196128,0.4770937
0.49106008,0.47165948,0.51359713,0.5059718,0.48645368,0.46613437,0.45118874,0.47723138
0.4898708,0.4715679,0.5098887,0.5063867,0.4883231,0.46400455,0.4540351,0.4780475
0.49175596,0.47379768,0.5159788,0.50792897,0.487994,0.4681725,0.45196754,0.47900885
0.49034736,0.47366798,0.5134654,0.5073486,0.48944476,0.46579993,0.4546938,0.4787821
0.49169058,0.47644478,0.5190453,0.509709,0.4898175,0.4695366,0.4536788,0.4791441
0.48990846,0.47716376,0.5145537,0.50928754,0.491122,0.46653834,0.4555324,0.47979563
0.49231634,0.48060572,0.5205631,0.5122955,0.4919853,0.47061497,0.45511153,0.48122856
0.4904265,0.48087567,0.5176383,0.51107275,0.4929862,0.46806216,0.45771828,0.4816388
0.49275166,0.48405728,0.52264464,0.51437557,0.49429703,0.47170967,0.45666277,0.4824456
0.4912374,0.48439628,0.5186206,0.5132457,0.4951253,0.46957546,0.45992693,0.48320913
0.49390236,0.48889655,0.5231306,0.5155214,0.49707365,0.4738722,0.45813215,0.48396704
0.49149,0.48887122,0.5183187,0.51426274,0.49693185,0.4724791,0.4614989,0.48486692
0.49425584,0.49258316,0.5215962,0.5159942,0.4981707,0.4753396,0.46066335,0.48607236
0.49190074,0.49254063,0.5171044,0.5138778,0.49784368,0.47397926,0.4646532,0.48612803
0.49529326,0.49618775,0.51926816,0.5155022,0.49880028,0.47583923,0.4620176,0.48778838
0.4933219,0.49597955,0.51375604,0.51272166,0.4981972,0.47430128,0.4650193,0.48766866
0.49618128,0.49894083,0.5154375,0.5130514,0.4993139,0.4771942,0.46333218,0.4886197
0.49346036,0.49757865,0.50819975,0.5103156,0.49725503,0.47470218,0.46584457,0.48888987
0.49685904,0.5009036,0.50923693,0.5094316,0.49603605,0.47614062,0.46435976,0.48989224
0.49401942,0.49921805,0.50218314,0.50624293,0.49407077,0.4739512,0.4664419,0.48888475
0.49682027,0.5021261,0.5033049,0.5044926,0.49379852,0.4757108,0.46413267,0.48982614
0.49492675,0.49866825,0.49687383,0.50231266,0.49132767,0.47334832,0.46663725,0.48887354
0.49739933,0.501636,0.4982428,0.5006975,0.49081486,0.4734146,0.46330664,0.4896128
0.49587148,0.49759763,0.4909953,0.49767336,0.48848605,0.47126827,0.46614355,0.48845255
0.49795613,0.49988955,0.49400267,0.4970547,0.48860592,0.47262165,0.46288908,0.48881072
0.4955655,0.49611288,0.4875635,0.49433962,0.48597223,0.4689362,0.46510276,0.48679137
0.49784875,0.49816722,0.4911816,0.4957145,0.48655856,0.47080508,0.46219543,0.48808545
0.49580616,0.49318552,0.4859838,0.493417,0.48473442,0.46719503,0.46365264,0.4858526
0.49735388,0.49403143,0.49006024,0.49478757,0.48572707,0.46892452,0.4616021,0.48635346
0.49577335,0.48817635,0.48621577,0.49338114,0.4830096,0.46611434,0.4624386,0.48347223
0.4965568,0.4896294,0.48977652,0.4953008,0.4840527,0.46843153,0.46012962,0.4854151
0.49476936,0.48281205,0.4862668,0.4942033,0.48195365,0.4640966,0.46030468,0.48168954
0.49573937,0.48336124,0.49109787,0.49540114,0.48279774,0.46716088,0.46024194,0.4828691
0.49447185,0.4774794,0.48742592,0.49484462,0.48170504,0.46291718,0.45974505,0.47923154
0.49418786,0.47776276,0.49263778,0.4965419,0.48156613,0.46564016,0.45753232,0.48064834
0.49241155,0.47150743,0.48970658,0.4960474,0.48195922,0.46090764,0.45830178,0.47767976
0.49189258,0.47188795,0.4939785,0.4959092,0.4806804,0.46369603,0.45678455,0.47799617
0.4908977,0.4664364,0.4909051,0.4950868,0.48081642,0.459535,0.4567139,0.4753
0.49113762,0.46774328,0.49502644,0.49558473,0.4791485,0.46166283,0.45536077,0.47595853
0.48965654,0.46207565,0.49098703,0.4954442,0.4794775,0.45820624,0.45602265,0.47368568
0.49044323,0.46457112,0.49497765,0.494308,0.4784611,0.46094835,0.4546642,0.47459906
0.4890735,0.45881456,0.492118,0.49424624,0.47849262,0.45598215,0.45511353,0.4725883
0.49063468,0.46256632,0.49584454,0.49390283,0.47716862,0.45935774,0.4545637,0.47351176
0.48934215,0.45853665,0.49257803,0.49327645,0.47765326,0.45541796,0.45513815,0.4725282
0.49097934,0.46129712,0.49571955,0.49151865,0.47535184,0.4580389,0.45357674,0.47308832
0.48935363,0.45783624,0.4927456,0.4914877,0.47704482,0.45445493,0.45462304,0.47169715
0.49151874,0.46079272,0.49581808,0.49071413,0.47481483,0.4579559,0.4541787,0.4725716
0.48935902,0.45781678,0.4925937,0.4909316,0.47564796,0.4534917,0.45471418,0.4714147
0.49096823,0.46116507,0.4949972,0.48996782,0.47492915,0.45692825,0.45410675,0.47211373
0.48924285,0.45848653,0.4922948,0.48979014,0.4750869,0.45332405,0.45493942,0.4712885
0.49085373,0.4613523,0.49564204,0.48968416,0.47397828,0.4563948,0.45361468,0.47214067
0.4894122,0.45886308,0.4927814,0.4896129,0.47425798,0.4520637,0.45442632,0.4709458
0.49091363,0.46114776,0.49613142,0.4888363,0.47336754,0.45643812,0.45372123,0.4723969
0.48874876,0.45891976,0.493488,0.48940042,0.47454697,0.45201123,0.454717,0.47024393
0.48986858,0.46061096,0.49681672,0.48963225,0.473845,0.4566001,0.45432234,0.47251475
0.48888004,0.45844966,0.49326116,0.4893759,0.47381893,0.45217347,0.45449132,0.47005168
0.49042472,0.46036884,0.4973613,0.4896251,0.47365087,0.45671332,0.454652,0.4717993
0.4885829,0.45921615,0.49389964,0.4893432,0.47407743,0.45305222,0.4547169,0.46968764
0.49002925,0.4604433,0.498215,0.49011916,0.47418588,0.45711207,0.45483083,0.47202498
0.48966932,0.4593709,0.49457794,0.48983473,0.47386277,0.45398647,0.45480838,0.47025
0.49099642,0.46029878,0.49902928,0.49048766,0.47379413,0.45763713,0.45477116,0.47195998
0.4901903,0.45919698,0.495393,0.489913,0.4742111,0.45430255,0.45478892,0.469989
0.49024987,0.46134478,0.49936384,0.4916689,0.4740446,0.45790958,0.4553596,0.47158635
0.48997393,0.45996445,0.49598008,0.49138725,0.47470802,0.4553112,0.4553467,0.47013986
0.4910691,0.46177483,0.5006138,0.49266416,0.47546843,0.45970315,0.4555873,0.4724719
0.49048588,0.46039337,0.49675065,0.4911967,0.47576487,0.45686868,0.45565158,0.46930692
0.49169487,0.4613663,0.5011022,0.49253702,0.47520548,0.46054932,0.4567905,0.47278953
0.4909365,0.46040237,0.49687248,0.4923795,0.47645792,0.4586894,0.4570238,0.4708952
0.49146467,0.46178937,0.5012038,0.49371207,0.4758407,0.4622278,0.4582398,0.47290796
0.49167746,0.4604019,0.4984917,0.49378547,0.4776181,0.4593722,0.4584117,0.47138906
0.49182153,0.46276483,0.50362813,0.49650535,0.47859722,0.46341085,0.4584847,0.47297445
0.49197322,0.46076342,0.5001174,0.49705598,0.4814118,0.46108583,0.46004596,0.47173032
0.49340346,0.4614736,0.50540173,0.49968895,0.48093277,0.46460944,0.45975238,0.47341967
0.4925142,0.46024913,0.50289905,0.5023789,0.48558754,0.4629084,0.46037668,0.4715556
0.49356008,0.460216,0.5083928,0.50783527,0.4868158,0.4658884,0.45983747,0.47147053
0.49343556,0.45799723,0.50683445,0.5123567,0.49196562,0.46405014,0.4609977,0.4704125
0.49550667,0.45783612,0.5141788,0.5190732,0.49441192,0.46656072,0.45945454,0.46938953
0.49373788,0.45559645,0.5138353,0.5250386,0.5010038,0.46494585,0.4598919,0.4684903
0.49733084,0.4557745,0.5202135,0.53514767,0.5044847,0.4672262,0.45890057,0.46530616
0.49582434,0.45433366,0.522619,0.54234177,0.5132301,0.46660075,0.45996565,0.4656059
0.4983254,0.45476606,0.527225,0.5520054,0.5180155,0.46917892,0.45724913,0.46439654
0.49895605,0.4546671,0.5313741,0.55930924,0.5280421,0.46960336,0.46059602,0.4645971
0.5004492,0.45904952,0.5327073,0.5673824,0.5322917,0.47383517,0.4611832,0.46621233
0.5040825,0.46275234,0.5361217,0.571899,0.542685,0.47901434,0.46790296,0.46902248
0.50408316,0.4717516,0.533938,0.57124597,0.5463851,0.48778448,0.4728129,0.47668773
0.5099437,0.48224592,0.5337839,0.56928784,0.5539604,0.49783957,0.48649827,0.4841686
0.51080745,0.49869102,0.52823097,0.5577285,0.554827,0.51453143,0.50056,0.500208
0.5195063,0.5169421,0.522174,0.5441571,0.5562986,0.53294456,0.5196718,0.5120527
0.5205214,0.5411396,0.51519245,0.51913214,0.55241287,0.5598053,0.5430862,0.535826
0.5271097,0.5660124,0.50117624,0.48976976,0.54929984,0.58775085,0.5704604,0.55379313
