A1,A2,V1,V2,V3,V4,V5,V6
0.48824757,0.4659258,0.50264406,0.50121593,0.4766816,0.4562872,0.45901522,0.47353572
0.49027497,0.4631602,0.5019314,0.50118387,0.48092136,0.4562678,0.45967573,0.47266802
0.4906959,0.46270287,0.50256056,0.5014343,0.47676128,0.45834237,0.45856524,0.4724611
0.4901279,0.46306968,0.5018287,0.50001824,0.48422986,0.46036208,0.46213642,0.47198957
0.48899776,0.46351177,0.5018789,0.4990734,0.47732556,0.4611838,0.45668706,0.47205603
0.48899716,0.46300292,0.50078917,0.49982166,0.48294127,0.45736355,0.45936587,0.4714853
0.49001533,0.4639415,0.5034317,0.4987855,0.47730386,0.4597354,0.4591151,0.47259924
0.4891059,0.46383628,0.50064737,0.49963653,0.48046517,0.4573312,0.45989722,0.47094113
0.4895737,0.4654609,0.50264287,0.5002744,0.4780892,0.4586309,0.45847303,0.4715575
0.4887377,0.4632848,0.5008056,0.4991632,0.48085624,0.45584205,0.45850876,0.47017935
0.48901325,0.46493834,0.5033876,0.5007249,0.4786456,0.45810348,0.45824236,0.47273797
0.4895584,0.4638813,0.5008691,0.49997622,0.48052526,0.4575083,0.45991242,0.4706041
0.48953936,0.4631719,0.5012745,0.4996546,0.4775629,0.45784003,0.45833433,0.47253582
0.48893917,0.4633152,0.5023567,0.49955237,0.4801416,0.45616522,0.45906278,0.47143146
0.48997068,0.46287352,0.50313735,0.49999294,0.4784759,0.4580363,0.45921832,0.47325373
0.48909718,0.46311247,0.5011772,0.50021446,0.48146677,0.45684382,0.45984066,0.47158825
0.49047655,0.4633224,0.5033315,0.5007048,0.47966778,0.4577508,0.45947924,0.47269154
0.48857215,0.4627053,0.50123316,0.49885666,0.4818219,0.4572189,0.46051216,0.47178233
0.49010223,0.46407634,0.50308204,0.5004412,0.47789422,0.4580421,0.45926535,0.47231072
0.4887519,0.4631899,0.50083303,0.49954736,0.4811326,0.45837972,0.46025145,0.47146738
0.48991555,0.46453184,0.5014536,0.49971527,0.4785021,0.45839685,0.4586549,0.47212803
0.48906663,0.46284762,0.5013608,0.49958563,0.48049605,0.45732456,0.460909,0.47154224
0.48960942,0.46441573,0.5010655,0.49938518,0.47794825,0.45917755,0.45958364,0.4726684
0.48906797,0.46239877,0.5019168,0.49926454,0.48075187,0.45718664,0.45959136,0.47088313
0.48912936,0.46439943,0.50309753,0.49899423,0.478036,0.45793408,0.45984572,0.4731529
