A1,A2,V1,V2,V3,V4,V5,V6
0.48820537,0.46805406,0.5020012,0.50370395,0.47715563,0.4595521,0.46593454,0.47640386
0.49200884,0.46607625,0.50221777,0.5004469,0.48078945,0.4587958,0.46768302,0.47484735
0.49259123,0.4655655,0.5003731,0.5041855,0.47811282,0.46169516,0.46842158,0.47412103
0.49265537,0.46544388,0.5010779,0.4990676,0.4855361,0.4661711,0.47462118,0.47307485
0.49012777,0.46630257,0.49798647,0.5004008,0.47934717,0.46323317,0.466936,0.47298673
0.49154663,0.465877,0.49905616,0.5004812,0.4836284,0.46238282,0.4710139,0.47298783
0.49037814,0.46713826,0.4995706,0.5008611,0.47869718,0.46179175,0.4696982,0.47345558
0.4905054,0.46818197,0.4996218,0.50009835,0.48187864,0.4642198,0.47259593,0.47343975
0.4896758,0.46900946,0.5000234,0.5015578,0.47896206,0.46193653,0.4680124,0.47273427
0.48995197,0.4664802,0.5002667,0.49921477,0.48172808,0.46048662,0.46932864,0.47253233
0.48910564,0.46739602,0.4995895,0.50130755,0.47822976,0.4614819,0.46767455,0.47442555
0.4902683,0.46748775,0.499327,0.50072604,0.48088053,0.46214694,0.47111607,0.47373766
0.48970246,0.4662972,0.49815327,0.5002492,0.47735286,0.46129882,0.46842945,0.47436807
0.49043563,0.4670876,0.5007988,0.49939808,0.4808436,0.4619586,0.47012982,0.47392914
0.4896105,0.4663843,0.5000667,0.50001097,0.47820008,0.46122092,0.46950862,0.47391295
0.49024656,0.4668662,0.50022936,0.5001728,0.48251885,0.46271527,0.4717186,0.47415388
0.48996335,0.46664268,0.5003743,0.5009906,0.4795157,0.46053573,0.4693926,0.47314912
0.49004632,0.46581754,0.49988282,0.50000805,0.4827156,0.46234342,0.47194117,0.47435942
0.49019334,0.46758077,0.49994922,0.501045,0.47813517,0.46120816,0.4699461,0.4730335
0.49046442,0.4665063,0.49974674,0.50028783,0.4828447,0.46353048,0.472373,0.4740121
0.48954105,0.46778244,0.49898618,0.5009558,0.4790736,0.46112704,0.46903414,0.47320896
0.49050185,0.46669984,0.5007572,0.5007837,0.48236144,0.46380442,0.4727036,0.47368163
0.48877096,0.4677257,0.49829212,0.50038356,0.4786653,0.46204057,0.47005457,0.47309282
0.49056852,0.46650368,0.50095344,0.5007132,0.4820783,0.4627725,0.47151065,0.47307226
0.48915806,0.46779588,0.49926433,0.50016904,0.4784095,0.4612905,0.46944898,0.4738866
0.48941332,0.46728557,0.5005299,0.5000516,0.48163977,0.4631364,0.47204137,0.47353688
