A1,A2,V1,V2,V3,V4,V5,V6
0.48112437,0.47201556,0.49651486,0.47055513,0.44448224,0.4491697,0.46774194,0.45494047
0.48122847,0.4696213,0.49418277,0.46506745,0.44016036,0.4452463,0.46473855,0.46098575
0.48991066,0.47501355,0.50325507,0.47092068,0.4535606,0.45192942,0.46866876,0.4630226
0.48336253,0.47267804,0.49754256,0.46724457,0.45658273,0.45714754,0.4713585,0.46686217
0.4842028,0.4749052,0.49817783,0.47339553,0.45624834,0.45349514,0.46883467,0.45754206
0.48597658,0.4725407,0.49555793,0.47068012,0.45710683,0.45764664,0.46775883,0.46681476
0.48360893,0.47787124,0.50183684,0.47497866,0.45710528,0.4529038,0.46793747,0.46143645
0.4863172,0.47594622,0.4991855,0.47142768,0.45577794,0.4594826,0.4716875,0.46461114
0.4865605,0.4767779,0.5013399,0.47381628,0.45402107,0.45831436,0.46786964,0.46019912
0.4849344,0.47407758,0.49938664,0.47022554,0.45781925,0.45416093,0.46747375,0.46609324
0.482276,0.47769058,0.5003972,0.47440696,0.4543692,0.45341137,0.46971697,0.45932767
0.48491418,0.4748053,0.49797535,0.47096726,0.4573425,0.4555264,0.46960312,0.46502966
0.48309118,0.4741424,0.5009643,0.47504896,0.45278072,0.45288396,0.46784523,0.45870054
0.48467988,0.47374505,0.49866527,0.47189215,0.45457083,0.4553278,0.46932247,0.4655386
0.48547906,0.4770651,0.5000971,0.4750303,0.45390615,0.45454162,0.4661518,0.45731333
0.48464286,0.47511572,0.50188136,0.4728311,0.45492035,0.45818865,0.4711595,0.4670657
0.48364735,0.47455835,0.5007903,0.4751333,0.4554104,0.4532659,0.46711463,0.45829692
0.4835232,0.47446084,0.49840063,0.4697458,0.4577756,0.45623448,0.47107184,0.4669811
0.4825198,0.4755983,0.501074,0.47463524,0.45574677,0.4532055,0.46848726,0.45900637
0.48351297,0.47434947,0.49992362,0.4705605,0.45788866,0.455857,0.47100872,0.46422046
0.48134083,0.4754925,0.500576,0.47533262,0.45744446,0.452336,0.4681078,0.46004188
0.484445,0.47520727,0.4984705,0.47172806,0.45467257,0.45574376,0.46959108,0.46491143
0.48364198,0.47590366,0.49850702,0.47337934,0.45325845,0.45267785,0.46679232,0.45866883
0.4838783,0.47488177,0.4998588,0.47044584,0.4545407,0.45610717,0.47078818,0.46539608
0.48326576,0.47558808,0.49926713,0.4765458,0.45512027,0.45383266,0.4683547,0.45787835
