A1,A2,V1,V2,V3,V4,V5,V6
0.4833991,0.4723866,0.49822205,0.47207183,0.4473968,0.4479409,0.4687065,0.45732108
0.48168498,0.4720938,0.49741268,0.46788198,0.44620878,0.4463297,0.46661064,0.46189174
0.4880911,0.4736006,0.5025452,0.47167617,0.45269305,0.4485864,0.4672948,0.46041277
0.4839882,0.4725358,0.49852046,0.46960333,0.4557855,0.45246142,0.47040015,0.4657113
0.48395294,0.4731093,0.5002163,0.47393548,0.45482767,0.450702,0.468661,0.4591689
0.48498675,0.47388142,0.49652857,0.47085902,0.456253,0.45266014,0.4672724,0.46558845
0.4834864,0.4756491,0.5008166,0.47511926,0.45446533,0.44942766,0.46925473,0.46063894
0.48733535,0.47587368,0.49877918,0.47203165,0.45440876,0.45434588,0.47024179,0.46407896
0.485017,0.47483614,0.50175923,0.47530574,0.45353097,0.4532178,0.46908826,0.45841992
0.48705494,0.47432965,0.50027454,0.4722912,0.45586678,0.4514559,0.46834195,0.46530026
0.4849664,0.4759395,0.50120807,0.47493106,0.45184878,0.45133442,0.46985894,0.45816112
0.48643434,0.47507095,0.49894816,0.47146592,0.4558652,0.45280337,0.47022638,0.46417487
0.48465097,0.47586703,0.5017795,0.47505695,0.45181316,0.450977,0.4685898,0.45853764
0.48656276,0.4757918,0.49985787,0.47216848,0.45518556,0.45333,0.47008297,0.46572578
0.48561272,0.47538167,0.500618,0.47627556,0.45256132,0.4515549,0.4693898,0.45850033
0.486064,0.47614568,0.50024354,0.47177225,0.45400393,0.45443565,0.47064084,0.46506876
0.4836427,0.474258,0.50103354,0.47719717,0.45383683,0.45019236,0.4685492,0.4591598
0.4850188,0.47539547,0.4984123,0.47177207,0.4568773,0.45325363,0.4703033,0.46615887
0.4849823,0.47463757,0.49947193,0.4759143,0.45477024,0.4499327,0.46891463,0.4579494
0.48583198,0.4741711,0.4980055,0.4714861,0.45583862,0.45409563,0.47062087,0.4642861
0.48385182,0.47515965,0.50044686,0.47675753,0.45531797,0.45084986,0.46876198,0.45996243
0.485192,0.47578228,0.49860573,0.47202083,0.4553491,0.4530003,0.47053373,0.46459976
0.48422122,0.47513735,0.5008664,0.4753843,0.4538356,0.4499067,0.46811366,0.45826083
0.48675093,0.47493547,0.4998029,0.4713459,0.45498747,0.4531525,0.4699422,0.4643733
0.48500186,0.47473103,0.50069374,0.47607875,0.45351437,0.45049137,0.46861988,0.4585275
0.48479435,0.47526368,0.49962288,0.47257793,0.454284,0.45230225,0.47089207,0.46534517
0.4851866,0.47598282,0.50157434,0.47551697,0.453256,0.45056236,0.46960205,0.45960826
0.48752254,0.47633797,0.49911305,0.47229332,0.45533037,0.4533686,0.47062168,0.4665514
0.48422563,0.47529683,0.5002448,0.4757376,0.4526036,0.45266908,0.47064203,0.45874035
0.48722368,0.47566342,0.49861062,0.47063494,0.45529,0.45433635,0.47094938,0.46551692
0.4837676,0.4756423,0.50044346,0.47563618,0.45224965,0.45112148,0.46940038,0.45902735
0.48638356,0.4771782,0.49885458,0.47237942,0.4558642,0.45357707,0.47123733,0.46598813
0.48488766,0.47379142,0.5010464,0.47609672,0.45425338,0.4511816,0.47001046,0.457707
0.4871693,0.4745213,0.4992264,0.4709099,0.45614496,0.4533229,0.47023857,0.46522593
0.48450416,0.47472075,0.5009383,0.47552055,0.45278728,0.4501819,0.46855152,0.45942137
0.48705477,0.47696277,0.49731967,0.47143856,0.45475143,0.45200253,0.47088933,0.4656452
0.48521844,0.4749616,0.5020437,0.47716302,0.4530192,0.4512869,0.46867383,0.46009386
0.4874505,0.4782949,0.49930903,0.47143966,0.45672673,0.4518228,0.4707167,0.46500602
0.48511708,0.47360554,0.5019204,0.47597837,0.45412034,0.45038778,0.4698168,0.45925653
0.4874091,0.47486085,0.49907517,0.47086933,0.45621884,0.45210516,0.47140333,0.4635611
0.48493773,0.4756049,0.5013493,0.47663584,0.45336717,0.45232034,0.469166,0.45824274
0.4859727,0.47645557,0.499362,0.4721114,0.4557243,0.4519555,0.47079116,0.46375683
0.4849766,0.47455728,0.5026435,0.4756651,0.45319125,0.44970798,0.46930805,0.4593233
0.4853213,0.47533798,0.49975437,0.47194588,0.45576727,0.45383716,0.47065687,0.46393532
0.48478508,0.474935,0.5004593,0.475676,0.4539227,0.45057368,0.46960336,0.4598744
0.48576283,0.47509587,0.49955872,0.47300512,0.4549902,0.45126566,0.46994406,0.4650734
0.48437145,0.47564143,0.50181973,0.47637853,0.45339203,0.45084512,0.46932566,0.45852688
0.48683405,0.4766097,0.49974418,0.47225606,0.45626485,0.45373595,0.47096622,0.46537232
0.48593837,0.47434622,0.5011657,0.47703892,0.45434815,0.45147577,0.46963114,0.45986527
0.4868994,0.47674137,0.49968266,0.4719082,0.456451,0.45424628,0.4719565,0.46426934
0.4854334,0.47537947,0.50081795,0.47542304,0.4543329,0.45090032,0.4703781,0.45927584
0.4857523,0.47626138,0.49849433,0.47215447,0.45614105,0.45483273,0.47111267,0.4650437
0.4844704,0.4748303,0.49914783,0.47523963,0.452662,0.45108724,0.46947697,0.45884293
0.4853183,0.47577733,0.49829137,0.4716566,0.45418102,0.45117852,0.4693249,0.4645709
0.4839042,0.47644043,0.5003041,0.47680327,0.45451346,0.44967282,0.47003132,0.45922875
0.4872733,0.47553587,0.49940044,0.4732812,0.45573616,0.4531718,0.47168702,0.4656098
0.48376167,0.47514194,0.5019618,0.47627857,0.4530468,0.45212477,0.47058564,0.45978922
0.48604408,0.47623962,0.49960008,0.4720136,0.45596045,0.451759,0.47005668,0.46537948
0.4858229,0.47489613,0.5009072,0.4751243,0.45373333,0.4504699,0.46866816,0.45882377
0.48668957,0.47540164,0.498865,0.4726331,0.45625755,0.453188,0.46977314,0.46494108
0.48397478,0.47443694,0.50076294,0.47577065,0.45488992,0.45158222,0.46866778,0.4587312
0.48524272,0.47479898,0.49971747,0.47349435,0.45474195,0.45473462,0.47013614,0.46582896
0.48498452,0.47491175,0.5000962,0.4762237,0.45330626,0.452303,0.4695297,0.4589267
0.48629564,0.4755765,0.5000784,0.47252524,0.45425776,0.45345283,0.47114402,0.4656319
0.48563582,0.47511315,0.5019865,0.47531226,0.45201957,0.4515628,0.46858132,0.4593413
0.48748285,0.47553664,0.49861538,0.47242868,0.45615277,0.45189962,0.47081658,0.4656481
0.48470703,0.4751565,0.5017063,0.47614363,0.4542628,0.45213038,0.46936062,0.46088845
0.48572433,0.47614443,0.49919605,0.4710612,0.4566009,0.45272967,0.4707662,0.46477887
0.48494476,0.4755078,0.5015089,0.47548234,0.45358056,0.4507609,0.46941918,0.45909095
0.48658338,0.47667772,0.50074804,0.47189236,0.4548543,0.452815,0.4708832,0.46494108
0.48438326,0.4741723,0.50204647,0.47612548,0.4544083,0.45235968,0.46899325,0.45872676
0.48574588,0.47551996,0.49991322,0.4723993,0.4556225,0.4527215,0.47000012,0.46463743
0.4842275,0.47440007,0.5015749,0.4767039,0.45415708,0.4508815,0.46945465,0.4605735
0.48665613,0.4763911,0.49996173,0.4729173,0.45459574,0.45401424,0.46965182,0.4643513
0.48666993,0.47412622,0.5011982,0.4773739,0.45355195,0.45274687,0.47079515,0.4593444
0.4858542,0.47639978,0.49904457,0.47351134,0.4563825,0.453687,0.47033653,0.46513572
0.48441163,0.47676474,0.5012585,0.4773162,0.4543242,0.450836,0.4699465,0.45939505
0.48659,0.47592926,0.499457,0.47236133,0.45675635,0.45420444,0.47156638,0.46463016
0.48613456,0.47450686,0.49997205,0.47533748,0.4526077,0.4522177,0.4691941,0.45893008
0.4861667,0.4760432,0.4991144,0.4722527,0.4551322,0.45363694,0.46915835,0.46531922
0.48467943,0.4753765,0.5012053,0.47580597,0.45235303,0.45133123,0.46943003,0.45951802
0.48589903,0.4749327,0.4993348,0.47185284,0.45591748,0.45305148,0.4715026,0.46558592
0.48568827,0.4766856,0.5018274,0.47620595,0.45398083,0.45114905,0.4678507,0.45875454
0.486966,0.47584796,0.4988657,0.4720312,0.45502388,0.45283264,0.4713197,0.4650696
0.4858738,0.47460178,0.50111365,0.47594243,0.45258135,0.45026004,0.4705147,0.4599262
0.48444808,0.47596645,0.5000895,0.47059968,0.45572826,0.453348,0.47149903,0.4648154
0.48504198,0.47607774,0.50048107,0.4748003,0.4529487,0.44970018,0.4693926,0.45875263
0.48681808,0.47611183,0.4999752,0.47191137,0.4560324,0.45266673,0.47137463,0.46591872
0.48563504,0.47596446,0.50095564,0.4759288,0.4538042,0.45204845,0.46934193,0.45925444
0.48681733,0.47627306,0.49949977,0.47173494,0.45514983,0.45444524,0.47126108,0.4648618
0.4853461,0.47568616,0.50208354,0.4751731,0.45311314,0.45271158,0.4703883,0.45993242
0.48599467,0.47581148,0.49882698,0.47139543,0.4561874,0.45382044,0.47122103,0.46642432
0.4839398,0.47716102,0.5014056,0.47515985,0.4542399,0.45138124,0.47016108,0.46034366
0.48670906,0.4774704,0.49859554,0.47205132,0.45604032,0.45384243,0.4715473,0.46535444
0.4844088,0.47568515,0.5023841,0.47521126,0.45371598,0.45249757,0.4715882,0.46050477
0.48622093,0.47608244,0.4997365,0.47035453,0.4556346,0.45365167,0.46999556,0.4652194
0.48373854,0.47467226,0.5004079,0.47554016,0.4544598,0.450692,0.46960807,0.45891136
0.487632,0.4767276,0.49960583,0.47228673,0.45432568,0.45461258,0.4708799,0.46553397
0.48463088,0.47613013,0.5012689,0.47750703,0.4541117,0.45290786,0.47027856,0.46156394
0.4863752,0.47743165,0.5008836,0.47208372,0.45691398,0.45315993,0.47162077,0.4668588
0.48618203,0.47677606,0.50312746,0.47734338,0.4540252,0.45184106,0.46943903,0.46019173
0.4886484,0.47883698,0.50075006,0.4728925,0.45893586,0.45444107,0.47166938,0.4671043
0.4853385,0.4775234,0.50318813,0.47832286,0.45605126,0.4526725,0.4714405,0.46222165
0.48773322,0.4795928,0.50196016,0.4741756,0.4590633,0.45723101,0.47350937,0.4692457
0.48524773,0.47844356,0.5042344,0.47903484,0.45562863,0.45441264,0.4710189,0.46506763
0.48671713,0.48047903,0.50362116,0.47458875,0.45872337,0.45698875,0.47187498,0.46996388
0.48408028,0.47987115,0.50581163,0.47987968,0.45754656,0.45587015,0.47069365,0.46523026
