A1,A2,V1,V2,V3,V4,V5,V6
0.48149693,0.47197056,0.4966219,0.47094718,0.4449955,0.4491409,0.46774265,0.4550362
0.48129922,0.46970484,0.49447465,0.46557558,0.4409353,0.44541764,0.46488088,0.4610383
0.4899267,0.4750644,0.50323427,0.47122717,0.45364517,0.45169717,0.46856707,0.46289518
0.4834818,0.47250843,0.4978177,0.46756294,0.45688874,0.45676392,0.47140265,0.4667009
0.48431385,0.47475582,0.49846858,0.47361478,0.45646575,0.45315507,0.46866506,0.4576246
0.48607886,0.4726655,0.49563813,0.4710033,0.45723256,0.45725584,0.4676709,0.4665593
0.48388195,0.47738814,0.5017121,0.47512916,0.45701647,0.45271865,0.46802762,0.46143413
0.48638114,0.47577667,0.4992709,0.47155356,0.45580828,0.45913416,0.47150356,0.46434954
0.4864582,0.47648346,0.50142443,0.4741422,0.4542672,0.45799607,0.46788076,0.4600026
0.4851127,0.47395986,0.49936533,0.47058946,0.4578666,0.4538377,0.4672969,0.46588656
0.48256892,0.4774471,0.5004554,0.47463545,0.45451927,0.45317957,0.46966034,0.4591115
0.485097,0.47467974,0.49800485,0.47117156,0.45741016,0.45535198,0.46948823,0.4647784
0.48322546,0.47412732,0.50099397,0.47509533,0.45284578,0.4526795,0.46781027,0.4585149
0.4848006,0.47375414,0.4987765,0.47212484,0.45476848,0.45508543,0.4692633,0.46545827
0.48548922,0.47682336,0.50007534,0.47533643,0.45401442,0.4542509,0.46634448,0.45725828
0.48488873,0.4750347,0.5017537,0.47294652,0.45492548,0.4577523,0.4709925,0.46680087
0.48368114,0.47439075,0.50084996,0.47539017,0.45542902,0.4529547,0.4672377,0.45822722
0.4837111,0.47448665,0.4983917,0.46998096,0.45794898,0.45590797,0.470981,0.4669215
0.4828301,0.47544557,0.5008653,0.47485644,0.45578247,0.45287436,0.4684605,0.45878726
0.48379144,0.47415262,0.49980807,0.47084054,0.45791507,0.45556936,0.4709134,0.46408784
0.48158288,0.47543496,0.5005938,0.4756539,0.45751247,0.45219815,0.4682237,0.4598581
0.48461553,0.47516468,0.4984548,0.4719786,0.45490834,0.45554912,0.469607,0.46480232
0.48378444,0.47570097,0.4987294,0.47372484,0.45347628,0.45246857,0.46686417,0.45860118
0.48411223,0.47481623,0.49997836,0.47056022,0.45485532,0.45584095,0.4706853,0.465145
0.48342493,0.4753149,0.49938318,0.4766593,0.4551689,0.45346785,0.46832934,0.45783716
0.4831703,0.4723348,0.4991237,0.4725485,0.4548908,0.45459896,0.47132152,0.46564347
0.4841864,0.47609797,0.5003883,0.47369006,0.453,0.45320788,0.46836516,0.45884335
0.4852835,0.4758191,0.49875367,0.47042453,0.45486403,0.45768934,0.47190058,0.46693575
0.48244083,0.47497416,0.49921215,0.4739952,0.45130992,0.45489803,0.46878916,0.45813584
0.48402804,0.47396946,0.4982458,0.4700857,0.45375356,0.45674503,0.47127524,0.46565878
0.48207775,0.47672808,0.4995707,0.4749455,0.45266476,0.45336056,0.4676193,0.45904732
0.48534542,0.47724354,0.50021565,0.47270602,0.4553764,0.45480514,0.4715572,0.46744895
0.48439977,0.47384655,0.5025658,0.47576514,0.45310715,0.45282093,0.46761358,0.45656234
0.4881487,0.47421187,0.4990875,0.47026336,0.45643818,0.45492777,0.47006792,0.46563673
0.4839368,0.47606152,0.50329936,0.4752621,0.453914,0.4519862,0.4669032,0.45951486
0.48629695,0.4770146,0.4984249,0.47117263,0.45634025,0.45396447,0.4714892,0.46578193
0.48528814,0.47523367,0.5015751,0.47769326,0.45468935,0.4536674,0.4673851,0.45953953
0.48558483,0.47798508,0.5006361,0.47080064,0.45750552,0.4537109,0.4714666,0.46298856
0.48439464,0.47375393,0.5033345,0.47662234,0.45444793,0.45262444,0.4696045,0.45925033
0.4857275,0.47310793,0.5005985,0.47007513,0.45762765,0.45394722,0.4707654,0.4629673
0.48478353,0.47555298,0.50164247,0.47611827,0.45568496,0.45428967,0.46895796,0.45791987
0.484323,0.47416437,0.49953473,0.47070265,0.45708078,0.45444104,0.47067592,0.463549
0.48552066,0.47674385,0.50156975,0.4740944,0.4531607,0.45046598,0.46878117,0.45982686
0.48378378,0.4761306,0.5014592,0.47149062,0.4559352,0.45797443,0.47205505,0.46465653
0.4837538,0.47576556,0.5009122,0.47410297,0.45430785,0.45203477,0.46914777,0.4594701
0.48444253,0.47238106,0.49980092,0.47103587,0.45444313,0.45405215,0.470828,0.46560994
0.48343265,0.47563732,0.50125444,0.47391984,0.45409447,0.4543175,0.467565,0.45852664
0.48448354,0.4768085,0.50098443,0.47068334,0.45617285,0.4543383,0.4698935,0.46453038
0.4834156,0.47420275,0.5014298,0.4767964,0.4544618,0.4525108,0.46711078,0.4597848
0.48610154,0.47608358,0.49906045,0.47131717,0.4559344,0.45636088,0.47152257,0.46340317
0.4841283,0.47326958,0.5023235,0.47558296,0.45523173,0.45268148,0.46792135,0.45882136
0.48454264,0.47490165,0.4986738,0.4700824,0.45624715,0.4560593,0.46910718,0.46472704
0.48208454,0.47463977,0.49940073,0.47461295,0.45384818,0.4524666,0.46735877,0.45829102
0.48343983,0.47438326,0.4983338,0.4716389,0.45420635,0.45228645,0.46876895,0.46480694
0.48307633,0.47774833,0.5012152,0.4772877,0.45507693,0.45291966,0.4705643,0.45942545
0.48587245,0.47628403,0.5007406,0.47254187,0.45620653,0.45584306,0.47178397,0.4666912
0.4835793,0.47710443,0.50183654,0.4752789,0.4525321,0.45377505,0.46930176,0.45976847
0.48578703,0.47615033,0.4998018,0.4704288,0.4561729,0.45598984,0.4720034,0.46581668
0.4851718,0.4757365,0.50146675,0.47489244,0.4555126,0.45483145,0.46753323,0.45997792
0.4840328,0.4746483,0.49917048,0.47124293,0.4564488,0.45676687,0.4700669,0.46512145
