A1,A2,V1,V2,V3,V4,V5,V6
0.48391837,0.47304597,0.50116974,0.47709465,0.4532025,0.44805628,0.4739155,0.44768837
0.48270154,0.47750735,0.50285876,0.47407344,0.45375383,0.45339674,0.47314042,0.45082635
0.48442996,0.4708581,0.50429046,0.47536457,0.4510513,0.44633147,0.473447,0.4427081
0.4824074,0.47252297,0.50200766,0.47489762,0.45592922,0.449454,0.4712436,0.44642562
0.48626244,0.46949345,0.5041817,0.47644448,0.4535136,0.44713414,0.47622418,0.44356892
0.4842394,0.47435963,0.49859905,0.47396165,0.45608574,0.4484977,0.47022462,0.44637746
0.4832036,0.47356278,0.50232506,0.47850227,0.45333424,0.44918886,0.4755503,0.4450205
0.4861772,0.47460353,0.49879736,0.4766649,0.45426977,0.44878715,0.4716941,0.44763744
0.48521027,0.4728294,0.50491685,0.47707292,0.45273706,0.44855395,0.47470322,0.44498616
0.48487532,0.47693172,0.49983528,0.47786868,0.45396388,0.44822067,0.47382724,0.44878253
0.4844744,0.47492528,0.5044411,0.47706804,0.45212004,0.4500134,0.47593045,0.44529498
0.4851233,0.47737652,0.5019556,0.4751901,0.4555478,0.44991127,0.476211,0.4465595
0.4843798,0.47454834,0.5036372,0.4774047,0.45075577,0.44861287,0.4757831,0.44548208
0.48504078,0.47483742,0.5009403,0.47523648,0.45547965,0.44957536,0.47319502,0.44835854
0.484375,0.47451347,0.50429773,0.47818947,0.45098782,0.44789168,0.47588927,0.44394267
0.48574382,0.47520947,0.50110656,0.47515094,0.45566213,0.4507245,0.47526348,0.4478181
0.48334545,0.4737439,0.5041612,0.47953418,0.45096004,0.4489714,0.47518495,0.44489977
0.48446962,0.47548997,0.49967533,0.47663826,0.45623004,0.448784,0.4738182,0.44733754
0.48433477,0.47305626,0.5047837,0.47892463,0.4531873,0.44865972,0.47585624,0.44467777
0.48534256,0.4758002,0.5000986,0.47656757,0.45589054,0.45064744,0.4742469,0.44750407
0.48473567,0.47213948,0.503582,0.47857326,0.4529832,0.44948554,0.47465146,0.4451842
0.48509452,0.47522068,0.5001602,0.4765672,0.45596611,0.44898602,0.47380757,0.44773558
0.4841597,0.47323528,0.5042857,0.4779449,0.4526407,0.44832194,0.47544602,0.44510046
0.48542336,0.47608072,0.5013131,0.47669992,0.4565313,0.4486855,0.47419232,0.4473684
0.48451063,0.4732598,0.50465816,0.47766542,0.4535728,0.4499189,0.47590163,0.44466773
0.48511466,0.47513923,0.50096035,0.47572872,0.45541465,0.44864842,0.4747451,0.4480489
0.483911,0.47416353,0.50445294,0.47762746,0.45166457,0.44929218,0.47553617,0.44561386
0.48453188,0.4755739,0.5009777,0.4760629,0.4550913,0.45047557,0.475158,0.44760674
0.48425978,0.47430664,0.50295657,0.4770692,0.45175058,0.4499265,0.4766217,0.44407174
0.4843182,0.47504047,0.500644,0.4757552,0.45547044,0.450278,0.47427624,0.4470063
0.48478484,0.47426274,0.5028101,0.47819284,0.4502995,0.44897223,0.475241,0.44450486
0.48526803,0.47617465,0.5007996,0.4761276,0.4550259,0.4488628,0.4736271,0.4474702
0.48467392,0.47258377,0.5040198,0.47813588,0.4522916,0.4486658,0.4752787,0.44362172
0.48537287,0.47408515,0.499582,0.4762278,0.45597655,0.44929555,0.4728328,0.4481521
0.48417187,0.47348887,0.5041175,0.47842044,0.45181388,0.448658,0.47512364,0.4459089
0.48495957,0.47659656,0.5009178,0.47649595,0.4556492,0.44953325,0.4738825,0.44705033
