A1,A2,V1,V2,V3,V4,V5,V6
0.4834335,0.47478297,0.49958473,0.47266918,0.4490005,0.44773442,0.47043896,0.4588843
0.48085672,0.4744502,0.49864858,0.47033483,0.45039818,0.44780433,0.4690122,0.4631754
0.48620844,0.4728052,0.50225383,0.4735064,0.45162547,0.44832253,0.46886033,0.46095604
0.4831478,0.4729864,0.4996307,0.47164157,0.4555626,0.44775566,0.46880454,0.46495706
0.4846386,0.47270563,0.5016132,0.4751539,0.4535538,0.4499616,0.47021836,0.46065322
0.48354998,0.47398,0.49776566,0.4719674,0.4568346,0.45262235,0.46789646,0.46504372
0.48205864,0.47565553,0.50300205,0.4755824,0.45414943,0.4499372,0.46962088,0.46327543
0.48574287,0.4763896,0.49888578,0.4748144,0.45507953,0.45112497,0.46968433,0.46491614
0.48520195,0.47454268,0.5026826,0.4758411,0.45347255,0.4513454,0.47057158,0.4617815
0.48630375,0.47563076,0.4998032,0.47431058,0.45394024,0.45005935,0.4695076,0.46522558
0.48642462,0.4754166,0.5020927,0.47578502,0.45280406,0.45202887,0.47158918,0.46123993
0.4856017,0.47608468,0.5006424,0.47341087,0.45510116,0.45146853,0.47120923,0.4634006
0.4863891,0.4770894,0.5013545,0.47644898,0.4514637,0.45046872,0.47206372,0.46220243
0.48596093,0.47532248,0.5005907,0.47435278,0.4558275,0.4521116,0.47197694,0.46666914
0.48556006,0.47628498,0.5029458,0.47774747,0.45347887,0.45051935,0.47220612,0.4617165
0.4865416,0.4761148,0.5008734,0.47328097,0.4554435,0.45333096,0.47236922,0.46582052
0.48410255,0.47372758,0.501424,0.47790042,0.45318156,0.45001632,0.47020352,0.46215323
0.48494858,0.47593492,0.49921024,0.47430918,0.45482272,0.45207602,0.47113955,0.46602166
0.48508346,0.47419056,0.50202256,0.4768567,0.45459193,0.45107174,0.47132725,0.4612795
0.4846552,0.47468063,0.49880826,0.47356343,0.4559821,0.45315385,0.47157592,0.46605572
0.48459542,0.47504804,0.5011388,0.47679454,0.45527363,0.45058763,0.47097933,0.46279424
0.48492685,0.47574633,0.500294,0.47363698,0.45584863,0.45159703,0.4717361,0.46532893
0.48471862,0.47451794,0.50198865,0.4765638,0.45342195,0.45064324,0.47190648,0.4619946
0.4863421,0.47545773,0.50043833,0.47337222,0.45486748,0.4514365,0.47067404,0.46560365
0.48539722,0.4744071,0.5011269,0.47693604,0.4537258,0.45046496,0.47150093,0.4612953
0.48514485,0.47614056,0.49983883,0.47432652,0.45474827,0.45219022,0.4724468,0.4660255
0.48453635,0.47568637,0.50294656,0.47702214,0.45280468,0.4509636,0.47162223,0.4622501
0.4859829,0.47560167,0.5001285,0.47437885,0.45599058,0.4533529,0.47255886,0.4665864
0.4847123,0.4747976,0.5009441,0.47670943,0.45275748,0.4520074,0.47189242,0.46109724
0.48595187,0.47493315,0.49973664,0.47363958,0.45589948,0.45298427,0.47349185,0.4655087
0.48538357,0.47462928,0.5018338,0.47699934,0.45188385,0.45125487,0.47075194,0.46186727
0.4865995,0.4769636,0.50003606,0.4736627,0.45454532,0.4520735,0.4715631,0.46579516
0.48531651,0.47443128,0.50276846,0.4761405,0.452699,0.4496777,0.47140986,0.46160746
0.48553395,0.47568202,0.49978656,0.47306925,0.4557812,0.452299,0.47133058,0.46691328
0.48589054,0.47429317,0.5016,0.476084,0.45292872,0.4503669,0.47131854,0.46129945
0.48597482,0.47626954,0.500191,0.47331065,0.4554684,0.45038632,0.4720894,0.46495134
0.48563266,0.47437143,0.50253546,0.47742397,0.4517995,0.45125934,0.47118694,0.46242148
0.4865246,0.47680098,0.4996817,0.4734871,0.4559821,0.45118752,0.47215143,0.46553487
0.4858796,0.4741755,0.5017721,0.47702432,0.4545711,0.45114785,0.47131732,0.46160024
0.48634592,0.47562933,0.50011986,0.47319728,0.4568366,0.45082837,0.47249112,0.46491247
0.48503,0.47474018,0.50301194,0.47764975,0.45344388,0.45188186,0.47097313,0.4619223
0.4853926,0.4766168,0.50082505,0.47434852,0.45661795,0.45196307,0.4718327,0.46455848
0.48606983,0.47426268,0.50239563,0.4761178,0.45280033,0.45018244,0.47168088,0.46133715
0.48494923,0.4754578,0.50042003,0.47401905,0.45546243,0.45251566,0.47169578,0.4652542
0.48501068,0.47581923,0.5017787,0.4760384,0.4529384,0.45021963,0.47124583,0.46146432
0.48616308,0.4757116,0.5001709,0.474387,0.45446193,0.45128238,0.47117043,0.465908
0.48476243,0.47485012,0.50303376,0.47649682,0.45267016,0.45071876,0.4711252,0.4612341
0.48650882,0.47709244,0.5010259,0.47445634,0.45584315,0.4528705,0.4720483,0.46620613
0.4857559,0.4738593,0.50317824,0.47655165,0.45369288,0.4524405,0.4716742,0.46239653
0.4862211,0.47622466,0.50032294,0.47316,0.4556625,0.4531563,0.47184777,0.4640386
0.48561823,0.4752337,0.5020811,0.47663772,0.45358264,0.45141226,0.47161657,0.46234375
0.48557073,0.4766394,0.49910963,0.4739356,0.4553526,0.4527616,0.4720448,0.46592227
0.48567897,0.47409523,0.5009454,0.4763854,0.4527933,0.45004752,0.47186753,0.4627763
0.48594344,0.47623044,0.49999085,0.47249258,0.45415902,0.45028678,0.4706977,0.46582824
0.48467755,0.47614947,0.50187355,0.47746575,0.45270365,0.4502539,0.47211206,0.46219534
0.48679468,0.47593313,0.4999959,0.47420397,0.45445997,0.45163655,0.47274983,0.4655497
0.48550278,0.4741965,0.50299156,0.47626725,0.45297378,0.4509632,0.47309405,0.46176046
0.48604873,0.47590226,0.50033265,0.47358662,0.45687178,0.45075625,0.47216302,0.46576667
0.48566702,0.47402245,0.50226974,0.47716007,0.4552526,0.45128787,0.47159737,0.4623568
0.48587665,0.4757477,0.50079584,0.47527412,0.45700073,0.45199502,0.47113246,0.4649831
0.48519105,0.47454834,0.50287914,0.47701994,0.45389462,0.4519397,0.4715715,0.46179634
0.48468775,0.47586474,0.5013212,0.47497806,0.45482326,0.45454502,0.47185367,0.4657337
0.48556465,0.4746911,0.5006121,0.4771616,0.45338634,0.45185995,0.47189772,0.46179307
0.48517558,0.47507215,0.4998972,0.47481003,0.45493317,0.45239836,0.4725635,0.46627498
0.48556343,0.47412378,0.5018935,0.47684258,0.452328,0.4513573,0.4716586,0.46108657
0.48673168,0.47560924,0.5004374,0.47487086,0.456277,0.45164412,0.47292507,0.46550995
0.4859717,0.4740582,0.5019146,0.47682178,0.45218408,0.45111644,0.4708036,0.46276814
0.4852297,0.47527725,0.49965674,0.47349235,0.45608997,0.45178062,0.4720459,0.46538672
0.48508835,0.47516257,0.50210255,0.47672135,0.4531007,0.4500342,0.47113568,0.46095824
0.4865187,0.47682703,0.50077474,0.47360238,0.454941,0.45083854,0.47239962,0.46597317
0.48585004,0.47438234,0.5038156,0.47716168,0.45327386,0.45221388,0.47109747,0.46233878
0.48583898,0.4760741,0.5017626,0.4734379,0.4562652,0.4514447,0.47154778,0.46584722
0.4851586,0.47488177,0.5021836,0.47686172,0.45385414,0.45054847,0.47178116,0.4630161
0.4861424,0.4767264,0.50054675,0.47480977,0.4555692,0.45291984,0.47232917,0.46594185
0.48617992,0.47343612,0.5030238,0.47714978,0.45262158,0.45240176,0.4734918,0.46202892
0.48657167,0.47592807,0.50018126,0.47416407,0.45547253,0.4526576,0.47140786,0.46589038
0.48420814,0.47536206,0.50208867,0.47709894,0.45383197,0.45127997,0.47163028,0.4624732
0.4854508,0.47704393,0.49979877,0.47480807,0.45649683,0.45230398,0.47285056,0.46550664
0.48597717,0.47439,0.5019565,0.4776373,0.45265055,0.45191914,0.471406,0.4620981
0.4862704,0.476028,0.50086963,0.47463974,0.45516026,0.45230085,0.47096416,0.46542636
0.4851842,0.4744836,0.50235397,0.4768188,0.45336932,0.45117295,0.47106406,0.46113873
0.48583966,0.47545126,0.4998819,0.4742467,0.4560092,0.45207036,0.47242486,0.46661383
0.48601052,0.47595727,0.50197065,0.4779232,0.4529775,0.45158815,0.47132486,0.4624217
0.48520213,0.47668594,0.5002034,0.47437525,0.4559121,0.4524182,0.4721429,0.46568698
0.48522383,0.47453642,0.502913,0.47743046,0.45345342,0.45023772,0.47136343,0.46283084
0.48561582,0.47651213,0.50040567,0.4735382,0.4562071,0.45333165,0.47260445,0.46559092
0.4865134,0.47514558,0.5018409,0.47616434,0.4527134,0.45063663,0.4710812,0.46271828
0.48601145,0.47537696,0.49982363,0.4752516,0.45562577,0.45215073,0.4723579,0.46690196
0.4861592,0.47513422,0.5019499,0.47690588,0.4533999,0.45231992,0.472004,0.46193188
0.48595384,0.47655308,0.5017627,0.47373635,0.45630354,0.45252874,0.47226596,0.46644518
0.48599315,0.47510424,0.5034801,0.47645977,0.45379883,0.452603,0.47130764,0.4627512
0.48512745,0.4749769,0.5009703,0.47412986,0.4569332,0.45256498,0.47165015,0.46613216
0.48542625,0.47600114,0.50222814,0.47562304,0.45405644,0.45147043,0.4722103,0.4630673
0.48547524,0.47655565,0.4994843,0.4745537,0.45610434,0.45343593,0.47198182,0.4662679
0.4859208,0.47641516,0.5019156,0.4770245,0.45410705,0.4525239,0.47349447,0.46355608
0.4853197,0.4761687,0.5017343,0.47285074,0.45477116,0.453234,0.47156522,0.4663653
0.48489636,0.4749971,0.5017286,0.4762358,0.4533594,0.450193,0.47181877,0.46218422
0.48655623,0.4763068,0.5006785,0.47373748,0.45484754,0.45259583,0.47168773,0.4663622
0.4847923,0.47613052,0.5021706,0.47706193,0.45449838,0.45221668,0.4721451,0.46324483
0.48486817,0.4762582,0.5018064,0.47539833,0.4565134,0.45220196,0.47167817,0.4661495
0.48674214,0.47656983,0.5026286,0.47692513,0.45318678,0.45161492,0.47124356,0.46256515
0.488238,0.47814137,0.50159234,0.47499892,0.45715392,0.4536262,0.47201365,0.46808797
0.48525444,0.47608885,0.5042198,0.47933623,0.45552623,0.45345426,0.47196174,0.46586618
0.48633787,0.4788103,0.50244445,0.47552925,0.45801085,0.4542478,0.47190493,0.46878898
0.48668218,0.47798717,0.5046536,0.47976023,0.45554426,0.4538899,0.47152773,0.4678286
0.48686725,0.47930622,0.5032409,0.4773801,0.4585494,0.45635948,0.47122508,0.4708179
0.4859675,0.4786293,0.5063369,0.48114845,0.45836926,0.455635,0.4718848,0.46793422
0.48749945,0.48041117,0.5054476,0.47920173,0.46011117,0.45738277,0.4710417,0.4714787
0.48599526,0.4791203,0.50880605,0.48323303,0.45941636,0.45731372,0.47081983,0.46937174
0.4876637,0.4830582,0.5065035,0.48055777,0.4624033,0.45934343,0.47079295,0.47504753
0.4867323,0.48018238,0.50948685,0.4845845,0.45965675,0.45876294,0.47052413,0.47040546
0.48676166,0.48370194,0.50831324,0.48202658,0.46324974,0.46023357,0.46982765,0.47495282
0.48611397,0.4837621,0.5112909,0.48694164,0.46159625,0.46104133,0.4719318,0.47077265
0.48628625,0.48456267,0.5097475,0.4842044,0.46514797,0.46280202,0.4712872,0.47686478
0.48604906,0.48524785,0.5123789,0.4880029,0.4643591,0.4614574,0.47107106,0.47152847
0.4862916,0.4877634,0.5109232,0.4842913,0.4672784,0.4626712,0.47132364,0.47477838
0.48611712,0.4860142,0.51578337,0.4886997,0.46411043,0.46204066,0.4713617,0.47044167
0.48593193,0.49030772,0.51231456,0.48650995,0.46853584,0.4650628,0.47119373,0.47592044
0.48641896,0.489366,0.5159286,0.48921973,0.46597308,0.46461663,0.47094983,0.4710355
0.4849426,0.49125862,0.5141319,0.48805153,0.46962762,0.46608585,0.4709827,0.47652766
0.48646727,0.4931091,0.5162717,0.49039602,0.4672848,0.4650442,0.4730556,0.47200412
0.4869851,0.49459648,0.51377034,0.48855078,0.46981838,0.46737036,0.47393674,0.4783986
0.48867875,0.4969233,0.51539695,0.49210095,0.46838433,0.4667092,0.47457445,0.47445875
0.48733205,0.4980213,0.5132367,0.48802108,0.47060117,0.4689166,0.47612178,0.47910723
0.48945898,0.49921334,0.514056,0.49038762,0.4694762,0.46730804,0.4765126,0.47450238
0.48879623,0.500816,0.5120176,0.4881662,0.47230265,0.47153234,0.47850174,0.48115537
0.49054444,0.5001123,0.51298827,0.4894855,0.46921468,0.47077283,0.47839004,0.47461537
0.4890284,0.5019921,0.50980437,0.48738337,0.47210377,0.47189054,0.47997028,0.48014656
0.4908435,0.50195,0.51159984,0.4903052,0.4710505,0.47133827,0.4808737,0.47752693
0.4891171,0.503723,0.5074815,0.4887389,0.4733408,0.4739268,0.4822933,0.4813516
0.49158573,0.50294006,0.50915486,0.48829252,0.4704144,0.47268522,0.48299107,0.4769933
0.49202165,0.502017,0.5066466,0.48781845,0.47217456,0.47370377,0.4830187,0.48150653
0.4924391,0.50164986,0.5051074,0.4888062,0.4694142,0.47278464,0.48383173,0.47791314
0.4919771,0.50252074,0.5041419,0.4871215,0.47106183,0.47369292,0.4851963,0.4827187
0.4937179,0.49865144,0.5047476,0.4873355,0.46722925,0.4726061,0.48471206,0.47714913
0.49342194,0.49814135,0.50170594,0.48510218,0.47092545,0.47266173,0.4841563,0.48143202
0.49366087,0.49712157,0.5029286,0.48580486,0.46567613,0.47098607,0.4833781,0.47711384
0.4931755,0.4960879,0.5005032,0.4852536,0.4697796,0.4728613,0.4852391,0.48213297
0.49517077,0.49428788,0.50086325,0.4851778,0.46554983,0.47096413,0.48348355,0.4778059
0.49433592,0.49353784,0.4995297,0.48530364,0.46768197,0.47091305,0.48405716,0.4819525
0.49565324,0.49255618,0.49921128,0.48466307,0.46357262,0.46934244,0.4839545,0.477607
0.49525148,0.49300426,0.49857354,0.48324057,0.46595168,0.4713158,0.48328784,0.4828712
0.49514353,0.49028987,0.49926403,0.48423868,0.46304792,0.46808615,0.48195148,0.47717476
0.49523595,0.4899382,0.49775755,0.48263374,0.46669134,0.46830177,0.4822926,0.48198915
0.49555734,0.48887014,0.49807334,0.48565492,0.46300095,0.46757543,0.481287,0.47709537
0.49365076,0.4881148,0.49725282,0.48157468,0.46497914,0.4689002,0.48153046,0.4818058
0.49398267,0.48655713,0.49883324,0.48452395,0.46266997,0.46575403,0.4810827,0.47696483
0.49308425,0.4862764,0.49712515,0.47993085,0.46474934,0.46660048,0.4812833,0.47938377
0.4930799,0.4840423,0.497621,0.4836855,0.46146005,0.46352237,0.47940385,0.47528073
0.4913246,0.48278648,0.49535072,0.47860438,0.46280414,0.4657633,0.4799294,0.4778265
0.491269,0.4820445,0.49831647,0.4809004,0.46027422,0.46338406,0.47729117,0.4732906
0.48916367,0.48061836,0.49625987,0.47787786,0.46217,0.4639098,0.47761875,0.4748615
0.48832232,0.47866872,0.49788025,0.47948614,0.45843664,0.46072322,0.47873232,0.4722265
0.48787397,0.4780832,0.49594888,0.47512132,0.46098953,0.4629479,0.47696877,0.47423732
0.4868843,0.4738919,0.4959677,0.47874463,0.45759797,0.4600166,0.4765222,0.46948913
0.4860904,0.47458446,0.49487537,0.47562742,0.45950216,0.461869,0.47601804,0.47159308
0.4861336,0.4726867,0.49508363,0.4771505,0.45676196,0.46017563,0.4765334,0.46932876
0.4861194,0.47137743,0.4929688,0.4747944,0.45933127,0.4620688,0.47476766,0.47221512
0.4843275,0.4721527,0.49545276,0.47642392,0.45568323,0.4589304,0.47530308,0.4673106
0.4854202,0.4728801,0.49370763,0.47292224,0.45774361,0.4616337,0.47474635,0.47098756
0.48465538,0.47059512,0.49558502,0.47534913,0.45455128,0.458844,0.47372007,0.4662776
0.48390692,0.4707293,0.4935962,0.47318977,0.457748,0.46017218,0.47364452,0.47101945
0.4844403,0.4696294,0.49567062,0.47627318,0.45464206,0.45864886,0.47445244,0.4657728
0.4847863,0.4694886,0.49368995,0.47320718,0.45754117,0.4595303,0.472727,0.46979994
0.48352504,0.4692214,0.49568143,0.47472686,0.45479292,0.45774248,0.4734726,0.4653644
0.48383412,0.4704169,0.49393815,0.47327068,0.45713535,0.4613341,0.4724966,0.47013167
0.4833638,0.46757996,0.49574506,0.4744483,0.45362803,0.45926917,0.47240746,0.46394175
0.4833545,0.4688122,0.49445608,0.47240642,0.4572211,0.4590414,0.47032115,0.4685707
0.48446298,0.46704167,0.49557945,0.47441995,0.45445785,0.45847028,0.47202474,0.4629168
0.48535466,0.4686634,0.49328464,0.47261864,0.45792887,0.45906255,0.46973327,0.46903047
0.48464692,0.4673583,0.49585325,0.4746774,0.4545803,0.45972365,0.4704588,0.4618909
0.48508155,0.46961045,0.4948874,0.47258076,0.4589097,0.46100292,0.46917564,0.4682426
0.4849604,0.46807396,0.49672136,0.4730875,0.4538452,0.46033204,0.4671352,0.46231228
0.48394215,0.46872792,0.49344534,0.4729658,0.45953882,0.4598945,0.46734884,0.4680935
0.4851387,0.46681482,0.4959442,0.47417408,0.4551729,0.45922917,0.46670026,0.46300602
0.4851929,0.46765622,0.4939133,0.47361702,0.46066445,0.45875162,0.4667264,0.4680006
0.4839518,0.46654677,0.49642044,0.47631603,0.45631683,0.4591208,0.4661589,0.46246707
0.48561865,0.46756262,0.493741,0.47539064,0.46006602,0.46031025,0.46486086,0.46943432
0.48439693,0.46712947,0.49854302,0.47729424,0.45700836,0.4584569,0.46616554,0.46510625
0.4854288,0.4683624,0.4950843,0.4761152,0.46208683,0.46085504,0.465603,0.47055462
0.48660833,0.4692824,0.49983191,0.48069784,0.46041697,0.45918676,0.46712053,0.46626115
0.48668697,0.46869972,0.4982561,0.4809249,0.46581075,0.46243906,0.4675301,0.47080988
0.48614675,0.4706915,0.5039323,0.4870417,0.4661128,0.4642471,0.47037643,0.46672395
0.48580858,0.47068462,0.5056511,0.48600093,0.47361356,0.47043437,0.47053596,0.4703464
0.48748952,0.47175282,0.50805753,0.49414563,0.4762106,0.47194445,0.47448784,0.4682325
0.4850892,0.47344634,0.51278484,0.49566528,0.48954177,0.48250672,0.4766057,0.47373456
