A1,A2,V1,V2,V3,V4,V5,V6
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
0.48625028,0.46779773,0.49621665,0.48051202,0.42459664,0.45848098,0.46128044,0.46665537
