A1,A2,V1,V2,V3,V4,V5,V6
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
0.48768157,0.47636575,0.4941632,0.47808516,0.43659776,0.4607405,0.4623704,0.47307014
